"","Mcode","A","A_D","E","SA","SD_SC","SE","M"
"2623",4,0,0,0.0049,0,0,1,"E"
"2624",8,0,0,0.0055,0,0,1,"E"
"2625",8,0,0,0.0052,0,0,1,"E"
"2626",4,0,0,0.0055,0,0,1,"E"
"2627",4,0,0,0.0049,0,0,1,"E"
"2628",4,0,0,0.0058,0,0,1,"E"
"2629",8,0,0,0.0052,0,0,1,"E"
"2630",4,0,0,0.0056,0,0,1,"E"
"2631",4,0,0,0.0053,0,0,1,"E"
"2632",4,0,0,0.0051,0,0,1,"E"
"2633",4,0,0,0.0051,0,0,1,"E"
"2634",4,0,0,0.005,0,0,1,"E"
"2635",4,0,0,0.0049,0,0,1,"E"
"2636",4,0,0,0.0051,0,0,1,"E"
"2637",8,0,0,0.0051,0,0,1,"E"
"2638",4,0,0,0.0055,0,0,1,"E"
"2639",8,0,0,0.0044,0,0,1,"E"
"2640",4,0,0,0.0049,0,0,1,"E"
"2641",4,0,0,0.0058,0,0,1,"E"
"2642",4,0,0,0.0053,0,0,1,"E"
"2643",4,0,0,0.0048,0,0,1,"E"
"2644",8,0,0,0.0054,0,0,1,"E"
"2645",8,0,0,0.0043,0,0,1,"E"
"2646",4,0,0,0.0055,0,0,1,"E"
"2647",8,0,0,0.0051,0,0,1,"E"
"2648",4,0,0,0.005,0,0,1,"E"
"2649",8,0,0,0.0056,0,0,1,"E"
"2650",4,0,0,0.0055,0,0,1,"E"
"2651",4,0,0,0.0058,0,0,1,"E"
"2652",4,0,0,0.0059,0,0,1,"E"
"2653",4,0,0,0.005,0,0,1,"E"
"2654",4,0,0,0.0051,0,0,1,"E"
"2655",8,0,0,0.0055,0,0,1,"E"
"2656",4,0,0,0.0056,0,0,1,"E"
"2657",4,0,0,0.0049,0,0,1,"E"
"2658",8,0,0,0.0056,0,0,1,"E"
"2659",4,0,0,0.0066,0,0,1,"E"
"2660",4,0,0,0.0053,0,0,1,"E"
"2661",4,0,0,0.0044,0,0,1,"E"
"2662",4,0,0,0.0053,0,0,1,"E"
"2663",4,0,0,0.0048,0,0,1,"E"
"2664",4,0,0,0.006,0,0,1,"E"
"2665",4,0,0,0.0052,0,0,1,"E"
"2666",8,0,0,0.0053,0,0,1,"E"
"2667",4,0,0,0.0054,0,0,1,"E"
"2668",4,0,0,0.0051,0,0,1,"E"
"2669",4,0,0,0.0047,0,0,1,"E"
"2670",8,0,0,0.0046,0,0,1,"E"
"2671",4,0,0,0.0055,0,0,1,"E"
"2672",8,0,0,0.0054,0,0,1,"E"
"2673",4,0,0,0.0056,0,0,1,"E"
"2674",4,0,0,0.005,0,0,1,"E"
"2675",8,0,0,0.0055,0,0,1,"E"
"2676",8,0,0,0.0043,0,0,1,"E"
"2677",4,0,0,0.0051,0,0,1,"E"
"2678",4,0,0,0.0053,0,0,1,"E"
"2679",4,0,0,0.0052,0,0,1,"E"
"2680",4,0,0,0.0055,0,0,1,"E"
"2681",8,0,0,0.0052,0,0,1,"E"
"2682",4,0,0,0.0047,0,0,1,"E"
"2683",4,0,0,0.0057,0,0,1,"E"
"2684",4,0,0,0.0059,0,0,1,"E"
"2685",4,0,0,0.0056,0,0,1,"E"
"2686",4,0,0,0.0045,0,0,1,"E"
"2687",4,0,0,0.0051,0,0,1,"E"
"2688",8,0,0,0.0051,0,0,1,"E"
"2689",4,0,0,0.005,0,0,1,"E"
"2690",4,0,0,0.0056,0,0,1,"E"
"2691",4,0,0,0.0052,0,0,1,"E"
"2692",4,0,0,0.0047,0,0,1,"E"
"2693",8,0,0,0.0051,0,0,1,"E"
"2694",4,0,0,0.006,0,0,1,"E"
"2695",3,0,9e-04,0.0038,0,0.1983,0.8017,"CE"
"2696",8,0,0,0.0054,0,0,1,"E"
"2697",8,0,0,0.0053,0,0,1,"E"
"2698",4,0,0,0.0047,0,0,1,"E"
"2699",8,0,0,0.0043,0,0,1,"E"
"2700",4,0,0,0.0049,0,0,1,"E"
"2701",4,0,0,0.0052,0,0,1,"E"
"2702",4,0,0,0.0052,0,0,1,"E"
"2703",4,0,0,0.0046,0,0,1,"E"
"2704",4,0,0,0.006,0,0,1,"E"
"2705",8,0,0,0.0046,0,0,1,"E"
"2706",4,0,0,0.0048,0,0,1,"E"
"2707",8,0,0,0.0048,0,0,1,"E"
"2708",4,0,0,0.0048,0,0,1,"E"
"2709",4,0,0,0.0054,0,0,1,"E"
"2710",4,0,0,0.0051,0,0,1,"E"
"2711",8,0,0,0.0052,0,0,1,"E"
"2712",4,0,0,0.005,0,0,1,"E"
"2713",8,0,0,0.0048,0,0,1,"E"
"2714",4,0,0,0.0052,0,0,1,"E"
"2715",4,0,0,0.0054,0,0,1,"E"
"2716",4,0,0,0.0049,0,0,1,"E"
"2717",4,0,0,0.0053,0,0,1,"E"
"2718",4,0,0,0.0044,0,0,1,"E"
"2719",8,0,0,0.0047,0,0,1,"E"
"2720",4,0,0,0.005,0,0,1,"E"
"2721",8,0,0,0.0053,0,0,1,"E"
"2722",4,0,0,0.0054,0,0,1,"E"
"2723",4,0,0,0.0048,0,0,1,"E"
"2724",4,0,0,0.0053,0,0,1,"E"
"2725",8,0,0,0.0054,0,0,1,"E"
"2726",4,0,0,0.0053,0,0,1,"E"
"2727",4,0,0,0.0046,0,0,1,"E"
"2728",8,0,0,0.0047,0,0,1,"E"
"2729",4,0,0,0.0047,0,0,1,"E"
"2730",4,0,0,0.005,0,0,1,"E"
"2731",4,0,0,0.005,0,0,1,"E"
"2732",4,0,0,0.0052,0,0,1,"E"
"2733",4,0,0,0.005,0,0,1,"E"
"2734",4,0,0,0.0053,0,0,1,"E"
"2735",4,0,0,0.0051,0,0,1,"E"
"2736",4,0,0,0.0052,0,0,1,"E"
"2737",4,0,0,0.0051,0,0,1,"E"
"2738",4,0,0,0.005,0,0,1,"E"
"2739",4,0,0,0.0049,0,0,1,"E"
"2740",4,0,0,0.0055,0,0,1,"E"
"2741",4,0,0,0.0055,0,0,1,"E"
"2742",4,0,0,0.0046,0,0,1,"E"
"2743",8,0,0,0.0058,0,0,1,"E"
"2744",8,0,0,0.0051,0,0,1,"E"
"2745",4,0,0,0.0052,0,0,1,"E"
"2746",8,0,0,0.0054,0,0,1,"E"
"2747",8,0,0,0.0053,0,0,1,"E"
"2748",4,0,0,0.0054,0,0,1,"E"
"2749",4,0,0,0.0054,0,0,1,"E"
"2750",4,0,0,0.0051,0,0,1,"E"
"2751",8,0,0,0.005,0,0,1,"E"
"2752",8,0,0,0.0049,0,0,1,"E"
"2753",4,0,0,0.0049,0,0,1,"E"
"2754",4,0,0,0.0046,0,0,1,"E"
"2755",4,0,0,0.0048,0,0,1,"E"
"2756",8,0,0,0.0053,0,0,1,"E"
"2757",4,0,0,0.0051,0,0,1,"E"
"2758",4,0,0,0.0058,0,0,1,"E"
"2759",4,0,0,0.0054,0,0,1,"E"
"2760",8,0,0,0.0055,0,0,1,"E"
"2761",4,0,0,0.0049,0,0,1,"E"
"2762",4,0,0,0.0053,0,0,1,"E"
"2763",4,0,0,0.0048,0,0,1,"E"
"2764",4,0,0,0.0049,0,0,1,"E"
"2765",8,0,0,0.0042,0,0,1,"E"
"2766",4,0,0,0.0053,0,0,1,"E"
"2767",4,0,0,0.0054,0,0,1,"E"
"2768",8,0,0,0.005,0,0,1,"E"
"2769",4,0,0,0.0051,0,0,1,"E"
"2770",8,0,0,0.0044,0,0,1,"E"
"2771",4,0,0,0.0061,0,0,1,"E"
"2772",4,0,0,0.0055,0,0,1,"E"
"2773",4,0,0,0.005,0,0,1,"E"
"2774",4,0,0,0.0055,0,0,1,"E"
"2775",8,0,0,0.0054,0,0,1,"E"
"2776",4,0,0,0.005,0,0,1,"E"
"2777",4,0,0,0.0054,0,0,1,"E"
"2778",4,0,0,0.0047,0,0,1,"E"
"2779",4,0,0,0.0054,0,0,1,"E"
"2780",4,0,0,0.0048,0,0,1,"E"
"2781",8,0,0,0.005,0,0,1,"E"
"2782",4,0,0,0.0058,0,0,1,"E"
"2783",4,0,0,0.0054,0,0,1,"E"
"2784",4,0,0,0.0049,0,0,1,"E"
"2785",4,0,0,0.0054,0,0,1,"E"
"2786",4,0,0,0.0054,0,0,1,"E"
"2787",4,0,0,0.0043,0,0,1,"E"
"2788",4,0,0,0.0052,0,0,1,"E"
"2789",8,0,0,0.0055,0,0,1,"E"
"2790",8,0,0,0.0045,0,0,1,"E"
"2791",4,0,0,0.005,0,0,1,"E"
"2792",8,0,0,0.005,0,0,1,"E"
"2793",8,0,0,0.0044,0,0,1,"E"
"2794",4,0,0,0.0046,0,0,1,"E"
"2795",4,0,0,0.0053,0,0,1,"E"
"2796",4,0,0,0.0056,0,0,1,"E"
"2797",4,0,0,0.0056,0,0,1,"E"
"2798",8,0,0,0.0055,0,0,1,"E"
"2799",4,0,0,0.005,0,0,1,"E"
"2800",4,0,0,0.0054,0,0,1,"E"
"2801",4,0,0,0.0048,0,0,1,"E"
"2802",4,0,0,0.0057,0,0,1,"E"
"2803",4,0,0,0.0052,0,0,1,"E"
"2804",8,0,0,0.0052,0,0,1,"E"
"2805",4,0,0,0.0043,0,0,1,"E"
"2806",4,0,0,0.006,0,0,1,"E"
"2807",4,0,0,0.0054,0,0,1,"E"
"2808",8,0,0,0.0057,0,0,1,"E"
"2809",4,0,0,0.0055,0,0,1,"E"
"2810",4,0,0,0.0051,0,0,1,"E"
"2811",4,0,0,0.0058,0,0,1,"E"
"2812",4,0,0,0.005,0,0,1,"E"
"2813",8,0,0,0.0052,0,0,1,"E"
"2814",4,0,0,0.0052,0,0,1,"E"
"2815",8,0,0,0.0058,0,0,1,"E"
"2816",4,0,0,0.0057,0,0,1,"E"
"2817",4,0,0,0.0047,0,0,1,"E"
"2818",4,0,0,0.0055,0,0,1,"E"
"2819",4,0,0,0.0049,0,0,1,"E"
"2820",4,0,0,0.0047,0,0,1,"E"
"2821",4,0,0,0.0054,0,0,1,"E"
"2822",4,0,0,0.0049,0,0,1,"E"
"2823",4,0,0,0.0047,0,0,1,"E"
"2824",4,0,0,0.0053,0,0,1,"E"
"2825",4,0,0,0.0056,0,0,1,"E"
"2826",4,0,0,0.0045,0,0,1,"E"
"2827",4,0,0,0.005,0,0,1,"E"
"2828",8,0,0,0.0056,0,0,1,"E"
"2829",4,0,0,0.0055,0,0,1,"E"
"2830",8,0,0,0.0054,0,0,1,"E"
"2831",4,0,0,0.0056,0,0,1,"E"
"2832",8,0,0,0.0053,0,0,1,"E"
"2833",4,0,0,0.0057,0,0,1,"E"
"2834",4,0,0,0.0045,0,0,1,"E"
"2835",8,0,0,0.0052,0,0,1,"E"
"2836",4,0,0,0.0047,0,0,1,"E"
"2837",4,0,0,0.0049,0,0,1,"E"
"2838",8,0,0,0.0054,0,0,1,"E"
"2839",4,0,0,0.0049,0,0,1,"E"
"2840",8,0,0,0.0043,0,0,1,"E"
"2841",8,0,0,0.0053,0,0,1,"E"
"2842",4,0,0,0.0046,0,0,1,"E"
"2843",4,0,0,0.0046,0,0,1,"E"
"2844",4,0,0,0.0049,0,0,1,"E"
"2845",8,0,0,0.0058,0,0,1,"E"
"2846",4,0,0,0.0049,0,0,1,"E"
"2847",4,0,0,0.0057,0,0,1,"E"
"2848",4,0,0,0.0058,0,0,1,"E"
"2849",4,0,0,0.0046,0,0,1,"E"
"2850",8,0,0,0.005,0,0,1,"E"
"2851",4,0,0,0.0049,0,0,1,"E"
"2852",4,0,0,0.0047,0,0,1,"E"
"2853",4,0,0,0.0054,0,0,1,"E"
"2854",4,0,0,0.0048,0,0,1,"E"
"2855",4,0,0,0.0048,0,0,1,"E"
"2856",4,0,0,0.0049,0,0,1,"E"
"2857",8,0,0,0.005,0,0,1,"E"
"2858",4,0,0,0.0052,0,0,1,"E"
"2859",4,0,0,0.0053,0,0,1,"E"
"2860",4,0,0,0.0051,0,0,1,"E"
"2861",4,0,0,0.0053,0,0,1,"E"
"2862",4,0,0,0.0054,0,0,1,"E"
"2863",4,0,0,0.0053,0,0,1,"E"
"2864",8,0,0,0.0054,0,0,1,"E"
"2865",4,0,0,0.0056,0,0,1,"E"
"2866",4,0,0,0.0053,0,0,1,"E"
"2867",4,0,0,0.0049,0,0,1,"E"
"2868",4,0,0,0.0051,0,0,1,"E"
"2869",8,0,0,0.0055,0,0,1,"E"
"2870",8,0,0,0.005,0,0,1,"E"
"2871",8,0,0,0.005,0,0,1,"E"
"2872",3,0,0.0012,0.0041,0,0.2222,0.7778,"CE"
"2873",8,0,0,0.0053,0,0,1,"E"
"2874",4,0,0,0.0049,0,0,1,"E"
"2875",4,0,0,0.005,0,0,1,"E"
"2876",4,0,0,0.0053,0,0,1,"E"
"2877",8,0,0,0.0051,0,0,1,"E"
"2878",4,0,0,0.0056,0,0,1,"E"
"2879",8,0,0,0.0048,0,0,1,"E"
"2880",4,0,0,0.005,0,0,1,"E"
"2881",8,0,0,0.0047,0,0,1,"E"
"2882",8,0,0,0.0052,0,0,1,"E"
"2883",4,0,0,0.0049,0,0,1,"E"
"2884",8,0,0,0.005,0,0,1,"E"
"2885",4,0,0,0.0053,0,0,1,"E"
"2886",4,0,0,0.0047,0,0,1,"E"
"2887",4,0,0,0.0053,0,0,1,"E"
"2888",4,0,0,0.0047,0,0,1,"E"
"2889",4,0,0,0.0052,0,0,1,"E"
"2890",4,0,0,0.0048,0,0,1,"E"
"2891",4,0,0,0.0052,0,0,1,"E"
"2892",8,0,0,0.0042,0,0,1,"E"
"2893",4,0,0,0.0052,0,0,1,"E"
"2894",4,0,0,0.0057,0,0,1,"E"
"2895",4,0,0,0.0055,0,0,1,"E"
"2896",4,0,0,0.0049,0,0,1,"E"
"2897",8,0,0,0.0054,0,0,1,"E"
"2898",4,0,0,0.0049,0,0,1,"E"
"2899",4,0,0,0.0056,0,0,1,"E"
"2900",4,0,0,0.0044,0,0,1,"E"
"2901",4,0,0,0.0059,0,0,1,"E"
"2902",4,0,0,0.0053,0,0,1,"E"
"2903",4,0,0,0.0052,0,0,1,"E"
"2904",8,0,0,0.0045,0,0,1,"E"
"2905",8,0,0,0.0052,0,0,1,"E"
"2906",4,0,0,0.0046,0,0,1,"E"
"2907",8,0,0,0.0057,0,0,1,"E"
"2908",4,0,0,0.0048,0,0,1,"E"
"2909",4,0,0,0.0049,0,0,1,"E"
"2910",4,0,0,0.0055,0,0,1,"E"
"2911",4,0,0,0.0049,0,0,1,"E"
"2912",4,0,0,0.0051,0,0,1,"E"
"2913",8,0,0,0.0056,0,0,1,"E"
"2914",4,0,0,0.005,0,0,1,"E"
"2915",4,0,0,0.005,0,0,1,"E"
"2916",4,0,0,0.0051,0,0,1,"E"
"2917",8,0,0,0.0053,0,0,1,"E"
"2918",4,0,0,0.0055,0,0,1,"E"
"2919",4,0,0,0.0053,0,0,1,"E"
"2920",8,0,0,0.0051,0,0,1,"E"
"2921",4,0,0,0.0055,0,0,1,"E"
"2922",8,0,0,0.0055,0,0,1,"E"
"2923",4,0,0,0.0053,0,0,1,"E"
"2924",8,0,0,0.0054,0,0,1,"E"
"2925",4,0,0,0.0046,0,0,1,"E"
"2926",4,0,0,0.0049,0,0,1,"E"
"2927",4,0,0,0.0049,0,0,1,"E"
"2928",4,0,0,0.0052,0,0,1,"E"
"2929",4,0,0,0.0046,0,0,1,"E"
"2930",4,0,0,0.0045,0,0,1,"E"
"2931",4,0,0,0.0052,0,0,1,"E"
"2932",4,0,0,0.0052,0,0,1,"E"
"2933",8,0,0,0.0049,0,0,1,"E"
"2934",4,0,0,0.0046,0,0,1,"E"
"2935",8,0,0,0.0059,0,0,1,"E"
"2936",4,0,0,0.0053,0,0,1,"E"
"2937",4,0,0,0.0045,0,0,1,"E"
"2938",4,0,0,0.005,0,0,1,"E"
"2939",8,0,0,0.0055,0,0,1,"E"
"2940",4,0,0,0.0056,0,0,1,"E"
"2941",4,0,0,0.0057,0,0,1,"E"
"2942",4,0,0,0.0057,0,0,1,"E"
"2943",8,0,0,0.0051,0,0,1,"E"
"2944",4,0,0,0.0053,0,0,1,"E"
"2945",4,0,0,0.0052,0,0,1,"E"
"2946",8,0,0,0.0055,0,0,1,"E"
"2947",8,0,0,0.0055,0,0,1,"E"
"2948",4,0,0,0.0051,0,0,1,"E"
"2949",4,0,0,0.0059,0,0,1,"E"
"2950",4,0,0,0.0059,0,0,1,"E"
"2951",4,0,0,0.0053,0,0,1,"E"
"2952",4,0,0,0.005,0,0,1,"E"
"2953",8,0,0,0.0049,0,0,1,"E"
"2954",4,0,0,0.0055,0,0,1,"E"
"2955",4,0,0,0.0052,0,0,1,"E"
"2956",8,0,0,0.0051,0,0,1,"E"
"2957",4,0,0,0.0051,0,0,1,"E"
"2958",4,0,0,0.0051,0,0,1,"E"
"2959",4,0,0,0.0055,0,0,1,"E"
"2960",4,0,0,0.0054,0,0,1,"E"
"2961",4,0,0,0.0057,0,0,1,"E"
"2962",4,0,0,0.0054,0,0,1,"E"
"2963",8,0,0,0.0045,0,0,1,"E"
"2964",4,0,0,0.0058,0,0,1,"E"
"2965",4,0,0,0.0046,0,0,1,"E"
"2966",4,0,0,0.0049,0,0,1,"E"
"2967",4,0,0,0.0051,0,0,1,"E"
"2968",4,0,0,0.0056,0,0,1,"E"
"2969",8,0,0,0.006,0,0,1,"E"
"2970",4,0,0,0.0049,0,0,1,"E"
"2971",4,0,0,0.0047,0,0,1,"E"
"2972",8,0,0,0.0047,0,0,1,"E"
"2973",8,0,0,0.0055,0,0,1,"E"
"2974",8,0,0,0.0053,0,0,1,"E"
"2975",4,0,0,0.0047,0,0,1,"E"
"2976",4,0,0,0.0062,0,0,1,"E"
"2977",4,0,0,0.0047,0,0,1,"E"
"2978",4,0,0,0.0048,0,0,1,"E"
"2979",4,0,0,0.0046,0,0,1,"E"
"2980",4,0,0,0.0052,0,0,1,"E"
"2981",4,0,0,0.0048,0,0,1,"E"
"2982",4,0,0,0.0047,0,0,1,"E"
"2983",4,0,0,0.0049,0,0,1,"E"
"2984",8,0,0,0.0053,0,0,1,"E"
"2985",4,0,0,0.005,0,0,1,"E"
"2986",4,0,0,0.0052,0,0,1,"E"
"2987",4,0,0,0.005,0,0,1,"E"
"2988",4,0,0,0.0048,0,0,1,"E"
"2989",8,0,0,0.0059,0,0,1,"E"
"2990",4,0,0,0.0053,0,0,1,"E"
"2991",8,0,0,0.0052,0,0,1,"E"
"2992",4,0,0,0.0049,0,0,1,"E"
"2993",4,0,0,0.0053,0,0,1,"E"
"2994",4,0,0,0.0057,0,0,1,"E"
"2995",4,0,0,0.0057,0,0,1,"E"
"2996",8,0,0,0.0047,0,0,1,"E"
"2997",4,0,0,0.0048,0,0,1,"E"
"2998",4,0,0,0.0051,0,0,1,"E"
"2999",4,0,0,0.006,0,0,1,"E"
"3000",8,0,0,0.0058,0,0,1,"E"
"3001",4,0,0,0.0055,0,0,1,"E"
"3002",4,0,0,0.0053,0,0,1,"E"
"3003",4,0,0,0.006,0,0,1,"E"
"3004",4,0,0,0.0046,0,0,1,"E"
"3005",4,0,0,0.005,0,0,1,"E"
"3006",4,0,0,0.0057,0,0,1,"E"
"3007",4,0,0,0.0048,0,0,1,"E"
"3008",4,0,0,0.0058,0,0,1,"E"
"3009",8,0,0,0.0054,0,0,1,"E"
"3010",8,0,0,0.0055,0,0,1,"E"
"3011",4,0,0,0.0049,0,0,1,"E"
"3012",4,0,0,0.0049,0,0,1,"E"
"3013",8,0,0,0.0055,0,0,1,"E"
"3014",4,0,0,0.0048,0,0,1,"E"
"3015",4,0,0,0.0057,0,0,1,"E"
"3016",4,0,0,0.004,0,0,1,"E"
"3017",4,0,0,0.005,0,0,1,"E"
"3018",4,0,0,0.0046,0,0,1,"E"
"3019",4,0,0,0.0043,0,0,1,"E"
"3020",4,0,0,0.0057,0,0,1,"E"
"3021",4,0,0,0.0041,0,0,1,"E"
"3022",4,0,0,0.0045,0,0,1,"E"
"3023",4,0,0,0.0046,0,0,1,"E"
"3024",4,0,0,0.0049,0,0,1,"E"
"3025",4,0,0,0.0051,0,0,1,"E"
"3026",4,0,0,0.0049,0,0,1,"E"
"3027",4,0,0,0.0053,0,0,1,"E"
"3028",4,0,0,0.0046,0,0,1,"E"
"3029",4,0,0,0.0047,0,0,1,"E"
"3030",8,0,0,0.0047,0,0,1,"E"
"3031",8,0,0,0.0053,0,0,1,"E"
"3032",8,0,0,0.0046,0,0,1,"E"
"3033",8,0,0,0.0048,0,0,1,"E"
"3034",4,0,0,0.0051,0,0,1,"E"
"3035",3,0,0.0011,0.004,0,0.2142,0.7858,"CE"
"3036",4,0,0,0.0052,0,0,1,"E"
"3037",8,0,0,0.0056,0,0,1,"E"
"3038",8,0,0,0.0054,0,0,1,"E"
"3039",8,0,0,0.0056,0,0,1,"E"
"3040",4,0,0,0.0054,0,0,1,"E"
"3041",4,0,0,0.0055,0,0,1,"E"
"3042",4,0,0,0.0056,0,0,1,"E"
"3043",4,0,0,0.0048,0,0,1,"E"
"3044",4,0,0,0.0047,0,0,1,"E"
"3045",4,0,0,0.0053,0,0,1,"E"
"3046",4,0,0,0.0054,0,0,1,"E"
"3047",4,0,0,0.0051,0,0,1,"E"
"3048",8,0,0,0.0057,0,0,1,"E"
"3049",4,0,0,0.0054,0,0,1,"E"
"3050",3,0,0.001,0.0037,0,0.2071,0.7929,"CE"
"3051",4,0,0,0.0054,0,0,1,"E"
"3052",4,0,0,0.0056,0,0,1,"E"
"3053",4,0,0,0.0056,0,0,1,"E"
"3054",4,0,0,0.0054,0,0,1,"E"
"3055",8,0,0,0.0045,0,0,1,"E"
"3056",4,0,0,0.005,0,0,1,"E"
"3057",4,0,0,0.0047,0,0,1,"E"
"3058",8,0,0,0.0054,0,0,1,"E"
"3059",4,0,0,0.0058,0,0,1,"E"
"3060",4,0,0,0.0053,0,0,1,"E"
"3061",3,0,0.001,0.0044,0,0.1829,0.8171,"CE"
"3062",4,0,0,0.0048,0,0,1,"E"
"3063",4,0,0,0.0043,0,0,1,"E"
"3064",4,0,0,0.0062,0,0,1,"E"
"3065",8,0,0,0.0046,0,0,1,"E"
"3066",4,0,0,0.0047,0,0,1,"E"
"3067",4,0,0,0.0053,0,0,1,"E"
"3068",4,0,0,0.0048,0,0,1,"E"
"3069",4,0,0,0.005,0,0,1,"E"
"3070",4,0,0,0.0051,0,0,1,"E"
"3071",4,0,0,0.0048,0,0,1,"E"
"3072",4,0,0,0.0047,0,0,1,"E"
"3073",8,0,0,0.0049,0,0,1,"E"
"3074",4,0,0,0.0052,0,0,1,"E"
"3075",4,0,0,0.0053,0,0,1,"E"
"3076",4,0,0,0.0055,0,0,1,"E"
"3077",8,0,0,0.0051,0,0,1,"E"
"3078",4,0,0,0.0051,0,0,1,"E"
"3079",8,0,0,0.0059,0,0,1,"E"
"3080",4,0,0,0.0053,0,0,1,"E"
"3081",4,0,0,0.0048,0,0,1,"E"
"3082",4,0,0,0.0049,0,0,1,"E"
"3083",4,0,0,0.0049,0,0,1,"E"
"3084",4,0,0,0.0051,0,0,1,"E"
"3085",4,0,0,0.0052,0,0,1,"E"
"3086",4,0,0,0.0051,0,0,1,"E"
"3087",4,0,0,0.0052,0,0,1,"E"
"3088",8,0,0,0.0056,0,0,1,"E"
"3089",8,0,0,0.0042,0,0,1,"E"
"3090",4,0,0,0.0053,0,0,1,"E"
"3091",4,0,0,0.0046,0,0,1,"E"
"3092",4,0,0,0.0054,0,0,1,"E"
"3093",4,0,0,0.0053,0,0,1,"E"
"3094",4,0,0,0.0056,0,0,1,"E"
"3095",4,0,0,0.0048,0,0,1,"E"
"3096",4,0,0,0.0049,0,0,1,"E"
"3097",4,0,0,0.0054,0,0,1,"E"
"3098",8,0,0,0.0055,0,0,1,"E"
"3099",4,0,0,0.0049,0,0,1,"E"
"3100",4,0,0,0.0044,0,0,1,"E"
"3101",4,0,0,0.0046,0,0,1,"E"
"3102",4,0,0,0.005,0,0,1,"E"
"3103",4,0,0,0.0056,0,0,1,"E"
"3104",4,0,0,0.005,0,0,1,"E"
"3105",4,0,0,0.0052,0,0,1,"E"
"3106",4,0,0,0.006,0,0,1,"E"
"3107",4,0,0,0.0056,0,0,1,"E"
"3108",4,0,0,0.0049,0,0,1,"E"
"3109",4,0,0,0.0056,0,0,1,"E"
"3110",4,0,0,0.0047,0,0,1,"E"
"3111",8,0,0,0.0053,0,0,1,"E"
"3112",4,0,0,0.0056,0,0,1,"E"
"3113",4,0,0,0.0052,0,0,1,"E"
"3114",4,0,0,0.0055,0,0,1,"E"
"3115",4,0,0,0.0049,0,0,1,"E"
"3116",4,0,0,0.0047,0,0,1,"E"
"3117",4,0,0,0.0053,0,0,1,"E"
"3118",8,0,0,0.0051,0,0,1,"E"
"3119",4,0,0,0.0045,0,0,1,"E"
"3120",4,0,0,0.0053,0,0,1,"E"
"3121",8,0,0,0.0053,0,0,1,"E"
"3122",4,0,0,0.0048,0,0,1,"E"
"3123",4,0,0,0.0045,0,0,1,"E"
"3124",4,0,0,0.0052,0,0,1,"E"
"3125",4,0,0,0.0051,0,0,1,"E"
"3126",4,0,0,0.0054,0,0,1,"E"
"3127",8,0,0,0.0047,0,0,1,"E"
"3128",4,0,0,0.0053,0,0,1,"E"
"3129",4,0,0,0.0051,0,0,1,"E"
"3130",4,0,0,0.0058,0,0,1,"E"
"3131",4,0,0,0.0046,0,0,1,"E"
"3132",4,0,0,0.0057,0,0,1,"E"
"3133",4,0,0,0.0062,0,0,1,"E"
"3134",4,0,0,0.0054,0,0,1,"E"
"3135",4,0,0,0.0049,0,0,1,"E"
"3136",8,0,0,0.0044,0,0,1,"E"
"3137",4,0,0,0.0056,0,0,1,"E"
"3138",8,0,0,0.0051,0,0,1,"E"
"3139",4,0,0,0.0054,0,0,1,"E"
"3140",8,0,0,0.0049,0,0,1,"E"
"3141",4,0,0,0.0053,0,0,1,"E"
"3142",4,0,0,0.0053,0,0,1,"E"
"3143",4,0,0,0.0051,0,0,1,"E"
"3144",4,0,0,0.0049,0,0,1,"E"
"3145",4,0,0,0.0041,0,0,1,"E"
"3146",8,0,0,0.0044,0,0,1,"E"
"3147",4,0,0,0.0051,0,0,1,"E"
"3148",4,0,0,0.0052,0,0,1,"E"
"3149",4,0,0,0.0058,0,0,1,"E"
"3150",4,0,0,0.0051,0,0,1,"E"
"3151",8,0,0,0.006,0,0,1,"E"
"3152",4,0,0,0.0052,0,0,1,"E"
"3153",8,0,0,0.0048,0,0,1,"E"
"3154",4,0,0,0.005,0,0,1,"E"
"3155",8,0,0,0.0052,0,0,1,"E"
"3156",8,0,0,0.0054,0,0,1,"E"
"3157",4,0,0,0.0053,0,0,1,"E"
"3158",4,0,0,0.0049,0,0,1,"E"
"3159",4,0,0,0.0052,0,0,1,"E"
"3160",4,0,0,0.0045,0,0,1,"E"
"3161",4,0,0,0.0054,0,0,1,"E"
"3162",4,0,0,0.0051,0,0,1,"E"
"3163",4,0,0,0.0053,0,0,1,"E"
"3164",4,0,0,0.0051,0,0,1,"E"
"3165",4,0,0,0.0061,0,0,1,"E"
"3166",4,0,0,0.0049,0,0,1,"E"
"3167",4,0,0,0.0052,0,0,1,"E"
"3168",4,0,0,0.0053,0,0,1,"E"
"3169",4,0,0,0.005,0,0,1,"E"
"3170",4,0,0,0.0049,0,0,1,"E"
"3171",4,0,0,0.0047,0,0,1,"E"
"3172",4,0,0,0.0052,0,0,1,"E"
"3173",4,0,0,0.0053,0,0,1,"E"
"3174",4,0,0,0.0047,0,0,1,"E"
"3175",8,0,0,0.0048,0,0,1,"E"
"3176",8,0,0,0.0058,0,0,1,"E"
"3177",8,0,0,0.0054,0,0,1,"E"
"3178",4,0,0,0.0046,0,0,1,"E"
"3179",8,0,0,0.0046,0,0,1,"E"
"3180",4,0,0,0.0045,0,0,1,"E"
"3181",4,0,0,0.0053,0,0,1,"E"
