"","Mcode","A","A_D","E","SA","SD_SC","SE","M"
"5186",1,0.04,0,0.0316,0.5587,0,0.4413,"ACE"
"5187",1,0.045,0.0036,0.0285,0.5831,0.0473,0.3697,"ACE"
"5188",1,0.0394,0,0.0364,0.5201,0,0.4799,"ACE"
"5189",1,0.0237,0.0095,0.0328,0.3592,0.1435,0.4972,"ACE"
"5190",1,0.041,0,0.0358,0.5335,0,0.4665,"ACE"
"5191",1,0.0269,0.0081,0.0276,0.4297,0.1301,0.4402,"ACE"
"5192",1,0.0267,0,0.0322,0.453,0,0.547,"ACE"
"5193",1,0.0257,0.0053,0.0423,0.3501,0.0724,0.5775,"ACE"
"5194",1,0.0352,0,0.0408,0.4631,0,0.5369,"ACE"
"5195",1,0.0389,0,0.0313,0.5547,0,0.4453,"ACE"
"5196",1,0.0242,0,0.035,0.4095,0,0.5905,"ACE"
"5197",1,0.0212,0.0181,0.0308,0.3027,0.2577,0.4397,"ACE"
"5198",1,0.0398,0.0079,0.026,0.5396,0.1074,0.353,"ACE"
"5199",1,0.0452,0,0.0363,0.5544,0,0.4456,"ACE"
"5200",1,0.0442,0,0.0371,0.5437,0,0.4563,"ACE"
"5201",1,0.0388,0,0.0409,0.487,0,0.513,"ACE"
"5202",1,0.0456,0,0.0291,0.6109,0,0.3891,"ACE"
"5203",1,0.0372,0.0103,0.0363,0.4442,0.1226,0.4332,"ACE"
"5204",1,0.0331,0,0.0362,0.4778,0,0.5222,"ACE"
"5205",1,0.0167,0.0175,0.0418,0.2198,0.2306,0.5496,"ACE"
"5206",1,0.0302,0,0.0363,0.4537,0,0.5463,"ACE"
"5207",1,0.0364,0.0032,0.0387,0.4646,0.0406,0.4948,"ACE"
"5208",1,0.0302,0,0.0315,0.4896,0,0.5104,"ACE"
"5209",1,0.0295,0,0.0358,0.4521,0,0.5479,"ACE"
"5210",1,0.0421,0,0.0355,0.5426,0,0.4574,"ACE"
"5211",1,0.0386,0,0.0351,0.5238,0,0.4762,"ACE"
"5212",1,0.0343,0,0.0343,0.5006,0,0.4994,"ACE"
"5213",1,0.0258,0.0095,0.0318,0.385,0.1415,0.4735,"ACE"
"5214",1,0.0283,0,0.0402,0.4129,0,0.5871,"ACE"
"5215",1,0.0396,0,0.0306,0.564,0,0.436,"ACE"
"5216",1,0.031,0,0.0316,0.4948,0,0.5052,"ACE"
"5217",1,0.044,0,0.0353,0.5546,0,0.4454,"ACE"
"5218",1,0.0169,0.0199,0.0364,0.2303,0.2724,0.4973,"ACE"
"5219",1,0.0288,0.0057,0.0307,0.4413,0.0875,0.4712,"ACE"
"5220",1,0.0536,0,0.0353,0.6028,0,0.3972,"ACE"
"5221",1,0.0132,0.0272,0.0352,0.1747,0.3594,0.4659,"ACE"
"5222",1,0.0436,0,0.0338,0.5636,0,0.4364,"ACE"
"5223",1,0.026,0,0.034,0.4335,0,0.5665,"ACE"
"5224",1,0.0328,0,0.034,0.4913,0,0.5087,"ACE"
"5225",1,0.0074,0,0.0451,0.1407,0,0.8593,"ACE"
"5226",1,0.0428,0,0.0409,0.5113,0,0.4887,"ACE"
"5227",1,0.0388,0,0.0324,0.5446,0,0.4554,"ACE"
"5228",1,0.0453,0.0036,0.0242,0.6199,0.0491,0.331,"ACE"
"5229",1,0.0446,0,0.04,0.5275,0,0.4725,"ACE"
"5230",1,0.034,0,0.0359,0.4862,0,0.5138,"ACE"
"5231",1,0.0255,0,0.0386,0.398,0,0.602,"ACE"
"5232",1,0.0329,0,0.0473,0.4105,0,0.5895,"ACE"
"5233",1,0.0203,0.0203,0.0374,0.2607,0.2605,0.4788,"ACE"
"5234",1,0.0269,0,0.0271,0.498,0,0.502,"ACE"
"5235",1,0.0353,0,0.0373,0.4861,0,0.5139,"ACE"
"5236",1,0.0446,0,0.0363,0.5508,0,0.4492,"ACE"
"5237",1,0.028,0,0.028,0.5002,0,0.4998,"ACE"
"5238",1,0.0223,0.0101,0.0332,0.3404,0.1538,0.5058,"ACE"
"5239",1,0.0324,0,0.0417,0.4369,0,0.5631,"ACE"
"5240",1,0.0457,0,0.0372,0.5512,0,0.4488,"ACE"
"5241",1,0.0302,0.0056,0.0422,0.3871,0.0713,0.5416,"ACE"
"5242",1,0.0461,0,0.0302,0.604,0,0.396,"ACE"
"5243",1,0.011,0.0182,0.0395,0.1604,0.2648,0.5748,"ACE"
"5244",1,0.0264,0,0.0374,0.4138,0,0.5862,"ACE"
"5245",1,0.0403,0,0.0327,0.5523,0,0.4477,"ACE"
"5246",1,0.042,0,0.0358,0.5399,0,0.4601,"ACE"
"5247",1,0.0455,0,0.0326,0.5826,0,0.4174,"ACE"
"5248",1,0.029,0,0.0366,0.4414,0,0.5586,"ACE"
"5249",1,0.0157,0,0.0486,0.2442,0,0.7558,"ACE"
"5250",1,0.0434,0,0.0333,0.5654,0,0.4346,"ACE"
"5251",1,0.0459,0,0.0324,0.5866,0,0.4134,"ACE"
"5252",1,0.0441,0,0.0352,0.5558,0,0.4442,"ACE"
"5253",1,0.0362,0,0.0418,0.4643,0,0.5357,"ACE"
"5254",1,0.0347,0,0.0367,0.4856,0,0.5144,"ACE"
"5255",1,0.0343,0,0.0325,0.5133,0,0.4867,"ACE"
"5256",1,0.0586,0,0.0303,0.659,0,0.341,"ACE"
"5257",1,0.0312,0,0.0377,0.4531,0,0.5469,"ACE"
"5258",1,0.0296,0,0.0337,0.4674,0,0.5326,"ACE"
"5259",1,0.0392,0,0.035,0.5281,0,0.4719,"ACE"
"5260",1,0.0267,0,0.033,0.4477,0,0.5523,"ACE"
"5261",1,0.0254,0.0073,0.0395,0.3522,0.1008,0.5471,"ACE"
"5262",1,0.0161,0.0124,0.0363,0.2483,0.1912,0.5606,"ACE"
"5263",1,0.0409,0,0.0404,0.5031,0,0.4969,"ACE"
"5264",1,0.0361,0,0.0396,0.477,0,0.523,"ACE"
"5265",1,0.037,0,0.034,0.5212,0,0.4788,"ACE"
"5266",1,0.0353,0,0.0394,0.4728,0,0.5272,"ACE"
"5267",1,0.0098,0.0212,0.0431,0.1327,0.286,0.5813,"ACE"
"5268",1,0.0188,0,0.0451,0.2941,0,0.7059,"ACE"
"5269",1,0.0347,0,0.0424,0.4505,0,0.5495,"ACE"
"5270",1,0.0419,0,0.0349,0.5455,0,0.4545,"ACE"
"5271",1,0.039,0,0.038,0.5067,0,0.4933,"ACE"
"5272",1,1e-04,0.0193,0.0453,0.0018,0.2985,0.6997,"ACE"
"5273",1,0.0476,0,0.035,0.576,0,0.424,"ACE"
"5274",1,0.039,0,0.0386,0.5023,0,0.4977,"ACE"
"5275",1,0.0387,0,0.0407,0.487,0,0.513,"ACE"
"5276",1,0.0385,0.0018,0.0337,0.521,0.0238,0.4553,"ACE"
"5277",1,0.03,0,0.0336,0.4715,0,0.5285,"ACE"
"5278",1,0.0267,0,0.0406,0.397,0,0.603,"ACE"
"5279",1,0.0447,0,0.0326,0.5782,0,0.4218,"ACE"
"5280",1,0.0202,0,0.0402,0.3347,0,0.6653,"ACE"
"5281",1,0.046,0.0024,0.0359,0.5459,0.0281,0.426,"ACE"
"5282",1,0.0433,0,0.0411,0.5128,0,0.4872,"ACE"
"5283",1,0.0425,0.0027,0.0256,0.6004,0.0379,0.3617,"ACE"
"5284",1,0.0275,0,0.042,0.3958,0,0.6042,"ACE"
"5285",1,0.0393,0,0.0317,0.5541,0,0.4459,"ACE"
"5286",1,0.0355,0,0.0369,0.4906,0,0.5094,"ACE"
"5287",1,0.0335,0,0.0311,0.5188,0,0.4812,"ACE"
"5288",1,0.0316,0,0.0392,0.4464,0,0.5536,"ACE"
"5289",1,0.0208,0.017,0.0298,0.3082,0.2515,0.4403,"ACE"
"5290",1,0.0204,0,0.0321,0.3889,0,0.6111,"ACE"
"5291",1,0.0354,0,0.037,0.4888,0,0.5112,"ACE"
"5292",1,0.0225,0,0.0354,0.3888,0,0.6112,"ACE"
"5293",1,0.0312,0.0027,0.043,0.406,0.0351,0.5588,"ACE"
"5294",1,0.0371,0,0.0388,0.4891,0,0.5109,"ACE"
"5295",1,0.0347,0,0.0361,0.4902,0,0.5098,"ACE"
"5296",1,0.0365,0,0.0353,0.5079,0,0.4921,"ACE"
"5297",1,0.0348,0,0.0372,0.484,0,0.516,"ACE"
"5298",1,0.0319,0,0.0314,0.5041,0,0.4959,"ACE"
"5299",1,0.0139,0.0212,0.0322,0.2061,0.3147,0.4793,"ACE"
"5300",1,0.0368,0,0.0331,0.5265,0,0.4735,"ACE"
"5301",1,0.0311,0.0019,0.0372,0.4424,0.0273,0.5302,"ACE"
"5302",1,0.0292,0,0.0392,0.4268,0,0.5732,"ACE"
"5303",1,0.0477,0,0.0315,0.6023,0,0.3977,"ACE"
"5304",1,0.0308,0.0142,0.0294,0.4145,0.1909,0.3946,"ACE"
"5305",1,0.0344,0,0.0427,0.4462,0,0.5538,"ACE"
"5306",1,0.0376,0,0.0405,0.4815,0,0.5185,"ACE"
"5307",1,0.0235,0,0.0407,0.3664,0,0.6336,"ACE"
"5308",1,0.0302,0,0.0424,0.4159,0,0.5841,"ACE"
"5309",1,0.0233,0,0.0339,0.4069,0,0.5931,"ACE"
"5310",1,0.0376,0,0.0383,0.4956,0,0.5044,"ACE"
"5311",1,0.044,0,0.0346,0.5599,0,0.4401,"ACE"
"5312",1,0.025,0,0.0293,0.46,0,0.54,"ACE"
"5313",1,0.037,0,0.0368,0.501,0,0.499,"ACE"
"5314",1,0.0299,0,0.0469,0.3894,0,0.6106,"ACE"
"5315",1,0.0479,0,0.0381,0.557,0,0.443,"ACE"
"5316",1,0.0286,0,0.0418,0.4062,0,0.5938,"ACE"
"5317",1,0.0436,0,0.0371,0.5402,0,0.4598,"ACE"
"5318",1,0.0452,0,0.0255,0.6393,0,0.3607,"ACE"
"5319",1,0.0384,1e-04,0.0392,0.4943,0.0014,0.5043,"ACE"
"5320",1,0.0433,0,0.0375,0.5354,0,0.4646,"ACE"
"5321",1,0.0471,0,0.0264,0.6409,0,0.3591,"ACE"
"5322",1,0.0474,0,0.0344,0.5794,0,0.4206,"ACE"
"5323",1,0.038,0,0.0391,0.4929,0,0.5071,"ACE"
"5324",1,0.0388,0,0.0363,0.5169,0,0.4831,"ACE"
"5325",1,0.0554,0,0.0232,0.7048,0,0.2952,"ACE"
"5326",1,0.0344,0,0.0395,0.4652,0,0.5348,"ACE"
"5327",1,0.0133,0.0206,0.0381,0.1843,0.2861,0.5296,"ACE"
"5328",1,0.0259,0,0.0407,0.3884,0,0.6116,"ACE"
"5329",1,0.0101,0.026,0.0448,0.1246,0.3214,0.5539,"ACE"
"5330",1,0.0316,0.0049,0.0334,0.4526,0.0701,0.4773,"ACE"
"5331",1,0.0344,0,0.036,0.4885,0,0.5115,"ACE"
"5332",1,0.0392,0,0.0355,0.5243,0,0.4757,"ACE"
"5333",1,0.0345,0,0.0417,0.4529,0,0.5471,"ACE"
"5334",1,0.0175,0,0.0427,0.291,0,0.709,"ACE"
"5335",1,0,0.0262,0.042,0,0.3841,0.6159,"ACE"
"5336",1,0.0422,0,0.0291,0.5921,0,0.4079,"ACE"
"5337",1,0.0323,0,0.0367,0.4683,0,0.5317,"ACE"
"5338",1,0.0419,0,0.036,0.5378,0,0.4622,"ACE"
"5339",1,0.0338,0,0.0364,0.482,0,0.518,"ACE"
"5340",1,0.0391,0,0.0399,0.4947,0,0.5053,"ACE"
"5341",1,0.0286,0,0.0458,0.3845,0,0.6155,"ACE"
"5342",1,0.0216,0.0087,0.0344,0.3334,0.135,0.5316,"ACE"
"5343",1,0.0263,0.0113,0.0303,0.3871,0.167,0.4459,"ACE"
"5344",1,0.034,0,0.0377,0.4745,0,0.5255,"ACE"
"5345",1,0.0331,0,0.0368,0.4734,0,0.5266,"ACE"
"5346",1,0.0463,0.0032,0.0372,0.5339,0.0368,0.4293,"ACE"
"5347",1,0.0287,0,0.0393,0.4218,0,0.5782,"ACE"
"5348",1,0.0389,0,0.0329,0.5412,0,0.4588,"ACE"
"5349",1,0.0415,0,0.0406,0.5054,0,0.4946,"ACE"
"5350",1,0.0354,0.0055,0.0321,0.4848,0.0755,0.4397,"ACE"
"5351",1,0.0446,0,0.0229,0.6606,0,0.3394,"ACE"
"5352",1,0.0384,0,0.033,0.5378,0,0.4622,"ACE"
"5353",1,0.0441,0,0.032,0.5795,0,0.4205,"ACE"
"5354",1,0.0391,0.0038,0.0351,0.5018,0.0481,0.45,"ACE"
"5355",1,0.0205,0.0055,0.0447,0.2905,0.078,0.6315,"ACE"
"5356",1,0.0443,0,0.0378,0.5394,0,0.4606,"ACE"
"5357",1,0.0603,0,0.0279,0.6838,0,0.3162,"ACE"
"5358",1,0.0248,0.0135,0.0372,0.3282,0.1792,0.4926,"ACE"
"5359",1,0.0442,0,0.0369,0.5452,0,0.4548,"ACE"
"5360",1,0.0353,0,0.0352,0.5004,0,0.4996,"ACE"
"5361",1,0.0284,0.003,0.0342,0.4331,0.045,0.5219,"ACE"
"5362",1,0.0593,0,0.0306,0.6593,0,0.3407,"ACE"
"5363",1,0.0381,0,0.0322,0.542,0,0.458,"ACE"
"5364",1,0.0343,0.0067,0.0347,0.453,0.0884,0.4586,"ACE"
"5365",1,0.0307,0,0.0368,0.4542,0,0.5458,"ACE"
"5366",1,0.0433,0,0.0287,0.6009,0,0.3991,"ACE"
"5367",1,0.0533,0,0.0321,0.624,0,0.376,"ACE"
"5368",1,0.0493,0,0.0333,0.5969,0,0.403,"ACE"
"5369",1,0.037,0,0.0425,0.4655,0,0.5345,"ACE"
"5370",1,0.0428,0,0.0329,0.5655,0,0.4345,"ACE"
"5371",1,0.0462,0,0.0305,0.6024,0,0.3976,"ACE"
"5372",1,0.0545,0,0.0298,0.6462,0,0.3538,"ACE"
"5373",1,0.0255,0.0124,0.0339,0.3547,0.1731,0.4723,"ACE"
"5374",1,0.0567,0,0.0232,0.7096,0,0.2904,"ACE"
"5375",1,0.0491,0,0.0308,0.6147,0,0.3853,"ACE"
"5376",1,0.0023,0.0221,0.0362,0.0375,0.3651,0.5975,"ACE"
"5377",1,0.0588,0,0.0271,0.6845,0,0.3155,"ACE"
"5378",1,0.0105,0.0215,0.0363,0.1531,0.3148,0.5321,"ACE"
"5379",1,0.0385,0,0.0294,0.5671,0,0.4329,"ACE"
"5380",1,0.0306,0,0.0373,0.4503,0,0.5497,"ACE"
"5381",1,0.0399,0,0.0305,0.5674,0,0.4326,"ACE"
"5382",1,0.0358,0,0.0381,0.485,0,0.515,"ACE"
"5383",1,0.0502,0,0.0254,0.6641,0,0.3359,"ACE"
"5384",1,0.0365,0,0.038,0.49,0,0.51,"ACE"
"5385",1,0.0466,0,0.0256,0.6453,0,0.3547,"ACE"
"5386",1,0.0217,0,0.042,0.3406,0,0.6594,"ACE"
"5387",1,0.0259,0,0.0351,0.4249,0,0.5751,"ACE"
"5388",1,0.0357,0,0.0392,0.4766,0,0.5234,"ACE"
"5389",1,0.0456,0,0.0371,0.5514,0,0.4486,"ACE"
"5390",1,0.0269,0.0029,0.0329,0.4296,0.0458,0.5246,"ACE"
"5391",1,0.032,0.002,0.0299,0.5004,0.0317,0.4679,"ACE"
"5392",1,0.0373,0,0.0319,0.5395,0,0.4605,"ACE"
"5393",1,0.036,0,0.0384,0.484,0,0.516,"ACE"
"5394",1,0.0286,0.0105,0.0389,0.3665,0.1346,0.4989,"ACE"
"5395",1,0.0226,0.0122,0.0421,0.2935,0.1588,0.5477,"ACE"
"5396",1,0.0395,0,0.0385,0.5066,0,0.4934,"ACE"
"5397",1,0.0333,0,0.037,0.4737,0,0.5263,"ACE"
"5398",1,0.0471,0,0.0378,0.5551,0,0.4449,"ACE"
"5399",1,0.0519,0,0.037,0.5837,0,0.4163,"ACE"
"5400",1,0.0451,0,0.0313,0.5902,0,0.4098,"ACE"
"5401",1,0.0225,0,0.0383,0.3699,0,0.6301,"ACE"
"5402",1,0.0397,0,0.0373,0.5154,0,0.4846,"ACE"
"5403",1,0.0415,0,0.0428,0.4924,0,0.5076,"ACE"
"5404",1,0.0479,0,0.0346,0.5811,0,0.4189,"ACE"
"5405",1,0.0556,0,0.0278,0.6664,0,0.3336,"ACE"
"5406",1,0.0405,0,0.034,0.5437,0,0.4563,"ACE"
"5407",1,0.0174,0,0.0447,0.2798,0,0.7202,"ACE"
"5408",1,0.0414,0,0.0292,0.5865,0,0.4135,"ACE"
"5409",1,0.0297,0,0.0351,0.4589,0,0.5411,"ACE"
"5410",1,0.0376,0,0.0405,0.4817,0,0.5183,"ACE"
"5411",1,0.0432,0,0.0399,0.5201,0,0.4799,"ACE"
"5412",1,0.0317,0,0.0368,0.4626,0,0.5374,"ACE"
"5413",1,0.0385,0,0.0375,0.5064,0,0.4936,"ACE"
"5414",1,0.0313,0,0.0383,0.4502,0,0.5498,"ACE"
"5415",1,0.0433,0,0.0374,0.5364,0,0.4636,"ACE"
"5416",1,0.0411,0,0.0361,0.5321,0,0.4679,"ACE"
"5417",1,0.031,0,0.0378,0.4507,0,0.5493,"ACE"
"5418",1,0.0519,0,0.036,0.5902,0,0.4098,"ACE"
"5419",1,0.0193,0,0.0327,0.3716,0,0.6284,"ACE"
"5420",1,0.0442,0,0.0342,0.5638,0,0.4362,"ACE"
"5421",1,0.0072,0.0188,0.0381,0.1127,0.2934,0.594,"ACE"
"5422",1,0.0412,0,0.0356,0.5364,0,0.4636,"ACE"
"5423",1,0.0379,0,0.0322,0.5408,0,0.4592,"ACE"
"5424",1,0.0383,0,0.0344,0.527,0,0.473,"ACE"
"5425",1,0.0127,0.0278,0.0277,0.1864,0.4078,0.4057,"ACE"
"5426",1,0.0288,0,0.0362,0.4432,0,0.5568,"ACE"
"5427",1,0.0067,0.0211,0.0365,0.1049,0.3281,0.5671,"ACE"
"5428",1,0.0515,0,0.0269,0.657,0,0.343,"ACE"
"5429",1,0.0444,0,0.0395,0.5287,0,0.4713,"ACE"
"5430",1,0.0416,0,0.0345,0.547,0,0.453,"ACE"
"5431",1,0.0474,4e-04,0.0391,0.5454,0.0047,0.4499,"ACE"
"5432",1,0.0295,0,0.0374,0.4407,0,0.5593,"ACE"
"5433",1,0.0442,0,0.0365,0.5478,0,0.4522,"ACE"
"5434",1,0.0395,0,0.0277,0.5881,0,0.4119,"ACE"
"5435",1,0.0401,0,0.0388,0.5086,0,0.4914,"ACE"
"5436",1,0.022,0,0.0462,0.3226,0,0.6774,"ACE"
"5437",1,0.036,0,0.0375,0.4896,0,0.5104,"ACE"
"5438",1,0.016,0.0239,0.0375,0.2067,0.3089,0.4845,"ACE"
"5439",1,0.0432,0,0.0305,0.5867,0,0.4133,"ACE"
"5440",1,0.0232,0,0.0421,0.3552,0,0.6448,"ACE"
"5441",1,0.0517,0,0.0294,0.6374,0,0.3626,"ACE"
"5442",1,9e-04,0.0281,0.0354,0.0134,0.4362,0.5504,"ACE"
"5443",1,0.0388,0,0.0331,0.5394,0,0.4606,"ACE"
"5444",1,0.0435,0,0.0371,0.5398,0,0.4602,"ACE"
"5445",1,0.0382,0,0.0321,0.5433,0,0.4567,"ACE"
"5446",1,0.0362,0,0.0324,0.5273,0,0.4727,"ACE"
"5447",1,0.0298,0,0.0477,0.3847,0,0.6153,"ACE"
"5448",1,0.0402,0,0.033,0.5498,0,0.4502,"ACE"
"5449",1,0.0309,0,0.0409,0.4298,0,0.5702,"ACE"
"5450",1,0.0277,0.0027,0.042,0.3828,0.0371,0.58,"ACE"
"5451",1,0.0214,0,0.0388,0.3554,0,0.6446,"ACE"
"5452",1,0.034,0,0.0372,0.4776,0,0.5224,"ACE"
"5453",1,0.0155,0.0085,0.0396,0.2435,0.1341,0.6223,"ACE"
"5454",1,0.0237,0.0158,0.0375,0.3075,0.2057,0.4868,"ACE"
"5455",1,0.0365,0,0.0401,0.4767,0,0.5233,"ACE"
"5456",1,0.0399,0,0.0313,0.5602,0,0.4398,"ACE"
"5457",1,0.0275,0.0039,0.0354,0.4116,0.0586,0.5298,"ACE"
"5458",1,0.0391,0.0011,0.0379,0.5005,0.014,0.4855,"ACE"
"5459",1,0.012,0.0202,0.0326,0.185,0.3115,0.5035,"ACE"
"5460",1,0.0079,0.0159,0.0362,0.1321,0.265,0.6029,"ACE"
"5461",1,0.0397,0,0.0345,0.5355,0,0.4645,"ACE"
"5462",1,0.0403,0,0.0301,0.5721,0,0.4279,"ACE"
"5463",1,0.0121,0.0197,0.0375,0.175,0.2841,0.541,"ACE"
"5464",1,0.0391,0,0.0375,0.511,0,0.489,"ACE"
"5465",1,0.0559,0,0.0292,0.6567,0,0.3433,"ACE"
"5466",1,0.0452,0.007,0.0289,0.5569,0.0864,0.3567,"ACE"
"5467",1,0.0114,0.0122,0.0359,0.1915,0.2049,0.6036,"ACE"
"5468",1,0.0421,0,0.0328,0.5621,0,0.4379,"ACE"
"5469",1,0.0285,0,0.0457,0.3843,0,0.6157,"ACE"
"5470",1,0.0527,0,0.0337,0.6096,0,0.3904,"ACE"
"5471",1,0.0396,0,0.0407,0.4927,0,0.5073,"ACE"
"5472",1,0.0162,0,0.0433,0.2728,0,0.7272,"ACE"
"5473",1,0.0422,0.0055,0.0361,0.5033,0.0659,0.4308,"ACE"
"5474",1,0.0346,0.0103,0.031,0.4558,0.1353,0.4089,"ACE"
"5475",1,0.038,0,0.0377,0.5024,0,0.4976,"ACE"
"5476",1,0.037,0,0.0334,0.5257,0,0.4743,"ACE"
"5477",1,0.0329,0.0011,0.0299,0.5153,0.0167,0.468,"ACE"
"5478",1,0.0326,0,0.0404,0.4472,0,0.5528,"ACE"
"5479",1,0.0224,0.0122,0.0321,0.3357,0.1831,0.4812,"ACE"
"5480",1,0.0367,0.0023,0.0246,0.5777,0.0354,0.3869,"ACE"
"5481",1,0.0109,0.0166,0.0447,0.1506,0.2305,0.6189,"ACE"
"5482",1,0.0241,0,0.0337,0.4171,0,0.5829,"ACE"
"5483",1,0.0384,0,0.0396,0.4924,0,0.5076,"ACE"
"5484",1,0.0411,0,0.0335,0.5507,0,0.4493,"ACE"
"5485",1,0.0207,0,0.0437,0.3217,0,0.6783,"ACE"
"5486",1,0.0371,0,0.0352,0.5131,0,0.4869,"ACE"
"5487",1,0.0455,0,0.0317,0.589,0,0.411,"ACE"
"5488",1,0.0552,0,0.0269,0.6725,0,0.3275,"ACE"
"5489",1,0.034,0,0.0377,0.4743,0,0.5257,"ACE"
"5490",1,0.0273,0,0.0335,0.4491,0,0.5509,"ACE"
"5491",1,0.0392,0,0.0351,0.5278,0,0.4722,"ACE"
"5492",1,0.0426,0,0.0322,0.5702,0,0.4298,"ACE"
"5493",1,0.0392,0,0.0393,0.4995,0,0.5005,"ACE"
"5494",1,0.0198,0,0.0386,0.3384,0,0.6616,"ACE"
"5495",1,0.0367,0,0.0409,0.4727,0,0.5273,"ACE"
"5496",1,0.0289,0,0.0462,0.3851,0,0.6149,"ACE"
"5497",1,0.0427,0,0.0366,0.5385,0,0.4615,"ACE"
"5498",1,0.0476,0,0.0405,0.5404,0,0.4596,"ACE"
"5499",1,0.0336,0,0.0368,0.4771,0,0.5229,"ACE"
"5500",1,0.053,0,0.0295,0.6427,0,0.3573,"ACE"
"5501",1,0.0321,0,0.0346,0.4817,0,0.5183,"ACE"
"5502",1,0.0569,0,0.03,0.6545,0,0.3455,"ACE"
"5503",1,0.0431,0,0.0419,0.5068,0,0.4932,"ACE"
"5504",1,0.0286,0,0.0323,0.4693,0,0.5307,"ACE"
"5505",1,0.0436,0,0.0418,0.5108,0,0.4892,"ACE"
"5506",1,0.0384,6e-04,0.0403,0.4845,0.0077,0.5077,"ACE"
"5507",1,0.0284,0,0.0335,0.4586,0,0.5414,"ACE"
"5508",1,0.0359,0,0.0351,0.5055,0,0.4945,"ACE"
"5509",1,0.0431,0,0.0306,0.5846,0,0.4154,"ACE"
"5510",1,0.0565,0,0.0333,0.6288,0,0.3712,"ACE"
"5511",1,0.048,0,0.0343,0.5832,0,0.4168,"ACE"
"5512",1,0.0332,0,0.0396,0.4564,0,0.5436,"ACE"
"5513",1,0.0358,0,0.0277,0.5641,0,0.4359,"ACE"
"5514",1,0.0495,0,0.0273,0.6444,0,0.3556,"ACE"
"5515",1,0.0366,0,0.0407,0.4735,0,0.5265,"ACE"
"5516",1,0.0306,0,0.0296,0.5087,0,0.4913,"ACE"
"5517",1,0.0446,0,0.0344,0.5643,0,0.4357,"ACE"
"5518",1,0.023,0.0025,0.0359,0.3744,0.0406,0.585,"ACE"
"5519",1,0.0154,0.0197,0.0339,0.2236,0.2849,0.4915,"ACE"
"5520",1,0.0419,0.0048,0.0274,0.5657,0.0646,0.3697,"ACE"
"5521",1,0.027,0,0.0419,0.3919,0,0.6081,"ACE"
"5522",1,0.0532,0,0.0312,0.6307,0,0.3693,"ACE"
"5523",1,0.0445,0.0057,0.0364,0.5136,0.0657,0.4207,"ACE"
"5524",1,0.0351,0,0.0394,0.4706,0,0.5294,"ACE"
"5525",1,0.0553,0,0.0255,0.6844,0,0.3156,"ACE"
"5526",1,0.0377,0,0.0377,0.5005,0,0.4995,"ACE"
"5527",1,0.0221,0.0139,0.0378,0.2996,0.1888,0.5116,"ACE"
"5528",1,0.0218,0,0.0417,0.3432,0,0.6568,"ACE"
"5529",1,0.0391,0,0.0302,0.5641,0,0.4359,"ACE"
"5530",1,0.0277,0.0095,0.0281,0.4235,0.1457,0.4308,"ACE"
"5531",1,0.032,0,0.0382,0.4559,0,0.5441,"ACE"
"5532",1,0.0454,0,0.026,0.6364,0,0.3636,"ACE"
"5533",1,0.035,0,0.0382,0.4786,0,0.5214,"ACE"
"5534",1,0.037,0,0.0386,0.4894,0,0.5106,"ACE"
"5535",1,0.0506,0,0.0373,0.5757,0,0.4243,"ACE"
"5536",1,0.0421,0.0022,0.0285,0.5781,0.0304,0.3915,"ACE"
"5537",1,0.0502,0,0.0301,0.6249,0,0.3751,"ACE"
"5538",1,0.0209,0,0.0393,0.3477,0,0.6523,"ACE"
"5539",1,0.0175,0.0154,0.038,0.2471,0.2169,0.536,"ACE"
"5540",1,0.0489,3e-04,0.0305,0.6138,0.0036,0.3826,"ACE"
"5541",1,0.0417,0,0.0365,0.5334,0,0.4666,"ACE"
"5542",1,0.0591,0,0.0285,0.6746,0,0.3254,"ACE"
"5543",1,0.0465,0,0.0271,0.6321,0,0.3679,"ACE"
"5544",1,0.0476,0,0.0313,0.6029,0,0.3971,"ACE"
"5545",1,0.0426,0.0029,0.032,0.5499,0.0373,0.4128,"ACE"
"5546",1,0.026,0.0047,0.041,0.3628,0.0652,0.572,"ACE"
"5547",1,0.0228,0.0127,0.0322,0.337,0.187,0.476,"ACE"
"5548",1,0.0187,0.0142,0.0352,0.275,0.2088,0.5163,"ACE"
"5549",1,0.0522,0,0.0326,0.6156,0,0.3844,"ACE"
"5550",1,0.0327,0,0.037,0.4692,0,0.5308,"ACE"
"5551",1,0.0398,0,0.0314,0.5592,0,0.4408,"ACE"
"5552",1,0.034,0.0066,0.043,0.4068,0.0788,0.5144,"ACE"
"5553",1,0.0353,0,0.0296,0.544,0,0.456,"ACE"
"5554",1,0.0057,0.0234,0.0395,0.0828,0.3416,0.5756,"ACE"
"5555",1,0.0379,0,0.0399,0.4874,0,0.5126,"ACE"
"5556",1,0.0187,0.0115,0.0296,0.3129,0.1924,0.4947,"ACE"
"5557",1,0.0504,0,0.0279,0.6433,0,0.3567,"ACE"
"5558",1,0.0344,0,0.0396,0.4649,0,0.5351,"ACE"
"5559",1,0.0167,0.0147,0.0456,0.2167,0.1906,0.5927,"ACE"
"5560",1,0.0339,0.0055,0.0459,0.3976,0.0641,0.5383,"ACE"
"5561",1,0.0257,0,0.0384,0.4015,0,0.5985,"ACE"
"5562",1,0.0458,0,0.0357,0.5618,0,0.4382,"ACE"
