"","Mcode","A","A_D","E","SA","SD_SC","SE","M"
"4868",3,0,0.0012,0.0049,0,0.2025,0.7975,"CE"
"4869",8,0,0,0.0048,0,0,1,"E"
"4870",4,0,0,0.0055,0,0,1,"E"
"4871",7,0,0.0032,0.0032,0,0.4967,0.5033,"DE"
"4872",7,0,0.0025,0.0036,0,0.4127,0.5873,"DE"
"4873",8,0,0,0.0062,0,0,1,"E"
"4874",2,0.0016,0,0.0043,0.2739,0,0.7261,"AE"
"4875",7,0,0.0024,0.0044,0,0.3555,0.6445,"DE"
"4876",7,0,0.0022,0.0036,0,0.3813,0.6187,"DE"
"4877",7,0,0.0025,0.0038,0,0.394,0.606,"DE"
"4878",7,0,0.0019,0.004,0,0.3195,0.6805,"DE"
"4879",7,0,0.0021,0.0043,0,0.3296,0.6704,"DE"
"4880",7,0,0.0023,0.0033,0,0.4171,0.5829,"DE"
"4881",6,0.0015,0,0.0041,0.2652,0,0.7348,"AE"
"4882",7,0,0.0025,0.004,0,0.3846,0.6154,"DE"
"4883",7,0,0.0031,0.003,0,0.5075,0.4925,"DE"
"4884",7,0,0.0038,0.0026,0,0.5955,0.4045,"DE"
"4885",7,0,0.0026,0.0033,0,0.4407,0.5593,"DE"
"4886",2,0.0019,0,0.0039,0.3251,0,0.6749,"AE"
"4887",2,0.0026,0,0.0029,0.4725,0,0.5275,"AE"
"4888",8,0,0,0.0051,0,0,1,"E"
"4889",7,0,0.0024,0.003,0,0.4461,0.5539,"DE"
"4890",8,0,0,0.006,0,0,1,"E"
"4891",7,0,0.0031,0.0034,0,0.4802,0.5198,"DE"
"4892",7,0,0.0024,0.0037,0,0.3992,0.6008,"DE"
"4893",7,0,0.0023,0.0036,0,0.3885,0.6115,"DE"
"4894",7,0,0.0024,0.0028,0,0.4552,0.5448,"DE"
"4895",7,0,0.0026,0.0037,0,0.4177,0.5823,"DE"
"4896",7,0,0.003,0.0033,0,0.4758,0.5242,"DE"
"4897",6,0.0024,0,0.003,0.4452,0,0.5548,"AE"
"4898",7,0,0.0024,0.0028,0,0.4602,0.5398,"DE"
"4899",4,0,0,0.0056,0,0,1,"E"
"4900",8,0,0,0.0052,0,0,1,"E"
"4901",7,0,0.0024,0.0034,0,0.4123,0.5877,"DE"
"4902",3,0,0.001,0.004,0,0.1944,0.8056,"CE"
"4903",7,0,0.0021,0.0038,0,0.3571,0.6429,"DE"
"4904",7,0,0.0041,0.0023,0,0.6346,0.3654,"DE"
"4905",7,0,0.0025,0.0036,0,0.4143,0.5857,"DE"
"4906",7,0,0.0018,0.0044,0,0.2939,0.7061,"DE"
"4907",8,0,0,0.005,0,0,1,"E"
"4908",6,0.0024,0,0.0035,0.409,0,0.591,"AE"
"4909",2,0.0022,0,0.0029,0.4283,0,0.5717,"AE"
"4910",7,0,0.0024,0.003,0,0.4399,0.5601,"DE"
"4911",7,0,0.003,0.0037,0,0.4521,0.5479,"DE"
"4912",7,0,0.0025,0.0036,0,0.4061,0.5939,"DE"
"4913",2,0.0015,0,0.0041,0.2674,0,0.7326,"AE"
"4914",7,0,0.0032,0.0024,0,0.5722,0.4278,"DE"
"4915",6,0.0027,0,0.003,0.4729,0,0.5271,"AE"
"4916",4,0,0,0.0058,0,0,1,"E"
"4917",7,0,0.0018,0.0044,0,0.2866,0.7134,"DE"
"4918",6,0.0021,0,0.0032,0.4048,0,0.5952,"AE"
"4919",2,0.0023,0,0.0038,0.3801,0,0.6199,"AE"
"4920",7,0,0.0038,0.0028,0,0.5784,0.4216,"DE"
"4921",7,0,0.0016,0.0037,0,0.3045,0.6955,"DE"
"4922",6,0.0018,0,0.0035,0.3397,0,0.6603,"AE"
"4923",7,0,0.0025,0.0037,0,0.4004,0.5996,"DE"
"4924",8,0,0,0.0053,0,0,1,"E"
"4925",6,0.003,0,0.003,0.505,0,0.495,"AE"
"4926",3,0,0.0011,0.0042,0,0.2124,0.7876,"CE"
"4927",2,0.0021,0,0.0036,0.3604,0,0.6396,"AE"
"4928",7,0,0.0017,0.004,0,0.2978,0.7022,"DE"
"4929",8,0,0,0.0053,0,0,1,"E"
"4930",8,0,0,0.0062,0,0,1,"E"
"4931",4,0,0,0.0048,0,0,1,"E"
"4932",7,0,0.0026,0.0034,0,0.4305,0.5695,"DE"
"4933",7,0,0.0027,0.003,0,0.4694,0.5306,"DE"
"4934",8,0,0,0.0056,0,0,1,"E"
"4935",7,0,0.0025,0.0033,0,0.4317,0.5683,"DE"
"4936",7,0,0.002,0.0037,0,0.3465,0.6535,"DE"
"4937",4,0,0,0.0057,0,0,1,"E"
"4938",8,0,0,0.0055,0,0,1,"E"
"4939",7,0,0.0036,0.0031,0,0.5347,0.4653,"DE"
"4940",6,0.0022,0,0.0036,0.3792,0,0.6208,"AE"
"4941",2,0.0028,0,0.0025,0.5322,0,0.4678,"AE"
"4942",7,0,0.0028,0.0028,0,0.5035,0.4965,"DE"
"4943",7,0,0.003,0.0036,0,0.4525,0.5475,"DE"
"4944",7,0,0.0028,0.0029,0,0.4886,0.5114,"DE"
"4945",3,0,0.0015,0.0042,0,0.2581,0.7419,"CE"
"4946",7,0,0.0019,0.0038,0,0.3306,0.6694,"DE"
"4947",8,0,0,0.006,0,0,1,"E"
"4948",7,0,0.0032,0.003,0,0.5157,0.4843,"DE"
"4949",2,0.0022,0,0.0038,0.3654,0,0.6346,"AE"
"4950",7,0,0.0025,0.0042,0,0.3723,0.6277,"DE"
"4951",7,0,0.003,0.0034,0,0.4634,0.5366,"DE"
"4952",8,0,0,0.0062,0,0,1,"E"
"4953",3,0,0.0016,0.004,0,0.2872,0.7128,"CE"
"4954",8,0,0,0.0056,0,0,1,"E"
"4955",7,0,0.0026,0.0042,0,0.382,0.618,"DE"
"4956",7,0,0.0021,0.004,0,0.3374,0.6626,"DE"
"4957",7,0,0.0027,0.003,0,0.4802,0.5198,"DE"
"4958",8,0,0,0.0053,0,0,1,"E"
"4959",3,0,0.0018,0.004,0,0.3107,0.6893,"CE"
"4960",7,0,0.0019,0.0037,0,0.3419,0.6581,"DE"
"4961",3,0,0.0015,0.004,0,0.2693,0.7307,"CE"
"4962",7,0,0.0042,0.0024,0,0.6315,0.3685,"DE"
"4963",7,0,0.0031,0.0024,0,0.5616,0.4384,"DE"
"4964",4,0,0,0.0052,0,0,1,"E"
"4965",6,0.003,0,0.0029,0.5121,0,0.4879,"AE"
"4966",7,0,0.0025,0.0036,0,0.4146,0.5854,"DE"
"4967",8,0,0,0.006,0,0,1,"E"
"4968",8,0,0,0.0062,0,0,1,"E"
"4969",3,0,0.0016,0.004,0,0.2921,0.7079,"CE"
"4970",4,0,0,0.0048,0,0,1,"E"
"4971",7,0,0.0026,0.0036,0,0.4219,0.5781,"DE"
"4972",8,0,0,0.0064,0,0,1,"E"
"4973",6,0.0033,0,0.0029,0.5319,0,0.4681,"AE"
"4974",7,0,0.0031,0.0037,0,0.4532,0.5468,"DE"
"4975",7,0,0.002,0.0045,0,0.307,0.693,"DE"
"4976",7,0,0.0027,0.0036,0,0.4314,0.5686,"DE"
"4977",7,0,0.0023,0.0041,0,0.3599,0.6401,"DE"
"4978",7,0,0.0029,0.0031,0,0.4898,0.5102,"DE"
"4979",7,0,0.0039,0.0025,0,0.6088,0.3912,"DE"
"4980",7,0,0.0017,0.0041,0,0.2971,0.7029,"DE"
"4981",2,0.0025,0,0.0035,0.4237,0,0.5763,"AE"
"4982",7,0,0.0017,0.0034,0,0.3325,0.6675,"DE"
"4983",7,0,0.0034,0.0032,0,0.519,0.481,"DE"
"4984",8,0,0,0.0052,0,0,1,"E"
"4985",7,0,0.0022,0.0037,0,0.3741,0.6259,"DE"
"4986",8,0,0,0.0059,0,0,1,"E"
"4987",4,0,0,0.0055,0,0,1,"E"
"4988",2,0.002,0,0.0036,0.3519,0,0.6481,"AE"
"4989",7,0,0.0024,0.0041,0,0.3706,0.6294,"DE"
"4990",7,0,0.004,0.0027,0,0.5987,0.4013,"DE"
"4991",7,0,0.003,0.0033,0,0.4739,0.5261,"DE"
"4992",3,0,0.0013,0.0039,0,0.2554,0.7446,"CE"
"4993",8,0,0,0.0059,0,0,1,"E"
"4994",7,0,0.0024,0.0033,0,0.4248,0.5752,"DE"
"4995",8,0,0,0.0054,0,0,1,"E"
"4996",7,0,0.0036,0.0026,0,0.5843,0.4157,"DE"
"4997",2,0.0016,0,0.0041,0.2854,0,0.7146,"AE"
"4998",7,0,0.0019,0.0048,0,0.286,0.714,"DE"
"4999",8,0,0,0.0053,0,0,1,"E"
"5000",7,0,0.0028,0.0039,0,0.4148,0.5852,"DE"
"5001",7,0,0.0016,0.0041,0,0.2842,0.7158,"DE"
"5002",2,0.0028,0,0.0032,0.463,0,0.537,"AE"
"5003",7,0,0.003,0.0033,0,0.4712,0.5288,"DE"
"5004",8,0,0,0.0054,0,0,1,"E"
"5005",8,0,0,0.0058,0,0,1,"E"
"5006",7,0,0.002,0.0038,0,0.3405,0.6595,"DE"
"5007",7,0,0.0026,0.0037,0,0.4119,0.5881,"DE"
"5008",8,0,0,0.006,0,0,1,"E"
"5009",7,0,0.0019,0.0038,0,0.3307,0.6693,"DE"
"5010",7,0,0.0027,0.0034,0,0.4429,0.5571,"DE"
"5011",8,0,0,0.0055,0,0,1,"E"
"5012",8,0,0,0.0052,0,0,1,"E"
"5013",7,0,0.0031,0.0036,0,0.465,0.535,"DE"
"5014",7,0,0.0021,0.0047,0,0.3086,0.6914,"DE"
"5015",8,0,0,0.0057,0,0,1,"E"
"5016",7,0,0.0023,0.0034,0,0.4019,0.5981,"DE"
"5017",2,0.002,0,0.004,0.3338,0,0.6662,"AE"
"5018",8,0,0,0.0048,0,0,1,"E"
"5019",7,0,0.0026,0.0036,0,0.4152,0.5848,"DE"
"5020",7,0,0.0021,0.004,0,0.3441,0.6559,"DE"
"5021",8,0,0,0.0057,0,0,1,"E"
"5022",7,0,0.0023,0.0035,0,0.4026,0.5974,"DE"
"5023",7,0,0.0031,0.0024,0,0.5568,0.4432,"DE"
"5024",3,0,0.0012,0.0046,0,0.2028,0.7972,"CE"
"5025",8,0,0,0.0057,0,0,1,"E"
"5026",8,0,0,0.0055,0,0,1,"E"
"5027",7,0,0.0032,0.0028,0,0.5278,0.4722,"DE"
"5028",4,0,0,0.0062,0,0,1,"E"
"5029",7,0,0.0023,0.0039,0,0.3712,0.6288,"DE"
"5030",7,0,0.0022,0.0035,0,0.383,0.617,"DE"
"5031",8,0,0,0.006,0,0,1,"E"
"5032",7,0,0.0019,0.0045,0,0.2949,0.7051,"DE"
"5033",7,0,0.0022,0.0035,0,0.3853,0.6147,"DE"
"5034",7,0,0.0018,0.0038,0,0.3227,0.6773,"DE"
"5035",7,0,0.0027,0.0026,0,0.5104,0.4896,"DE"
"5036",8,0,0,0.0054,0,0,1,"E"
"5037",7,0,0.0022,0.004,0,0.3496,0.6504,"DE"
"5038",8,0,0,0.005,0,0,1,"E"
"5039",4,0,0,0.0055,0,0,1,"E"
"5040",7,0,0.0025,0.0029,0,0.4635,0.5365,"DE"
"5041",3,0,0.0016,0.004,0,0.2877,0.7123,"CE"
"5042",7,0,0.0029,0.003,0,0.4844,0.5156,"DE"
"5043",2,0.0029,0,0.0038,0.4348,0,0.5652,"AE"
"5044",7,0,0.0023,0.0045,0,0.3397,0.6603,"DE"
"5045",7,0,0.0028,0.0039,0,0.4188,0.5812,"DE"
"5046",8,0,0,0.0057,0,0,1,"E"
"5047",7,0,0.0018,0.0035,0,0.3348,0.6652,"DE"
"5048",8,0,0,0.0057,0,0,1,"E"
"5049",6,0.0024,0,0.0036,0.4051,0,0.5949,"AE"
"5050",4,0,0,0.0058,0,0,1,"E"
"5051",7,0,0.0024,0.0038,0,0.3934,0.6066,"DE"
"5052",4,0,0,0.0048,0,0,1,"E"
"5053",7,0,0.0019,0.0044,0,0.2986,0.7014,"DE"
"5054",7,0,0.0029,0.0036,0,0.4453,0.5547,"DE"
"5055",7,0,0.0019,0.0034,0,0.3635,0.6365,"DE"
"5056",8,0,0,0.0055,0,0,1,"E"
"5057",7,0,0.0031,0.0035,0,0.4761,0.5239,"DE"
"5058",7,0,0.0021,0.0032,0,0.4009,0.5991,"DE"
"5059",7,0,0.0018,0.0042,0,0.3038,0.6962,"DE"
"5060",7,0,0.003,0.0027,0,0.5307,0.4693,"DE"
"5061",8,0,0,0.0066,0,0,1,"E"
"5062",8,0,0,0.0059,0,0,1,"E"
"5063",2,0.0016,0,0.003,0.3512,0,0.6488,"AE"
"5064",7,0,0.0023,0.0029,0,0.4419,0.5581,"DE"
"5065",7,0,0.0024,0.0038,0,0.3863,0.6137,"DE"
"5066",7,0,0.0017,0.0043,0,0.2897,0.7103,"DE"
"5067",6,0.002,0,0.0033,0.3804,0,0.6196,"AE"
"5068",8,0,0,0.0051,0,0,1,"E"
"5069",8,0,0,0.0055,0,0,1,"E"
"5070",2,0.0025,0,0.0036,0.4127,0,0.5873,"AE"
"5071",8,0,0,0.006,0,0,1,"E"
"5072",7,0,0.002,0.0035,0,0.3661,0.6339,"DE"
"5073",8,0,0,0.0057,0,0,1,"E"
"5074",8,0,0,0.0058,0,0,1,"E"
"5075",8,0,0,0.0061,0,0,1,"E"
"5076",6,0.0023,0,0.0037,0.385,0,0.615,"AE"
"5077",8,0,0,0.0054,0,0,1,"E"
"5078",7,0,0.0019,0.0045,0,0.3003,0.6997,"DE"
"5079",8,0,0,0.0057,0,0,1,"E"
"5080",7,0,0.002,0.0046,0,0.2981,0.7019,"DE"
"5081",7,0,0.0026,0.0032,0,0.4514,0.5486,"DE"
"5082",7,0,0.0039,0.0018,0,0.6794,0.3206,"DE"
"5083",8,0,0,0.0057,0,0,1,"E"
"5084",7,0,0.0034,0.0029,0,0.5412,0.4588,"DE"
"5085",7,0,0.0026,0.0032,0,0.4521,0.5479,"DE"
"5086",7,0,0.0021,0.0042,0,0.3298,0.6702,"DE"
"5087",8,0,0,0.0054,0,0,1,"E"
"5088",6,0.002,0,0.0037,0.356,0,0.644,"AE"
"5089",7,0,0.003,0.0031,0,0.4957,0.5043,"DE"
"5090",8,0,0,0.0057,0,0,1,"E"
"5091",8,0,0,0.005,0,0,1,"E"
"5092",8,0,0,0.0056,0,0,1,"E"
"5093",8,0,0,0.0045,0,0,1,"E"
"5094",7,0,0.003,0.0033,0,0.4792,0.5208,"DE"
"5095",2,0.0017,0,0.0047,0.2647,0,0.7353,"AE"
"5096",3,0,0.0015,0.0045,0,0.2454,0.7546,"CE"
"5097",7,0,0.0031,0.0023,0,0.5782,0.4218,"DE"
"5098",4,0,0,0.0049,0,0,1,"E"
"5099",2,0.0027,0,0.0033,0.4506,0,0.5494,"AE"
"5100",7,0,0.0027,0.0029,0,0.482,0.518,"DE"
"5101",8,0,0,0.0055,0,0,1,"E"
"5102",7,0,0.0039,0.0027,0,0.5904,0.4096,"DE"
"5103",3,0,0.0017,0.0047,0,0.2619,0.7381,"CE"
"5104",7,0,0.0019,0.0045,0,0.296,0.704,"DE"
"5105",7,0,0.0023,0.0043,0,0.3491,0.6509,"DE"
"5106",4,0,0,0.0046,0,0,1,"E"
"5107",6,0.0021,0,0.0039,0.3555,0,0.6445,"AE"
"5108",8,0,0,0.006,0,0,1,"E"
"5109",4,0,0,0.0051,0,0,1,"E"
"5110",8,0,0,0.0062,0,0,1,"E"
"5111",8,0,0,0.0054,0,0,1,"E"
"5112",7,0,0.0018,0.0038,0,0.3175,0.6825,"DE"
"5113",8,0,0,0.0056,0,0,1,"E"
"5114",8,0,0,0.0048,0,0,1,"E"
"5115",4,0,0,0.0053,0,0,1,"E"
"5116",4,0,0,0.0057,0,0,1,"E"
"5117",7,0,0.0024,0.0038,0,0.3865,0.6135,"DE"
"5118",7,0,0.0028,0.0031,0,0.4748,0.5252,"DE"
"5119",7,0,0.0028,0.0031,0,0.4794,0.5206,"DE"
"5120",8,0,0,0.0045,0,0,1,"E"
"5121",7,0,0.0027,0.0031,0,0.466,0.534,"DE"
"5122",8,0,0,0.0055,0,0,1,"E"
"5123",7,0,0.0019,0.0036,0,0.3527,0.6473,"DE"
"5124",8,0,0,0.0054,0,0,1,"E"
"5125",8,0,0,0.0063,0,0,1,"E"
"5126",6,0.0022,0,0.004,0.3509,0,0.6491,"AE"
"5127",2,0.0028,0,0.003,0.484,0,0.516,"AE"
"5128",6,0.0023,0,0.004,0.3691,0,0.6309,"AE"
"5129",7,0,0.0027,0.0039,0,0.4128,0.5872,"DE"
"5130",8,0,0,0.0052,0,0,1,"E"
"5131",2,0.0025,0,0.0029,0.4605,0,0.5395,"AE"
"5132",6,0.0028,0,0.0034,0.4508,0,0.5492,"AE"
"5133",6,0.0022,0,0.0034,0.3905,0,0.6095,"AE"
"5134",7,0,0.0027,0.003,0,0.4759,0.5241,"DE"
"5135",7,0,0.0023,0.0037,0,0.3857,0.6143,"DE"
"5136",8,0,0,0.0057,0,0,1,"E"
"5137",4,0,0,0.0055,0,0,1,"E"
"5138",7,0,0.0018,0.0034,0,0.3488,0.6512,"DE"
"5139",8,0,0,0.0059,0,0,1,"E"
"5140",8,0,0,0.0057,0,0,1,"E"
"5141",7,0,0.0017,0.004,0,0.2959,0.7041,"DE"
"5142",7,0,0.002,0.0045,0,0.3032,0.6968,"DE"
"5143",7,0,0.0021,0.0038,0,0.3549,0.6451,"DE"
"5144",7,0,0.002,0.0039,0,0.3374,0.6626,"DE"
"5145",7,0,0.0027,0.003,0,0.4722,0.5278,"DE"
"5146",8,0,0,0.0053,0,0,1,"E"
"5147",3,0,0.0015,0.0034,0,0.3081,0.6919,"CE"
"5148",7,0,0.003,0.0027,0,0.5197,0.4803,"DE"
"5149",7,0,0.0035,0.0026,0,0.5694,0.4306,"DE"
"5150",7,0,0.0023,0.0033,0,0.411,0.589,"DE"
"5151",7,0,0.0029,0.0034,0,0.4598,0.5402,"DE"
"5152",4,0,0,0.0051,0,0,1,"E"
"5153",7,0,0.002,0.0034,0,0.372,0.628,"DE"
"5154",2,0.0022,0,0.0035,0.3845,0,0.6155,"AE"
"5155",8,0,0,0.006,0,0,1,"E"
"5156",7,0,0.0023,0.0037,0,0.3854,0.6146,"DE"
"5157",8,0,0,0.0059,0,0,1,"E"
"5158",3,0,0.0019,0.0042,0,0.3073,0.6927,"CE"
"5159",7,0,0.0019,0.0041,0,0.3203,0.6797,"DE"
"5160",7,0,0.0031,0.004,0,0.4359,0.5641,"DE"
"5161",8,0,0,0.0056,0,0,1,"E"
"5162",7,0,0.0025,0.0032,0,0.4355,0.5645,"DE"
"5163",7,0,0.0023,0.0036,0,0.3918,0.6082,"DE"
"5164",7,0,0.0021,0.0033,0,0.3882,0.6118,"DE"
"5165",7,0,0.0027,0.0039,0,0.4126,0.5874,"DE"
"5166",2,0.002,0,0.0039,0.3417,0,0.6583,"AE"
"5167",6,0.0022,0,0.0044,0.3296,0,0.6704,"AE"
"5168",8,0,0,0.0058,0,0,1,"E"
"5169",8,0,0,0.0055,0,0,1,"E"
"5170",8,0,0,0.0057,0,0,1,"E"
"5171",7,0,0.0025,0.004,0,0.3818,0.6182,"DE"
"5172",8,0,0,0.0056,0,0,1,"E"
"5173",7,0,0.0038,0.0026,0,0.5875,0.4125,"DE"
"5174",6,0.0019,0,0.004,0.3186,0,0.6814,"AE"
"5175",3,0,0.0012,0.0046,0,0.1998,0.8002,"CE"
"5176",2,0.0016,0,0.0035,0.3059,0,0.6941,"AE"
"5177",7,0,0.003,0.0033,0,0.4737,0.5263,"DE"
"5178",7,0,0.003,0.0034,0,0.4644,0.5356,"DE"
"5179",7,0,0.0025,0.0034,0,0.4274,0.5726,"DE"
"5180",8,0,0,0.006,0,0,1,"E"
"5181",3,0,0.0016,0.0045,0,0.263,0.737,"CE"
"5182",2,0.0021,0,0.0033,0.3813,0,0.6187,"AE"
"5183",7,0,0.0025,0.0034,0,0.42,0.58,"DE"
"5184",7,0,0.0039,0.0025,0,0.6082,0.3918,"DE"
"5185",8,0,0,0.0054,0,0,1,"E"
"5186",2,0.002,0,0.0035,0.3678,0,0.6322,"AE"
"5187",6,0.0025,0,0.0036,0.4086,0,0.5914,"AE"
"5188",7,0,0.0028,0.0029,0,0.4987,0.5013,"DE"
"5189",7,0,0.0026,0.0032,0,0.4512,0.5488,"DE"
"5190",8,0,0,0.0059,0,0,1,"E"
"5191",7,0,0.0024,0.0039,0,0.3772,0.6228,"DE"
"5192",6,0.0019,0,0.0044,0.2989,0,0.7011,"AE"
"5193",8,0,0,0.0051,0,0,1,"E"
"5194",7,0,0.0027,0.0026,0,0.5091,0.4909,"DE"
"5195",7,0,0.0022,0.0039,0,0.3632,0.6368,"DE"
"5196",7,0,0.0033,0.0026,0,0.5611,0.4389,"DE"
"5197",2,0.002,0,0.0043,0.3151,0,0.6849,"AE"
"5198",8,0,0,0.0059,0,0,1,"E"
"5199",8,0,0,0.0057,0,0,1,"E"
"5200",8,0,0,0.0055,0,0,1,"E"
"5201",2,0.0022,0,0.0037,0.3765,0,0.6235,"AE"
"5202",7,0,0.0027,0.0036,0,0.4287,0.5713,"DE"
"5203",7,0,0.0025,0.0034,0,0.4258,0.5742,"DE"
"5204",8,0,0,0.0059,0,0,1,"E"
"5205",7,0,0.0027,0.004,0,0.402,0.598,"DE"
"5206",8,0,0,0.0049,0,0,1,"E"
"5207",8,0,0,0.0051,0,0,1,"E"
"5208",7,0,0.0031,0.0042,0,0.4192,0.5808,"DE"
"5209",7,0,0.0028,0.0029,0,0.4898,0.5102,"DE"
"5210",8,0,0,0.0051,0,0,1,"E"
"5211",8,0,0,0.0054,0,0,1,"E"
"5212",7,0,0.002,0.0036,0,0.3607,0.6393,"DE"
"5213",8,0,0,0.0046,0,0,1,"E"
"5214",4,0,0,0.0059,0,0,1,"E"
"5215",8,0,0,0.006,0,0,1,"E"
"5216",7,0,0.002,0.0038,0,0.3442,0.6558,"DE"
"5217",8,0,0,0.0052,0,0,1,"E"
"5218",7,0,0.0032,0.0033,0,0.49,0.51,"DE"
"5219",7,0,0.0034,0.0027,0,0.5568,0.4432,"DE"
"5220",7,0,0.0027,0.0033,0,0.4488,0.5512,"DE"
"5221",7,0,0.0029,0.0031,0,0.4841,0.5159,"DE"
"5222",7,0,0.0034,0.0029,0,0.5429,0.4571,"DE"
"5223",8,0,0,0.0055,0,0,1,"E"
"5224",7,0,0.0024,0.0034,0,0.4166,0.5834,"DE"
"5225",7,0,0.0028,0.0031,0,0.4801,0.5199,"DE"
"5226",7,0,0.0021,0.004,0,0.3415,0.6585,"DE"
"5227",8,0,0,0.0063,0,0,1,"E"
"5228",7,0,0.0021,0.0043,0,0.3317,0.6683,"DE"
"5229",7,0,0.0028,0.0032,0,0.4616,0.5384,"DE"
"5230",8,0,0,0.0054,0,0,1,"E"
"5231",8,0,0,0.0057,0,0,1,"E"
"5232",8,0,0,0.0063,0,0,1,"E"
"5233",8,0,0,0.0056,0,0,1,"E"
"5234",7,0,0.0025,0.004,0,0.3866,0.6134,"DE"
"5235",7,0,0.0024,0.003,0,0.4464,0.5536,"DE"
"5236",7,0,0.003,0.0036,0,0.45,0.55,"DE"
"5237",8,0,0,0.0049,0,0,1,"E"
"5238",6,0.0024,0,0.0033,0.4223,0,0.5777,"AE"
"5239",4,0,0,0.0049,0,0,1,"E"
"5240",2,0.002,0,0.004,0.3302,0,0.6698,"AE"
"5241",8,0,0,0.0049,0,0,1,"E"
"5242",7,0,0.0029,0.0041,0,0.4132,0.5868,"DE"
"5243",7,0,0.0025,0.0037,0,0.4036,0.5964,"DE"
"5244",3,0,0.0013,0.0045,0,0.2315,0.7685,"CE"
"5245",2,0.0021,0,0.0034,0.3866,0,0.6134,"AE"
"5246",7,0,0.0039,0.0028,0,0.5818,0.4182,"DE"
"5247",8,0,0,0.0051,0,0,1,"E"
"5248",6,0.0018,0,0.0044,0.2895,0,0.7105,"AE"
"5249",8,0,0,0.0056,0,0,1,"E"
"5250",8,0,0,0.0057,0,0,1,"E"
"5251",8,0,0,0.0053,0,0,1,"E"
"5252",7,0,0.0022,0.0041,0,0.354,0.646,"DE"
"5253",4,0,0,0.0057,0,0,1,"E"
"5254",8,0,0,0.0054,0,0,1,"E"
"5255",8,0,0,0.0059,0,0,1,"E"
"5256",7,0,0.0027,0.0033,0,0.4485,0.5515,"DE"
"5257",6,0.002,0,0.0035,0.3609,0,0.6391,"AE"
"5258",8,0,0,0.0058,0,0,1,"E"
"5259",7,0,0.003,0.0033,0,0.4744,0.5256,"DE"
"5260",7,0,0.0024,0.0038,0,0.39,0.61,"DE"
"5261",8,0,0,0.0063,0,0,1,"E"
"5262",7,0,0.0036,0.0027,0,0.5746,0.4254,"DE"
"5263",7,0,0.0022,0.0033,0,0.3947,0.6053,"DE"
"5264",7,0,0.0024,0.0029,0,0.4464,0.5536,"DE"
"5265",7,0,0.003,0.0033,0,0.4827,0.5173,"DE"
"5266",4,0,0,0.0053,0,0,1,"E"
"5267",7,0,0.002,0.0039,0,0.343,0.657,"DE"
"5268",7,0,0.0029,0.0033,0,0.4665,0.5335,"DE"
"5269",8,0,0,0.0055,0,0,1,"E"
"5270",3,0,0.0013,0.0045,0,0.224,0.776,"CE"
"5271",8,0,0,0.0056,0,0,1,"E"
"5272",8,0,0,0.0053,0,0,1,"E"
"5273",7,0,0.0023,0.0041,0,0.3546,0.6454,"DE"
"5274",7,0,0.0028,0.0025,0,0.5215,0.4785,"DE"
"5275",7,0,0.0025,0.004,0,0.387,0.613,"DE"
"5276",8,0,0,0.0061,0,0,1,"E"
"5277",3,0,0.0015,0.0042,0,0.265,0.735,"CE"
"5278",7,0,0.0019,0.0039,0,0.3242,0.6758,"DE"
"5279",8,0,0,0.0051,0,0,1,"E"
"5280",8,0,0,0.0053,0,0,1,"E"
"5281",7,0,0.0017,0.0041,0,0.2937,0.7063,"DE"
"5282",3,0,0.0015,0.0041,0,0.2618,0.7382,"CE"
"5283",8,0,0,0.0062,0,0,1,"E"
"5284",8,0,0,0.0056,0,0,1,"E"
"5285",8,0,0,0.0048,0,0,1,"E"
"5286",7,0,0.0022,0.0037,0,0.3697,0.6303,"DE"
"5287",7,0,0.003,0.0031,0,0.4915,0.5085,"DE"
"5288",8,0,0,0.0055,0,0,1,"E"
"5289",7,0,0.0024,0.0038,0,0.3836,0.6164,"DE"
"5290",3,0,0.0021,0.0039,0,0.3443,0.6557,"CE"
"5291",7,0,0.0023,0.0039,0,0.3675,0.6325,"DE"
"5292",7,0,0.0028,0.003,0,0.4822,0.5178,"DE"
"5293",7,0,0.0018,0.0037,0,0.3267,0.6733,"DE"
"5294",7,0,0.0021,0.0044,0,0.3232,0.6768,"DE"
"5295",6,0.0017,0,0.0041,0.2901,0,0.7099,"AE"
"5296",7,0,0.0023,0.0032,0,0.4208,0.5792,"DE"
"5297",7,0,0.0023,0.0034,0,0.3974,0.6026,"DE"
"5298",8,0,0,0.006,0,0,1,"E"
"5299",8,0,0,0.0054,0,0,1,"E"
"5300",7,0,0.002,0.0036,0,0.3524,0.6476,"DE"
"5301",4,0,0,0.0056,0,0,1,"E"
"5302",7,0,0.0036,0.0022,0,0.6202,0.3798,"DE"
"5303",7,0,0.0034,0.0032,0,0.5137,0.4863,"DE"
"5304",8,0,0,0.0048,0,0,1,"E"
"5305",7,0,0.002,0.0046,0,0.3014,0.6986,"DE"
"5306",7,0,0.0019,0.0048,0,0.2889,0.7111,"DE"
"5307",7,0,0.0026,0.003,0,0.4599,0.5401,"DE"
"5308",7,0,0.0027,0.0035,0,0.434,0.566,"DE"
"5309",8,0,0,0.0063,0,0,1,"E"
"5310",7,0,0.0023,0.0032,0,0.4131,0.5869,"DE"
"5311",6,0.0019,0,0.0041,0.3127,0,0.6873,"AE"
"5312",7,0,0.0032,0.0035,0,0.4736,0.5264,"DE"
