"","Mcode","A","A_D","E","SA","SD_SC","SE","M"
"2345",7,0,2.8022,5.2389,0,0.3485,0.6515,"DE"
"2346",3,0,3.2817,5.3939,0,0.3783,0.6217,"CE"
"2347",7,0,3.6817,4.9901,0,0.4246,0.5754,"DE"
"2348",3,0,2.2314,5.6212,0,0.2842,0.7158,"CE"
"2349",2,1.955,0,6.2015,0.2397,0,0.7603,"AE"
"2350",7,0,3.9149,4.3712,0,0.4725,0.5275,"DE"
"2351",3,0,2.6873,5.1061,0,0.3448,0.6552,"CE"
"2352",2,3.0174,0,5.1906,0.3676,0,0.6324,"AE"
"2353",6,3.1812,0,5.6782,0.3591,0,0.6409,"AE"
"2354",7,0,3.674,4.3759,0,0.4564,0.5436,"DE"
"2355",7,0,3.7289,5.8732,0,0.3883,0.6117,"DE"
"2356",7,0,3.5744,5.2041,0,0.4072,0.5928,"DE"
"2357",3,0,3.0537,5.1136,0,0.3739,0.6261,"CE"
"2358",2,3.2175,0,4.966,0.3932,0,0.6068,"AE"
"2359",7,0,2.0416,5.5667,0,0.2683,0.7317,"DE"
"2360",2,4.2377,0,4.9698,0.4602,0,0.5398,"AE"
"2361",3,0,2.7514,5.9545,0,0.316,0.684,"CE"
"2362",7,0,3.3994,5.8459,0,0.3677,0.6323,"DE"
"2363",6,3.8453,0,4.3345,0.4701,0,0.5299,"AE"
"2364",2,2.7737,0,5.292,0.3439,0,0.6561,"AE"
"2365",7,0,2.3143,5.2518,0,0.3059,0.6941,"DE"
"2366",3,0,3.1942,6.5682,0,0.3272,0.6728,"CE"
"2367",7,0,3.0064,5.0889,0,0.3714,0.6286,"DE"
"2368",6,2.1211,0,5.9086,0.2642,0,0.7358,"AE"
"2369",7,0,1.5386,6.2096,0,0.1986,0.8014,"DE"
"2370",3,0,2.3167,6.3106,0,0.2685,0.7315,"CE"
"2371",7,0,4.186,4.5089,0,0.4814,0.5186,"DE"
"2372",7,0,2.2972,6.0337,0,0.2757,0.7243,"DE"
"2373",7,0,4.2469,3.9845,0,0.5159,0.4841,"DE"
"2374",6,3.7877,0,5.8773,0.3919,0,0.6081,"AE"
"2375",7,0,3.5063,5.4527,0,0.3914,0.6086,"DE"
"2376",7,0,3.2321,4.2315,0,0.433,0.567,"DE"
"2377",7,0,3.9544,4.7194,0,0.4559,0.5441,"DE"
"2378",3,0,3.4773,4.2121,0,0.4522,0.5478,"CE"
"2379",3,0,2.9764,4.1212,0,0.4193,0.5807,"CE"
"2380",3,0,3.5055,5.0682,0,0.4089,0.5911,"CE"
"2381",7,0,3.2604,5.1676,0,0.3869,0.6131,"DE"
"2382",7,0,2.8766,4.9193,0,0.369,0.631,"DE"
"2383",7,0,2.9958,5.5037,0,0.3525,0.6475,"DE"
"2384",7,0,2.9024,6.3326,0,0.3143,0.6857,"DE"
"2385",3,0,2.562,4.6818,0,0.3537,0.6463,"CE"
"2386",7,0,3.2612,5.3129,0,0.3804,0.6196,"DE"
"2387",3,0,3.4702,5.9848,0,0.367,0.633,"CE"
"2388",7,0,3.3107,4.7467,0,0.4109,0.5891,"DE"
"2389",6,3.4482,0,5.2739,0.3953,0,0.6047,"AE"
"2390",7,0,3.5192,5.5926,0,0.3862,0.6138,"DE"
"2391",3,0,1.8429,6.6439,0,0.2171,0.7829,"CE"
"2392",3,0,3.3581,5.5682,0,0.3762,0.6238,"CE"
"2393",3,0,2.2059,5.3939,0,0.2903,0.7097,"CE"
"2394",6,2.4594,0,5.2567,0.3187,0,0.6813,"AE"
"2395",2,2.815,0,6.0495,0.3176,0,0.6824,"AE"
"2396",2,2.6892,0,5.4326,0.3311,0,0.6689,"AE"
"2397",3,0,3.9641,5.4318,0,0.4219,0.5781,"CE"
"2398",3,0,2.7573,6.5303,0,0.2969,0.7031,"CE"
"2399",3,0,2.7369,5.9773,0,0.3141,0.6859,"CE"
"2400",3,0,2.9448,5.553,0,0.3465,0.6535,"CE"
"2401",3,0,1.9113,6.3712,0,0.2308,0.7692,"CE"
"2402",8,0,0,8.2651,0,0,1,"E"
"2403",2,2.1661,0,6.0134,0.2648,0,0.7352,"AE"
"2404",7,0,3.2043,4.5765,0,0.4118,0.5882,"DE"
"2405",7,0,3.0223,5.0178,0,0.3759,0.6241,"DE"
"2406",7,0,2.1984,5.9809,0,0.2688,0.7312,"DE"
"2407",2,3.7818,0,5.3896,0.4123,0,0.5877,"AE"
"2408",3,0,3.7202,4.8485,0,0.4342,0.5658,"CE"
"2409",3,0,2.3016,5.5379,0,0.2936,0.7064,"CE"
"2410",3,0,1.7933,5.1439,0,0.2585,0.7415,"CE"
"2411",6,3.9954,0,5.0365,0.4424,0,0.5576,"AE"
"2412",3,0,2.8994,5.2955,0,0.3538,0.6462,"CE"
"2413",3,0,2.2642,6.3636,0,0.2624,0.7376,"CE"
"2414",3,0,2.3911,5.5076,0,0.3027,0.6973,"CE"
"2415",7,0,3.0933,6.2713,0,0.3303,0.6697,"DE"
"2416",2,2.0881,0,6.1804,0.2525,0,0.7475,"AE"
"2417",2,4.5254,0,4.6838,0.4914,0,0.5086,"AE"
"2418",7,0,2.0853,5.1129,0,0.2897,0.7103,"DE"
"2419",7,0,1.8148,6.2511,0,0.225,0.775,"DE"
"2420",7,0,2.2611,6.3601,0,0.2623,0.7377,"DE"
"2421",3,0,2.2327,5.4773,0,0.2896,0.7104,"CE"
"2422",3,0,1.7955,6.8788,0,0.207,0.793,"CE"
"2423",7,0,3.0514,4.7229,0,0.3925,0.6075,"DE"
"2424",2,3.0258,0,5.2124,0.3673,0,0.6327,"AE"
"2425",3,0,3.7217,5.8106,0,0.3904,0.6096,"CE"
"2426",2,3.2454,0,4.7931,0.4037,0,0.5963,"AE"
"2427",3,0,5.298,3.8788,0,0.5773,0.4227,"CE"
"2428",6,2.6777,0,5.5286,0.3263,0,0.6737,"AE"
"2429",7,0,3.6331,4.9973,0,0.421,0.579,"DE"
"2430",3,0,2.6609,6.1515,0,0.302,0.698,"CE"
"2431",7,0,3.2053,5.164,0,0.383,0.617,"DE"
"2432",3,0,2.9337,5.1212,0,0.3642,0.6358,"CE"
"2433",2,3.3936,0,4.6832,0.4202,0,0.5798,"AE"
"2434",4,0,0,7.5805,0,0,1,"E"
"2435",6,4.0094,0,5.1002,0.4401,0,0.5599,"AE"
"2436",3,0,2.8175,5.2273,0,0.3502,0.6498,"CE"
"2437",3,0,2.6811,5.8788,0,0.3132,0.6868,"CE"
"2438",3,0,1.7713,6.7045,0,0.209,0.791,"CE"
"2439",7,0,3.4855,5.4483,0,0.3902,0.6098,"DE"
"2440",7,0,2.7253,6.1124,0,0.3084,0.6916,"DE"
"2441",7,0,2.8844,5.7816,0,0.3328,0.6672,"DE"
"2442",2,2.8332,0,4.576,0.3824,0,0.6176,"AE"
"2443",6,2.5624,0,5.9392,0.3014,0,0.6986,"AE"
"2444",7,0,3.3295,6.3431,0,0.3442,0.6558,"DE"
"2445",3,0,2.3112,5.5227,0,0.295,0.705,"CE"
"2446",6,3.7504,0,4.1919,0.4722,0,0.5278,"AE"
"2447",7,0,2.5867,5.6881,0,0.3126,0.6874,"DE"
"2448",2,3.2379,0,5.1906,0.3842,0,0.6158,"AE"
"2449",7,0,3.4138,4.797,0,0.4158,0.5842,"DE"
"2450",3,0,3.1418,4.4015,0,0.4165,0.5835,"CE"
"2451",7,0,2.2914,4.243,0,0.3507,0.6493,"DE"
"2452",3,0,3.263,4.8409,0,0.4026,0.5974,"CE"
"2453",7,0,3.1534,4.5118,0,0.4114,0.5886,"DE"
"2454",7,0,2.5892,6.0284,0,0.3005,0.6995,"DE"
"2455",7,0,3.491,5.037,0,0.4094,0.5906,"DE"
"2456",2,3.7806,0,5.3421,0.4144,0,0.5856,"AE"
"2457",7,0,2.9982,5.4686,0,0.3541,0.6459,"DE"
"2458",3,0,2.9751,6.0833,0,0.3284,0.6716,"CE"
"2459",3,0,3.9715,5.0606,0,0.4397,0.5603,"CE"
"2460",3,0,2.7121,5.8258,0,0.3177,0.6823,"CE"
"2461",7,0,3.3668,4.8434,0,0.4101,0.5899,"DE"
"2462",7,0,3.3011,5.3095,0,0.3834,0.6166,"DE"
"2463",2,2.5768,0,5.194,0.3316,0,0.6684,"AE"
"2464",3,0,2.438,5.5076,0,0.3068,0.6932,"CE"
"2465",7,0,3.0647,4.1465,0,0.425,0.575,"DE"
"2466",2,3.7666,0,4.1719,0.4745,0,0.5255,"AE"
"2467",7,0,3.1678,5.6392,0,0.3597,0.6403,"DE"
"2468",2,3.3538,0,4.7372,0.4145,0,0.5855,"AE"
"2469",7,0,1.6564,5.8282,0,0.2213,0.7787,"DE"
"2470",7,0,3.5342,5.7623,0,0.3802,0.6198,"DE"
"2471",7,0,2.7147,5.0751,0,0.3485,0.6515,"DE"
"2472",2,3.6783,0,4.1589,0.4693,0,0.5307,"AE"
"2473",6,3.5297,0,5.2245,0.4032,0,0.5968,"AE"
"2474",2,3.662,0,4.231,0.464,0,0.536,"AE"
"2475",7,0,3.3139,4.1348,0,0.4449,0.5551,"DE"
"2476",7,0,2.2411,5.9837,0,0.2725,0.7275,"DE"
"2477",7,0,2.2778,5.2073,0,0.3043,0.6957,"DE"
"2478",7,0,2.7014,5.3952,0,0.3337,0.6663,"DE"
"2479",7,0,3.4202,5.7335,0,0.3736,0.6264,"DE"
"2480",2,3.7499,0,5.1774,0.42,0,0.58,"AE"
"2481",3,0,2.2672,5.6894,0,0.2849,0.7151,"CE"
"2482",3,0,2.1102,6.0606,0,0.2583,0.7417,"CE"
"2483",7,0,3.4264,5.2566,0,0.3946,0.6054,"DE"
"2484",2,2.8651,0,5.1734,0.3564,0,0.6436,"AE"
"2485",7,0,1.9652,5.9249,0,0.2491,0.7509,"DE"
"2486",7,0,4.2499,4.7075,0,0.4745,0.5255,"DE"
"2487",3,0,2.5146,5.947,0,0.2972,0.7028,"CE"
"2488",7,0,3.0825,5.0113,0,0.3808,0.6192,"DE"
"2489",7,0,3.9521,4.7281,0,0.4553,0.5447,"DE"
"2490",2,2.3231,0,6.3398,0.2682,0,0.7318,"AE"
"2491",3,0,2.8792,4.7121,0,0.3793,0.6207,"CE"
"2492",6,4.2218,0,4.5549,0.481,0,0.519,"AE"
"2493",6,2.5288,0,5.6265,0.3101,0,0.6899,"AE"
"2494",2,3.1097,0,5.3867,0.366,0,0.634,"AE"
"2495",7,0,3.1644,4.4139,0,0.4176,0.5824,"DE"
"2496",7,0,1.7549,5.8943,0,0.2294,0.7706,"DE"
"2497",2,3.355,0,5.0491,0.3992,0,0.6008,"AE"
"2498",3,0,2.3069,5.8636,0,0.2823,0.7177,"CE"
"2499",3,0,2.078,6.0379,0,0.256,0.744,"CE"
"2500",7,0,4.5103,3.8354,0,0.5404,0.4596,"DE"
"2501",7,0,2.611,5.5055,0,0.3217,0.6783,"DE"
"2502",7,0,2.3792,6.045,0,0.2824,0.7176,"DE"
"2503",6,1.7022,0,5.994,0.2212,0,0.7788,"AE"
"2504",8,0,0,7.6885,0,0,1,"E"
"2505",3,0,1.4323,6.8182,0,0.1736,0.8264,"CE"
"2506",3,0,3.4641,5.5379,0,0.3848,0.6152,"CE"
"2507",7,0,4.8186,4.4731,0,0.5186,0.4814,"DE"
"2508",3,0,3.0041,4.7727,0,0.3863,0.6137,"CE"
"2509",2,3.3516,0,5.5687,0.3757,0,0.6243,"AE"
"2510",3,0,2.2567,5.3939,0,0.295,0.705,"CE"
"2511",2,2.9706,0,6.2676,0.3216,0,0.6784,"AE"
"2512",2,3.9457,0,4.9288,0.4446,0,0.5554,"AE"
"2513",7,0,3.7005,5.364,0,0.4082,0.5918,"DE"
"2514",3,0,2.1538,6.0076,0,0.2639,0.7361,"CE"
"2515",7,0,2.5225,5.2199,0,0.3258,0.6742,"DE"
"2516",7,0,4.2092,4.8609,0,0.4641,0.5359,"DE"
"2517",7,0,4.3022,5.5807,0,0.4353,0.5647,"DE"
"2518",7,0,3.0124,5.4001,0,0.3581,0.6419,"DE"
"2519",3,0,2.9146,6.7576,0,0.3013,0.6987,"CE"
"2520",3,0,2.3167,5.1894,0,0.3086,0.6914,"CE"
"2521",7,0,3.4941,5.8172,0,0.3753,0.6247,"DE"
"2522",2,2.197,0,5.5079,0.2851,0,0.7149,"AE"
"2523",2,3.179,0,4.1918,0.4313,0,0.5687,"AE"
"2524",7,0,3.1781,5.8066,0,0.3537,0.6463,"DE"
"2525",3,0,1.6873,5.9621,0,0.2206,0.7794,"CE"
"2526",6,3.8157,0,4.7025,0.4479,0,0.5521,"AE"
"2527",7,0,4.4602,3.8498,0,0.5367,0.4633,"DE"
"2528",7,0,2.8753,5.7931,0,0.3317,0.6683,"DE"
"2529",6,4.539,0,4.5333,0.5003,0,0.4997,"AE"
"2530",7,0,2.0231,5.4588,0,0.2704,0.7296,"DE"
"2531",3,0,1.8691,5.7121,0,0.2465,0.7535,"CE"
"2532",6,3.0097,0,5.3771,0.3589,0,0.6411,"AE"
"2533",3,0,2.4963,5.7576,0,0.3024,0.6976,"CE"
"2534",7,0,2.3705,5.8088,0,0.2898,0.7102,"DE"
"2535",6,1.7861,0,6.2153,0.2232,0,0.7768,"AE"
"2536",2,2.9665,0,4.6626,0.3888,0,0.6112,"AE"
"2537",7,0,2.5327,6.116,0,0.2928,0.7072,"DE"
"2538",6,2.3862,0,5.6284,0.2977,0,0.7023,"AE"
"2539",7,0,2.1895,5.033,0,0.3031,0.6969,"DE"
"2540",2,3.7376,0,5.0136,0.4271,0,0.5729,"AE"
"2541",7,0,2.5649,5.6309,0,0.313,0.687,"DE"
"2542",2,3.9358,0,4.2969,0.4781,0,0.5219,"AE"
"2543",3,0,2.9509,4.9091,0,0.3754,0.6246,"CE"
"2544",3,0,2.3388,6.1742,0,0.2747,0.7253,"CE"
"2545",2,2.943,0,5.1807,0.3623,0,0.6377,"AE"
"2546",7,0,2.0642,6.1596,0,0.251,0.749,"DE"
"2547",7,0,1.9357,5.8836,0,0.2476,0.7524,"DE"
"2548",6,3.8988,0,4.944,0.4409,0,0.5591,"AE"
"2549",7,0,2.0582,6.1137,0,0.2519,0.7481,"DE"
"2550",2,4.3408,0,3.4987,0.5537,0,0.4463,"AE"
"2551",7,0,3.9944,4.215,0,0.4866,0.5134,"DE"
"2552",3,0,2.7176,5.8561,0,0.317,0.683,"CE"
"2553",6,2.1782,0,5.6981,0.2766,0,0.7234,"AE"
"2554",2,3.2658,0,5.3748,0.378,0,0.622,"AE"
"2555",7,0,3.1182,4.8149,0,0.3931,0.6069,"DE"
"2556",3,0,2.7217,6.2197,0,0.3044,0.6956,"CE"
"2557",7,0,2.8114,5.2584,0,0.3484,0.6516,"DE"
"2558",3,0,2.3933,6.303,0,0.2752,0.7248,"CE"
"2559",3,0,2.0587,6.3561,0,0.2447,0.7553,"CE"
"2560",7,0,3.5572,5.3836,0,0.3979,0.6021,"DE"
"2561",7,0,2.6992,5.573,0,0.3263,0.6737,"DE"
"2562",6,2.1743,0,6.3757,0.2543,0,0.7457,"AE"
"2563",7,0,3.5139,5.4438,0,0.3923,0.6077,"DE"
"2564",2,1.9628,0,6.6059,0.2291,0,0.7709,"AE"
"2565",2,2.6018,0,6.3378,0.291,0,0.709,"AE"
"2566",7,0,4.6581,4.7128,0,0.4971,0.5029,"DE"
"2567",7,0,3.7776,4.4254,0,0.4605,0.5395,"DE"
"2568",8,0,0,7.1857,0,0,1,"E"
"2569",7,0,2.8794,3.9639,0,0.4208,0.5792,"DE"
"2570",3,0,3.8636,5.9621,0,0.3932,0.6068,"CE"
"2571",6,3.3558,0,5.1788,0.3932,0,0.6068,"AE"
"2572",8,0,0,7.068,0,0,1,"E"
"2573",6,3.2122,0,5.1742,0.383,0,0.617,"AE"
"2574",7,0,2.6128,5.4739,0,0.3231,0.6769,"DE"
"2575",3,0,2.0757,5.8106,0,0.2632,0.7368,"CE"
"2576",3,0,3.0123,6.1742,0,0.3279,0.6721,"CE"
"2577",7,0,4.0807,4.1872,0,0.4936,0.5064,"DE"
"2578",7,0,3.1449,5.0274,0,0.3848,0.6152,"DE"
"2579",3,0,2.6763,4.7803,0,0.3589,0.6411,"CE"
"2580",3,0,3.5631,4.4697,0,0.4436,0.5564,"CE"
"2581",7,0,4.1914,4.5249,0,0.4809,0.5191,"DE"
"2582",7,0,3.3976,4.8673,0,0.4111,0.5889,"DE"
"2583",7,0,2.7981,5.3431,0,0.3437,0.6563,"DE"
"2584",2,3.5094,0,3.7996,0.4801,0,0.5199,"AE"
"2585",7,0,3.0931,5.7302,0,0.3506,0.6494,"DE"
"2586",8,0,0,7.6494,0,0,1,"E"
"2587",2,2.5473,0,5.916,0.301,0,0.699,"AE"
"2588",3,0,3.0055,5.4924,0,0.3537,0.6463,"CE"
"2589",2,3.5483,0,4.6719,0.4317,0,0.5683,"AE"
"2590",6,3.8698,0,4.6336,0.4551,0,0.5449,"AE"
"2591",3,0,3.6024,5.0455,0,0.4166,0.5834,"CE"
"2592",7,0,4.4245,3.8179,0,0.5368,0.4632,"DE"
"2593",3,0,1.9871,6.1439,0,0.2444,0.7556,"CE"
"2594",7,0,2.6554,6.2601,0,0.2978,0.7022,"DE"
"2595",7,0,2.4018,4.9833,0,0.3252,0.6748,"DE"
"2596",3,0,3.241,5.4167,0,0.3743,0.6257,"CE"
"2597",2,3.0507,0,5.7891,0.3451,0,0.6549,"AE"
"2598",2,2.6619,0,5.8184,0.3139,0,0.6861,"AE"
"2599",7,0,3.2924,5.5073,0,0.3741,0.6259,"DE"
"2600",2,4.2092,0,4.3498,0.4918,0,0.5082,"AE"
"2601",8,0,0,7.4261,0,0,1,"E"
"2602",3,0,3.9834,5.0682,0,0.4401,0.5599,"CE"
"2603",7,0,3.9851,4.4941,0,0.47,0.53,"DE"
"2604",7,0,3.6146,5.5761,0,0.3933,0.6067,"DE"
"2605",7,0,3.3178,5.5574,0,0.3738,0.6262,"DE"
"2606",7,0,4.2452,4.2535,0,0.4995,0.5005,"DE"
"2607",3,0,3.5743,4.9015,0,0.4217,0.5783,"CE"
"2608",7,0,3.6157,5.8359,0,0.3826,0.6174,"DE"
"2609",7,0,3.3087,4.6989,0,0.4132,0.5868,"DE"
"2610",2,1.8734,0,6.0114,0.2376,0,0.7624,"AE"
"2611",7,0,1.9342,6.0274,0,0.2429,0.7571,"DE"
"2612",7,0,2.5132,5.8454,0,0.3007,0.6993,"DE"
"2613",8,0,0,7.8946,0,0,1,"E"
"2614",6,3.6943,0,4.6031,0.4452,0,0.5548,"AE"
"2615",7,0,3.6241,4.4664,0,0.4479,0.5521,"DE"
"2616",3,0,1.5863,6.1894,0,0.204,0.796,"CE"
"2617",3,0,2.6763,5.2197,0,0.3389,0.6611,"CE"
"2618",3,0,1.8278,5.25,0,0.2582,0.7418,"CE"
"2619",7,0,4.4409,4.1076,0,0.5195,0.4805,"DE"
"2620",2,2.7569,0,4.56,0.3768,0,0.6232,"AE"
"2621",3,0,2.8925,6.2803,0,0.3153,0.6847,"CE"
"2622",7,0,1.7011,6.3475,0,0.2113,0.7887,"DE"
"2623",7,0,3.9375,4.5385,0,0.4646,0.5354,"DE"
"2624",7,0,2.3317,5.6441,0,0.2923,0.7077,"DE"
"2625",3,0,2.3893,5.7803,0,0.2925,0.7075,"CE"
"2626",2,3.0364,0,4.8066,0.3871,0,0.6129,"AE"
"2627",3,0,1.3278,6.3409,0,0.1731,0.8269,"CE"
"2628",7,0,3.4855,5.0628,0,0.4077,0.5923,"DE"
"2629",6,3.0425,0,6.2802,0.3264,0,0.6736,"AE"
"2630",2,3.2105,0,5.6906,0.3607,0,0.6393,"AE"
"2631",7,0,2.4715,5.7439,0,0.3008,0.6992,"DE"
"2632",3,0,3.0881,5.7197,0,0.3506,0.6494,"CE"
"2633",7,0,2.8855,6.0337,0,0.3235,0.6765,"DE"
"2634",3,0,3.037,5.0606,0,0.375,0.625,"CE"
"2635",6,3.7778,0,5.1919,0.4212,0,0.5788,"AE"
"2636",7,0,3.7831,4.1324,0,0.4779,0.5221,"DE"
"2637",3,0,3.2417,4.9545,0,0.3955,0.6045,"CE"
"2638",3,0,3.5321,4.7576,0,0.4261,0.5739,"CE"
"2639",6,3.3389,0,4.4811,0.427,0,0.573,"AE"
"2640",7,0,2.3705,6.4072,0,0.2701,0.7299,"DE"
"2641",2,3.2092,0,5.6904,0.3606,0,0.6394,"AE"
"2642",7,0,2.1801,6.0648,0,0.2644,0.7356,"DE"
"2643",7,0,3.6541,4.0814,0,0.4724,0.5276,"DE"
"2644",6,3.498,0,5.1965,0.4023,0,0.5977,"AE"
"2645",3,0,2.8104,5.1061,0,0.355,0.645,"CE"
"2646",7,0,3.9217,5.405,0,0.4205,0.5795,"DE"
"2647",3,0,3.0266,5.7273,0,0.3457,0.6543,"CE"
"2648",2,2.2178,0,5.8008,0.2766,0,0.7234,"AE"
"2649",3,0,2.8356,5.1894,0,0.3533,0.6467,"CE"
"2650",7,0,4.4918,3.8069,0,0.5413,0.4587,"DE"
"2651",7,0,3.3136,5.1916,0,0.3896,0.6104,"DE"
"2652",6,3.4487,0,5.7993,0.3729,0,0.6271,"AE"
"2653",7,0,3.5564,5.5291,0,0.3914,0.6086,"DE"
"2654",3,0,2.1419,6.3636,0,0.2518,0.7482,"CE"
"2655",2,2.7814,0,4.3988,0.3874,0,0.6126,"AE"
"2656",7,0,2.5118,5.7948,0,0.3024,0.6976,"DE"
"2657",7,0,3.3589,6.1183,0,0.3544,0.6456,"DE"
"2658",7,0,3.1196,4.5251,0,0.4081,0.5919,"DE"
"2659",3,0,3.2713,5.4621,0,0.3746,0.6254,"CE"
"2660",3,0,2.763,5.8106,0,0.3223,0.6777,"CE"
"2661",4,0,0,6.6274,0,0,1,"E"
"2662",3,0,1.6175,5.2576,0,0.2353,0.7647,"CE"
"2663",3,0,1.6446,5.947,0,0.2166,0.7834,"CE"
"2664",7,0,3.0987,4.5342,0,0.406,0.594,"DE"
"2665",7,0,1.8379,6.4223,0,0.2225,0.7775,"DE"
"2666",7,0,4.1622,4.4841,0,0.4814,0.5186,"DE"
"2667",7,0,2.75,5.2134,0,0.3453,0.6547,"DE"
"2668",6,2.3672,0,6.0833,0.2801,0,0.7199,"AE"
"2669",2,3.5525,0,6.1913,0.3646,0,0.6354,"AE"
"2670",3,0,2.7188,5.2424,0,0.3415,0.6585,"CE"
"2671",7,0,3.1304,4.6205,0,0.4039,0.5961,"DE"
"2672",7,0,3.8986,3.8465,0,0.5034,0.4966,"DE"
"2673",6,1.6295,0,5.5382,0.2273,0,0.7727,"AE"
"2674",7,0,2.5363,5.842,0,0.3027,0.6973,"DE"
"2675",6,3.988,0,4.7274,0.4576,0,0.5424,"AE"
"2676",7,0,2.9091,5.7247,0,0.3369,0.6631,"DE"
"2677",7,0,4.0552,4.3059,0,0.485,0.515,"DE"
"2678",7,0,3.689,5.3688,0,0.4073,0.5927,"DE"
"2679",7,0,3.148,5.0445,0,0.3843,0.6157,"DE"
"2680",7,0,2.128,5.9883,0,0.2622,0.7378,"DE"
"2681",2,4.2992,0,5.0333,0.4607,0,0.5393,"AE"
"2682",7,0,3.2284,5.3482,0,0.3764,0.6236,"DE"
"2683",6,4.3495,0,3.8439,0.5309,0,0.4691,"AE"
"2684",6,1.9897,0,6.7089,0.2287,0,0.7713,"AE"
"2685",7,0,3.466,5.2999,0,0.3954,0.6046,"DE"
"2686",7,0,3.2319,5.989,0,0.3505,0.6495,"DE"
"2687",2,3.1467,0,4.973,0.3875,0,0.6125,"AE"
"2688",3,0,4.2474,5.1136,0,0.4537,0.5463,"CE"
"2689",2,2.2627,0,4.8917,0.3163,0,0.6837,"AE"
"2690",3,0,3.4601,4.5606,0,0.4314,0.5686,"CE"
"2691",6,3.2409,0,5.8228,0.3576,0,0.6424,"AE"
"2692",7,0,3.4614,5.2472,0,0.3975,0.6025,"DE"
"2693",3,0,3.7272,6.1742,0,0.3764,0.6236,"CE"
"2694",7,0,3.7733,4.1155,0,0.4783,0.5217,"DE"
"2695",6,3.7642,0,5.4601,0.4081,0,0.5919,"AE"
"2696",2,3.0192,0,5.3264,0.3618,0,0.6382,"AE"
"2697",3,0,3.1873,5.2197,0,0.3791,0.6209,"CE"
"2698",3,0,1.881,6.2955,0,0.2301,0.7699,"CE"
"2699",2,2.1955,0,4.3697,0.3344,0,0.6656,"AE"
"2700",7,0,3.5468,5.5564,0,0.3896,0.6104,"DE"
"2701",7,0,2.4562,6.044,0,0.289,0.711,"DE"
"2702",7,0,3.2269,5.1564,0,0.3849,0.6151,"DE"
"2703",3,0,2.9798,5.1212,0,0.3678,0.6322,"CE"
"2704",3,0,3.5342,5.2424,0,0.4027,0.5973,"CE"
"2705",8,0,0,7.6279,0,0,1,"E"
"2706",3,0,2.1184,5.6742,0,0.2718,0.7282,"CE"
"2707",7,0,3.9072,4.9977,0,0.4388,0.5612,"DE"
"2708",2,3.9993,0,3.7131,0.5186,0,0.4814,"AE"
"2709",2,3.3567,0,5.2386,0.3905,0,0.6095,"AE"
"2710",3,0,3.1733,4.7121,0,0.4024,0.5976,"CE"
"2711",7,0,2.7241,4.489,0,0.3777,0.6223,"DE"
"2712",7,0,3.5879,5.8038,0,0.382,0.618,"DE"
"2713",6,3.9914,0,5.2068,0.4339,0,0.5661,"AE"
"2714",7,0,2.1695,6.4536,0,0.2516,0.7484,"DE"
"2715",7,0,3.5582,5.7068,0,0.384,0.616,"DE"
"2716",7,0,3.7695,5.7148,0,0.3974,0.6026,"DE"
"2717",3,0,2.5018,6.0909,0,0.2912,0.7088,"CE"
"2718",3,0,1.8167,5.8561,0,0.2368,0.7632,"CE"
"2719",3,0,3.6465,5.3636,0,0.4047,0.5953,"CE"
"2720",7,0,3.0995,5.6987,0,0.3523,0.6477,"DE"
"2721",3,0,3.6804,5.4318,0,0.4039,0.5961,"CE"
"2722",2,2.6651,0,6.7571,0.2829,0,0.7171,"AE"
"2723",2,1.7838,0,5.7849,0.2357,0,0.7643,"AE"
"2724",7,0,2.9653,5.9252,0,0.3335,0.6665,"DE"
"2725",3,0,2.5206,4.7803,0,0.3452,0.6548,"CE"
"2726",7,0,2.3097,5.9597,0,0.2793,0.7207,"DE"
"2727",7,0,4.1068,4.0094,0,0.506,0.494,"DE"
"2728",3,0,2.393,6.0152,0,0.2846,0.7154,"CE"
"2729",7,0,4.6946,3.7521,0,0.5558,0.4442,"DE"
"2730",3,0,3.7295,4.9167,0,0.4313,0.5687,"CE"
"2731",2,2.8345,0,5.8414,0.3267,0,0.6733,"AE"
"2732",7,0,3.2285,4.518,0,0.4168,0.5832,"DE"
"2733",6,3.8851,0,5.5277,0.4127,0,0.5873,"AE"
"2734",7,0,2.077,5.4386,0,0.2764,0.7236,"DE"
"2735",7,0,2.6957,5.5295,0,0.3277,0.6723,"DE"
"2736",7,0,2.0996,5.744,0,0.2677,0.7323,"DE"
"2737",7,0,2.6413,5.1979,0,0.3369,0.6631,"DE"
"2738",6,3.6732,0,4.7623,0.4354,0,0.5646,"AE"
"2739",2,2.4402,0,5.7769,0.297,0,0.703,"AE"
"2740",3,0,3.4897,5.4545,0,0.3902,0.6098,"CE"
"2741",3,0,3.3448,5.0455,0,0.3987,0.6013,"CE"
"2742",2,3.2202,0,6.3247,0.3374,0,0.6626,"AE"
"2743",7,0,2.5709,5.0067,0,0.3393,0.6607,"DE"
"2744",3,0,1.9999,5.7652,0,0.2576,0.7424,"CE"
"2745",7,0,2.2825,5.9566,0,0.277,0.723,"DE"
"2746",7,0,4.2519,4.4499,0,0.4886,0.5114,"DE"
"2747",7,0,3.5072,4.6155,0,0.4318,0.5682,"DE"
"2748",3,0,3.0702,5.2348,0,0.3697,0.6303,"CE"
"2749",7,0,3.4601,5.1586,0,0.4015,0.5985,"DE"
