"","Mcode","A","A_D","E","SA","SD_SC","SE","M"
"2034",8,0,0,0.0613,0,0,1,"E"
"2035",6,0.0249,0,0.0431,0.3662,0,0.6338,"AE"
"2036",4,0,0,0.0647,0,0,1,"E"
"2037",3,0,0.0117,0.0491,0,0.1927,0.8073,"CE"
"2038",7,0,0.0317,0.0311,0,0.505,0.495,"DE"
"2039",4,0,0,0.0561,0,0,1,"E"
"2040",4,0,0,0.0657,0,0,1,"E"
"2041",6,0.0182,0,0.0505,0.2651,0,0.7349,"AE"
"2042",7,0,0.0229,0.0364,0,0.386,0.614,"DE"
"2043",4,0,0,0.0628,0,0,1,"E"
"2044",3,0,0.0128,0.0414,0,0.2361,0.7639,"CE"
"2045",3,0,0.0151,0.0493,0,0.2352,0.7648,"CE"
"2046",4,0,0,0.0568,0,0,1,"E"
"2047",3,0,0.0144,0.0444,0,0.2446,0.7554,"CE"
"2048",8,0,0,0.0592,0,0,1,"E"
"2049",3,0,0.0113,0.0522,0,0.1784,0.8216,"CE"
"2050",4,0,0,0.0569,0,0,1,"E"
"2051",4,0,0,0.0558,0,0,1,"E"
"2052",8,0,0,0.066,0,0,1,"E"
"2053",3,0,0.0163,0.0445,0,0.2679,0.7321,"CE"
"2054",4,0,0,0.06,0,0,1,"E"
"2055",3,0,0.0153,0.0426,0,0.2647,0.7353,"CE"
"2056",7,0,0.0252,0.042,0,0.3748,0.6252,"DE"
"2057",6,0.0194,0,0.0385,0.3352,0,0.6648,"AE"
"2058",8,0,0,0.0567,0,0,1,"E"
"2059",7,0,0.0205,0.0458,0,0.3096,0.6904,"DE"
"2060",8,0,0,0.0568,0,0,1,"E"
"2061",4,0,0,0.0634,0,0,1,"E"
"2062",4,0,0,0.0624,0,0,1,"E"
"2063",4,0,0,0.0554,0,0,1,"E"
"2064",4,0,0,0.0565,0,0,1,"E"
"2065",2,0.0173,0,0.0451,0.2774,0,0.7226,"AE"
"2066",4,0,0,0.0605,0,0,1,"E"
"2067",8,0,0,0.0539,0,0,1,"E"
"2068",4,0,0,0.0634,0,0,1,"E"
"2069",3,0,0.0176,0.0492,0,0.2637,0.7363,"CE"
"2070",6,0.0263,0,0.0372,0.4137,0,0.5863,"AE"
"2071",4,0,0,0.0634,0,0,1,"E"
"2072",4,0,0,0.0503,0,0,1,"E"
"2073",6,0.0274,0,0.0381,0.4183,0,0.5817,"AE"
"2074",3,0,0.0142,0.0458,0,0.2372,0.7628,"CE"
"2075",3,0,0.0115,0.0519,0,0.181,0.819,"CE"
"2076",2,0.0281,0,0.0391,0.418,0,0.582,"AE"
"2077",3,0,0.0148,0.0499,0,0.2281,0.7719,"CE"
"2078",7,0,0.0226,0.0385,0,0.3699,0.6301,"DE"
"2079",4,0,0,0.0587,0,0,1,"E"
"2080",7,0,0.0215,0.0444,0,0.3262,0.6738,"DE"
"2081",3,0,0.0164,0.0448,0,0.2682,0.7318,"CE"
"2082",3,0,0.0129,0.0332,0,0.2801,0.7199,"CE"
"2083",8,0,0,0.0625,0,0,1,"E"
"2084",2,0.0221,0,0.0398,0.3574,0,0.6426,"AE"
"2085",3,0,0.0133,0.045,0,0.2287,0.7713,"CE"
"2086",8,0,0,0.0639,0,0,1,"E"
"2087",7,0,0.0226,0.0414,0,0.3531,0.6469,"DE"
"2088",8,0,0,0.0598,0,0,1,"E"
"2089",3,0,0.0183,0.0407,0,0.3099,0.6901,"CE"
"2090",4,0,0,0.0614,0,0,1,"E"
"2091",4,0,0,0.0557,0,0,1,"E"
"2092",3,0,0.0234,0.0398,0,0.3701,0.6299,"CE"
"2093",6,0.0199,0,0.0413,0.3254,0,0.6746,"AE"
"2094",8,0,0,0.0576,0,0,1,"E"
"2095",4,0,0,0.0651,0,0,1,"E"
"2096",8,0,0,0.0678,0,0,1,"E"
"2097",4,0,0,0.0611,0,0,1,"E"
"2098",3,0,0.0127,0.0496,0,0.2042,0.7958,"CE"
"2099",4,0,0,0.0588,0,0,1,"E"
"2100",3,0,0.0149,0.0459,0,0.2446,0.7554,"CE"
"2101",8,0,0,0.0565,0,0,1,"E"
"2102",8,0,0,0.0585,0,0,1,"E"
"2103",4,0,0,0.0581,0,0,1,"E"
"2104",6,0.025,0,0.0427,0.3696,0,0.6304,"AE"
"2105",4,0,0,0.0617,0,0,1,"E"
"2106",8,0,0,0.0576,0,0,1,"E"
"2107",2,0.0293,0,0.0393,0.4275,0,0.5725,"AE"
"2108",2,0.0183,0,0.0503,0.2668,0,0.7332,"AE"
"2109",4,0,0,0.057,0,0,1,"E"
"2110",3,0,0.0151,0.0428,0,0.2613,0.7387,"CE"
"2111",3,0,0.0174,0.0487,0,0.263,0.737,"CE"
"2112",3,0,0.0119,0.0462,0,0.2051,0.7949,"CE"
"2113",3,0,0.0151,0.0405,0,0.2709,0.7291,"CE"
"2114",6,0.0187,0,0.0392,0.3225,0,0.6775,"AE"
"2115",2,0.0169,0,0.0399,0.298,0,0.702,"AE"
"2116",2,0.0277,0,0.0372,0.427,0,0.573,"AE"
"2117",2,0.0176,0,0.0451,0.2804,0,0.7196,"AE"
"2118",7,0,0.0181,0.0446,0,0.2888,0.7112,"DE"
"2119",8,0,0,0.0657,0,0,1,"E"
"2120",8,0,0,0.0598,0,0,1,"E"
"2121",8,0,0,0.0627,0,0,1,"E"
"2122",3,0,0.0139,0.0531,0,0.2072,0.7928,"CE"
"2123",4,0,0,0.0559,0,0,1,"E"
"2124",4,0,0,0.0629,0,0,1,"E"
"2125",7,0,0.0264,0.0354,0,0.4275,0.5725,"DE"
"2126",3,0,0.0153,0.0513,0,0.2299,0.7701,"CE"
"2127",4,0,0,0.0588,0,0,1,"E"
"2128",4,0,0,0.0617,0,0,1,"E"
"2129",4,0,0,0.0603,0,0,1,"E"
"2130",6,0.015,0,0.0364,0.2914,0,0.7086,"AE"
"2131",8,0,0,0.0654,0,0,1,"E"
"2132",7,0,0.0177,0.0367,0,0.3256,0.6744,"DE"
"2133",3,0,0.0113,0.0515,0,0.18,0.82,"CE"
"2134",3,0,0.0134,0.0452,0,0.2286,0.7714,"CE"
"2135",8,0,0,0.0616,0,0,1,"E"
"2136",2,0.0181,0,0.0405,0.3084,0,0.6916,"AE"
"2137",4,0,0,0.0576,0,0,1,"E"
"2138",4,0,0,0.0589,0,0,1,"E"
"2139",8,0,0,0.0531,0,0,1,"E"
"2140",4,0,0,0.0614,0,0,1,"E"
"2141",4,0,0,0.0596,0,0,1,"E"
"2142",8,0,0,0.058,0,0,1,"E"
"2143",7,0,0.0247,0.0382,0,0.392,0.608,"DE"
"2144",8,0,0,0.0572,0,0,1,"E"
"2145",4,0,0,0.0618,0,0,1,"E"
"2146",3,0,0.0105,0.046,0,0.1852,0.8148,"CE"
"2147",8,0,0,0.0654,0,0,1,"E"
"2148",4,0,0,0.0649,0,0,1,"E"
"2149",3,0,0.0202,0.0372,0,0.3521,0.6479,"CE"
"2150",4,0,0,0.0598,0,0,1,"E"
"2151",4,0,0,0.0624,0,0,1,"E"
"2152",6,0.0246,0,0.0405,0.3781,0,0.6219,"AE"
"2153",2,0.0222,0,0.0428,0.3415,0,0.6585,"AE"
"2154",8,0,0,0.0552,0,0,1,"E"
"2155",2,0.0172,0,0.0437,0.2825,0,0.7175,"AE"
"2156",3,0,0.0126,0.0532,0,0.1913,0.8087,"CE"
"2157",2,0.0232,0,0.0398,0.3685,0,0.6315,"AE"
"2158",4,0,0,0.0628,0,0,1,"E"
"2159",7,0,0.0159,0.0408,0,0.281,0.719,"DE"
"2160",4,0,0,0.0546,0,0,1,"E"
"2161",3,0,0.0104,0.0468,0,0.1818,0.8182,"CE"
"2162",4,0,0,0.057,0,0,1,"E"
"2163",4,0,0,0.063,0,0,1,"E"
"2164",4,0,0,0.0565,0,0,1,"E"
"2165",4,0,0,0.0605,0,0,1,"E"
"2166",8,0,0,0.0591,0,0,1,"E"
"2167",8,0,0,0.0582,0,0,1,"E"
"2168",4,0,0,0.064,0,0,1,"E"
"2169",3,0,0.0124,0.0486,0,0.2028,0.7972,"CE"
"2170",7,0,0.0323,0.03,0,0.5185,0.4815,"DE"
"2171",4,0,0,0.0623,0,0,1,"E"
"2172",3,0,0.0151,0.0516,0,0.2264,0.7736,"CE"
"2173",8,0,0,0.0603,0,0,1,"E"
"2174",8,0,0,0.0657,0,0,1,"E"
"2175",4,0,0,0.0618,0,0,1,"E"
"2176",7,0,0.0235,0.0321,0,0.4218,0.5782,"DE"
"2177",6,0.026,0,0.0434,0.3748,0,0.6252,"AE"
"2178",4,0,0,0.0697,0,0,1,"E"
"2179",3,0,0.0176,0.041,0,0.3008,0.6992,"CE"
"2180",7,0,0.0198,0.03,0,0.3974,0.6026,"DE"
"2181",8,0,0,0.0666,0,0,1,"E"
"2182",7,0,0.0224,0.0356,0,0.3862,0.6138,"DE"
"2183",4,0,0,0.0612,0,0,1,"E"
"2184",4,0,0,0.0608,0,0,1,"E"
"2185",3,0,0.0124,0.0506,0,0.1963,0.8037,"CE"
"2186",7,0,0.0253,0.0359,0,0.4138,0.5862,"DE"
"2187",7,0,0.0207,0.0472,0,0.3044,0.6956,"DE"
"2188",3,0,0.0107,0.0486,0,0.1797,0.8203,"CE"
"2189",4,0,0,0.0628,0,0,1,"E"
"2190",8,0,0,0.0631,0,0,1,"E"
"2191",4,0,0,0.0619,0,0,1,"E"
"2192",6,0.0268,0,0.0403,0.3993,0,0.6007,"AE"
"2193",8,0,0,0.0591,0,0,1,"E"
"2194",8,0,0,0.0677,0,0,1,"E"
"2195",8,0,0,0.0625,0,0,1,"E"
"2196",7,0,0.0262,0.0329,0,0.4438,0.5562,"DE"
"2197",3,0,0.0118,0.0522,0,0.1844,0.8156,"CE"
"2198",7,0,0.0153,0.0411,0,0.2718,0.7282,"DE"
"2199",4,0,0,0.0617,0,0,1,"E"
"2200",2,0.0152,0,0.047,0.2441,0,0.7559,"AE"
"2201",4,0,0,0.0628,0,0,1,"E"
"2202",3,0,0.0135,0.0456,0,0.2284,0.7716,"CE"
"2203",4,0,0,0.0643,0,0,1,"E"
"2204",4,0,0,0.0606,0,0,1,"E"
"2205",4,0,0,0.0607,0,0,1,"E"
"2206",4,0,0,0.0591,0,0,1,"E"
"2207",4,0,0,0.0617,0,0,1,"E"
"2208",8,0,0,0.0579,0,0,1,"E"
"2209",7,0,0.0231,0.036,0,0.3909,0.6091,"DE"
"2210",3,0,0.0136,0.0485,0,0.2187,0.7813,"CE"
"2211",3,0,0.0135,0.0511,0,0.2088,0.7912,"CE"
"2212",3,0,0.0199,0.0485,0,0.291,0.709,"CE"
"2213",6,0.0227,0,0.0469,0.3263,0,0.6737,"AE"
"2214",4,0,0,0.0546,0,0,1,"E"
"2215",3,0,0.0122,0.0473,0,0.205,0.795,"CE"
"2216",3,0,0.0168,0.0479,0,0.2594,0.7406,"CE"
"2217",8,0,0,0.0627,0,0,1,"E"
"2218",3,0,0.0136,0.0506,0,0.2114,0.7886,"CE"
"2219",6,0.0218,0,0.0448,0.3269,0,0.6731,"AE"
"2220",3,0,0.0093,0.044,0,0.1746,0.8254,"CE"
"2221",3,0,0.0202,0.0446,0,0.3123,0.6877,"CE"
"2222",8,0,0,0.0644,0,0,1,"E"
"2223",3,0,0.0126,0.0453,0,0.2179,0.7821,"CE"
"2224",4,0,0,0.061,0,0,1,"E"
"2225",2,0.0178,0,0.0386,0.3157,0,0.6843,"AE"
"2226",3,0,0.0142,0.0435,0,0.2469,0.7531,"CE"
"2227",8,0,0,0.0599,0,0,1,"E"
"2228",3,0,0.0143,0.0567,0,0.2011,0.7989,"CE"
"2229",7,0,0.0196,0.043,0,0.313,0.687,"DE"
"2230",3,0,0.012,0.0545,0,0.181,0.819,"CE"
"2231",7,0,0.0196,0.0497,0,0.283,0.717,"DE"
"2232",3,0,0.0123,0.0444,0,0.2173,0.7827,"CE"
"2233",8,0,0,0.0584,0,0,1,"E"
"2234",3,0,0.0117,0.0495,0,0.1913,0.8087,"CE"
"2235",3,0,0.0112,0.0437,0,0.2047,0.7953,"CE"
"2236",4,0,0,0.0569,0,0,1,"E"
"2237",8,0,0,0.0605,0,0,1,"E"
"2238",4,0,0,0.0619,0,0,1,"E"
"2239",3,0,0.0123,0.0491,0,0.2004,0.7996,"CE"
"2240",8,0,0,0.0648,0,0,1,"E"
"2241",4,0,0,0.0627,0,0,1,"E"
"2242",4,0,0,0.0619,0,0,1,"E"
"2243",2,0.0252,0,0.0373,0.4032,0,0.5968,"AE"
"2244",3,0,0.0181,0.0477,0,0.2753,0.7247,"CE"
"2245",8,0,0,0.0557,0,0,1,"E"
"2246",3,0,0.0107,0.0489,0,0.1798,0.8202,"CE"
"2247",8,0,0,0.0565,0,0,1,"E"
"2248",3,0,0.0115,0.0537,0,0.1766,0.8234,"CE"
"2249",8,0,0,0.0583,0,0,1,"E"
"2250",4,0,0,0.0659,0,0,1,"E"
"2251",3,0,0.0132,0.0466,0,0.2209,0.7791,"CE"
"2252",2,0.0183,0,0.0506,0.2662,0,0.7338,"AE"
"2253",2,0.0207,0,0.0367,0.3611,0,0.6389,"AE"
"2254",2,0.0227,0,0.03,0.431,0,0.569,"AE"
"2255",3,0,0.0149,0.0534,0,0.2184,0.7816,"CE"
"2256",3,0,0.0132,0.0478,0,0.2157,0.7843,"CE"
"2257",2,0.0171,0,0.0522,0.2468,0,0.7532,"AE"
"2258",6,0.0176,0,0.0464,0.2752,0,0.7248,"AE"
"2259",4,0,0,0.0676,0,0,1,"E"
"2260",4,0,0,0.0562,0,0,1,"E"
"2261",4,0,0,0.0614,0,0,1,"E"
"2262",4,0,0,0.0607,0,0,1,"E"
"2263",3,0,0.0274,0.0362,0,0.4306,0.5694,"CE"
"2264",6,0.0178,0,0.0503,0.2611,0,0.7389,"AE"
"2265",8,0,0,0.0624,0,0,1,"E"
"2266",7,0,0.0306,0.0312,0,0.4957,0.5043,"DE"
"2267",7,0,0.0261,0.0394,0,0.3984,0.6016,"DE"
"2268",4,0,0,0.0665,0,0,1,"E"
"2269",8,0,0,0.0619,0,0,1,"E"
"2270",7,0,0.0186,0.044,0,0.2973,0.7027,"DE"
"2271",3,0,0.0174,0.0467,0,0.272,0.728,"CE"
"2272",2,0.0154,0,0.0392,0.2824,0,0.7176,"AE"
"2273",8,0,0,0.0666,0,0,1,"E"
"2274",3,0,0.0165,0.0505,0,0.246,0.754,"CE"
"2275",4,0,0,0.0594,0,0,1,"E"
"2276",3,0,0.0141,0.0522,0,0.2129,0.7871,"CE"
"2277",7,0,0.0277,0.0429,0,0.3923,0.6077,"DE"
"2278",3,0,0.0124,0.0468,0,0.2099,0.7901,"CE"
"2279",7,0,0.0185,0.0391,0,0.3206,0.6794,"DE"
"2280",2,0.02,0,0.0429,0.3177,0,0.6823,"AE"
"2281",4,0,0,0.0624,0,0,1,"E"
"2282",7,0,0.0292,0.0358,0,0.4489,0.5511,"DE"
"2283",4,0,0,0.0605,0,0,1,"E"
"2284",4,0,0,0.0661,0,0,1,"E"
"2285",8,0,0,0.0603,0,0,1,"E"
"2286",3,0,0.013,0.0471,0,0.2159,0.7841,"CE"
"2287",4,0,0,0.0642,0,0,1,"E"
"2288",4,0,0,0.0604,0,0,1,"E"
"2289",8,0,0,0.0607,0,0,1,"E"
"2290",4,0,0,0.0556,0,0,1,"E"
"2291",2,0.0212,0,0.0501,0.2972,0,0.7028,"AE"
"2292",3,0,0.0125,0.0492,0,0.2033,0.7967,"CE"
"2293",7,0,0.0166,0.0393,0,0.2966,0.7034,"DE"
"2294",7,0,0.0228,0.0403,0,0.3611,0.6389,"DE"
"2295",3,0,0.013,0.0526,0,0.1979,0.8021,"CE"
"2296",7,0,0.0175,0.0443,0,0.2831,0.7169,"DE"
"2297",2,0.0168,0,0.0523,0.2436,0,0.7564,"AE"
"2298",3,0,0.012,0.0543,0,0.1805,0.8195,"CE"
"2299",3,0,0.0143,0.049,0,0.2256,0.7744,"CE"
"2300",3,0,0.0144,0.0416,0,0.2576,0.7424,"CE"
"2301",4,0,0,0.056,0,0,1,"E"
"2302",4,0,0,0.0583,0,0,1,"E"
"2303",3,0,0.0169,0.0453,0,0.2716,0.7284,"CE"
"2304",8,0,0,0.0595,0,0,1,"E"
"2305",6,0.0233,0,0.0461,0.3356,0,0.6644,"AE"
"2306",3,0,0.014,0.0482,0,0.2246,0.7754,"CE"
"2307",7,0,0.0154,0.0458,0,0.2513,0.7487,"DE"
"2308",7,0,0.0165,0.0402,0,0.2908,0.7092,"DE"
"2309",4,0,0,0.0642,0,0,1,"E"
"2310",4,0,0,0.0602,0,0,1,"E"
"2311",7,0,0.0162,0.0475,0,0.2541,0.7459,"DE"
"2312",2,0.0193,0,0.0431,0.3093,0,0.6907,"AE"
"2313",8,0,0,0.064,0,0,1,"E"
"2314",3,0,0.0116,0.0492,0,0.1904,0.8096,"CE"
"2315",4,0,0,0.0622,0,0,1,"E"
"2316",4,0,0,0.0568,0,0,1,"E"
"2317",3,0,0.0128,0.0468,0,0.2151,0.7849,"CE"
"2318",7,0,0.0179,0.0417,0,0.3003,0.6997,"DE"
"2319",4,0,0,0.0556,0,0,1,"E"
"2320",4,0,0,0.0636,0,0,1,"E"
"2321",3,0,0.0187,0.039,0,0.3242,0.6758,"CE"
"2322",2,0.0196,0,0.0381,0.3395,0,0.6605,"AE"
"2323",4,0,0,0.0642,0,0,1,"E"
"2324",3,0,0.0152,0.0473,0,0.2428,0.7572,"CE"
"2325",3,0,0.0119,0.047,0,0.2019,0.7981,"CE"
"2326",4,0,0,0.0635,0,0,1,"E"
"2327",4,0,0,0.0597,0,0,1,"E"
"2328",8,0,0,0.0582,0,0,1,"E"
"2329",8,0,0,0.0616,0,0,1,"E"
"2330",2,0.0188,0,0.0416,0.3115,0,0.6885,"AE"
"2331",3,0,0.0101,0.0478,0,0.174,0.826,"CE"
"2332",6,0.0148,0,0.0397,0.2712,0,0.7288,"AE"
"2333",4,0,0,0.0682,0,0,1,"E"
"2334",6,0.0168,0,0.0413,0.2897,0,0.7103,"AE"
"2335",3,0,0.0132,0.0431,0,0.2349,0.7651,"CE"
"2336",4,0,0,0.0586,0,0,1,"E"
"2337",3,0,0.0147,0.0438,0,0.251,0.749,"CE"
"2338",7,0,0.0194,0.0468,0,0.2932,0.7068,"DE"
"2339",3,0,0.0145,0.0422,0,0.2553,0.7447,"CE"
"2340",2,0.0158,0,0.0492,0.2434,0,0.7566,"AE"
"2341",3,0,0.012,0.0509,0,0.1913,0.8087,"CE"
"2342",3,0,0.0154,0.0478,0,0.2434,0.7566,"CE"
"2343",4,0,0,0.062,0,0,1,"E"
"2344",4,0,0,0.0615,0,0,1,"E"
"2345",4,0,0,0.0536,0,0,1,"E"
"2346",4,0,0,0.0585,0,0,1,"E"
"2347",8,0,0,0.0581,0,0,1,"E"
"2348",4,0,0,0.065,0,0,1,"E"
"2349",4,0,0,0.0587,0,0,1,"E"
"2350",8,0,0,0.0576,0,0,1,"E"
"2351",4,0,0,0.0604,0,0,1,"E"
"2352",7,0,0.0199,0.0407,0,0.3278,0.6722,"DE"
"2353",4,0,0,0.0624,0,0,1,"E"
"2354",4,0,0,0.0576,0,0,1,"E"
"2355",3,0,0.0193,0.0429,0,0.3098,0.6902,"CE"
"2356",8,0,0,0.0537,0,0,1,"E"
"2357",7,0,0.0218,0.0462,0,0.3203,0.6797,"DE"
"2358",8,0,0,0.0585,0,0,1,"E"
"2359",3,0,0.0149,0.0479,0,0.2375,0.7625,"CE"
"2360",8,0,0,0.0667,0,0,1,"E"
"2361",2,0.0234,0,0.0354,0.3982,0,0.6018,"AE"
"2362",4,0,0,0.0611,0,0,1,"E"
"2363",3,0,0.0119,0.0447,0,0.211,0.789,"CE"
"2364",8,0,0,0.0628,0,0,1,"E"
"2365",3,0,0.0184,0.0442,0,0.2945,0.7055,"CE"
"2366",3,0,0.0162,0.0424,0,0.2761,0.7239,"CE"
"2367",7,0,0.0297,0.0377,0,0.4407,0.5593,"DE"
"2368",3,0,0.0205,0.0421,0,0.3269,0.6731,"CE"
"2369",2,0.0208,0,0.0383,0.3527,0,0.6473,"AE"
"2370",4,0,0,0.07,0,0,1,"E"
"2371",8,0,0,0.0654,0,0,1,"E"
"2372",3,0,0.0132,0.0483,0,0.2146,0.7854,"CE"
"2373",8,0,0,0.0546,0,0,1,"E"
"2374",2,0.0248,0,0.0393,0.3871,0,0.6129,"AE"
"2375",4,0,0,0.0529,0,0,1,"E"
"2376",8,0,0,0.0581,0,0,1,"E"
"2377",3,0,0.0195,0.0369,0,0.3462,0.6538,"CE"
"2378",8,0,0,0.0625,0,0,1,"E"
"2379",6,0.0175,0,0.0486,0.2648,0,0.7352,"AE"
"2380",3,0,0.0161,0.0445,0,0.2662,0.7338,"CE"
"2381",2,0.0206,0,0.0489,0.2964,0,0.7036,"AE"
"2382",6,0.0243,0,0.0419,0.367,0,0.633,"AE"
"2383",7,0,0.0257,0.0401,0,0.3902,0.6098,"DE"
"2384",4,0,0,0.0649,0,0,1,"E"
"2385",2,0.0231,0,0.0387,0.3734,0,0.6266,"AE"
"2386",4,0,0,0.0603,0,0,1,"E"
"2387",7,0,0.0199,0.043,0,0.3168,0.6832,"DE"
"2388",6,0.0134,0,0.0434,0.2364,0,0.7636,"AE"
"2389",6,0.0184,0,0.0408,0.3112,0,0.6888,"AE"
"2390",8,0,0,0.0664,0,0,1,"E"
"2391",3,0,0.018,0.0467,0,0.2784,0.7216,"CE"
"2392",6,0.0192,0,0.0386,0.3325,0,0.6675,"AE"
"2393",8,0,0,0.0618,0,0,1,"E"
"2394",7,0,0.0195,0.0477,0,0.2907,0.7093,"DE"
"2395",3,0,0.0195,0.0423,0,0.3158,0.6842,"CE"
"2396",6,0.0199,0,0.0332,0.3741,0,0.6259,"AE"
"2397",8,0,0,0.0646,0,0,1,"E"
"2398",8,0,0,0.0677,0,0,1,"E"
"2399",3,0,0.0124,0.0543,0,0.1865,0.8135,"CE"
"2400",4,0,0,0.0631,0,0,1,"E"
"2401",3,0,0.0125,0.0506,0,0.1985,0.8015,"CE"
"2402",8,0,0,0.0556,0,0,1,"E"
"2403",4,0,0,0.0613,0,0,1,"E"
"2404",2,0.0212,0,0.049,0.3015,0,0.6985,"AE"
"2405",4,0,0,0.0548,0,0,1,"E"
"2406",4,0,0,0.0587,0,0,1,"E"
"2407",6,0.019,0,0.0398,0.3227,0,0.6773,"AE"
"2408",4,0,0,0.0552,0,0,1,"E"
"2409",6,0.0148,0,0.0383,0.2784,0,0.7216,"AE"
"2410",7,0,0.0233,0.0386,0,0.3762,0.6238,"DE"
"2411",6,0.029,0,0.039,0.4264,0,0.5736,"AE"
"2412",8,0,0,0.0565,0,0,1,"E"
"2413",8,0,0,0.064,0,0,1,"E"
"2414",3,0,0.0116,0.0537,0,0.1783,0.8217,"CE"
"2415",4,0,0,0.0648,0,0,1,"E"
"2416",4,0,0,0.0607,0,0,1,"E"
"2417",3,0,0.0119,0.0516,0,0.1868,0.8132,"CE"
"2418",3,0,0.0167,0.0433,0,0.2787,0.7213,"CE"
"2419",8,0,0,0.0629,0,0,1,"E"
"2420",3,0,0.0152,0.0455,0,0.2501,0.7499,"CE"
"2421",8,0,0,0.0559,0,0,1,"E"
"2422",8,0,0,0.0607,0,0,1,"E"
"2423",8,0,0,0.0652,0,0,1,"E"
"2424",2,0.0265,0,0.042,0.387,0,0.613,"AE"
"2425",4,0,0,0.0562,0,0,1,"E"
"2426",4,0,0,0.0566,0,0,1,"E"
"2427",6,0.0258,0,0.0393,0.3964,0,0.6036,"AE"
"2428",8,0,0,0.0629,0,0,1,"E"
"2429",4,0,0,0.0657,0,0,1,"E"
"2430",4,0,0,0.058,0,0,1,"E"
"2431",2,0.0203,0,0.0429,0.3211,0,0.6789,"AE"
"2432",8,0,0,0.0536,0,0,1,"E"
"2433",3,0,0.0114,0.0522,0,0.1786,0.8214,"CE"
"2434",8,0,0,0.0551,0,0,1,"E"
"2435",3,0,0.022,0.0369,0,0.3734,0.6266,"CE"
"2436",3,0,0.016,0.0513,0,0.238,0.762,"CE"
"2437",3,0,0.0148,0.0451,0,0.2471,0.7529,"CE"
"2438",8,0,0,0.0633,0,0,1,"E"
"2439",4,0,0,0.06,0,0,1,"E"
"2440",6,0.0149,0,0.0445,0.2503,0,0.7497,"AE"
"2441",7,0,0.0156,0.0429,0,0.2667,0.7333,"DE"
"2442",4,0,0,0.0594,0,0,1,"E"
"2443",4,0,0,0.0657,0,0,1,"E"
"2444",8,0,0,0.0563,0,0,1,"E"
"2445",3,0,0.0115,0.0517,0,0.1823,0.8177,"CE"
"2446",8,0,0,0.052,0,0,1,"E"
"2447",4,0,0,0.0628,0,0,1,"E"
"2448",8,0,0,0.064,0,0,1,"E"
"2449",3,0,0.0151,0.0469,0,0.2438,0.7562,"CE"
"2450",8,0,0,0.0438,0,0,1,"E"
"2451",4,0,0,0.0622,0,0,1,"E"
"2452",4,0,0,0.0644,0,0,1,"E"
"2453",8,0,0,0.0576,0,0,1,"E"
"2454",7,0,0.0215,0.0403,0,0.3478,0.6522,"DE"
"2455",4,0,0,0.059,0,0,1,"E"
"2456",7,0,0.0198,0.0357,0,0.3572,0.6428,"DE"
"2457",4,0,0,0.0695,0,0,1,"E"
"2458",3,0,0.0115,0.0458,0,0.2007,0.7993,"CE"
"2459",6,0.027,0,0.0395,0.4064,0,0.5936,"AE"
"2460",3,0,0.01,0.0462,0,0.1778,0.8222,"CE"
"2461",7,0,0.0317,0.0335,0,0.4858,0.5142,"DE"
"2462",6,0.0216,0,0.0447,0.3261,0,0.6739,"AE"
"2463",4,0,0,0.0683,0,0,1,"E"
"2464",3,0,0.0102,0.047,0,0.1779,0.8221,"CE"
"2465",4,0,0,0.0628,0,0,1,"E"
"2466",3,0,0.0132,0.0553,0,0.1927,0.8073,"CE"
"2467",7,0,0.0245,0.03,0,0.4497,0.5503,"DE"
"2468",4,0,0,0.0577,0,0,1,"E"
"2469",3,0,0.0111,0.0405,0,0.2151,0.7849,"CE"
"2470",6,0.0184,0,0.0426,0.302,0,0.698,"AE"
"2471",3,0,0.0117,0.0555,0,0.174,0.826,"CE"
"2472",8,0,0,0.0621,0,0,1,"E"
"2473",4,0,0,0.0667,0,0,1,"E"
"2474",8,0,0,0.0686,0,0,1,"E"
"2475",3,0,0.0212,0.0469,0,0.3111,0.6889,"CE"
"2476",4,0,0,0.0661,0,0,1,"E"
"2477",4,0,0,0.0577,0,0,1,"E"
"2478",3,0,0.012,0.0505,0,0.192,0.808,"CE"
"2479",7,0,0.0188,0.0367,0,0.3389,0.6611,"DE"
"2480",2,0.0165,0,0.0387,0.2993,0,0.7007,"AE"
"2481",2,0.0174,0,0.0555,0.2387,0,0.7613,"AE"
"2482",3,0,0.0172,0.0442,0,0.2797,0.7203,"CE"
"2483",3,0,0.0135,0.0464,0,0.2251,0.7749,"CE"
"2484",4,0,0,0.0709,0,0,1,"E"
"2485",3,0,0.0134,0.0532,0,0.2011,0.7989,"CE"
"2486",3,0,0.0167,0.0428,0,0.2804,0.7196,"CE"
"2487",3,0,0.0127,0.0519,0,0.1965,0.8035,"CE"
"2488",8,0,0,0.0655,0,0,1,"E"
"2489",8,0,0,0.0655,0,0,1,"E"
"2490",8,0,0,0.0644,0,0,1,"E"
"2491",6,0.0242,0,0.0444,0.3523,0,0.6477,"AE"
"2492",6,0.025,0,0.0371,0.4025,0,0.5975,"AE"
"2493",8,0,0,0.0644,0,0,1,"E"
"2494",3,0,0.0126,0.0499,0,0.2013,0.7987,"CE"
"2495",8,0,0,0.0626,0,0,1,"E"
"2496",8,0,0,0.0603,0,0,1,"E"
"2497",4,0,0,0.0583,0,0,1,"E"
"2498",4,0,0,0.0579,0,0,1,"E"
"2499",7,0,0.0202,0.0387,0,0.3426,0.6574,"DE"
