"","Mcode","A","A_D","E","SA","SD_SC","SE","M"
"1343",4,0,0,0.0291,0,0,1,"E"
"1344",3,0,0.0078,0.0282,0,0.2166,0.7834,"CE"
"1345",3,0,0.0059,0.0274,0,0.1778,0.8222,"CE"
"1346",3,0,0.0059,0.0249,0,0.1908,0.8092,"CE"
"1347",3,0,0.0115,0.0221,0,0.3417,0.6583,"CE"
"1348",3,0,0.0055,0.0258,0,0.1758,0.8242,"CE"
"1349",4,0,0,0.033,0,0,1,"E"
"1350",4,0,0,0.0322,0,0,1,"E"
"1351",3,0,0.0097,0.0237,0,0.2899,0.7101,"CE"
"1352",3,0,0.0059,0.0258,0,0.1867,0.8133,"CE"
"1353",4,0,0,0.0339,0,0,1,"E"
"1354",3,0,0.0091,0.0256,0,0.263,0.737,"CE"
"1355",4,0,0,0.0363,0,0,1,"E"
"1356",4,0,0,0.0341,0,0,1,"E"
"1357",4,0,0,0.0324,0,0,1,"E"
"1358",4,0,0,0.0284,0,0,1,"E"
"1359",4,0,0,0.036,0,0,1,"E"
"1360",3,0,0.0085,0.0259,0,0.248,0.752,"CE"
"1361",3,0,0.0072,0.0287,0,0.1998,0.8002,"CE"
"1362",4,0,0,0.0377,0,0,1,"E"
"1363",3,0,0.0103,0.0244,0,0.2974,0.7026,"CE"
"1364",3,0,0.009,0.0226,0,0.2855,0.7145,"CE"
"1365",3,0,0.0073,0.0301,0,0.1955,0.8045,"CE"
"1366",3,0,0.006,0.0276,0,0.1789,0.8211,"CE"
"1367",3,0,0.0073,0.0261,0,0.2178,0.7822,"CE"
"1368",3,0,0.0084,0.0271,0,0.2366,0.7634,"CE"
"1369",3,0,0.0092,0.0275,0,0.2509,0.7491,"CE"
"1370",4,0,0,0.0284,0,0,1,"E"
"1371",4,0,0,0.0334,0,0,1,"E"
"1372",3,0,0.0075,0.0235,0,0.2417,0.7583,"CE"
"1373",3,0,0.0121,0.0208,0,0.3683,0.6317,"CE"
"1374",3,0,0.0066,0.0267,0,0.1978,0.8022,"CE"
"1375",3,0,0.0065,0.0297,0,0.18,0.82,"CE"
"1376",3,0,0.0083,0.0222,0,0.2726,0.7274,"CE"
"1377",3,0,0.007,0.0263,0,0.2095,0.7905,"CE"
"1378",4,0,0,0.0314,0,0,1,"E"
"1379",4,0,0,0.0327,0,0,1,"E"
"1380",4,0,0,0.0327,0,0,1,"E"
"1381",3,0,0.007,0.0268,0,0.2075,0.7925,"CE"
"1382",3,0,0.0059,0.0252,0,0.1886,0.8114,"CE"
"1383",3,0,0.0074,0.0236,0,0.238,0.762,"CE"
"1384",3,0,0.0099,0.0252,0,0.2809,0.7191,"CE"
"1385",3,0,0.0071,0.0279,0,0.203,0.797,"CE"
"1386",3,0,0.0105,0.0278,0,0.2746,0.7254,"CE"
"1387",3,0,0.0106,0.0248,0,0.3001,0.6999,"CE"
"1388",3,0,0.0069,0.0276,0,0.1999,0.8001,"CE"
"1389",3,0,0.0075,0.0242,0,0.2368,0.7632,"CE"
"1390",3,0,0.0084,0.0251,0,0.2512,0.7488,"CE"
"1391",3,0,0.0081,0.0262,0,0.237,0.763,"CE"
"1392",3,0,0.011,0.0232,0,0.3221,0.6779,"CE"
"1393",3,0,0.0082,0.028,0,0.2257,0.7743,"CE"
"1394",3,0,0.0079,0.0268,0,0.2278,0.7722,"CE"
"1395",4,0,0,0.0306,0,0,1,"E"
"1396",4,0,0,0.0309,0,0,1,"E"
"1397",4,0,0,0.0344,0,0,1,"E"
"1398",2,0.0136,0,0.0219,0.3821,0,0.6179,"AE"
"1399",3,0,0.0061,0.0274,0,0.1824,0.8176,"CE"
"1400",3,0,0.0076,0.0231,0,0.2486,0.7514,"CE"
"1401",4,0,0,0.0286,0,0,1,"E"
"1402",7,0,0.0079,0.0179,0,0.3058,0.6942,"DE"
"1403",3,0,0.0067,0.0278,0,0.1932,0.8068,"CE"
"1404",3,0,0.0076,0.0252,0,0.2327,0.7673,"CE"
"1405",3,0,0.006,0.0258,0,0.1877,0.8123,"CE"
"1406",3,0,0.0091,0.0224,0,0.2881,0.7119,"CE"
"1407",3,0,0.0087,0.0282,0,0.2358,0.7642,"CE"
"1408",3,0,0.0073,0.0216,0,0.2541,0.7459,"CE"
"1409",3,0,0.0066,0.0239,0,0.2174,0.7826,"CE"
"1410",4,0,0,0.0364,0,0,1,"E"
"1411",3,0,0.0062,0.0248,0,0.1991,0.8009,"CE"
"1412",3,0,0.0084,0.0291,0,0.2232,0.7768,"CE"
"1413",3,0,0.0084,0.0254,0,0.2489,0.7511,"CE"
"1414",3,0,0.0083,0.0273,0,0.2331,0.7669,"CE"
"1415",3,0,0.0116,0.0221,0,0.3433,0.6567,"CE"
"1416",4,0,0,0.0343,0,0,1,"E"
"1417",2,0.0127,0,0.0218,0.3682,0,0.6318,"AE"
"1418",4,0,0,0.0331,0,0,1,"E"
"1419",4,0,0,0.0278,0,0,1,"E"
"1420",3,0,0.0083,0.0266,0,0.2368,0.7632,"CE"
"1421",4,0,0,0.0343,0,0,1,"E"
"1422",3,0,0.0072,0.0294,0,0.196,0.804,"CE"
"1423",3,0,0.0065,0.0305,0,0.176,0.824,"CE"
"1424",4,0,0,0.0333,0,0,1,"E"
"1425",3,0,0.0057,0.027,0,0.1738,0.8262,"CE"
"1426",3,0,0.0078,0.0257,0,0.2336,0.7664,"CE"
"1427",2,0.0125,0,0.0221,0.3608,0,0.6392,"AE"
"1428",4,0,0,0.032,0,0,1,"E"
"1429",4,0,0,0.0321,0,0,1,"E"
"1430",3,0,0.0076,0.0265,0,0.2223,0.7777,"CE"
"1431",4,0,0,0.0311,0,0,1,"E"
"1432",3,0,0.006,0.0265,0,0.1843,0.8157,"CE"
"1433",4,0,0,0.0343,0,0,1,"E"
"1434",3,0,0.0064,0.0275,0,0.1885,0.8115,"CE"
"1435",4,0,0,0.0308,0,0,1,"E"
"1436",3,0,0.0088,0.028,0,0.2389,0.7611,"CE"
"1437",3,0,0.0099,0.0291,0,0.2547,0.7453,"CE"
"1438",3,0,0.0074,0.0261,0,0.2201,0.7799,"CE"
"1439",4,0,0,0.0337,0,0,1,"E"
"1440",4,0,0,0.0338,0,0,1,"E"
"1441",3,0,0.0069,0.031,0,0.1824,0.8176,"CE"
"1442",3,0,0.0078,0.0245,0,0.2405,0.7595,"CE"
"1443",3,0,0.0064,0.0233,0,0.2148,0.7852,"CE"
"1444",3,0,0.0058,0.0239,0,0.1943,0.8057,"CE"
"1445",4,0,0,0.0329,0,0,1,"E"
"1446",3,0,0.0085,0.029,0,0.2263,0.7737,"CE"
"1447",3,0,0.0095,0.0272,0,0.259,0.741,"CE"
"1448",3,0,0.0063,0.0272,0,0.1889,0.8111,"CE"
"1449",3,0,0.0099,0.0268,0,0.2695,0.7305,"CE"
"1450",3,0,0.0083,0.0287,0,0.2238,0.7762,"CE"
"1451",3,0,0.0097,0.0264,0,0.2677,0.7323,"CE"
"1452",8,0,0,0.0276,0,0,1,"E"
"1453",3,0,0.0065,0.025,0,0.2068,0.7932,"CE"
"1454",6,0.0165,0,0.0156,0.513,0,0.487,"AE"
"1455",3,0,0.01,0.0224,0,0.3092,0.6908,"CE"
"1456",4,0,0,0.0292,0,0,1,"E"
"1457",4,0,0,0.0305,0,0,1,"E"
"1458",4,0,0,0.0347,0,0,1,"E"
"1459",3,0,0.0073,0.0252,0,0.2244,0.7756,"CE"
"1460",3,0,0.006,0.028,0,0.1773,0.8227,"CE"
"1461",4,0,0,0.0281,0,0,1,"E"
"1462",3,0,0.008,0.0262,0,0.2339,0.7661,"CE"
"1463",3,0,0.0086,0.027,0,0.2415,0.7585,"CE"
"1464",3,0,0.0077,0.0254,0,0.2335,0.7665,"CE"
"1465",2,0.017,0,0.0193,0.4682,0,0.5318,"AE"
"1466",3,0,0.0066,0.023,0,0.2227,0.7773,"CE"
"1467",3,0,0.0064,0.0277,0,0.1872,0.8128,"CE"
"1468",3,0,0.0067,0.0273,0,0.1974,0.8026,"CE"
"1469",4,0,0,0.0292,0,0,1,"E"
"1470",2,0.0146,0,0.0183,0.4445,0,0.5555,"AE"
"1471",3,0,0.0067,0.0271,0,0.1993,0.8007,"CE"
"1472",2,0.0123,0,0.0212,0.3678,0,0.6322,"AE"
"1473",3,0,0.0081,0.0311,0,0.2074,0.7926,"CE"
"1474",4,0,0,0.0328,0,0,1,"E"
"1475",4,0,0,0.0297,0,0,1,"E"
"1476",3,0,0.0064,0.0293,0,0.1797,0.8203,"CE"
"1477",4,0,0,0.0294,0,0,1,"E"
"1478",2,0.0112,0,0.0229,0.329,0,0.671,"AE"
"1479",8,0,0,0.031,0,0,1,"E"
"1480",4,0,0,0.0325,0,0,1,"E"
"1481",4,0,0,0.0312,0,0,1,"E"
"1482",3,0,0.0086,0.0226,0,0.275,0.725,"CE"
"1483",2,0.0076,0,0.0192,0.2838,0,0.7162,"AE"
"1484",4,0,0,0.0317,0,0,1,"E"
"1485",3,0,0.0057,0.0268,0,0.1751,0.8249,"CE"
"1486",3,0,0.0095,0.0256,0,0.2701,0.7299,"CE"
"1487",3,0,0.008,0.0241,0,0.2485,0.7515,"CE"
"1488",3,0,0.0086,0.0305,0,0.2206,0.7794,"CE"
"1489",3,0,0.0071,0.0276,0,0.2043,0.7957,"CE"
"1490",3,0,0.0095,0.0241,0,0.2828,0.7172,"CE"
"1491",4,0,0,0.0363,0,0,1,"E"
"1492",3,0,0.0071,0.0295,0,0.1934,0.8066,"CE"
"1493",3,0,0.0082,0.0291,0,0.2206,0.7794,"CE"
"1494",3,0,0.0056,0.0254,0,0.1817,0.8183,"CE"
"1495",3,0,0.0082,0.0244,0,0.2505,0.7495,"CE"
"1496",4,0,0,0.0347,0,0,1,"E"
"1497",3,0,0.0086,0.0243,0,0.2619,0.7381,"CE"
"1498",3,0,0.0108,0.0217,0,0.3324,0.6676,"CE"
"1499",3,0,0.0093,0.0256,0,0.2672,0.7328,"CE"
"1500",3,0,0.0118,0.0225,0,0.3442,0.6558,"CE"
"1501",3,0,0.0061,0.0255,0,0.194,0.806,"CE"
"1502",3,0,0.0071,0.0276,0,0.2051,0.7949,"CE"
"1503",4,0,0,0.0311,0,0,1,"E"
"1504",3,0,0.0056,0.0224,0,0.2012,0.7988,"CE"
"1505",4,0,0,0.035,0,0,1,"E"
"1506",3,0,0.0062,0.0287,0,0.178,0.822,"CE"
"1507",3,0,0.0076,0.0275,0,0.2155,0.7845,"CE"
"1508",4,0,0,0.0347,0,0,1,"E"
"1509",3,0,0.0073,0.0298,0,0.1976,0.8024,"CE"
"1510",4,0,0,0.0374,0,0,1,"E"
"1511",4,0,0,0.034,0,0,1,"E"
"1512",4,0,0,0.0311,0,0,1,"E"
"1513",3,0,0.0063,0.0267,0,0.1904,0.8096,"CE"
"1514",3,0,0.0105,0.0241,0,0.3032,0.6968,"CE"
"1515",3,0,0.0085,0.0249,0,0.2547,0.7453,"CE"
"1516",4,0,0,0.0329,0,0,1,"E"
"1517",4,0,0,0.036,0,0,1,"E"
"1518",3,0,0.0073,0.0255,0,0.2234,0.7766,"CE"
"1519",4,0,0,0.0315,0,0,1,"E"
"1520",3,0,0.0096,0.0233,0,0.2913,0.7087,"CE"
"1521",4,0,0,0.0293,0,0,1,"E"
"1522",2,0.0104,0,0.0213,0.329,0,0.671,"AE"
"1523",4,0,0,0.0379,0,0,1,"E"
"1524",3,0,0.0075,0.0243,0,0.2354,0.7646,"CE"
"1525",3,0,0.0089,0.0211,0,0.2976,0.7024,"CE"
"1526",3,0,0.0074,0.0254,0,0.2263,0.7737,"CE"
"1527",2,0.0084,0,0.0201,0.2958,0,0.7042,"AE"
"1528",4,0,0,0.0307,0,0,1,"E"
"1529",4,0,0,0.0329,0,0,1,"E"
"1530",3,0,0.0089,0.0282,0,0.2401,0.7599,"CE"
"1531",4,0,0,0.0322,0,0,1,"E"
"1532",3,0,0.0073,0.028,0,0.2073,0.7927,"CE"
"1533",4,0,0,0.0312,0,0,1,"E"
"1534",3,0,0.0082,0.0253,0,0.2453,0.7547,"CE"
"1535",3,0,0.0063,0.03,0,0.1737,0.8263,"CE"
"1536",2,0.0109,0,0.0223,0.3276,0,0.6724,"AE"
"1537",3,0,0.0088,0.0243,0,0.2654,0.7346,"CE"
"1538",2,0.0138,0,0.0192,0.4187,0,0.5813,"AE"
"1539",2,0.013,0,0.0181,0.4172,0,0.5828,"AE"
"1540",3,0,0.0094,0.0212,0,0.3057,0.6943,"CE"
"1541",4,0,0,0.0338,0,0,1,"E"
"1542",3,0,0.007,0.0279,0,0.2004,0.7996,"CE"
"1543",4,0,0,0.036,0,0,1,"E"
"1544",4,0,0,0.0363,0,0,1,"E"
"1545",4,0,0,0.0309,0,0,1,"E"
"1546",3,0,0.0081,0.025,0,0.2445,0.7555,"CE"
"1547",4,0,0,0.0325,0,0,1,"E"
"1548",4,0,0,0.0305,0,0,1,"E"
"1549",4,0,0,0.0371,0,0,1,"E"
"1550",3,0,0.0066,0.0296,0,0.1814,0.8186,"CE"
"1551",4,0,0,0.0337,0,0,1,"E"
"1552",4,0,0,0.0281,0,0,1,"E"
"1553",3,0,0.0089,0.0293,0,0.2332,0.7668,"CE"
"1554",3,0,0.0107,0.023,0,0.3184,0.6816,"CE"
"1555",3,0,0.0066,0.0275,0,0.1926,0.8074,"CE"
"1556",3,0,0.0084,0.0237,0,0.2623,0.7377,"CE"
"1557",3,0,0.0066,0.0293,0,0.1839,0.8161,"CE"
"1558",3,0,0.0078,0.026,0,0.2315,0.7685,"CE"
"1559",3,0,0.0093,0.0246,0,0.2745,0.7255,"CE"
"1560",3,0,0.0094,0.0256,0,0.2695,0.7305,"CE"
"1561",3,0,0.0059,0.0269,0,0.1809,0.8191,"CE"
"1562",3,0,0.0063,0.0296,0,0.1758,0.8242,"CE"
"1563",3,0,0.0095,0.0249,0,0.2769,0.7231,"CE"
"1564",3,0,0.0096,0.0267,0,0.264,0.736,"CE"
"1565",3,0,0.0097,0.0227,0,0.2998,0.7002,"CE"
"1566",4,0,0,0.0332,0,0,1,"E"
"1567",3,0,0.0067,0.0307,0,0.1795,0.8205,"CE"
"1568",3,0,0.0083,0.026,0,0.2426,0.7574,"CE"
"1569",3,0,0.0089,0.0265,0,0.2517,0.7483,"CE"
"1570",3,0,0.0068,0.0273,0,0.199,0.801,"CE"
"1571",2,0.0087,0,0.0215,0.2886,0,0.7114,"AE"
"1572",4,0,0,0.0284,0,0,1,"E"
"1573",4,0,0,0.0355,0,0,1,"E"
"1574",3,0,0.0078,0.0199,0,0.2814,0.7186,"CE"
"1575",4,0,0,0.0352,0,0,1,"E"
"1576",3,0,0.008,0.0273,0,0.227,0.773,"CE"
"1577",3,0,0.0074,0.0278,0,0.2103,0.7897,"CE"
"1578",4,0,0,0.0332,0,0,1,"E"
"1579",4,0,0,0.0325,0,0,1,"E"
"1580",4,0,0,0.03,0,0,1,"E"
"1581",4,0,0,0.0283,0,0,1,"E"
"1582",4,0,0,0.0312,0,0,1,"E"
"1583",3,0,0.0094,0.0257,0,0.2683,0.7317,"CE"
"1584",2,0.0106,0,0.0222,0.3236,0,0.6764,"AE"
"1585",3,0,0.0076,0.0301,0,0.2028,0.7972,"CE"
"1586",3,0,0.0072,0.027,0,0.2105,0.7895,"CE"
"1587",4,0,0,0.0335,0,0,1,"E"
"1588",3,0,0.0074,0.0234,0,0.239,0.761,"CE"
"1589",3,0,0.0118,0.0228,0,0.3412,0.6588,"CE"
"1590",3,0,0.008,0.0235,0,0.255,0.745,"CE"
"1591",3,0,0.0099,0.0235,0,0.2962,0.7038,"CE"
"1592",3,0,0.0078,0.0257,0,0.2326,0.7674,"CE"
"1593",4,0,0,0.0319,0,0,1,"E"
"1594",3,0,0.0077,0.0257,0,0.2303,0.7697,"CE"
"1595",4,0,0,0.0335,0,0,1,"E"
"1596",4,0,0,0.0321,0,0,1,"E"
"1597",4,0,0,0.0314,0,0,1,"E"
"1598",3,0,0.0076,0.0243,0,0.238,0.762,"CE"
"1599",4,0,0,0.0338,0,0,1,"E"
"1600",4,0,0,0.0293,0,0,1,"E"
"1601",4,0,0,0.0324,0,0,1,"E"
"1602",3,0,0.0058,0.0259,0,0.1839,0.8161,"CE"
"1603",3,0,0.0075,0.0201,0,0.2713,0.7287,"CE"
"1604",4,0,0,0.0297,0,0,1,"E"
"1605",4,0,0,0.0303,0,0,1,"E"
"1606",3,0,0.007,0.0248,0,0.2202,0.7798,"CE"
"1607",3,0,0.009,0.0216,0,0.2948,0.7052,"CE"
"1608",3,0,0.009,0.0287,0,0.2391,0.7609,"CE"
"1609",3,0,0.0085,0.029,0,0.2275,0.7725,"CE"
"1610",3,0,0.0096,0.0296,0,0.2444,0.7556,"CE"
"1611",8,0,0,0.0306,0,0,1,"E"
"1612",3,0,0.0066,0.0257,0,0.2043,0.7957,"CE"
"1613",4,0,0,0.0361,0,0,1,"E"
"1614",4,0,0,0.0279,0,0,1,"E"
"1615",3,0,0.0064,0.0269,0,0.1931,0.8069,"CE"
"1616",3,0,0.0092,0.0231,0,0.2843,0.7157,"CE"
"1617",4,0,0,0.0341,0,0,1,"E"
"1618",4,0,0,0.0336,0,0,1,"E"
"1619",3,0,0.0068,0.0295,0,0.1864,0.8136,"CE"
"1620",4,0,0,0.0293,0,0,1,"E"
"1621",3,0,0.0091,0.023,0,0.2837,0.7163,"CE"
"1622",3,0,0.0108,0.0239,0,0.3111,0.6889,"CE"
"1623",3,0,0.0059,0.0271,0,0.1796,0.8204,"CE"
"1624",3,0,0.0091,0.0221,0,0.2903,0.7097,"CE"
"1625",4,0,0,0.0342,0,0,1,"E"
"1626",4,0,0,0.0362,0,0,1,"E"
"1627",4,0,0,0.0363,0,0,1,"E"
"1628",4,0,0,0.0353,0,0,1,"E"
"1629",3,0,0.0079,0.027,0,0.2276,0.7724,"CE"
"1630",4,0,0,0.0319,0,0,1,"E"
"1631",3,0,0.0053,0.0239,0,0.182,0.818,"CE"
"1632",3,0,0.0061,0.0265,0,0.1886,0.8114,"CE"
"1633",4,0,0,0.0327,0,0,1,"E"
"1634",3,0,0.0095,0.0212,0,0.3091,0.6909,"CE"
"1635",8,0,0,0.0295,0,0,1,"E"
"1636",3,0,0.0088,0.0241,0,0.2681,0.7319,"CE"
"1637",3,0,0.0086,0.0204,0,0.2977,0.7023,"CE"
"1638",3,0,0.0068,0.0307,0,0.1808,0.8192,"CE"
"1639",4,0,0,0.0355,0,0,1,"E"
"1640",4,0,0,0.0283,0,0,1,"E"
"1641",3,0,0.0075,0.0274,0,0.2156,0.7844,"CE"
"1642",4,0,0,0.0357,0,0,1,"E"
"1643",3,0,0.011,0.0231,0,0.322,0.678,"CE"
"1644",3,0,0.0109,0.0275,0,0.2828,0.7172,"CE"
"1645",4,0,0,0.0294,0,0,1,"E"
"1646",4,0,0,0.0333,0,0,1,"E"
"1647",3,0,0.0106,0.0251,0,0.2965,0.7035,"CE"
"1648",2,0.0144,0,0.0166,0.4643,0,0.5357,"AE"
"1649",3,0,0.0104,0.0222,0,0.3193,0.6807,"CE"
"1650",4,0,0,0.0336,0,0,1,"E"
"1651",3,0,0.0087,0.0238,0,0.2672,0.7328,"CE"
"1652",4,0,0,0.0299,0,0,1,"E"
"1653",3,0,0.0086,0.026,0,0.2482,0.7518,"CE"
"1654",3,0,0.006,0.0285,0,0.1738,0.8262,"CE"
"1655",3,0,0.0078,0.0279,0,0.2177,0.7823,"CE"
"1656",4,0,0,0.0313,0,0,1,"E"
"1657",3,0,0.0068,0.0233,0,0.2247,0.7753,"CE"
"1658",4,0,0,0.0337,0,0,1,"E"
"1659",4,0,0,0.0338,0,0,1,"E"
"1660",4,0,0,0.0348,0,0,1,"E"
"1661",4,0,0,0.0311,0,0,1,"E"
"1662",3,0,0.0054,0.0254,0,0.1741,0.8259,"CE"
"1663",3,0,0.0077,0.0215,0,0.2653,0.7347,"CE"
"1664",4,0,0,0.0312,0,0,1,"E"
"1665",3,0,0.0101,0.0224,0,0.3117,0.6883,"CE"
"1666",3,0,0.0063,0.0259,0,0.1946,0.8054,"CE"
"1667",3,0,0.0096,0.0284,0,0.2533,0.7467,"CE"
"1668",3,0,0.0071,0.0284,0,0.2002,0.7998,"CE"
"1669",3,0,0.0085,0.0258,0,0.2485,0.7515,"CE"
"1670",4,0,0,0.0317,0,0,1,"E"
"1671",3,0,0.0066,0.0271,0,0.1952,0.8048,"CE"
"1672",3,0,0.0097,0.026,0,0.2727,0.7273,"CE"
"1673",3,0,0.0067,0.027,0,0.1991,0.8009,"CE"
"1674",3,0,0.0072,0.0248,0,0.2262,0.7738,"CE"
"1675",3,0,0.0097,0.0228,0,0.299,0.701,"CE"
"1676",4,0,0,0.0312,0,0,1,"E"
"1677",3,0,0.0117,0.0232,0,0.3354,0.6646,"CE"
"1678",4,0,0,0.0332,0,0,1,"E"
"1679",3,0,0.0083,0.0232,0,0.2627,0.7373,"CE"
"1680",3,0,0.0063,0.0276,0,0.1861,0.8139,"CE"
"1681",4,0,0,0.0344,0,0,1,"E"
"1682",4,0,0,0.0321,0,0,1,"E"
"1683",3,0,0.0067,0.0281,0,0.1915,0.8085,"CE"
"1684",3,0,0.0094,0.0231,0,0.2893,0.7107,"CE"
"1685",4,0,0,0.03,0,0,1,"E"
"1686",4,0,0,0.0291,0,0,1,"E"
"1687",4,0,0,0.0329,0,0,1,"E"
"1688",3,0,0.0086,0.0237,0,0.2658,0.7342,"CE"
"1689",3,0,0.0071,0.0273,0,0.2061,0.7939,"CE"
"1690",3,0,0.0073,0.0295,0,0.1993,0.8007,"CE"
"1691",6,0.0099,0,0.0232,0.2998,0,0.7002,"AE"
"1692",4,0,0,0.0295,0,0,1,"E"
"1693",3,0,0.011,0.0221,0,0.3321,0.6679,"CE"
"1694",3,0,0.0087,0.027,0,0.2445,0.7555,"CE"
"1695",3,0,0.0075,0.025,0,0.2315,0.7685,"CE"
"1696",3,0,0.0131,0.0239,0,0.3543,0.6457,"CE"
"1697",3,0,0.0056,0.0217,0,0.2061,0.7939,"CE"
"1698",3,0,0.0115,0.0227,0,0.3365,0.6635,"CE"
"1699",3,0,0.0112,0.0265,0,0.2981,0.7019,"CE"
"1700",2,0.0155,0,0.0163,0.4876,0,0.5124,"AE"
"1701",4,0,0,0.0295,0,0,1,"E"
"1702",3,0,0.0066,0.0253,0,0.2075,0.7925,"CE"
"1703",3,0,0.0058,0.0236,0,0.1981,0.8019,"CE"
"1704",4,0,0,0.0298,0,0,1,"E"
"1705",3,0,0.0088,0.0272,0,0.2447,0.7553,"CE"
"1706",3,0,0.0095,0.0284,0,0.2515,0.7485,"CE"
"1707",4,0,0,0.0348,0,0,1,"E"
"1708",3,0,0.0084,0.0274,0,0.2338,0.7662,"CE"
"1709",4,0,0,0.0329,0,0,1,"E"
"1710",3,0,0.0091,0.0244,0,0.2716,0.7284,"CE"
"1711",3,0,0.0079,0.0276,0,0.222,0.778,"CE"
"1712",3,0,0.0069,0.0273,0,0.2018,0.7982,"CE"
"1713",3,0,0.008,0.0283,0,0.2207,0.7793,"CE"
"1714",4,0,0,0.0258,0,0,1,"E"
"1715",3,0,0.0108,0.0251,0,0.3005,0.6995,"CE"
"1716",2,0.0074,0,0.022,0.2517,0,0.7483,"AE"
"1717",3,0,0.0111,0.0247,0,0.3095,0.6905,"CE"
"1718",4,0,0,0.0377,0,0,1,"E"
"1719",3,0,0.0076,0.0267,0,0.2211,0.7789,"CE"
"1720",2,0.0135,0,0.0232,0.3689,0,0.6311,"AE"
"1721",3,0,0.0121,0.023,0,0.3441,0.6559,"CE"
"1722",4,0,0,0.0333,0,0,1,"E"
"1723",4,0,0,0.037,0,0,1,"E"
"1724",3,0,0.0058,0.0267,0,0.1792,0.8208,"CE"
"1725",4,0,0,0.0318,0,0,1,"E"
"1726",4,0,0,0.0343,0,0,1,"E"
"1727",4,0,0,0.0301,0,0,1,"E"
"1728",4,0,0,0.0331,0,0,1,"E"
"1729",4,0,0,0.0342,0,0,1,"E"
"1730",2,0.0147,0,0.019,0.4362,0,0.5638,"AE"
"1731",3,0,0.0092,0.0245,0,0.2724,0.7276,"CE"
"1732",3,0,0.0104,0.0247,0,0.2967,0.7033,"CE"
"1733",3,0,0.0066,0.0238,0,0.2177,0.7823,"CE"
"1734",4,0,0,0.029,0,0,1,"E"
"1735",3,0,0.0077,0.0254,0,0.2331,0.7669,"CE"
"1736",2,0.011,0,0.021,0.3436,0,0.6564,"AE"
"1737",8,0,0,0.0292,0,0,1,"E"
"1738",3,0,0.0099,0.025,0,0.2845,0.7155,"CE"
"1739",4,0,0,0.0312,0,0,1,"E"
"1740",4,0,0,0.0307,0,0,1,"E"
"1741",4,0,0,0.0323,0,0,1,"E"
"1742",3,0,0.0083,0.0274,0,0.2334,0.7666,"CE"
"1743",4,0,0,0.0307,0,0,1,"E"
"1744",3,0,0.0067,0.0275,0,0.1967,0.8033,"CE"
"1745",3,0,0.0115,0.0225,0,0.339,0.661,"CE"
"1746",3,0,0.0094,0.0253,0,0.2717,0.7283,"CE"
"1747",2,0.0106,0,0.0225,0.3212,0,0.6788,"AE"
"1748",4,0,0,0.0335,0,0,1,"E"
"1749",4,0,0,0.036,0,0,1,"E"
"1750",4,0,0,0.0326,0,0,1,"E"
"1751",4,0,0,0.0331,0,0,1,"E"
"1752",3,0,0.0063,0.028,0,0.1834,0.8166,"CE"
"1753",3,0,0.0088,0.0185,0,0.3228,0.6772,"CE"
"1754",3,0,0.0078,0.0243,0,0.2421,0.7579,"CE"
"1755",4,0,0,0.0314,0,0,1,"E"
"1756",4,0,0,0.0343,0,0,1,"E"
"1757",3,0,0.0081,0.0266,0,0.2335,0.7665,"CE"
"1758",3,0,0.007,0.0278,0,0.2016,0.7984,"CE"
"1759",3,0,0.0067,0.0297,0,0.1832,0.8168,"CE"
"1760",3,0,0.01,0.0236,0,0.2978,0.7022,"CE"
"1761",3,0,0.007,0.0252,0,0.2176,0.7824,"CE"
"1762",4,0,0,0.0362,0,0,1,"E"
"1763",3,0,0.0086,0.0223,0,0.2784,0.7216,"CE"
"1764",3,0,0.0079,0.0258,0,0.2354,0.7646,"CE"
"1765",3,0,0.0104,0.0225,0,0.3158,0.6842,"CE"
"1766",4,0,0,0.0346,0,0,1,"E"
"1767",4,0,0,0.0331,0,0,1,"E"
"1768",4,0,0,0.0311,0,0,1,"E"
"1769",3,0,0.0108,0.0246,0,0.3057,0.6943,"CE"
"1770",4,0,0,0.0343,0,0,1,"E"
"1771",3,0,0.0109,0.0264,0,0.2927,0.7073,"CE"
"1772",4,0,0,0.0288,0,0,1,"E"
"1773",4,0,0,0.0329,0,0,1,"E"
"1774",4,0,0,0.0327,0,0,1,"E"
"1775",3,0,0.0091,0.0252,0,0.2648,0.7352,"CE"
"1776",4,0,0,0.033,0,0,1,"E"
"1777",3,0,0.0077,0.0287,0,0.2127,0.7873,"CE"
"1778",4,0,0,0.0271,0,0,1,"E"
"1779",3,0,0.01,0.0216,0,0.3157,0.6843,"CE"
"1780",4,0,0,0.0341,0,0,1,"E"
"1781",3,0,0.012,0.0229,0,0.3448,0.6552,"CE"
"1782",3,0,0.0088,0.0245,0,0.2639,0.7361,"CE"
"1783",3,0,0.0092,0.0275,0,0.25,0.75,"CE"
"1784",3,0,0.009,0.0241,0,0.2729,0.7271,"CE"
"1785",4,0,0,0.0344,0,0,1,"E"
"1786",4,0,0,0.0303,0,0,1,"E"
"1787",3,0,0.0066,0.0281,0,0.1894,0.8106,"CE"
"1788",3,0,0.0067,0.0263,0,0.2021,0.7979,"CE"
"1789",4,0,0,0.0313,0,0,1,"E"
"1790",3,0,0.0086,0.0212,0,0.2894,0.7106,"CE"
"1791",3,0,0.0106,0.0255,0,0.293,0.707,"CE"
"1792",4,0,0,0.0255,0,0,1,"E"
