%% MetaTwinsTri_behave_Conf for '_guess': starting at liumiao (       50.0000000000).3-Jun-2019 17:09:087.375997e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   8    4   1    5      7      2.499020 1.050253   4.064965 1.156339   5.347729 2.651510   6  
   2  2   8    2   1    2      8      8.496306 1.932711  10.945186 0.945176  12.011378 1.985079   6  
   3  2   8    3   0    4      6     14.493588 1.816001  16.825851 0.825479  17.775430 2.218228   6  
   4  3   8    4   0    5      8     20.507512 1.066315  22.090132 1.322759  23.539471 2.468270   6  
   5  1   8    1   1    7      6     26.504792 1.066528  28.087414 0.846525  29.053642 2.951377   6  
   6  1   8    3   0    6      8     32.502099 1.516093  34.534484 0.859650  35.517378 2.484922   6  
   7  1   8    4   0    8      8     38.499357 0.716642  39.732135 1.531353  41.381382 2.618201   6  
   8  3   8    4   0    4      1     44.496633 2.049251  47.062141 0.922054  48.111655 1.885181   6  
   9  2   8    3   0    8      6     50.493909 0.999719  52.009890 1.443993  53.575858 2.418214   6  
  10  2   8    4   0    8      8     56.491192 0.899953  57.907217 0.875126  58.906763 3.084520   6  
  11  1   8    2   0    8      6     62.505132 0.933248  63.954469 0.428233  64.504227 3.501133   6  
  12  2   8    3   0    7      2     68.502400 1.216353  70.234962 0.913974  71.267818 2.734824   6  
  13  4   8    4   1    8      8     74.499685 0.849920  75.865737 0.458822  76.448810 3.551101   6  
  14  2   8    3   0    5      5     80.496961 1.499655  82.512715 0.484380  83.112446 2.884758   6  
  15  3   8    3   1    8      7     86.494241 0.999928  88.010232 0.482307  88.609959 3.384492   6  
  16  3   8    1   0    3      2     92.491532 2.415877  95.423536 0.614001  96.156535 1.835145   6  
  17  2   8    4   0    8      8     98.488804 0.783287  99.788216 0.828013 100.737789 3.251105   6  
  18  2   8    1   0    6      6    104.502745 1.749357 106.768382 0.758065 107.651314 2.351663   6  
  19  4   8    4   1    5      8    110.500026 1.399744 112.415820 0.634044 113.165493 2.834752   6  
  20  2   8    3   0    8      6    116.497307 0.916688 117.929998 0.482501 118.529720 3.467814   6  
  21  2   8    3   0    6      5    122.494575 1.283041 124.293760 0.731440 125.143382 2.851435   6  
  22  3   8    3   1    8      8    128.491860 0.916608 129.924545 0.426522 130.474301 3.517775   6  
