%% MetaTwins_RDMsc_training for 'guochao': starting at _nofeedback (       49.0000000000).4-Jan-2019 16:26:27 for '7.374397e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  25  3    3   1    0    8    2.498858   0    0  1.599843   4.214740 0.251634   4.581238  0   0    4.581238 1.417836   4  
   2  25  1    1   1    0    8    6.497037   0    0  1.533149   8.162917 0.405266   8.679397  0   0    8.679397 1.317844   4  
   3  22  2    2   1    0    8   10.495222   0    0  0.950104  11.561414 0.000859  11.678032  0   0   11.678032 1.317371   3  
   4  22  4    4   1    0    8   13.493864   0    0  0.916776  14.526727 0.165916  14.809945  0   0   14.809945 1.184069   3  
   5  19  1    1   1    0    8   16.492510   0    0  1.599860  18.225057 0.309035  18.641535  0   0   18.641535 1.351121   4  
   6  19  2    2   1    0    8   20.490700   0    0  1.083434  21.690149 0.010394  21.806768  0   0   21.806768 1.184056   3  
   7  17  2    2   1    0    8   23.489331   0    0  2.466016  26.071492 0.000967  26.188116  0   0   26.188116 0.801320   4  
   8  17  1    1   1    0    8   27.487516   0    0  0.849996  28.453584 0.006424  28.570358  0   0   28.570358 1.417245   3  
   9  15  4    4   1    0    8   30.486161   0    0  0.950253  31.552336 0.030016  31.702275  0   0   31.702275 1.283956   3  
  10  15  4    4   1    0    8   33.501460   0    0  1.116753  34.734238 0.019065  34.867507  0   0   34.867507 1.134180   3  
  11  14  4    4   1    0    8   36.516753   0    0  2.499287  39.132241 0.000860  39.248854  0   0   39.248854 0.768129   4  
  12  14  1    1   1    0    8   40.514947   0    0  1.599856  42.230827 0.014348  42.364102  0   0   42.364102 0.651066   3  
  13  13  1   -1   0    0    1   43.513590   0    0  0.000000  46.029142 0.076080  46.212360  0   0   46.212360 0.801456   4  
  14  13  2    2   1    0    5   47.511767   0    0  1.033543  48.661246 0.540942  49.310954  0   0   49.310954 0.701048   3  
  15  13  3    3   1    0    5   50.510405   0    0  1.233337  51.859792 0.203462  52.176321  0   0   52.176321 0.834320   3  
  16  12  4    4   1    0    6   53.509041   0    0  1.616609  55.241589 0.001055  55.358219  0   0   55.358219 0.651067   3  
  17  12  3    3   1    0    5   56.507687   0    0  1.333317  57.957023 0.536631  58.606740  0   0   58.606740 1.401180   4  
  18  11  2    2   1    0    6   60.505877   0    0  1.166718  61.788635 0.002293  61.905241  0   0   61.905241 1.100864   3  
  19  11  3    2   0    0    5   63.504517   0    0  2.366318  65.986722 0.222221  66.319908  0   0   66.319908 0.684827   4  
