%% MetaTwinsTri_behave_Conf for '_notguess': starting at guochao (       49.0000000000).4-Jan-2019 17:02:007.374397e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   12   3   1    1    2.498876 2.249754   4.864481 0.363495   5.347590 2.651513   6  
   2  1   12   2   0    3    8.496163 2.266177  10.878268 1.195576  12.194483 1.801860   6  
   3  2   12   2   1    3   14.493437 2.316233  16.942255 0.569491  17.625364 2.368236   6  
   4  2   12   2   1    2   20.490725 2.349542  22.972926 0.557116  23.639292 2.351558   6  
   5  3   12   3   1    1   26.487998 2.332833  28.936887 0.527254  29.569940 2.418151   6  
   6  4   12   4   1    1   32.501943 2.366133  34.984141 0.589464  35.683827 2.318339   6  
   7  1   12   2   0    2   38.515868 2.332860  40.964755 0.314735  41.397908 2.618201   6  
   8  3   12   3   1    2   44.513156 2.216171  46.845423 0.559795  47.511802 2.501583   6  
   9  3   12   3   1    2   50.510433 2.232862  52.859366 0.967246  53.942199 2.068466   6  
  10  3   12   3   1    2   56.507703 2.382843  59.006588 0.553687  59.672954 2.334990   6  
  11  4   12   3   0    2   62.504987 2.266165  64.920557 0.985116  66.020065 1.985160   6  
  12  3   12   3   1    2   72.750341 2.166268  75.032643 0.620413  75.765646 2.484856   6  
  13  2   12   2   1    2   77.115040 2.382808  79.613901 1.009801  80.730059 1.885195   6  
  14  2   12   2   1    1   81.263150 2.382758  83.762011 0.305249  84.178506 2.584856   6  
  15  1   12   1   1    2   86.494110 2.332786  88.943000 0.776672  89.825936 2.168364   6  
  16  2   12   2   1    2   92.491385 2.332910  94.973603 0.124124  95.206820 2.784732   6  
  17  1   12   1   1    2   98.488659 2.299524 100.904238 0.432943 101.453989 2.534825   6  
  18  4   12   4   1    2  104.502609 2.382639 107.001469 0.360090 107.467931 2.534787   6  
  19  2   12   2   1    5  110.499885 1.583090 112.249098 0.539674 112.898794 3.101159   6  
  20  3   12   3   1    2  116.513818 2.382831 119.012693 0.556266 119.679061 2.334995   6  
  21  2   12   2   1    3  122.511096 2.316198 124.943327 0.633723 125.692992 2.318344   6  
  22  3   12   1   0    2  128.508374 2.316089 131.007247 0.481573 131.606986 2.401634   6  
  23  4   12   2   0    1  134.505663 2.399407 137.037818 0.438676 137.587600 2.418292   6  
  24  4   12   4   1    1  140.502944 2.366232 142.985149 0.469920 143.568218 2.434956   6  
  25  4   12   3   0    2  146.500213 2.432789 149.049069 0.753260 149.915331 2.085117   6  
  26  1   12   2   0    1  152.497499 2.366162 154.979706 0.213673 155.312889 2.684844   6  
  27  3   12   3   1    2  158.494779 2.332709 160.943614 0.362786 161.426785 2.568223   6  
  28  2   12   2   1    1  164.492052 2.366230 166.974199 0.302732 167.390752 2.601524   6  
  29  1   12   1   1    2  170.505998 2.266169 172.921564 0.916574 173.954438 2.051724   6  
  30  3   12   3   1    2  176.503286 2.416140 179.035462 0.544689 179.701827 2.301598   6  
  31  2   12   2   1    3  182.500568 2.166033 184.816184 0.944799 185.882356 2.118322   6  
  32  4   12   2   0    1  188.497837 2.466000 191.113321 0.132598 191.363219 2.634705   6  
  33  2   12   2   1    1  194.511777 2.349658 197.010646 0.209986 197.327160 2.684837   6  
  34  4   12   3   0    2  200.509050 2.249495 202.941282 0.548291 203.607647 2.401639   6  
  35  3   12   2   0    1  206.506320 2.399539 209.038515 0.294191 209.438358 2.568206   6  
  36  4   12   4   1    2  212.503613 2.366469 214.985820 0.480354 215.585548 2.418297   6  
  37  3   12   3   1    1  218.500885 2.332873 220.949783 0.319702 221.382924 2.618193   6  
  38  4   12   4   1    1  224.498175 2.382788 227.013698 0.132954 227.263578 2.734817   6  
  39  2   12   2   1    2  230.495463 2.399440 233.060949 0.158707 233.327501 2.668184   6  
  40  3   12   3   1    1  236.509387 2.366081 239.008254 0.194429 239.308124 2.701501   6  
  41  2   12   2   1    2  242.506661 2.366058 245.022201 0.730516 245.871807 2.135084   6  
  42  2   12   2   1    1  248.503934 2.416161 251.052793 0.116040 251.286015 2.718137   6  
  43  1   12   1   1    2  254.501217 2.366168 256.983437 0.327667 257.416565 2.584838   6  
  44  4   12   4   1    2  260.498522 2.382731 262.997380 0.337883 263.447170 2.551479   6  
  45  1   12   1   1    1  266.495794 2.249413 268.861381 0.323616 269.294519 2.701371   6  
  46  1   12   3   0    1  272.493060 2.399483 275.008584 0.167222 275.291787 2.701351   6  
  47  1   12   1   1    4  278.507000 2.033039 280.655969 1.126704 281.888800 2.118432   6  
  48  3   12   3   1    2  284.504290 2.366038 286.986488 0.565391 287.669520 2.334983   6  
  49  1   12   1   1    4  290.501553 2.166291 292.783689 0.911528 293.816725 2.185066   6  
  50  2   12   2   1    3  296.498830 2.399427 299.014366 0.931484 300.063896 1.935170   6  
]; % This session completes at 14-Jan-2019 17:07:21, 304.003s after session start, 300s on 50 trials, totally 320.513s.

