%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at wangxiaoyu (       49.0000000000).3-Apr-2019 16:54:337.375287e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   9    1   0    3      6      2.498396 1.099620   4.114045 0.401118   4.630375 3.368333   6  
   2  1   9    1   1    4      5      8.494598 1.016191  10.026947 1.130628  11.276157 2.718640   6  
   3  2   9    1   0    6      6     14.490782 1.182785  16.189691 0.297327  16.606105 3.384781   6  
   4  3   9    1   0    5      7     20.503620 1.432569  22.452368 0.504690  23.068658 2.935280   6  
   5  3   9    3   1    4      6     26.499798 1.832304  28.848313 1.078566  30.047554 1.952575   6  
   6  1   9    1   1    4      6     32.495991 0.916246  33.928383 0.633413  34.677950 3.318370   6  
   7  1   9    1   1    6      8     38.492173 0.683060  39.691416 0.930972  40.740753 3.251750   6  
   8  4   9    4   1    2      2     44.505033 2.215417  47.236622 0.448799  47.802919 2.202347   6  
   9  2   9    1   0    6      6     50.501201 1.149420  52.166828 0.594057  52.866381 3.134978   6  
  10  4   9    4   1    6      6     56.514127 1.549119  58.579400 0.247110  58.945831 3.068557   6  
  11  1   9    1   1    6      6     62.510221 0.816388  63.842706 0.581884  64.542277 3.468288   6  
  12  4   9    4   1    4      5     68.506413 1.749042  70.771660 0.732584  71.621114 2.385633   6  
  13  4   9    4   1    6      6     74.502599 1.382525  76.401403 0.329537  76.851121 3.151824   6  
  14  3   9    1   0    2      6     80.498792 1.865714  82.880612 0.458162  83.446923 2.552159   6  
  15  3   9    3   1    6      7     86.494984 1.615835  88.626965 0.373173  89.110000 2.885178   6  
  16  2   9    1   0    6      5     92.491173 1.349402  94.356638 0.316217  94.789705 3.201561   6  
  17  2   9    3   0    4      2     98.504029 1.799026 100.819210 0.784752 101.718648 2.285697   6  
  18  1   9    1   1    6      7    104.500194 1.066132 106.082544 0.847354 107.048572 2.951963   6  
  19  1   9    1   1    3      7    110.496386 1.016195 112.028736 0.519184 112.661688 3.335029   6  
  20  2   9    1   0    2      7    116.492565 2.148880 119.157543 0.322711 119.590607 2.402301   6  
  21  2   9    1   0    4      6    122.505414 1.299256 124.320916 1.060387 125.486856 2.518794   6  
  22  2   9    2   1    4      1    128.501600 1.532460 130.550290 0.479225 131.149918 2.851827   6  
  23  2   9    1   0    4      6    134.514430 1.315994 136.346602 0.336148 136.796324 3.218453   6  
  24  2   9    1   0    7      6    140.510623 0.849610 141.876431 1.307938 143.292200 2.718770   6  
  25  3   9    1   0    4      5    146.506818 1.482503 148.505548 0.472619 149.088508 2.918644   6  
  26  4   9    4   1    2      5    152.503006 1.832278 154.851512 0.286613 155.251258 2.752073   6  
  27  1   9    1   1    6      6    158.499182 1.116130 160.131488 0.839367 161.080880 2.918588   6  
  28  2   9    1   0    5      6    164.495373 1.349142 166.360851 1.451435 167.926539 2.069030   6  
