%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at wangxiaoyu (       49.0000000000).3-Apr-2019 17:04:167.375287e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   15   3   0    6    2.498401 0.933318   3.547584 0.115226   3.780935 4.217784   6  
   2  4   15   4   1    6    8.494666 1.066487   9.710496 0.433259  10.260132 3.734721   6  
   3  2   15   2   1    7   14.490773 0.816478  15.440137 0.182910  15.739978 4.251038   6  
   4  4   15   4   1    3   20.503629 1.049639  21.669549 0.499928  22.285823 3.718019   6  
   5  2   15   2   1    6   26.499803 0.849952  27.515860 0.034312  27.665726 4.334254   6  
   6  2   15   2   1    3   32.495997 1.049648  33.695235 0.428680  34.244879 3.751263   6  
   7  3   15   3   1    6   38.492183 0.833076  39.441578 0.083818  39.641456 4.350829   6  
   8  1   15   1   1    6   44.505013 1.066440  45.704268 0.045973  45.870833 4.134513   6  
   9  4   15   2   0    3   50.501199 1.016382  51.667097 0.392961  52.166820 3.834719   6  
  10  4   15   4   1    5   56.514043 1.066453  57.696633 0.447811  58.262966 3.751410   6  
  11  4   15   2   0    4   62.510237 0.866537  63.542931 0.118335  63.776102 4.234464   6  
  12  3   15   3   1    6   68.506411 0.933176  69.572428 0.122200  69.805611 4.201144   6  
  13  4   15   2   0    6   74.502613 0.733294  75.435365 0.061047  75.618575 4.384357   6  
  14  4   15   2   0    6   80.498804 1.232855  81.864609 0.096962  82.081124 3.917992   6  
  15  1   15   1   1    5   86.494975 1.199594  87.827418 0.140468  88.077319 3.917981   6  
  16  1   15   2   0    4   92.507830 1.166304  93.807015 0.176391  94.090165 3.917996   6  
  17  1   15   2   0    4   98.504012 1.083075  99.719916 0.220225 100.053029 3.951318   6  
  18  4   15   4   1    2  104.500218 1.299634 105.965752 1.148381 107.231787 2.768738   6  
  19  3   15   3   1    4  110.496402 0.733281 111.362502 0.389864 111.862263 4.134417   6  
  20  3   15   3   1    6  116.492563 0.733347 117.342032 0.169091 117.625199 4.367636   6  
  21  3   15   3   1    5  122.488757 0.833250 123.488131 0.336650 123.937844 4.051143   6  
  22  1   15   1   1    6  128.501598 1.016509 129.650885 0.384844 130.150564 3.851238   6  
  23  1   15   2   0    4  134.497797 1.216614 135.880256 0.417178 136.413247 3.584715   6  
  24  4   15   2   0    4  140.493988 1.033259 141.643163 0.164341 141.926421 4.067685   6  
  25  4   15   4   1    5  146.506804 1.249661 147.889056 0.296184 148.305672 3.701534   6  
  26  4   15   2   0    3  152.503000 1.732661 154.401616 0.439716 154.951452 3.051875   6  
  27  3   15   3   1    6  158.515842 1.232994 159.914977 0.126034 160.148142 3.868025   6  
  28  1   15   1   1    6  164.512020 0.866628 165.577995 0.150893 165.844528 4.167823   6  
  29  2   15   2   1    6  170.508217 0.949842 171.607505 0.099714 171.824053 4.184495   6  
  30  4   15   4   1    4  176.504404 1.416187 178.103438 0.695544 178.919536 3.085197   6  
  31  1   15   3   0    6  182.500582 1.033512 183.683151 0.259826 184.049622 3.951296   6  
  32  1   15   1   1    7  188.496790 0.666745 189.312802 0.182112 189.612735 4.384373   6  
  33  4   15   2   0    3  194.509611 1.199606 196.125263 0.186523 196.425071 3.584876   6  
  34  2   15   3   0    3  200.505809 1.483064 202.171430 0.838941 203.120822 2.885313   6  
  35  2   15   2   1    3  206.501996 0.966492 207.651217 0.153679 207.917771 4.084552   6  
  36  4   15   4   1    5  212.498258 1.216262 213.847253 0.442845 214.396982 3.601527   6  
  37  3   15   3   1    6  218.494361 0.750092 219.393807 0.158978 219.660306 4.334328   6  
