%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at songwu (       49.0000000000).5-Jun-2019 17:56:057.375917e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   10   3   1    7    2.498890 2.482828   5.097726 0.790763   6.013983 1.985152   6  
   2  3   10   3   1    5    8.496183 1.966300  10.578564 0.487797  11.194958 2.801453   6  
   3  3   10   3   1    2   14.493461 1.833020  16.509082 0.894734  17.525417 2.468270   6  
   4  2   10   3   0    2   20.507384 2.349509  22.972961 0.332468  23.422741 2.584900   6  
   5  1   10   1   1    5   26.504679 1.583230  28.253889 0.681099  29.053521 2.951392   6  
   6  4   10   4   1    6   32.501961 2.166057  34.784258 0.757945  35.667190 2.335001   6  
   7  1   10   1   1    5   38.499231 1.766579  40.381716 0.433220  40.931470 3.067998   6  
   8  2   10   2   1    3   44.496528 1.783195  46.412312 0.865800  47.395197 2.601553   6  
   9  3   10   3   1    2   50.493792 1.566571  52.176361 0.329385  52.626169 3.367857   6  
  10  2   10   2   1    2   56.507726 1.949494  58.623360 0.558194  59.306473 2.701468   6  
  11  1   10   1   1    4   62.505021 2.050064  64.720593 1.522009  66.369933 1.635306   6  
  12  4   10   2   0    4   68.502301 1.850121  70.484676 0.943619  71.550913 2.451619   6  
  13  2   10   1   0    2   74.499569 1.616768  76.265441 0.191899  76.581956 3.417842   6  
  14  1   10   1   1    4   80.496846 2.100593  82.729098 1.591993  84.428410 1.568671   6  
  15  3   10   1   0    4   86.494140 1.799753  88.476565 0.863304  89.459445 2.534910   6  
  16  3   10   4   0    1   92.491417 1.799715  94.407220 1.616057  96.139747 1.851881   6  
  17  2   10   2   1    2   98.505356 2.199591 100.920930 0.797940 101.853815 2.151758   6  
  18  1   10   1   1    2  104.502625 2.333244 106.984707 1.275263 108.384204 1.618647   6  
  19  1   10   1   1    3  110.499910 2.066102 112.782211 0.745714 113.648474 2.351663   6  
  20  1   10   1   1    3  116.497185 2.232825 118.895997 0.975327 119.995600 2.001822   6  
  21  3   10   3   1    3  122.494477 2.050740 124.660146 0.834571 125.609724 2.384966   6  
  22  3   10  -1   0    2  128.491731 0.000000 131.007272 0.245098 131.373771 2.618211   6  
  23  1   10   1   1    2  134.505676 1.166796 135.888397 0.762969 136.771317 3.234606   6  
  24  4   10   2   0    3  140.502958 2.416548 143.035081 0.174833 143.335007 2.668174   6  
  25  4   10   4   1    3  146.500240 2.299450 148.915809 0.781479 149.815413 2.185061   6  
  26  1   10   2   0    3  152.497527 1.433069 154.063424 0.670602 154.863110 3.134645   6  
  27  4   10   4   1    5  158.494816 1.866898 160.477242 0.651960 161.243560 2.751465   6  
  28  2   10   2   1    5  164.492076 1.866652 166.491178 0.574389 167.190862 2.801452   6  
  29  2   10   2   1    6  170.506023 2.249849 172.871604 0.571466 173.571291 2.434957   6  
  30  3   10  -1   0    2  176.503289 0.000000 179.018836 0.259705 179.401978 2.601554   6  
