%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at songwu (       49.0000000000).5-Jun-2019 17:46:147.375917e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   11   2   0    5      6      2.498853 1.699834   4.714520 1.259640   6.097235 1.901846   6  
   2  4   11   1   0    3      3      8.496139 1.582993  10.595192 1.285827  11.994548 2.001809   6  
   3  4   11   2   0    2     -1     14.493415 2.066135  17.075590 1.159514  18.358332 1.635319   6  
   4  3   11   4   0    3      3     20.507346 1.999490  23.022880 1.336511  24.472228 1.535355   6  
   5  3   11   1   0    2      6     26.504629 1.499730  28.520375 0.995381  29.636540 2.368326   6  
   6  2   11   3   0    2      5     32.501921 2.116001  35.134053 0.514182  35.767087 2.235063   6  
   7  2   11   4   0    3      3     38.499188 2.132731  41.147989 0.478668  41.747730 2.251685   6  
   8  4   11   2   0    3      3     44.496476 2.349322  47.361835 0.607621  48.094838 1.901877   6  
   9  3   11   1   0    2      1     50.493747 2.465886  53.475734 0.623049  54.225392 1.768588   6  
  10  3   11   2   0    2     -1     56.507697 1.916186  58.939913 0.546784  59.606285 2.401641   6  
  11  2   11   3   0    3      6     62.504974 1.699316  64.720624 1.135001  65.970067 2.035129   6  
  12  2   11   4   0    4      1     68.502269 1.349531  70.368065 0.483658  70.967793 3.034693   6  
  13  2   11   2   1    2      7     74.499528 2.216001  77.231631 0.662564  78.014597 1.985164   6  
  14  3   11  -1   0    2      3     80.496806 0.000000  83.029018 1.082520  84.228442 1.768606   6  
  15  3   11   4   0    4      6     86.494081 1.899446  88.909653 0.588543  89.626000 2.368313   6  
  16  3   11   1   0    7      1     92.508021 1.599660  94.623732 0.402539  95.156825 2.851434   6  
  17  4   11   2   0    4      7     98.505303 1.699581 100.720969 0.629490 101.470625 2.534912   6  
  18  4   11   4   1    2      6    104.502576 2.499227 107.517877 0.064113 107.701134 2.301678   6  
  19  4   11   2   0    5      5    110.499865 1.865969 112.882127 1.407930 114.414755 1.585344   6  
  20  2   11   2   1    2      5    116.497144 1.799634 118.812760 0.846839 119.778992 2.218388   6  
  21  1   11   2   0    5      5    122.494425 1.882633 124.893328 0.989928 126.009499 1.985155   6  
  22  2   11   4   0    5      5    128.508351 1.816112 130.840643 1.101602 132.056748 1.951851   6  
  23  3   11  -1   0    1      2    134.505638 2.499130 137.021183 1.264273 138.403880 1.601998   6  
  24  2   11   4   0    5      6    140.502916 2.016164 143.035113 0.270372 143.434926 2.568216   6  
  25  1   11   2   0    5      1    146.500197 2.265771 149.282265 0.162071 149.565469 2.434964   6  
  26  3   11   1   0    7      6    152.497478 1.699388 154.713134 0.000887 154.829754 3.167950   6  
  27  1   11  -1   0    2      3    158.494760 2.499200 161.010317 0.854865 161.993175 2.001804   6  
  28  4   11   4   1    5      6    164.508701 2.182723 167.207477 0.902580 168.223670 1.785253   6  
  29  4   11   1   0    4      8    170.505975 1.766222 172.788271 0.851270 173.754497 2.251716   6  
  30  4   11   4   1    3      8    176.503252 2.249198 179.268675 1.001302 180.384822 1.618667   6  
  31  2   11   1   0    6      7    182.500536 2.415942 185.432538 0.746039 186.298815 1.701947   6  
  32  1   11   1   1    6      1    188.497819 1.866121 190.880065 0.870888 191.879620 2.118423   6  
  33  3   11   3   1    5      3    194.495086 2.249243 197.260501 0.646904 198.026835 1.968489   6  
  34  3   11   3   1    3      7    200.509026 2.332697 203.357743 0.343885 203.824191 2.185077   6  
  35  4   11  -1   0    2      3    206.506310 2.499051 209.021841 1.031516 210.171310 1.835235   6  
  36  1   11   1   1    5      6    212.503592 1.449713 214.469370 1.561111 216.151943 1.851871   6  
  37  1   11   3   0    3      8    218.500870 1.266522 220.283392 0.860718 221.266287 2.734809   6  
  38  1   11  -1   0   -1      2    224.498147 2.499177 227.013676 0.000000 229.012716 0.985664   6  
  39  1   11   1   1    2      8    230.495427 1.449619 232.461214 1.373582 233.960522 2.035131   6  
  40  2   11   1   0    4      2    236.509363 2.149375 239.174818 0.970686 240.274339 1.735247   6  
