%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at songwu (       49.0000000000).5-Jun-2019 18:05:447.375918e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   18   3   0    6      2      2.499046 2.382808   5.397728 0.437878   5.947484 2.051779   6  
   2  4   18   2   0    5      2      8.496325 1.899585  10.911898 0.395938  11.428326 2.568184   6  
   3  2   18   4   0    4      2     14.493605 2.315846  17.325653 0.486352  17.925390 2.068369   6  
   4  3   18   4   0    6     -1     20.490876 2.465858  23.472867 0.599377  24.189187 1.801799   6  
   5  3   18   4   0    6      3     26.488158 2.316071  29.320205 0.860805  30.303098 1.685133   6  
   6  2   18   2   1    6      7     32.502103 1.682860  34.701109 1.135298  35.967198 2.035127   6  
   7  3   18   3   1    5      3     38.499378 1.816290  40.831671 0.595821  41.547997 2.451614   6  
   8  2   18   4   0    5      4     44.513317 1.832935  46.862257 0.488200  47.478644 2.534897   6  
   9  2   18   2   1    5      8     50.510597 1.449663  52.476362 0.679241  53.276005 2.734812   6  
  10  4   18   4   1    3      2     56.507879 1.932829  58.956771 0.736645  59.823027 2.185071   6  
  11  3   18   4   0    4      3     62.505155 2.299171  65.320544 0.000936  65.437158 2.568222   6  
  12  1   18   1   1    5      8     68.502445 1.549602  70.568168 0.885785  71.584372 2.418288   6  
  13  2   18   2   1    2      8     74.499719 1.782935  76.798666 0.782975  77.698255 2.301674   6  
  14  4   18   4   1    6      2     80.496985 1.749477  82.762635 0.593334  83.478967 2.518180   6  
  15  2   18   2   1    4      8     86.494270 1.699355  88.709939 1.460328  90.292556 1.701850   6  
  16  2   18   2   1    2      8     92.491545 1.932756  94.940435 1.092457  96.156555 1.835078   6  
  17  1   18   1   1    2      8     98.505487 1.166520 100.188051 1.113760 101.420836 2.584877   6  
  18  1   18   1   1    3      8    104.502761 1.199814 106.218661 1.087611 107.434765 2.568231   6  
  19  1   18   1   1    4      7    110.500037 1.083189 112.099325 1.632624 113.848529 2.151749   6  
  20  1   18   1   1    1      8    116.497324 0.833301 117.846718 0.731860 118.696331 3.301224   6  
  21  2   18   2   1    3      7    122.511263 0.866669 123.893975 1.000467 125.010133 3.001372   6  
  22  1   18   1   1    3      7    128.508545 0.833224 129.857923 0.809112 130.790845 3.217932   6  
  23  3   18   3   1    2      3    134.505828 1.982791 137.004695 0.993912 138.120859 1.885201   6  
  24  3   18   3   1    2      3    140.503098 1.882831 142.902022 0.000917 143.018628 2.984700   6  
  25  1   18   1   1    3      8    146.500388 1.033026 148.049682 0.232863 148.399525 3.601024   6  
  26  4   18   3   0    7      2    152.497667 1.816256 154.829945 1.164155 156.112694 1.885111   6  
  27  3   18   3   1    5      2    158.494938 1.965959 160.977142 0.544065 161.643523 2.351535   6  
  28  4   18   4   1    6      2    164.492225 2.032519 167.041077 0.000683 167.157683 2.834597   6  
  29  3   18   4   0    7      2    170.506157 1.916121 172.938383 1.101226 174.154499 1.851889   6  
  30  4   18   4   1    6      3    176.503438 1.932776 178.952322 0.159340 179.235541 2.768126   6  
  31  4   18   4   1   -1      3    182.500720 2.449284 185.466046 0.000000 187.065180 0.935771   6  
  32  3   18   4   0    3      3    188.498010 2.316838 191.330046 0.687737 192.146350 1.851876   6  
  33  1   18   1   1    3      8    194.495278 0.983284 195.994587 0.985813 197.094102 2.901410   6  
  34  4   18   4   1    3      2    200.509211 2.182689 203.207995 0.001011 203.324606 2.684837   6  
  35  3   18   3   1    6      3    206.506501 1.766269 208.788810 0.600660 209.505141 2.501579   6  
