%% MetaTwins_RDMsc_training for 'songwu': starting at _feedback (       49.0000000000).5-Jun-2019 16:58:55 for '7.375917e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  8   1    2   0    0    7    2.498966   0    0  1.433247   4.048135 0.350263   4.514713 0.999544   5.514257   6.513809 1.485375   6  
   2  8   3    3   1    0    8    8.496242   0    0  1.133431   9.745664 0.490791  10.362055 0.999546  11.361601  12.361151 0.635273   5  
   3  8   4    2   0    0    7   13.493979   0    0  2.416281  16.026123 0.227036  16.375997 0.999545  17.375542  18.375087 0.619037   6  
   4  8   1    2   0    0    7   19.491256   0    0  1.483259  21.123850 0.279884  21.523673 0.999531  22.523204  23.522751 1.468632   6  
   5  9   3    3   1    0    7   25.488525   0    0  2.183065  27.820802 0.380276  28.320578 0.999550  29.320128  30.319687 0.668931   6  
   6  9   3    3   1    0    7   31.485808   0    0  1.916471  33.518246 0.124964  33.768108 0.999551  34.767659  35.767212 1.218647   6  
   7  8   2    2   1    0    7   37.516411   0    0  1.966298  39.615455 0.251990  39.981957 0.999549  40.981506  41.981057 1.035575   6  
   8  8   1    1   1    0    7   43.513694   0    0  1.966327  45.629393 0.137812  45.895940 0.999546  46.895486  47.895036 1.118880   6  
   9  7   2    2   1    0    7   49.510962   0    0  1.766645  51.393447 0.177383  51.693315 0.999552  52.692867  53.692397 1.318804   6  
  10  7   1    2   0    0    7   55.508241   0    0  1.300141  56.940931 0.182461  57.240803 0.999535  58.240338  59.239885 0.768592   5  
  11  7   2    2   1    0    7   60.505980   0    0  1.682955  62.355154 0.181064  62.655009 0.999525  63.654535  64.654097 1.352115   6  
  12  7   1   -1   0    0    1   66.503249   0    0  0.000000  69.018813 0.047769  69.185384 0.999533  70.184917  71.184473 0.819020   6  
  13  7   3    2   0    0    7   72.500519   0    0  1.016724  73.650025 0.095866  73.866595 0.999551  74.866147  75.865678 1.135090   5  
  14  7   4    3   0    0    6   77.498272   0    0  2.433010  80.080445 0.209283  80.413613 0.999554  81.413167  82.412712 0.585789   6  
  15  8   1    2   0    0    7   83.495545   0    0  1.133440  84.794965 0.146889  85.061505 0.999546  86.061050  87.060598 0.935165   5  
  16  8   4   -1   0    0    1   88.493280   0    0  0.000000  91.008832 0.071103  91.208726 0.999534  92.208260  93.207814 0.785639   6  
  17  8   3    3   1    0    7   94.490561   0    0  1.033440  95.673358 0.214591  96.006552 0.999543  97.006095  98.005638 0.985072   5  
  18  8   2    2   1    0    7   99.488294   0    0  1.549985 101.170807 0.233947 101.520716 0.999539 102.520254 103.519815 1.468605   6  
  19  7   2    2   1    0    7  105.502235   0    0  1.549676 107.184770 0.180972 107.484668 0.999549 108.484217 109.483763 0.518567   5  
  20  7   2    2   1    0    7  110.499970   0    0  1.733308 112.365793 0.178414 112.665653 0.999540 113.665193 114.664719 1.335301   6  
  21  6   3    3   1    0    7  116.513911   0    0  1.450539 118.146504 0.169906 118.446358 0.999548 119.445906 120.445458 0.568666   5  
  22  6   1    1   1    0    6  121.511639   0    0  1.516941 123.160743 0.169236 123.444107 0.999542 124.443650 125.443175 0.568690   5  
  23  5   1    2   0    0    7  126.509384   0    0  1.916410 128.591764 0.397423 129.108189 0.999556 130.107744 131.107281 0.902319   6  
  24  5   3    3   1    0    7  132.506656   0    0  1.416568 134.089185 0.143189 134.355809 0.999549 135.355358 136.354903 0.651978   5  
  25  5   4    3   0    0    7  137.504380   0    0  2.349443 140.019838 0.234682 140.369746 0.999547 141.369294 142.368836 0.635783   6  
  26  5   1    2   0    0    7  143.501656   0    0  1.250084 144.901043 0.147862 145.167570 0.999532 146.167102 147.166667 0.835220   5  
  27  6   4   -1   0    0    3  148.499389   0    0  0.000000 151.014924 0.021551 151.164851 0.999549 152.164400 153.163936 0.835686   6  
  28  6   4    3   0    0    7  154.496680   0    0  2.166378 156.778968 0.833438 157.728548 0.999540 158.728087 159.727625 1.269276   7  
  29  6   3    3   1    0    7  161.493495   0    0  1.166659 162.792928 1.757427 164.675393 0.999547 165.674940 166.674487 1.319232   7  
  30  6   2    3   0    0    2  168.490314   0    0  2.333004 170.955869 0.223260 171.289065 0.999545 172.288610 173.288143 0.702361   6  
  31  6   3   -1   0    0    2  174.504260   0    0  0.000000 177.019823 0.070371 177.203041 0.999533 178.202573 179.202130 0.802282   6  
  32  6   2    3   0    0    6  180.501552   0    0  1.601063 182.234097 0.840965 183.200332 0.999536 184.199868 185.199419 0.802235   6  
  33  7   3    3   1    0    5  186.498824   0    0  1.533638 188.164557 0.955345 189.247573 0.999547 190.247119 191.246672 0.752234   6  
  34  7   2    2   1    0    6  192.512760   0    0  2.466344 195.094939 0.932578 196.144440 0.999547 197.143986 198.143532 0.869458   7  
  35  6   4   -1   0    0    2  199.509587   0    0  0.000000 202.025121 0.222016 202.374957 0.999553 203.374510 204.374049 0.635766   6  
  36  6   4    3   0    0    5  205.506867   0    0  1.249976 206.872812 1.095810 208.089024 0.999559 209.088583 210.088124 0.918980   6  
  37  6   4    2   0    0    6  211.504141   0    0  1.583344 213.203382 1.859994 215.185791 0.999552 216.185343 217.184911 0.819469   7  
  38  7   4    4   1    0    6  218.500971   0    0  2.132915 220.749950 1.481037 222.349226 0.999539 223.348765 224.348322 0.652880   7  
  39  7   3    3   1    0    7  225.497801   0    0  1.783047 227.396930 0.734818 228.246549 0.999553 229.246102 230.245641 0.752391   6  
  40  6   1   -1   0    0    2  231.495075   0    0  0.000000 234.010612 0.143936 234.277155 0.999520 235.276675 236.276240 0.719073   6  
  41  6   4    3   0    0    7  237.492365   0    0  1.833126 239.474791 0.560500 240.157819 0.999546 241.157364 242.156903 0.835682   6  
  42  6   4    2   0    0    6  243.506290   0    0  2.016405 245.638675 0.581173 246.338338 0.999555 247.337893 248.337449 0.669052   6  
  43  7   3    3   1    0    5  249.503573   0    0  1.317600 250.936254 0.787891 251.852516 0.999542 252.852058 253.851595 1.152147   6  
  44  7   1    2   0    0    6  255.500850   0    0  2.449526 258.066356 1.148696 259.332453 0.999543 260.331996 261.331536 0.669469   7  
  45  7   4   -1   0    0    3  262.497682   0    0  0.000000 265.013215 0.050748 265.179796 0.999539 266.179335 267.178899 0.818889   6  
  46  7   4    3   0    0    5  268.494960   0    0  1.916471 270.560690 0.886498 271.560245 0.999533 272.559777 273.559331 1.435696   7  
  47  8   3   -1   0    0    2  275.508436   0    0  0.000000 278.023986 0.042096 278.190566 0.999546 279.190113 280.189654 0.819026   6  
  48  8   1    3   0    0    5  281.505744   0    0  2.482839 284.104554 1.080143 285.304012 0.999525 286.303537 287.303096 0.702860   7  
  49  8   2    2   1    0    6  288.502553   0    0  1.233382 289.851965 0.727428 290.701552 0.999546 291.701098 292.700655 1.302132   6  
  50  8   1    1   1    0    6  294.499832   0    0  1.100044 295.749268 0.598116 296.465597 0.999549 297.465146 298.464696 0.535352   5  
  51  7   2    2   1    0    5  299.497572   0    0  1.333424 300.946907 1.772266 302.829397 0.999526 303.828923 304.828476 1.169313   7  
  52  7   2    2   1    0    7  306.494381   0    0  2.116452 308.726717 0.931722 309.776241 0.999535 310.775775 311.775327 1.219292   7  
  53  6   1    1   1    0    7  313.507882   0    0  1.883137 315.506961 0.925161 316.556498 0.999537 317.556035 318.555591 1.452517   7  
  54  6   3    2   0    0    6  320.504693   0    0  2.249576 322.936943 1.103957 324.169707 0.999547 325.169254 326.168794 0.836119   7  
  55  6   2    2   1    0    7  327.501518   0    0  1.649675 329.284011 1.071377 330.483509 0.999540 331.483048 332.482602 0.519087   6  
  56  6   2    1   0    0    8  333.498802   0    0  2.366389 336.014337 0.843002 336.980576 0.999524 337.980100 338.979648 1.019310   7  
  57  6   1    2   0    0    7  340.495628   0    0  2.150221 342.777925 0.439399 343.344343 0.999540 344.343883 345.343431 0.652308   6  
  58  7   4   -1   0    0    4  346.492905   0    0  0.000000 349.008467 0.035836 349.158364 0.999549 350.157914 351.157460 0.835515   6  
  59  7   2    3   0    0    6  352.506850   0    0  1.766377 354.405993 1.435316 355.955283 0.999544 356.954827 357.954380 1.052697   7  
  60  7   3    3   1    0    7  359.503676   0    0  2.149638 361.769318 0.896524 362.785513 0.999546 363.785059 364.784612 1.219295   7  
]; % This session completes at 15-Jun-2019 17:05:12, 368.004s after session start, 364s on 60 trials, totally 376.778s, correctness is 45.000%.

