%% MetaTwins_RDMsc_training for 'pengziyu': starting at _feedback (       48.0000000000).2-Jun-2019 16:47:40 for '7.375787e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  50  2    2   1    0    8    2.499074   0    0  1.450194   4.114976 0.821638   5.064594 0.999534   6.064128   7.063684 0.935601   6  
   2  50  4    4   1    0    8    8.496363   0    0  1.699758  10.345525 0.034466  10.495455 0.999542  11.494998  12.494555 0.502018   5  
   3  45  4    4   1    0    8   13.494117   0    0  0.751166  14.460342 0.046391  14.626938 0.999542  15.626480  16.626032 1.368310   5  
   4  45  3    3   1    0    8   18.491850   0    0  0.933465  19.574678 0.029980  19.724632 0.999541  20.724174  21.723717 1.268318   5  
   5  40  4    4   1    0    8   23.506257   0    0  1.034752  24.739029 0.000631  24.855657 0.999598  25.855255  26.854733 1.151757   5  
   6  40  1    1   1    0    8   28.503997   0    0  1.616488  30.286562 0.000217  30.403134 0.999558  31.402692  32.402232 0.601940   5  
   7  36  3    3   1    0    8   33.501741   0    0  1.317633  34.984384 0.001298  35.101036 0.999533  36.100569  37.100164 0.901804   5  
   8  36  3    3   1    0    8   38.499489   0    0  0.883459  39.599011 0.000280  39.715602 0.999551  40.715153  41.714693 1.284933   5  
   9  32  4    4   1    0    8   43.497243   0    0  1.034251  44.713342 0.000541  44.829968 0.999545  45.829512  46.829059 1.168406   5  
  10  32  1    2   0    0    8   48.494979   0    0  1.333467  49.977645 0.000402  50.094250 0.999556  51.093805  52.093345 0.901734   5  
  11  32  1    1   1    0    8   53.492727   0    0  1.667350  55.325234 0.000431  55.441843 0.999555  56.441398  57.440942 0.552039   5  
  12  32  1    1   1    0    8   58.490455   0    0  0.816958  59.473362 0.021467  59.623274 0.999546  60.622820  61.622382 1.368175   5  
  13  28  1    1   1    0    8   63.488216   0    0  1.067833  64.704300 0.039654  64.870920 0.999551  65.870471  66.870038 1.118424   5  
  14  28  1    1   1    0    8   68.485949   0    0  0.883308  69.518779 0.019808  69.652085 0.999548  70.651632  71.651184 1.334834   5  
  15  25  3    3   1    0    8   73.500360   0    0  1.684288  75.332864 0.000571  75.449485 0.999540  76.449024  77.448580 0.551975   5  
  16  25  3    3   1    0    8   78.514746   0    0  0.666934  79.364367 0.014028  79.497672 0.999524  80.497196  81.496734 0.518239   4  
