%% MetaTwins_RDMsc_training for 'pengziyu': starting at _nofeedback (       48.0000000000).2-Jun-2019 17:03:31 for '7.375787e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  20  1    4   0    0    5    2.498884   0    0  1.533117   4.198127 1.448963   5.764072  0   0    5.764072 1.235036   5  
   2  20  2    2   1    0   -1    7.496631   0    0  1.850513   9.529044 0.000000  11.528152  0   0   11.528152 1.468697   6  
   3  20  2    3   0    0   -1   13.493904   0    0  2.149441  15.792886 0.000000  17.791990  0   0   17.791990 1.202155   6  
   4  20  1    2   0    0    6   19.507877   0    0  1.583800  21.307034 1.404746  22.839707  0   0   22.839707 1.168393   5  
   5  22  3    3   1    0    8   24.505606   0    0  1.832987  26.454730 0.613858  27.187746  0   0   27.187746 0.818093   4  
   6  22  3    3   1    0    7   28.503804   0    0  1.316474  30.003134 1.451140  31.569086  0   0   31.569086 1.434946   5  
   7  19  1    1   1    0    7   33.501542   0    0  1.516567  35.267436 1.668737  37.049950  0   0   37.049950 0.951825   5  
   8  19  4    4   1    0   -1   38.499303   0    0  1.784000  40.465094 0.000000  42.464175  0   0   42.464175 0.535358   5  
   9  19  1    1   1    0    5   43.497031   0    0  1.449762  45.146302 0.882142  46.145848  0   0   46.145848 0.851396   4  
  10  17  3    3   1    0    5   47.495244   0    0  1.384212  49.061207 0.833297  50.010772  0   0   50.010772 0.984697   4  
  11  17  1    1   1    0    5   51.493420   0    0  1.649648  53.325933 0.649201  54.092259  0   0   54.092259 0.901409   4  
  12  15  2    2   1    0   -1   55.491645   0    0  2.116319  57.757172 0.000000  59.756332  0   0   59.756332 1.235509   6  
  13  15  1    1   1    0    4   61.505574   0    0  1.083413  62.788338 1.241536  64.154375  0   0   64.154375 0.851429   4  
  14  15  3    3   1    0    7   65.503777   0    0  1.851078  67.619479 0.542354  68.285863  0   0   68.285863 0.718134   4  
  15  14  2    2   1    0    3   69.501977   0    0  2.467207  72.134121 0.761309  73.017059  0   0   73.017059 0.985138   5  
  16  14  1    1   1    0    4   74.499723   0    0  1.084296  75.832443 1.012822  76.965271  0   0   76.965271 1.034678   4  
  17  13  4    4   1    0   -1   78.497897   0    0  2.215959  80.846858 0.000000  82.845859  0   0   82.845859 1.152279   6  
  18  13  1    1   1    0    6   84.495204   0    0  1.151006  85.811279 1.177840  87.110663  0   0   87.110663 0.884768   4  
  19  13  2    1   0    0    6   88.493389   0    0  1.666255  90.342571 1.033712  91.492055  0   0   91.492055 0.501566   4  
  20  13  2    2   1    0    6   92.491575   0    0  1.982865  94.657276 0.922180  95.706794  0   0   95.706794 1.285021   5  
  21  13  3    4   0    0    7   97.505986   0    0  2.216100  99.988041 0.867340 100.971098  0   0  100.971098 1.035106   5  
  22  13  4    4   1    0    5  102.503740   0    0  1.967294 104.752732 1.581257 106.451963  0   0  106.451963 0.551908   5  
  23  13  1    1   1    0    6  107.501473   0    0  2.416152 110.050161 1.001956 111.166490  0   0  111.166490 0.835213   5  
  24  12  4   -1   0    0    2  112.499220   0    0  0.000000 115.014747 0.210247 115.347943  0   0  115.347943 0.651509   4  
  25  12  3    2   0    0    6  116.497430   0    0  1.418381 118.113364 0.385664 118.613142  0   0  118.613142 1.384513   4  
  26  12  1    1   1    0    5  120.495603   0    0  1.166554 121.878325 1.216111 123.211059  0   0  123.211059 0.784763   4  
  27  12  1    1   1    0    8  124.493767   0    0  1.234402 125.959820 0.804990 126.892728  0   0  126.892728 1.101312   4  
  28  11  4    1   0    0    6  128.491994   0    0  1.716490 130.357822 0.458295 130.940895  0   0  130.940895 1.051342   4  
  29  11  3    3   1    0    7  132.506859   0    0  1.599711 134.422674 0.530136 135.072325  0   0  135.072325 0.934678   4  
  30  11  4    2   0    0    5  136.505043   0    0  2.365917 139.103897 0.937055 140.153413  0   0  140.153413 0.851834   5  
  31  11  2    2   1    0    6  141.502760   0    0  2.350422 144.051646 0.644251 144.817939  0   0  144.817939 1.185080   5  
  32  11  3    3   1    0   -1  146.500538   0    0  1.400030 148.166466 0.000000 150.165582  0   0  150.165582 0.835193   5  
  33  11  2    2   1    0    7  151.498286   0    0  2.182977 153.847219 0.711895 154.680196  0   0  154.680196 1.318324   5  
  34  10  2    2   1    0    7  156.496010   0    0  2.282702 158.944918 0.689231 159.761209  0   0  159.761209 1.235042   5  
  35  10  3    2   0    0    7  161.493776   0    0  2.299373 163.975983 0.462940 164.559053  0   0  164.559053 1.434961   5  
  36  10  2    2   1    0    7  166.491518   0    0  2.349402 169.040368 0.301200 169.456832  0   0  169.456832 0.534911   4  
  37  10  1    4   0    0    6  170.506369   0    0  2.082752 172.788676 0.166758 173.071887  0   0  173.071887 0.934708   4  
  38  10  1    1   1    0    5  174.504550   0    0  2.499469 177.153291 0.379357 177.653150  0   0  177.653150 1.351612   5  
  39  10  3    2   0    0    3  179.502297   0    0  1.966344 181.684652 0.948806 182.750834  0   0  182.750834 1.251697   5  
  40  10  1   -1   0    0    2  184.500047   0    0  0.000000 187.032250 0.191288 187.348769  0   0  187.348769 0.651476   4  
  41  10  4    2   0    0    6  188.498255   0    0  1.484192 190.164030 0.232097 190.514011  0   0  190.514011 1.484458   4  
  42  11  1    4   0    0    5  192.496436   0    0  2.116169 194.795413 0.011923 194.928667  0   0  194.928667 1.068013   4  
  43  11  3    4   0    0    2  196.494622   0    0  2.132972 198.860235 0.455860 199.443305  0   0  199.443305 0.551570   4  
  44  12  3   -1   0    0    1  200.492824   0    0  0.000000 203.008360 0.715295 203.841321  0   0  203.841321 1.151699   5  
  45  12  2    2   1    0    6  205.490567   0    0  1.183281 206.889900 0.143168 207.156486  0   0  207.156486 0.834338   3  
  46  12  4    4   1    0    2  208.505870   0    0  2.316036 210.971406 0.300187 211.387920  0   0  211.387920 0.618193   4  
  47  11  3    4   0    0    3  212.504081   0    0  1.533798 214.286597 0.312220 214.719753  0   0  214.719753 1.284544   4  
  48  11  3   -1   0    0    4  216.502270   0    0  0.000000 219.017909 0.551299 219.684170  0   0  219.684170 1.318339   5  
  49  11  3    2   0    0    1  221.500009   0    0  2.216137 224.032127 0.146445 224.298758  0   0  224.298758 0.701481   4  
  50  12  2   -1   0    0    1  225.498200   0    0  0.000000 228.013746 0.127233 228.246975  0   0  228.246975 0.751467   4  
  51  12  4   -1   0    0    4  229.496401   0    0  0.000000 232.011945 0.029594 232.161802  0   0  232.161802 0.834829   4  
  52  12  4    4   1    0    6  233.494600   0    0  2.000541 235.676955 0.360182 236.160072  0   0  236.160072 0.834758   4  
  53  12  4    1   0    0    6  237.492805   0    0  2.100503 239.791754 0.270307 240.191578  0   0  240.191578 0.801447   4  
  54  12  4   -1   0    0    4  241.490990   0    0  0.000000 244.006532 0.000401 244.123146  0   0  244.123146 0.868074   4  
  55  12  4    2   0    0    1  245.505840   0    0  1.900430 247.588213 0.640392 248.354553  0   0  248.354553 0.651521   4  
  56  13  2    2   1    0    5  249.504041   0    0  2.400222 252.102871 0.577298 252.785884  0   0  252.785884 1.218379   5  
  57  13  4   -1   0    0    2  254.501780   0    0  0.000000 257.017320 0.071991 257.200568  0   0  257.200568 0.801451   4  
  58  13  2   -1   0    0    3  258.499971   0    0  0.000000 261.015517 0.111476 261.248744  0   0  261.248744 0.751475   4  
  59  13  4    2   0    0    5  262.498168   0    0  2.383057 265.080343 0.342823 265.546799  0   0  265.546799 1.451570   5  
  60  13  2   -1   0    0    4  267.495923   0    0  0.000000 270.011450 0.062399 270.194699  0   0  270.194699 0.801443   4  
]; % This session completes at 02-Jun-2019 17:08:17, 273.003s after session start, 269s on 60 trials, totally 286.305s, correctness is 51.667%.

