%% MetaTwins_RDMsc_training for 'wangsibo': starting at _nofeedback (       49.0000000000).3-Jan-2019 11:50:23 for '7.374385e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  14  3    2   0    0    6    2.498923   0    0  1.299928   3.948168 0.474633   4.531341  0   0    4.531341 1.467799   4  
   2  14  4    1   0    0    7    6.497090   0    0  1.250106   7.929805 0.840579   8.879360  0   0    8.879360 1.117983   4  
   3  15  4    2   0    0    2   10.495308   0    0  1.299772  11.994466 1.004405  13.110786  0   0   13.110786 0.884730   4  
   4  15  2    2   1    0    5   14.493479   0    0  1.549837  16.209376 0.602049  16.925712  0   0   16.925712 1.068014   4  
   5  15  3    1   0    0    4   18.508329   0    0  1.216678  19.907700 1.138764  21.157118  0   0   21.157118 0.851438   4  
   6  15  1    3   0    0    3   22.506523   0    0  1.633048  24.322374 1.133890  25.571808  0   0   25.571808 1.434952   5  
   7  16  3    3   1    0    6   27.504256   0    0  2.099737  29.786556 0.780994  30.686148  0   0   30.686148 1.318341   5  
   8  16  4    3   0    0    4   32.501998   0    0  2.399396  35.017516 0.017735  35.150797  0   0   35.150797 0.851421   4  
   9  16  1    1   1    0    7   36.500178   0    0  1.050009  37.749608 0.336805  38.199401  0   0   38.199401 0.801009   3  
  10  16  3    3   1    0    7   39.498843   0    0  1.483246  41.164580 0.448693  41.731137  0   0   41.731137 1.267905   4  
  11  14  2    2   1    0    5   43.497007   0    0  1.150186  44.779763 0.353877  45.246221  0   0   45.246221 0.751018   3  
  12  14  1    1   1    0    2   46.495651   0    0  2.332793  49.011066 1.466507  50.593784  0   0   50.593784 1.402089   6  
  13  13  2    3   0    0    6   52.492932   0    0  1.549980  54.242135 0.439709  54.791894  0   0   54.791894 1.201268   4  
  14  13  4    4   1    0    5   56.507762   0    0  1.583647  58.240330 0.507964  58.856710  0   0   58.856710 1.151296   4  
  15  13  2    2   1    0    6   60.505971   0    0  1.683041  62.338427 0.475093  62.921537  0   0   62.921537 1.084660   4  
  16  12  4    3   0    0    2   64.504152   0    0  2.066355  66.769786 0.978991  67.869293  0   0   67.869293 1.135075   5  
  17  12  3    2   0    0    6   69.501887   0    0  2.199653  71.817511 0.623127  72.550510  0   0   72.550510 1.451603   5  
  18  13  1    3   0    0    5   74.499622   0    0  2.349588  77.015088 0.505305  77.631536  0   0   77.631536 1.368311   5  
  19  13  3    3   1    0    2   79.497355   0    0  1.466922  81.129955 0.610567  81.846285  0   0   81.846285 1.151302   4  
  20  13  1    3   0    0    3   83.495544   0    0  1.633062  85.328048 0.865100  86.310935  0   0   86.310935 0.684834   4  
  21  13  2    3   0    0    2   87.493736   0    0  2.249649  89.925960 0.486300  90.525685  0   0   90.525685 1.468284   5  
  22  14  4    4   1    0    2   92.508118   0    0  1.300033  93.957356 1.838020  95.906576  0   0   95.906576 1.101769   5  
  23  14  2    4   0    0    1   97.505852   0    0  1.450089  99.121794 1.178863 100.421208  0   0  100.421208 0.584881   4  
  24  14  4    3   0    0    2  101.504051   0    0  1.633269 103.303090 0.450663 103.869637  0   0  103.869637 1.134641   4  
  25  15  3    3   1    0    6  105.502236   0    0  1.033430 106.701533 0.685159 107.501334  0   0  107.501334 0.501129   3  
  26  15  2    3   0    0    3  108.500876   0    0  1.416507 110.083488 1.118044 111.316268  0   0  111.316268 0.684821   4  
  27  15  3    1   0    0    6  112.499065   0    0  1.733075 114.414853 0.679399 115.214492  0   0  115.214492 0.784796   4  
  28  16  3    3   1    0    7  116.497251   0    0  1.449980 118.163169 1.632814 119.912373  0   0  119.912373 1.085113   5  
  29  16  4    1   0    0    8  121.494984   0    0  1.483192 123.160903 0.182116 123.460751  0   0  123.460751 0.534462   3  
  30  16  2    2   1    0    6  124.510274   0    0  1.499991 126.142879 0.662005 126.909194  0   0  126.909194 1.101323   4  
  31  16  3    3   1    0    5  128.508471   0    0  1.516606 130.141076 1.096848 131.357174  0   0  131.357174 0.651515   4  
  32  14  1    1   1    0    6  132.506657   0    0  1.300496 133.989321 0.587968 134.689004  0   0  134.689004 1.317870   4  
  33  14  4    1   0    0    3  136.504851   0    0  1.733058 138.437312 0.872302 139.420197  0   0  139.420197 0.584887   4  
  34  14  1    4   0    0    1  140.503039   0    0  1.233300 141.935730 0.752852 142.801996  0   0  142.801996 1.201265   4  
  35  15  1    3   0    0    6  144.501206   0    0  1.766456 146.433583 0.761534 147.299963  0   0  147.299963 0.701483   4  
  36  15  2    1   0    0    3  148.499397   0    0  1.466708 150.148543 0.807424 151.064928  0   0  151.064928 0.934709   4  
  37  16  3    3   1    0    5  152.497601   0    0  1.616479 154.280129 1.347133 155.746129  0   0  155.746129 1.251689   5  
  38  16  4    1   0    0    3  157.495344   0    0  2.382774 160.077503 1.022607 161.210316  0   0  161.210316 0.785247   5  
  39  16  4    3   0    0    6  162.509727   0    0  1.549913 164.242223 0.279985 164.642089  0   0  164.642089 1.367856   4  
  40  18  1    1   1    0    3  166.507912   0    0  1.283287 168.007231 0.225003 168.340416  0   0  168.340416 0.667726   3  
  41  18  4    4   1    0    6  169.506553   0    0  1.383182 171.055856 0.803408 171.972095  0   0  171.972095 1.034685   4  
  42  16  3    4   0    0    3  173.504744   0    0  2.132954 175.787047 0.664609 176.570025  0   0  176.570025 1.434950   5  
  43  16  1    1   1    0    6  178.502476   0    0  1.083262 179.785241 0.324583 180.218360  0   0  180.218360 0.784347   3  
  44  16  1    1   1    0    2  181.501114   0    0  1.399950 183.083735 0.370717 183.566849  0   0  183.566849 1.434490   4  
  45  14  2    2   1    0    4  185.499301   0    0  1.116755 186.765398 1.130113 188.014827  0   0  188.014827 0.984699   4  
  46  14  1    1   1    0    7  189.497489   0    0  1.250010 190.930186 0.626293 191.663190  0   0  191.663190 1.334535   4  
  47  13  4    1   0    0    7  193.512341   0    0  1.833129 195.528090 0.494827 196.127809  0   0  196.127809 0.884755   4  
  48  13  3    1   0    0    6  197.510523   0    0  1.450296 199.176438 0.669243 199.959412  0   0  199.959412 1.051342   4  
  49  14  2    2   1    0    5  201.508705   0    0  1.200096 202.824783 0.660568 203.591101  0   0  203.591101 1.417828   4  
  50  14  3    3   1    0    7  205.506903   0    0  1.216625 206.889618 0.304622 207.306086  0   0  207.306086 0.701035   3  
  51  13  2    4   0    0    3  208.505539   0    0  2.199654 210.854475 0.572452 211.537515  0   0  211.537515 1.468250   5  
  52  13  2    3   0    0    6  213.503281   0    0  1.849760 215.552345 0.605630 216.268692  0   0  216.268692 0.734813   4  
  53  14  2    4   0    0    5  217.501472   0    0  1.916368 219.583866 0.621621 220.316856  0   0  220.316856 0.684840   4  
  54  14  4    4   1    0    3  221.499643   0    0  1.216689 222.899022 0.814668 223.831939  0   0  223.831939 1.167944   4  
  55  14  1    4   0    0    2  225.497842   0    0  2.199799 227.880094 0.837989 228.829665  0   0  228.829665 1.168386   5  
  56  14  1    1   1    0    4  230.512243   0    0  1.633150 232.311367 1.435923 233.860720  0   0  233.860720 1.151749   5  
  57  14  3    2   0    0    5  235.509966   0    0  2.099551 237.725626 0.681873 238.525263  0   0  238.525263 1.484931   5  
  58  14  2    3   0    0    6  240.507696   0    0  0.916754 241.590545 0.367138 242.073664  0   0  242.073664 0.934260   3  
  59  15  4    3   0    0    2  243.506345   0    0  1.250132 245.005676 0.792556 245.905254  0   0  245.905254 1.101310   4  
  60  15  1    3   0    0    6  247.504533   0    0  1.600022 249.287053 0.588251 249.986740  0   0  249.986740 1.018025   4  
]; % This session completes at 13-Jan-2019 11:54:47, 253.003s after session start, 249s on 60 trials, totally 263.917s, correctness is 43.333%.

