%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at wangsibo (       49.0000000000).3-Jan-2019 12:39:587.374385e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   9    1   0    2      1      2.498878 2.366171   5.380898 0.727981   6.230524 1.768557   6  
   2  1   9    4   0    3      6      8.496150 1.832879  10.845090 0.695476  11.661403 2.334903   6  
   3  1   9    3   0    6      2     14.493443 1.599715  16.609151 0.333037  17.058940 2.934579   6  
   4  4   9    4   1    5      6     20.507378 1.333059  22.356536 0.444503  22.906283 3.101326   6  
   5  3   9    3   1    3      1     26.504651 1.699661  28.720324 0.245203  29.070168 2.934730   6  
   6  4   9    2   0    7      4     32.501934 1.299699  34.317790 0.590329  35.017459 2.984706   6  
   7  4   9    4   1    7      6     38.499216 1.499494  40.514987 0.297990  40.931458 3.068000   6  
   8  3   9    1   0    3      3     44.496516 1.949393  46.962063 0.236143  47.311898 2.684844   6  
   9  2   9    2   1    2      5     50.493783 1.732901  52.742761 1.542446  54.392014 1.601926   6  
  10  4   9    3   0    4      2     56.491074 1.582935  58.590120 1.133461  59.839555 2.151607   6  
  11  3   9    2   0   -1      2     62.505012 1.865995  64.887267 0.000000  66.886303 1.118936   6  
  12  1   9    2   0    6      4     68.502283 1.616289  70.634658 0.443090  71.184408 2.818118   6  
  13  2   9    2   1    3      4     74.499580 1.849515  76.865164 0.995088  77.964672 2.035124   6  
  14  1   9    1   1    7      2     80.496855 1.782850  82.795805 1.273948  84.178527 1.818548   6  
  15  1   9    1   1    3      7     86.494133 1.716241  88.726453 0.475410  89.309530 2.684840   6  
  16  2   9    3   0    4      6     92.491432 1.649575  94.657114 1.594515  96.356343 1.635251   6  
  17  3   9    2   0    6      4     98.488701 1.982780 100.987569 1.492940 102.586843 1.401962   6  
  18  3   9    3   1    7      2    104.502638 1.899669 106.918207 0.366470 107.401328 2.601545   6  
  19  1   9    1   1    3      4    110.499933 1.632929 112.648943 0.849045 113.615184 2.384964   6  
  20  2   9    2   1    6      6    116.497192 1.749587 118.762842 0.611951 119.479189 2.518237   6  
  21  1   9    2   0    3      7    122.494483 1.566397 124.576874 1.146073 125.842967 2.151750   6  
  22  4   9    2   0    6      8    128.508424 1.482986 130.507515 1.454305 132.073475 1.935182   6  
  23  1   9    2   0    4      7    134.505704 1.766211 136.787997 0.523186 137.421062 2.584814   6  
  24  2   9    2   1    1      7    140.502983 1.716233 142.735306 0.669087 143.518289 2.484820   6  
  25  2   9    1   0    2      3    146.500275 2.232765 149.249029 1.373884 150.731680 1.268641   6  
  26  1   9    3   0    7      7    152.514210 1.582985 154.613255 0.369116 155.096374 2.918072   6  
  27  4   9    2   0    3      3    158.511481 2.082741 161.110318 1.051361 162.276450 1.735272   6  
  28  4   9    2   0    6      6    164.508773 1.549842 166.574501 0.444613 167.124257 2.884749   6  
  29  2   9    1   0    7      4    170.506050 1.899438 172.921616 0.350279 173.388084 2.618208   6  
  30  1   9    3   0    2      1    176.503337 2.265892 179.285408 0.001156 179.402021 2.601513   6  
  31  3   9    4   0    2      6    182.500603 2.066055 185.082779 1.395498 186.598757 1.401991   6  
  32  1   9    1   1    3      1    188.497903 1.933009 190.946783 0.701138 191.763088 2.234877   6  
  33  3   9    4   0    5      7    194.511839 1.682787 196.710844 0.996426 197.827012 2.185051   6  
  34  3   9    2   0    3      4    200.509112 2.082834 203.107947 0.001027 203.224561 2.784789   6  
  35  2   9    4   0    3      2    206.506405 2.132662 209.155196 0.000955 209.271808 2.734826   6  
  36  4   9    3   0    5      4    212.503679 1.882760 214.902597 0.698875 215.718892 2.285019   6  
  37  3   9    3   1    6      7    218.500956 1.299864 220.316810 1.337274 221.766151 2.235023   6  
  38  1   9    4   0    3      2    224.498252 2.266030 227.280322 1.360950 228.746322 1.252070   6  
  39  4   9    1   0    6      2    230.495529 1.616069 232.627889 1.076533 233.810699 2.184901   6  
  40  1   9    4   0    3      6    236.509462 1.616329 238.641838 1.835615 240.590947 1.418754   6  
  41  1   9    2   0    6      1    242.506744 2.116084 245.138885 1.081631 246.338346 1.668631   6  
  42  2   9    4   0    5      3    248.504013 1.882837 250.902943 1.140687 252.152383 1.851875   6  
  43  3   9    2   0    3      7    254.501312 1.433033 256.450419 0.591362 257.150110 2.851433   6  
  44  4   9    4   1    6      6    260.498589 1.449641 262.464368 1.640815 264.213580 1.785240   6  
  45  4   9    3   0    5      2    266.495876 2.165902 269.177989 1.042565 270.327471 1.668548   6  
  46  4   9    4   1    3      6    272.493154 1.433122 274.442265 1.349220 275.908276 2.084975   6  
  47  4   9    2   0    5      7    278.507089 1.433081 280.456220 1.772915 282.338693 1.668636   6  
  48  2   9    2   1    3      7    284.504368 1.499679 286.520131 1.076328 287.702939 2.301670   6  
  49  3   9    3   1    3      8    290.501656 1.399588 292.417454 1.397903 293.933436 2.068450   6  
  50  3   9    2   0    7      2    296.498940 1.932640 298.947827 0.789433 299.847433 2.151744   6  
  51  3   9    3   1    3      7    302.496216 1.682971 304.695229 0.291348 305.095035 2.901419   6  
  52  2   9    3   0    5      7    308.493514 1.749546 310.759152 1.298198 312.175165 1.818494   6  
  53  1   9    4   0    4      2    314.490791 2.449225 317.456104 0.286245 317.855937 2.134940   6  
  54  4   9    4   1   -1      2    320.504726 1.949555 322.970267 0.000000 324.969328 1.035619   6  
  55  3   9    3   1    5      6    326.501997 1.932849 328.950904 1.536841 330.600159 1.402079   6  
  56  2   9    3   0    5      7    332.499290 1.666218 334.681642 1.368934 336.164305 1.835208   6  
  57  3   9    2   0    3      3    338.496571 1.899554 340.912136 0.606522 341.628488 2.368314   6  
  58  1   9    2   0    2      7    344.493860 1.832825 346.842784 0.769350 347.725721 2.268359   6  
  59  4   9    2   0    6      7    350.491139 1.416442 352.423593 0.155689 352.690132 3.301172   6  
  60  2   9    2   1    2      6    356.488424 1.932611 358.937302 0.483100 359.537023 2.451502   6  
  61  1   9    4   0    7      5    362.502352 1.616282 364.634714 0.299191 365.051201 2.951381   6  
  62  3   9    3   1    6      7    368.499643 1.366401 370.382111 0.098056 370.598691 3.401178   6  
  63  4   9    2   0    2      1    374.496921 2.165967 377.179037 1.079464 378.378501 1.618652   6  
  64  3   9    1   0    3      3    380.510870 1.932778 382.959744 0.688071 383.759388 2.251698   6  
  65  4   9    1   0    3      2    386.508134 2.266038 389.290214 1.286505 390.689578 1.318793   6  
  66  1   9    4   0    6      7    392.505425 1.616122 394.637782 0.564071 395.320820 2.684780   6  
  67  3   9    3   1    6      7    398.502699 1.449507 400.468470 0.533028 401.118186 2.884638   6  
  68  2   9    2   1    7      4    404.499982 2.299330 407.315383 0.286437 407.715206 2.284836   6  
  69  2   9    1   0    1      6    410.513925 1.599678 412.629642 0.405464 413.146072 2.868081   6  
  70  2   9    1   0    7      7    416.511204 2.082863 419.110040 0.849262 420.076254 1.935173   6  
  71  1   9    2   0    4      7    422.508480 2.082757 425.107316 0.907672 426.123515 1.885206   6  
  72  3   9    1   0    5      7    428.505765 1.466355 430.488197 0.879439 431.487758 2.518252   6  
  73  4   9    3   0    2      6    434.503060 1.316451 436.335549 1.656806 438.101430 1.901809   6  
  74  1   9    4   0    5      5    440.500324 1.982619 442.999212 0.898454 444.015413 1.985068   6  
  75  2   9    1   0    3      1    446.497622 2.032690 449.046459 0.812625 449.979377 2.018315   6  
  76  3   9    3   1    4      8    452.511547 1.466346 454.493984 0.465420 455.077054 2.934734   6  
  77  1   9    4   0    6      8    458.508836 1.999346 461.024366 0.769427 461.907298 2.101776   6  
  78  2   9    4   0    4      8    464.506121 1.649585 466.671793 1.264081 468.054520 1.951824   6  
  79  4   9    4   1    2      8    470.503393 1.333076 472.352558 0.908555 473.368770 2.634858   6  
  80  2   9    3   0    3      1    476.500678 2.266051 479.282760 1.115630 480.515528 1.485368   6  
  81  3   9    2   0    3      2    482.497967 1.832720 484.846900 1.086795 486.046359 1.951746   6  
  82  2   9    3   0    5      6    488.495244 1.866109 490.877493 1.326006 492.310184 1.685123   6  
  83  3   9    3   1   -1      6    494.509181 1.949523 496.974739 0.000000 498.340641 1.668800   6  
  84  2   9    4   0    6      4    500.506462 2.149350 503.171921 0.280723 503.571749 2.434950   6  
