%% MetaTwins_RDMsc_training for 'wangsibo': starting at _feedback (       49.0000000000).3-Jan-2019 11:13:43 for '7.374385e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  90  2    2   1    0    8    2.498890   0    0  1.116750   3.748267 1.667604   5.530862 0.999546   6.530408   7.529966 1.469156   7  
   2  90  2    2   1    0    8    9.495728   0    0  1.716546  11.378212 0.347919  11.844662 0.999537  12.844199  13.843753 1.152162   6  
   3  81  1    1   1    0    8   15.493009   0    0  1.899720  17.608721 0.122547  17.841942 0.999538  18.841480  19.841038 1.152148   6  
   4  81  2    2   1    0    8   21.490280   0    0  0.733612  22.356463 0.149935  22.623098 0.999552  23.622650  24.622211 1.368233   5  
   5  72  4    4   1    0    8   26.504685   0    0  1.166829  27.787356 0.298989  28.203913 0.999554  29.203467  30.203006 0.801821   5  
   6  72  4    4   1    0    8   31.502411   0    0  0.900234  32.551950 0.132069  32.801823 0.999552  33.801375  34.800924 1.201627   5  
   7  64  4    4   1    0    8   36.500151   0    0  1.150131  37.799561 0.079765  37.999470 0.999535  38.999005  39.998567 1.001696   5  
   8  64  3    3   1    0    8   41.497888   0    0  0.916877  42.630568 0.436750  43.180458 0.999541  44.179999  45.179543 0.818432   5  
   9  57  1   -1   0    0    1   46.495620   0    0  0.000000  49.011151 0.104824  49.227713 0.999545  50.227258  51.226809 0.768887   6  
  10  57  2    2   1    0    8   52.509567   0    0  0.850242  53.509113 0.131674  53.758990 0.999528  54.758518  55.758104 1.251684   5  
  11  57  2    2   1    0    8   57.507297   0    0  0.850220  58.523503 0.151180  58.790048 0.999540  59.789588  60.789142 1.218384   5  
  12  51  2    2   1    0    8   62.505032   0    0  0.666917  63.337810 0.160070  63.604528 0.999537  64.604065  65.603622 1.401633   5  
  13  51  2    2   1    0    8   67.502769   0    0  0.683696  68.369047 0.088395  68.568945 0.999541  69.568486  70.568049 1.434929   5  
  14  45  2    2   1    0    8   72.500492   0    0  0.733788  73.416754 0.068659  73.600004 0.999548  74.599552  75.599093 1.401626   5  
  15  45  3    3   1    0    8   77.498234   0    0  1.033494  78.747677 0.078732  78.930914 0.999547  79.930462  80.930013 1.068448   5  
  16  40  3    3   1    0    8   82.512627   0    0  0.717032  83.445498 0.170650  83.728748 0.999537  84.728285  85.727839 1.285007   5  
  17  40  1    1   1    0    8   87.510362   0    0  0.683759  88.393311 0.063294  88.576555 0.999531  89.576085  90.575666 1.434920   5  
  18  36  3    3   1    0    8   92.508089   0    0  1.200089  93.874074 0.105926  94.090715 0.999534  95.090249  96.089809 0.918519   5  
  19  36  1    1   1    0    8   97.505829   0    0  0.966779  98.671967 0.115073  98.905194 0.999545  99.904739 100.904283 1.101777   5  
  20  32  4    4   1    0    8  102.503569   0    0  1.133541 103.819632 0.021501 103.952909 0.999547 104.952455 105.952005 1.051780   5  
  21  32  1    1   1    0    8  107.501292   0    0  0.700284 108.384221 0.010064 108.500858 0.999531 109.500389 110.499949 0.501572   4  
  22  28  3    3   1    0    8  111.499488   0    0  1.150109 112.832219 0.013422 112.965508 0.999522 113.965031 114.964576 1.035136   5  
  23  28  3    1   0    0    8  116.497224   0    0  1.533316 118.213111 0.030640 118.363048 0.999550 119.362598 120.362128 0.635328   5  
  24  28  4    2   0    0    8  121.494960   0    0  2.466176 124.110393 0.055456 124.277030 0.999552 125.276582 126.276114 0.719071   6  
  25  31  1    1   1    0    8  127.492238   0    0  1.266648 128.941574 0.506219 129.557963 0.999552 130.557514 131.557064 1.435401   6  
  26  31  2    2   1    0    3  133.506181   0    0  1.033275 134.688986 0.195635 134.988835 0.999540 135.988375 136.987939 1.018462   5  
  27  27  3    3   1    0    8  138.503912   0    0  0.983506 139.686602 0.163419 139.969915 0.999540 140.969455 141.969017 1.035102   5  
  28  27  3    3   1    0    8  143.501645   0    0  2.033000 145.683992 0.176965 145.967195 0.999558 146.966752 147.966292 1.035530   6  
  29  24  4    4   1    0    8  149.498926   0    0  1.016889 150.665072 0.156740 150.931624 0.999537 151.931161 152.930712 1.068379   5  
  30  24  4    4   1    0    5  154.496657   0    0  1.733172 156.395797 0.671956 157.178784 0.999543 158.178327 159.177879 0.818931   6  
  31  21  3    3   1    0    7  160.493947   0    0  1.250038 161.909850 0.187733 162.209820 0.999553 163.209374 164.208917 0.785146   5  
  32  21  4    4   1    0    6  165.491685   0    0  1.183209 166.840959 0.663478 167.624052 0.999537 168.623590 169.623143 1.368658   6  
  33  18  4    4   1    0    6  171.488971   0    0  1.533180 173.188195 0.539782 173.837906 0.999541 174.837447 175.836984 1.152067   6  
  34  18  1    1   1    0    2  177.486245   0    0  2.466979 180.135040 0.827463 181.067979 0.999521 182.067500 183.067053 0.919249   7  
  35  16  3    3   1    0    3  184.516387   0    0  2.016423 186.698578 0.916816 187.731607 0.999540 188.731147 189.730695 1.285922   7  
  36  16  2    3   0    0    2  191.513223   0    0  1.883096 193.595602 0.898633 194.611807 0.999549 195.611356 196.610912 1.402531   7  
  37  16  3    3   1    0    5  198.510042   0    0  2.482733 201.158842 0.914357 202.191704 0.999552 203.191256 204.190814 0.819460   7  
  38  16  1    1   1    0    6  205.506874   0    0  1.416459 207.106152 1.374888 208.588813 0.999539 209.588352 210.587906 1.419215   7  
  39  14  4    1   0    0    3  212.503713   0    0  1.949693 214.652620 0.936200 215.702256 0.999551 216.701806 217.701355 1.302573   7  
  40  14  4   -1   0    0    4  219.500526   0    0  0.000000 222.016063 0.132614 222.265941 0.999543 223.265484 224.265021 0.735736   6  
  41  14  1    1   1    0    2  225.497801   0    0  1.050020 226.730598 0.625690 227.463589 0.999537 228.463126 229.462684 0.535344   5  
  42  14  3    3   1    0    5  230.495542   0    0  2.499563 233.177665 0.719091 234.010623 0.999552 235.010175 236.009709 0.986073   7  
  43  13  3    1   0    0    5  237.509033   0    0  2.049800 239.791193 0.640781 240.540985 0.999561 241.540546 242.540080 1.469183   7  
  44  13  1    3   0    0    5  244.505877   0    0  1.583236 246.271648 0.727294 247.104680 0.999555 248.104235 249.103780 0.902309   6  
  45  14  2    1   0    0    2  250.503140   0    0  1.733130 252.468916 0.574445 253.151942 0.999551 254.151493 255.151042 0.852337   6  
  46  14  2    4   0    0    5  256.500423   0    0  1.883154 258.566151 0.640610 259.315817 0.999533 260.315350 261.314905 0.685749   6  
  47  15  4    4   1    0    6  262.497705   0    0  1.416640 264.080320 0.677275 264.863299 0.999541 265.862840 266.862397 1.135522   6  
  48  15  4   -1   0    0    2  268.494990   0    0  0.000000 271.010516 0.125027 271.243737 0.999562 272.243299 273.242839 0.752342   6  
  49  15  2    4   0    0    2  274.492276   0    0  2.116327 276.774429 0.818487 277.707476 0.999544 278.707021 279.706573 1.285861   7  
  50  15  3    2   0    0    6  281.489082   0    0  2.466144 284.104449 0.595655 284.804259 0.999542 285.803801 286.803358 1.185884   7  
  51  16  1    1   1    0    7  288.502590   0    0  1.349867 290.018536 0.294331 290.418384 0.999543 291.417927 292.417484 0.585238   5  
  52  16  2    3   0    0    5  293.500315   0    0  2.299425 295.949153 1.110710 297.165329 0.999540 298.164869 299.164411 0.836013   7  
  53  16  1    3   0    0    5  300.497153   0    0  2.166259 302.862756 0.442384 303.412483 0.999551 304.412033 305.411580 0.585645   6  
  54  18  3    3   1    0    5  306.494427   0    0  2.099624 308.810048 0.365283 309.293153 0.999560 310.292712 311.292251 0.702247   6  
  55  18  4    4   1    0    5  312.508368   0    0  2.499520 315.157175 1.296866 316.573203 0.999536 317.572739 318.572296 1.436301   8  
  56  16  1    1   1    0    5  320.504743   0    0  1.699679 322.387227 1.154200 323.653328 0.999542 324.652870 325.652411 1.352563   7  
  57  16  2    3   0    0    5  327.501576   0    0  1.916874 329.600622 0.688201 330.400259 0.999541 331.399800 332.399360 0.602435   6  
  58  16  1    1   1    0    2  333.498849   0    0  2.433049 336.130993 0.866396 337.113893 0.999537 338.113430 339.112984 0.886108   7  
  59  16  1    1   1    0    4  340.512348   0    0  1.683141 342.394824 1.630314 344.144033 0.999538 345.143571 346.143124 0.869447   7  
  60  14  4    3   0    0    4  347.509172   0    0  1.883104 349.558166 1.332632 351.007586 0.999551 352.007137 353.006675 1.002722   7  
]; % This session completes at 13-Jan-2019 11:19:54, 356.005s after session start, 352s on 60 trials, totally 371.447s, correctness is 71.667%.

