%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at wangsibo (       49.0000000000).3-Jan-2019 12:06:467.374385e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   15   3   0    5    2.498879 1.500147   4.148131 0.643607   4.914445 3.084656   6  
   2  1   15   2   0    3    8.496164 1.483194  10.112100 0.741897  10.961716 3.034642   6  
   3  2   15   4   0    5   14.493431 2.016369  16.658949 0.699310  17.475421 2.518189   6  
   4  4   15   2   0    8   20.490726 1.233376  21.890092 0.297671  22.306567 3.684306   6  
   5  4   15   4   1    6   26.487996 1.899749  28.553744 0.635389  29.303384 2.684766   6  
   6  2   15   2   1    5   32.501942 1.166771  33.801199 1.077233  34.984143 3.017922   6  
   7  2   15   4   0    3   38.499231 1.999750  40.631583 1.516921  42.264183 1.735127   6  
   8  2   15   3   0    1   44.496511 2.133037  46.778813 0.948429  47.844989 2.151589   6  
   9  3   15   3   1    3   50.510453 2.016400  52.659308 1.534348  54.308733 1.701950   6  
  10  2   15   2   1    5   56.507787 1.833044  58.473501 0.924772  59.506374 2.501584   6  
  11  3   15   1   0    2   62.505007 2.366177  65.037035 0.668115  65.820171 2.185061   6  
  12  2   15   2   1    8   68.502284 1.316711  69.984967 0.152747  70.251495 3.751018   6  
  13  1   15   1   1    4   74.499571 1.866309  76.548512 1.314529  77.981334 2.018464   6  
  14  1   15   1   1    4   80.513516 2.116384  82.829129 1.621206  84.561680 1.452062   6  
  15  1   15   3   0   -1   86.510799 2.199698  88.876390 0.000000  90.875426 1.135589   6  
  16  4   15   2   0    3   92.508079 2.432897  95.090235 1.256197  96.456288 1.552019   6  
  17  2   15   3   0    2   98.505357 2.182899 100.887608 1.117061 102.120397 1.885198   6  
  18  1   15   1   1    5  104.502637 1.949800 106.668321 0.567461 107.351355 2.651505   6  
  19  3   15  -1   0    3  110.499913 0.000000 113.015471 0.000500 113.132066 2.868079   6  
  20  2   15   2   1    5  116.497203 1.666557 118.296235 1.008463 119.412549 2.584884   6  
  21  2   15   2   1    6  122.494479 1.999552 124.643523 0.499112 125.259882 2.734825   6  
  22  4   15   3   0    7  128.491764 1.449949 130.124284 0.295291 130.540835 3.451130   6  
  23  3   15   4   0    3  134.505696 2.349633 137.037895 1.012707 138.170719 1.835162   6  
  24  2   15   4   0    4  140.502990 2.316328 142.985195 1.666087 144.767712 1.235420   6  
  25  2   15   2   1    6  146.500289 2.382844 148.999141 1.131867 150.248566 1.751842   6  
  26  3   15   2   0    7  152.497549 2.099692 154.763190 0.252026 155.129691 2.867974   6  
  27  1   15   1   1    2  158.494831 2.349583 160.993697 1.027744 162.126524 1.868392   6  
  28  4   15   1   0    3  164.492108 2.216236 166.857680 1.146308 168.123799 1.868381   6  
  29  1   15   1   1    5  170.506056 1.833113 172.488318 0.894763 173.488039 2.518251   6  
  30  3   15   2   0    6  176.503334 2.082930 178.735663 0.866038 179.718543 2.285019   6  
  31  2   15   2   1    5  182.500619 1.783166 184.416419 0.649486 185.182735 2.818112   6  
  32  3   15   4   0    3  188.514561 2.099747 190.780200 1.128904 192.029631 1.985147   6  
  33  4   15   4   1    7  194.511827 2.116268 196.794139 0.833860 197.743702 2.268377   6  
  34  4   15  -1   0    2  200.509123 0.000000 203.024679 0.199537 203.341172 2.668187   6  
  35  4   15   2   0    6  206.506399 1.583095 208.205637 0.916131 209.238497 2.768139   6  
  36  4   15   3   0    1  212.503706 2.482825 215.169145 0.817807 216.102053 1.901854   6  
  37  4   15   4   1    6  218.500967 2.099691 220.766498 0.751309 221.632873 2.368318   6  
  38  3   15   3   1    3  224.498249 1.899632 226.580462 0.925120 227.613502 2.384974   6  
  39  1   15   3   0    6  230.495520 2.082866 232.811150 0.916915 233.844012 2.151744   6  
  40  2   15   4   0    8  236.492808 1.983030 238.658496 0.734698 239.508120 2.484923   6  
  41  3   15   3   1    7  242.506757 1.183321 243.856022 0.243478 244.205970 3.800995   6  
  42  2   15   1   0    5  248.504035 1.716407 250.419832 1.310464 251.835854 2.168386   6  
  43  1   15   1   1   -1  254.501311 1.883012 256.550352 0.000000 258.549429 1.452058   6  
  44  4   15   3   0    6  260.498588 1.466666 262.164501 0.691338 262.964143 3.034614   6  
  45  1   15   3   0    2  266.495872 1.733994 268.444994 0.546507 269.111361 2.884659   6  
  46  1   15   3   0    6  272.493166 1.983062 274.642187 0.317797 275.075326 2.917940   6  
  47  1   15   3   0    5  278.490445 1.849838 280.522775 0.532257 281.172564 2.817970   6  
  48  2   15   1   0    3  284.487715 1.983081 286.636597 0.614354 287.369741 2.618039   6  
  49  4   15   3   0    5  290.501653 1.699821 292.417285 0.782306 293.317044 2.684852   6  
  50  3   15   3   1    5  296.515613 1.199997 297.898315 0.836703 298.847883 3.167950   6  
  51  1   15   1   1    6  302.512883 2.449566 305.161687 1.187117 306.461105 1.552012   6  
  52  4   15   4   1    7  308.510166 1.916399 310.575789 1.010751 311.692056 2.318341   6  
  53  4   15   2   0    6  314.507444 1.683145 316.356532 0.716982 317.189566 2.818108   6  
  54  3   15   4   0    7  320.504723 1.599922 322.270597 0.987212 323.370088 2.634863   6  
  55  4   15   4   1    7  326.502002 2.199543 328.867608 1.335576 330.316948 1.685297   6  
  56  4   15   2   0   -1  332.499287 2.132888 334.764931 0.000000 336.763979 1.235544   6  
  57  1   15   1   1    6  338.496549 1.966239 340.628891 0.957057 341.695132 2.301673   6  
  58  2   15   2   1    7  344.493841 1.516884 346.176428 0.855496 347.142651 2.851433   6  
  59  1   15   1   1    3  350.507791 1.400339 352.107076 1.041700 353.256539 2.751483   6  
  60  3   15   3   1    7  356.505069 1.699967 358.370901 0.872728 359.353789 2.651514   6  
  61  2   15   2   1    7  362.502361 1.749732 364.384836 0.721852 365.217798 2.784773   6  
  62  3   15   4   0    7  368.499643 2.166103 370.831843 0.385077 371.331684 2.668148   6  
  63  1   15   1   1    6  374.496906 1.616497 376.296110 0.292090 376.695937 3.301162   6  
  64  1   15   3   0    3  380.494219 1.899712 382.609847 1.279575 384.009272 1.985075   6  
  65  4   15   1   0    2  386.491487 1.899760 388.590530 0.926328 389.623402 2.368217   6  
  66  2   15   2   1    4  392.488763 1.866574 394.487864 0.332636 394.937651 3.051234   6  
  67  4   15   2   0    5  398.502695 2.199703 400.834980 0.834494 401.784546 2.218253   6  
  68  3   15   2   0    5  404.499981 1.816501 406.482338 1.671709 408.264946 1.735108   6  
  69  3   15   3   1    6  410.513920 2.216311 412.946167 0.694277 413.745792 2.268360   6  
  70  1   15   1   1    3  416.511221 2.349540 419.026728 1.150619 420.292826 1.718616   6  
  71  3   15   3   1    8  422.508481 2.149643 424.840774 0.463520 425.423838 2.584873   6  
  72  4   15  -1   0    4  428.505767 0.000000 431.021304 0.033049 431.171225 2.834770   6  
  73  4   15   4   1    6  434.503057 1.932995 436.568687 0.172808 436.851987 3.151293   6  
  74  3   15   3   1    7  440.500340 1.233341 441.916375 0.956970 442.982539 3.018014   6  
  75  2   15   3   0    5  446.497608 2.182797 448.863222 1.477454 450.445831 1.552013   6  
  76  2   15   2   1    3  452.511548 1.500093 454.194125 0.950277 455.260309 2.751473   6  
  77  3   15   4   0    5  458.508854 1.483270 460.208075 0.898903 461.224271 2.784789   6  
  78  3   15   3   1    8  464.506114 1.033475 465.688750 0.117795 465.922134 4.084215   6  
  79  3   15   3   1    8  470.503391 1.166802 471.852697 0.040130 472.002713 4.000920   6  
  80  1   15   2   0    1  476.500683 1.966428 478.599726 0.779624 479.499316 2.501585   6  
  81  4   15   3   0    3  482.497943 1.816484 484.547041 1.809286 486.462825 1.535354   6  
  82  1   15   2   0    4  488.495247 2.166593 490.810824 1.436267 492.360162 1.635286   6  
  83  2   15   4   0    3  494.492535 1.999691 496.658202 1.056164 497.824353 2.168348   6  
  84  3   15   2   0    5  500.489811 1.816492 502.488904 1.117692 503.721677 2.268289   6  
  85  2   15   4   0    6  506.503743 1.749738 508.402836 0.568905 509.085913 2.917977   6  
  86  4   15   4   1    5  512.501036 1.933207 514.583408 1.039451 515.732904 2.268235   6  
  87  3   15   3   1    7  518.498316 2.116201 520.780608 0.948598 521.846795 2.151614   6  
  88  2   15   2   1    6  524.495603 1.233332 525.861548 0.756336 526.727910 3.267746   6  
  89  1   15   2   0    8  530.509527 2.332844 532.991744 0.982926 534.091237 1.918543   6  
  90  3   15   1   0    3  536.506835 1.400047 538.089431 0.609328 538.805774 3.201269   6  
]; % This session completes at 13-Jan-2019 12:16:07, 544.005s after session start, 540s on 90 trials, totally 560.784s.

