%% MetaTwinsTri_behave_Conf for '_notguess': starting at caomeidan (       50.0000000000).8-May-2019 12:37:577.375735e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   14   2   1    7    2.498688 1.100089   3.781403 0.221114   4.131275 3.867645   6  
   2  4   14   2   0    6    8.495972 1.283310   9.978641 0.329316  10.428430 3.567765   6  
   3  3   14   1   0    5   14.509910 1.766438  16.459023 0.087379  16.675588 3.334546   6  
   4  3   14   2   0    5   20.507197 2.016306  22.672876 0.428193  23.222617 2.784804   6  
   5  2   14   2   1    1   26.504467 2.082972  28.820093 0.440991  29.386494 2.618198   6  
   6  2   14   4   0    1   32.501744 1.866365  34.517503 0.355802  35.000604 3.001370   6  
   7  3   14   4   0    4   38.499030 1.916433  40.614744 1.588140  42.330625 1.668634   6  
   8  3   14   3   1    2   44.512968 2.415957  47.095142 0.197458  47.411649 2.601550   6  
   9  1   14   2   0    1   50.510252 2.032991  52.759234 0.402383  53.275668 2.734813   6  
  10  4   14   2   0    1   56.507530 2.132989  58.806438 0.149944  59.073041 2.934725   6  
  11  1   14   4   0    2   62.504807 2.332826  65.037011 0.163065  65.320210 2.684827   6  
  12  4   14   2   0    1   68.502096 2.082871  70.801059 0.219459  71.134229 2.867945   6  
  13  3   14   1   0    1   74.499371 2.316088  76.964922 0.131160  77.214813 2.784663   6  
  14  2   14   2   1    2   80.496657 1.799967  82.512407 0.226850  82.862278 3.134507   6  
  15  2   14   4   0    2   86.493943 2.117168  88.792897 0.190377  89.109421 2.884669   6  
  16  1   14   4   0    2   92.491215 2.366226  95.023402 0.046892  95.190000 2.801405   6  
  17  1   14   4   0    2   98.505164 2.133221 100.820763 0.147568 101.087322 2.918039   6  
  18  2   14   2   1    2  104.502432 2.116262 106.818062 0.201911 107.134585 2.868073   6  
  19  2   14   1   0    5  110.499717 1.583221 112.315567 1.306411 113.748248 2.251705   6  
  20  1   14   4   0    2  116.497008 2.216237 118.895923 0.600345 119.612261 2.384968   6  
  21  2   14   2   1    2  122.494282 2.016271 124.709963 0.896935 125.726156 2.268352   6  
  22  1   14   4   0    2  128.508221 2.366397 131.057067 0.060933 131.240310 2.768145   6  
  23  3   14   4   0    2  134.505499 2.466106 137.137535 0.156797 137.420846 2.584888   6  
  24  4   14   4   1    2  140.502788 2.316087 143.001498 0.093100 143.218221 2.784794   6  
  25  4   14   4   1    5  146.500060 1.317276 148.032708 0.859105 149.015584 2.984711   6  
  26  4   14   4   1    6  152.514010 0.900109 153.630174 0.754105 154.513113 3.501113   6  
  27  2   14   2   1    4  158.511282 1.433200 160.177201 1.724236 162.026350 1.985163   6  
  28  1   14   2   0    1  164.508568 2.166088 166.857348 0.884811 167.857047 2.151760   6  
  29  1   14   2   0    1  170.489183 1.816452 172.588236 0.283132 172.988056 3.001199   6  
  30  4   14   2   0    1  176.486478 2.282877 178.935353 0.113427 179.168637 2.817932   6  
  31  4   14   4   1    2  182.500409 1.966338 184.699417 0.405778 185.232514 2.768015   6  
  32  1   14   4   0    1  188.497693 2.199377 190.896529 0.095008 191.113176 2.884654   6  
  33  1   14   2   0    4  194.494968 1.899719 196.660621 0.292497 197.077130 2.918011   6  
  34  4   14   3   0    1  200.492254 1.449891 202.141361 0.827641 203.091080 2.901367   6  
  35  4   14   1   0    7  206.506185 1.533228 208.205423 0.000598 208.322037 3.684377   6  
  36  3   14   2   0    2  212.503473 2.166343 214.902393 0.577436 215.602069 2.401632   6  
  37  2   14  -1   0    2  218.500759 0.000000 221.016295 0.067458 221.199529 2.801450   6  
  38  3   14   2   0    2  224.498032 1.849632 226.497053 0.155067 226.780334 3.217933   6  
  39  4   14   3   0    2  230.495325 1.966248 232.677662 0.143181 232.944200 3.051354   6  
  40  3   14   3   1    6  236.509262 1.550283 238.308444 0.912493 239.341311 2.668186   6  
  41  2   14   2   1    2  242.506533 1.866409 244.572121 0.450547 245.138680 2.868086   6  
  42  4   14   2   0    2  248.503824 1.683565 250.386303 0.559556 251.069318 2.934722   6  
  43  1   14   3   0    2  254.501104 1.366653 256.117031 0.181426 256.416906 3.584433   6  
  44  2   14   2   1    5  260.515036 1.833014 262.530796 1.576574 264.230017 1.785253   6  
  45  1   14   3   0    5  266.512329 1.833063 268.544741 1.020741 269.694215 2.318329   6  
  46  2   14   2   1    5  272.492942 2.049654 274.808556 0.530773 275.458272 2.534733   6  
  47  4   14   3   0    2  278.490216 1.683208 280.422540 0.479775 281.022417 2.967891   6  
  48  3   14   2   0    5  284.487503 1.716308 286.369988 0.831358 287.319552 2.668067   6  
  49  3   14   3   1    3  290.501458 1.666581 292.383826 1.283365 293.783295 2.218292   6  
  50  2   14   3   0    1  296.498728 1.999698 298.731045 0.118401 298.964276 3.034620   6  
  51  4   14   2   0    1  302.496004 1.549890 304.261759 0.722165 305.111491 2.884706   6  
  52  3   14   1   0    1  308.493280 2.182941 310.875545 0.275947 311.275371 2.718128   6  
  53  3   14   3   1    5  314.507240 1.566349 316.239697 0.079357 316.439679 3.567764   6  
  54  1   14   2   0    6  320.504510 2.016381 322.703394 0.163084 322.986716 3.018024   6  
  55  3   14   4   0    1  326.501801 1.866406 328.550828 0.093573 328.767430 3.234584   6  
  56  1   14   2   0    6  332.499070 1.566513 334.264939 0.218413 334.598126 3.401179   6  
  57  3   14   2   0    6  338.496358 2.016251 340.711949 0.354867 341.195125 2.801457   6  
  58  4   14  -1   0    2  344.510294 0.000000 347.025821 0.018994 347.159091 2.851422   6  
  59  1   14   1   1    2  350.507575 2.116242 352.789889 0.151505 353.056420 2.951387   6  
  60  2   14   2   1    2  356.504843 1.966151 358.653705 0.184672 358.953739 3.051344   6  
]; % This session completes at 28-May-2019 12:44:16, 364.003s after session start, 360s on 60 trials, totally 378.467s.

