%% MetaTwins_RDMsc_training for 'caomeidan': starting at _feedback (       50.0000000000).8-May-2019 11:30:15 for '7.375735e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  16  3    3   1    0    6    2.499041   0    0  1.700041   4.331503 0.224413   4.681401 0.999528   5.680930   6.680467 1.318791   6  
   2  16  2    2   1    0    6    8.496334   0    0  1.233464   9.895695 0.128760  10.145584 0.999531  11.145115  12.144668 0.851829   5  
   3  14  1    1   1    0    6   13.494057   0    0  1.683111  15.309917 0.084985  15.509814 0.999547  16.509361  17.508901 1.485295   6  
   4  14  4    2   0    0    6   19.491342   0    0  1.149996  20.824073 0.276635  21.223888 0.999543  22.223431  23.222974 0.768431   5  
   5  14  1    1   1    0    5   24.505741   0    0  0.933538  25.555250 0.093190  25.771833 0.999528  26.771361  27.770914 1.235054   5  
   6  14  4    2   0    0    5   29.503463   0    0  1.449974  31.102696 0.068077  31.286005 0.999530  32.285535  33.285098 0.718591   5  
   7  14  3    1   0    0    5   34.501194   0    0  1.849789  36.483474 0.028107  36.633594 0.999572  37.633166  38.632664 1.368764   6  
   8  15  4    4   1    0    3   40.498493   0    0  2.116087  42.730810 0.188184  43.030672 0.999539  44.030212  45.029755 0.968954   6  
   9  15  2    3   0    0    5   46.495765   0    0  2.499495  49.111239 0.050054  49.277841 0.999533  50.277374  51.276920 0.719086   6  
  10  15  3    2   0    0    6   52.493046   0    0  2.299506  54.925281 0.073869  55.125185 0.999548  56.124733  57.124273 0.869004   6  
  11  16  4    1   0    0    5   58.490341   0    0  1.283237  59.923007 0.016014  60.056283 0.999534  61.055816  62.055398 0.935097   5  
  12  16  1    1   1    0    6   63.488070   0    0  1.116677  64.754160 0.153996  65.020700 0.999538  66.020238  67.019788 0.968407   5  
  13  16  1    1   1    0    5   68.502463   0    0  1.699758  70.318300 0.138148  70.584855 0.999538  71.584392  72.583934 1.418614   6  
  14  14  3    2   0    0    5   74.516389   0    0  1.816557  76.465508 0.067419  76.648763 0.999535  77.648298  78.647866 1.368752   6  
  15  14  3    4   0    0    3   80.513687   0    0  2.199564  82.829300 0.188220  83.129157 0.999537  84.128694  85.128238 0.885666   6  
  16  15  4    2   0    0    5   86.510960   0    0  1.899671  88.560031 0.094122  88.776611 0.999532  89.776143  90.775689 1.235491   6  
  17  15  2    2   1    0    3   92.508228   0    0  1.416709  94.040877 0.188582  94.357405 0.999537  95.356942  96.356485 0.651989   5  
  18  15  2    2   1    0    5   97.505976   0    0  1.100032  98.738732 0.180857  99.038607 0.999550 100.038158 101.037701 0.968504   5  
  19  14  4    2   0    0    3  102.503699   0    0  2.082964 104.702720 0.222704 105.052549 0.999549 106.052098 107.051643 0.952291   6  
  20  14  2    3   0    0    2  108.500976   0    0  1.866400 110.483423 0.206351 110.816606 0.999549 111.816155 112.815700 1.185474   6  
  21  15  1    1   1    0    6  114.498263   0    0  1.050152 115.664396 0.378262 116.164188 0.999529 117.163716 118.163259 0.835163   5  
  22  15  1    2   0    0    3  119.496001   0    0  2.216253 121.828269 0.161747 122.111480 0.999559 123.111038 124.110568 0.885524   6  
  23  15  2    2   1    0    3  125.509950   0    0  1.799699 127.425747 0.093599 127.642310 0.999567 128.641877 129.641406 1.368761   6  
  24  15  2    4   0    0    3  131.507228   0    0  1.916353 133.539639 0.120571 133.789525 0.999539 134.789065 135.788614 1.218834   6  
  25  15  1    2   0    0    3  137.504511   0    0  1.966291 139.586895 0.132299 139.836763 0.999562 140.836325 141.835867 1.168859   6  
  26  16  2    4   0    0    3  143.501782   0    0  1.666355 145.284309 0.112236 145.517537 0.999540 146.517077 147.516639 1.485379   6  
  27  16  1    4   0    0    3  149.499065   0    0  1.849604 151.464840 0.140053 151.731383 0.999549 152.730932 153.730469 1.268834   6  
  28  18  1    1   1    0    6  155.496345   0    0  1.100121 156.712465 0.077388 156.912362 0.999554 157.911916 158.911461 1.085139   5  
  29  18  3    3   1    0    6  160.494069   0    0  1.349937 161.960084 0.102418 162.176649 0.999545 163.176195 164.175743 0.818514   5  
  30  16  3    3   1    0    6  165.491811   0    0  1.832950 167.440931 0.890423 168.457132 0.999543 169.456674 170.456221 0.535735   6  
  31  16  4    4   1    0    3  171.489103   0    0  2.132962 173.738076 0.125515 173.987958 0.999540 174.987497 175.987051 1.002129   6  
  32  14  1    1   1    0    6  177.503032   0    0  1.083393 178.702495 0.068604 178.885732 0.999556 179.885287 180.884840 1.118431   5  
  33  14  3    3   1    0    4  182.500775   0    0  1.683114 184.316621 0.260030 184.699780 0.999531 185.699311 186.698858 1.302136   6  
  34  13  4    4   1    0    3  188.498043   0    0  2.249382 190.863648 0.118960 191.096870 0.999541 192.096411 193.095956 0.902323   6  
