%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at maoyanbo (       48.0000000000).6-Jan-2019 18:55:517.374318e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   14   2   0    7    2.498402 1.099587   3.747629 0.201799   4.064074 3.934650   6  
   2  3   14   3   1    7    8.494585 1.149786   9.810454 0.255879  10.176853 3.818006   6  
   3  1   14   2   0    6   14.490782 0.833240  15.440169 0.193355  15.739987 4.251021   6  
   4  3   14   4   0    3   20.503616 1.316109  21.936044 0.363661  22.419075 3.584752   6  
   5  1   14   2   0    6   26.499800 0.867178  27.482481 0.189347  27.782320 4.217647   6  
   6  3   14   3   1    6   32.495997 1.166429  33.778505 0.177710  34.061664 3.934461   6  
   7  3   14   2   0    6   38.508830 0.683312  39.341640 0.178950  39.641451 4.367697   6  
   8  3   14   2   0    6   44.505017 0.716437  45.354488 0.127289  45.587660 4.417683   6  
   9  4   14   3   0    6   50.501201 1.582792  52.200107 0.268767  52.583221 3.418300   6  
  10  3   14   2   0    4   56.514041 0.666635  57.330200 1.008401  58.446143 3.568221   6  
  11  2   14   2   1    4   62.510222 0.366824  62.993267 0.822298  63.926002 4.084559   6  
  12  4   14   4   1    2   68.506400 1.416187  70.072099 0.696240  70.888232 3.118508   6  
  13  3   14   4   0    1   74.502595 1.732982  76.401400 0.539244  77.050986 2.951924   6  
  14  3   14   2   0    6   80.498787 1.084041  81.697879 0.255533  82.064453 3.934655   6  
  15  4   14   2   0    6   86.494952 0.999690  87.627504 0.169123  87.910727 4.084573   6  
  16  1   14   1   1    5   92.507804 1.632791  94.256698 0.318764  94.689750 3.318385   6  
  17  4   14   2   0    5   98.503998 0.916370  99.569982 0.264123  99.953069 4.051331   6  
  18  1   14   2   0    5  104.500190 0.633320 105.249705 0.179866 105.549509 4.450946   6  
  19  2   14   2   1    5  110.496356 0.500164 111.129297 0.215177 111.462424 4.534185   6  
  20  1   14   2   0    6  116.492543 0.633617 117.308678 0.381210 117.808377 4.184395   6  
  21  2   14   4   0    7  122.488741 1.166314 123.771245 0.391385 124.270938 3.717981   6  
  22  2   14   2   1    7  128.501568 0.933096 129.550898 0.168414 129.834052 4.167664   6  
  23  2   14   3   0    7  134.497761 0.916343 135.530338 0.238567 135.880212 4.117659   6  
  24  4   14   2   0    7  140.510594 0.933257 141.576515 0.167847 141.859729 4.151193   6  
  25  3   14   4   0    3  146.506769 1.765877 148.388923 0.452158 148.955227 3.051884   6  
  26  4   14   2   0    1  152.502974 1.232936 153.868774 0.125211 154.101953 3.901344   6  
  27  4   14   4   1    7  158.499153 1.482636 160.098133 0.217088 160.431247 3.568220   6  
  28  1   14   4   0    5  164.511985 1.249615 165.877803 1.386748 167.376842 2.635471   6  
  29  3   14   4   0    6  170.508184 1.266327 171.890723 0.153805 172.157137 3.851371   6  
  30  2   14   4   0    6  176.504356 2.198886 178.852862 0.142512 179.102720 2.901966   6  
  31  3   14   4   0    6  182.500546 1.099933 183.716470 0.050235 183.883006 4.117855   6  
  32  2   14   4   0    7  188.496724 1.349408 189.962476 0.842498 190.911881 3.085183   6  
  33  4   14   4   1    7  194.492912 1.249593 195.858720 0.093552 196.058593 3.934641   6  
  34  1   14   1   1    7  200.505751 1.832722 202.454521 0.348256 202.920886 3.085175   6  
  35  2   14   4   0    7  206.501933 1.199480 207.817782 0.271989 208.200869 3.801339   6  
  36  1   14   4   0    7  212.498140 1.199862 213.813966 0.140298 214.063809 3.934549   6  
  37  3   14   4   0    6  218.494315 1.199755 219.826748 0.467608 220.409768 3.584745   6  
  38  3   14   4   0    6  224.490492 1.399615 226.006215 0.173392 226.289360 3.701306   6  
  39  2   14   2   1    6  230.486691 2.015693 232.618661 0.127502 232.851846 3.134962   6  
  40  2   14   4   0    6  236.516187 1.566105 238.231773 0.135775 238.481594 3.534910   6  
  41  4   14   4   1    6  242.512367 1.282938 243.961458 0.185612 244.261258 3.751429   6  
  42  4   14   4   1    6  248.508552 1.149918 249.774412 0.253287 250.140857 3.868026   6  
  43  4   14   3   0    2  254.504734 0.616730 255.237473 0.311027 255.654005 4.351051   6  
  44  2   14   2   1    3  260.500920 0.949958 261.583571 0.295659 261.999959 4.001288   6  
  45  4   14   3   0    5  266.497124 0.766795 267.429650 1.014059 268.562461 3.434963   6  
  46  2   14   4   0    3  272.509931 1.216321 273.859099 0.262604 274.242180 3.768086   6  
  47  3   14   4   0    3  278.506122 1.282787 279.938562 0.290204 280.338299 3.668161   6  
  48  1   14   4   0    2  284.502321 1.199898 285.868189 0.212706 286.201244 3.801398   6  
  49  4   14   3   0    2  290.498495 1.249660 291.880842 0.204213 292.197410 3.801413   6  
  50  3   14   2   0    6  296.494678 0.949863 297.577117 0.149378 297.843832 4.151164   6  
  51  1   14   4   0    6  302.490865 1.232982 303.856670 0.233618 304.206438 3.784716   6  
  52  2   14   4   0    6  308.503707 1.150317 309.786149 0.138600 310.036078 3.967882   6  
  53  1   14   4   0    6  314.499895 1.183095 315.798853 0.087797 315.998947 4.001163   6  
  54  4   14   4   1    6  320.496083 1.516164 322.145051 0.173211 322.428166 3.568085   6  
  55  1   14   2   0    6  326.492261 1.299617 327.908036 0.137391 328.157887 3.834530   6  
  56  3   14   4   0    6  332.488450 1.066444 333.687695 0.111346 333.920876 4.067686   6  
  57  2   14   4   0    6  338.501282 1.449513 340.083630 0.157123 340.350119 3.651490   6  
  58  4   14   2   0    6  344.514146 0.982994 345.613427 0.210769 345.929904 4.084568   6  
  59  2   14   4   0    2  350.510310 1.099721 351.742879 0.181029 352.042668 3.967975   6  
  60  4   14   2   0    5  356.506501 1.915779 358.538552 0.302571 358.954947 3.051886   6  
  61  3   14   3   1    2  362.502676 1.216197 363.885143 0.288675 364.284907 3.718092   6  
  62  3   14   1   0    3  368.498876 2.215624 370.830642 0.536700 371.480309 2.518879   6  
  63  2   14   3   0    2  374.495054 1.049818 375.710960 0.239942 376.060729 3.934643   6  
  64  4   14   3   0    2  380.507884 0.583593 381.274070 0.207564 381.590533 4.417702   6  
  65  3   14   3   1    5  386.504080 0.450164 387.136868 0.572812 387.819907 4.184506   6  
  66  4   14   2   0    6  392.500262 2.382257 395.015347 0.503725 395.631613 2.368979   6  
  67  1   14  -1   0    5  398.496451 0.000000 401.011431 0.889358 402.010891 1.985869   6  
  68  1   14   4   0    5  404.492646 1.532835 406.141593 0.218165 406.474711 3.518198   6  
  69  4   14   2   0    6  410.488823 0.999816 411.604781 0.216259 411.937911 4.051139   6  
  70  2   14   4   0    6  416.501667 1.299394 417.917285 0.079484 418.117296 3.884563   6  
  71  1   14   4   0    6  422.497839 1.349699 423.963448 0.143160 424.213436 3.784573   6  
  72  2   14   2   1    6  428.494024 1.532901 430.142885 0.165189 430.426143 3.568021   6  
  73  4   14   2   0    6  434.506870 0.933296 435.556127 0.211581 435.889329 4.117880   6  
  74  1   14   4   0    6  440.503041 1.849490 442.485149 0.178978 442.784936 3.218449   6  
  75  2   14   2   1    6  446.515902 0.866548 447.498443 0.233153 447.848517 4.167714   6  
  76  1   14   4   0    6  452.512075 1.232865 453.861227 0.202012 454.177698 3.834704   6  
  77  4   14   3   0    6  458.508269 1.549469 460.173840 0.145172 460.440381 3.568222   6  
  78  1   14   2   0    5  464.504448 1.166253 465.803597 0.235710 466.153416 3.851371   6  
  79  1   14   4   0    2  470.500628 1.332942 471.949712 0.141723 472.199565 3.801405   6  
  80  3   14   4   0    2  476.496817 1.732715 478.378777 0.140596 478.628798 3.368357   6  
  81  1   14   4   0    2  482.509672 0.300071 482.959448 0.163414 483.242546 4.767440   6  
  82  4   14   3   0   -1  488.505838 1.633041 490.271322 0.000000 492.270045 1.736142   6  
  83  2   14   2   1    7  494.502035 0.983161 495.601230 0.259892 495.967774 4.034586   6  
  84  2   14   3   0   -1  500.498213 1.965892 502.597013 0.000000 502.846728 3.151779   6  
  85  1   14   2   0    6  506.494413 0.933182 507.543738 0.266622 507.926930 4.067720   6  
  86  3   14   3   1    6  512.490588 1.882366 514.489329 0.222025 514.822438 3.168375   6  
  87  1   14   1   1    4  518.503427 2.332259 521.051822 1.172208 522.334327 1.669275   6  
  88  1   14   3   0    6  524.499615 2.066148 526.681569 0.328627 527.131282 2.868468   6  
  89  2   14   2   1    6  530.495801 1.483032 532.094779 0.397430 532.611112 3.384787   6  
  90  3   14   3   1    6  536.508640 1.316322 537.941065 0.125343 538.174241 3.834721   6  
]; % This session completes at 06-Jan-2019 19:05:17, 544.004s after session start, 540s on 90 trials, totally 566.493s.

