%% MetaTwins_RDMsc_training for 'maoyanbo': starting at _feedback (       48.0000000000).6-Jan-2019 18:15:00 for '7.374318e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  13  2    2   1    0    6    2.498399   0    0  1.765898   4.380556 0.302228   4.796953 0.999351   5.796304   6.795673 1.203042   6  
   2  13  3    3   1    0    6    8.494596   0    0  1.915939  10.526646 0.815241  11.459372 0.999361  12.458733  13.458099 0.536789   6  
   3  12  2    2   1    0    7   14.490786   0    0  1.382891  15.989836 0.503264  16.606108 0.999363  17.605471  18.604831 1.386240   6  
   4  12  3    1   0    0    4   20.503629   0    0  1.699361  22.319137 1.316563  23.751560 0.999352  24.750912  25.750271 1.253634   7  
   5  12  2    2   1    0    6   27.499173   0    0  1.116351  28.731733 0.761307  29.597832 0.999369  30.597201  31.596561 1.402867   6  
   6  12  4    2   0    0    7   33.495357   0    0  1.049826  34.661165 0.632459  35.410815 0.999365  36.410180  37.409539 0.586047   5  
   7  12  1    3   0    0    4   38.492174   0    0  1.516085  40.124484 1.261443  41.506932 0.999351  42.506283  43.505643 1.486762   7  
   8  13  3    4   0    0    7   45.504381   0    0  2.065799  47.702780 0.790419  48.602409 0.999366  49.601775  50.601150 1.403454   7  
   9  13  1    2   0    0    4   52.499937   0    0  1.799152  54.432049 0.917058  55.464718 0.999348  56.464066  57.463428 0.536714   6  
  10  14  3    4   0    0    6   58.496119   0    0  2.299002  60.911240 1.394751  62.426962 0.999345  63.426308  64.425686 0.570623   7  
  11  14  2    1   0    0    6   65.491677   0    0  2.265622  67.873486 0.744624  68.722952 0.999358  69.722310  70.721678 1.270156   7  
  12  15  4    4   1    0    2   72.487227   0    0  2.365516  75.002291 1.265657  76.384742 0.999343  77.384085  78.383452 0.603923   7  
  13  15  2    4   0    0    2   79.499421   0    0  2.282310  81.914560 0.166032  82.197704 0.999359  83.197063  84.196436 0.803193   6  
  14  15  3    2   0    0    7   85.495617   0    0  1.216693  86.828001 1.007985  87.944046 0.999360  88.943405  89.942780 1.052936   6  
  15  16  1    2   0    0    7   91.491793   0    0  1.332871  92.940867 0.431399  93.490516 0.999352  94.489867  95.489254 0.502644   5  
  16  16  1    1   1    0    7   96.505263   0    0  1.815971  98.504005 0.614967  99.236866 0.999370 100.236235 101.235588 0.770004   6  
  17  16  1    4   0    0    7  102.501449   0    0  2.115852 104.733193 0.132844 104.983249 0.999318 105.982566 106.981935 1.019853   6  
  18  16  4    2   0    0    6  108.514294   0    0  1.382910 110.013347 0.560948 110.679594 0.999357 111.678951 112.678306 1.336304   6  
  19  18  4    4   1    0    6  114.510473   0    0  1.749426 116.392627 1.118569 117.625153 0.999375 118.624528 119.623859 1.386941   7  
  20  18  4    4   1    0    5  121.506024   0    0  0.966566 122.605340 0.824758 123.538078 0.999361 124.537439 125.536794 1.469552   6  
  21  16  2    2   1    0    7  127.502202   0    0  1.349505 129.017904 0.703971 129.834060 0.999368 130.833428 131.832788 1.169745   6  
  22  16  4    4   1    0    7  133.515058   0    0  1.382885 135.014101 0.128353 135.263947 0.999358 136.263305 137.262663 0.752701   5  
  23  14  3    3   1    0    7  138.511880   0    0  2.315687 140.943650 0.114619 141.176847 0.999367 142.176214 143.175576 0.836613   6  
  24  14  1    1   1    0    7  144.508060   0    0  1.849235 146.473465 0.196264 146.789952 0.999361 147.789313 148.788677 1.219715   6  
  25  13  4    2   0    0    7  150.504241   0    0  2.082498 152.702851 0.266870 153.085938 0.999357 154.085295 155.084656 0.919915   6  
  26  13  3    4   0    0    7  156.500429   0    0  1.632789 158.265977 0.186726 158.565773 0.999360 159.565133 160.564504 1.436251   6  
  27  14  3    2   0    0    6  162.513261   0    0  1.965849 164.611939 0.328051 165.045007 0.999340 166.044347 167.043727 0.969855   6  
  28  14  2    4   0    0    3  168.509467   0    0  1.415975 170.058473 0.959857 171.124449 0.999361 172.123810 173.123199 0.886577   6  
  29  15  1    4   0    0    7  174.505636   0    0  1.899187 176.554191 0.619094 177.287198 0.999360 178.286559 179.285934 0.720035   6  
  30  15  4    4   1    0    8  180.501821   0    0  1.832594 182.450589 1.278463 183.849693 0.999361 184.849054 185.848419 1.153733   7  
  31  15  3    2   0    0    4  187.497371   0    0  1.899263 189.512764 0.808100 190.428871 0.999333 191.428205 192.427566 0.570132   6  
  32  15  2    2   1    0    8  193.510207   0    0  1.582776 195.225806 0.981587 196.325085 0.999368 197.324454 198.323816 0.686719   6  
  33  15  4    4   1    0    8  199.506399   0    0  1.982378 201.621731 0.255172 201.988163 0.999370 202.987533 203.986878 1.019853   6  
  34  14  2    2   1    0    8  205.502580   0    0  1.299579 206.918353 0.815537 207.851084 0.999366 208.850450 209.849809 1.153091   6  
  35  14  2    1   0    0    8  211.498757   0    0  1.815919 213.447544 0.172065 213.730675 0.999374 214.730048 215.729404 1.269687   6  
  36  14  4    4   1    0    8  217.494954   0    0  1.216379 218.827436 0.343603 219.277160 0.999360 220.276519 221.275868 0.719404   5  
  37  14  2    2   1    0    8  222.508408   0    0  1.366230 223.990832 0.124958 224.224008 0.999366 225.223374 226.222738 0.786015   5  
