%% MetaTwinsTri_behave_Conf for '_guess': starting at hetao (       49.0000000000).6-Apr-2019 17:20:177.375317e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   5    2   0    3      6      2.498859 2.149594   5.164322 1.303027   6.580358 1.418756   6  
   2  1   5    3   0   -1      6      8.496163 1.950208  10.961708 0.000000  11.211578 2.784865   6  
   3  2   5    2   1    7      7     14.493443 1.216329  16.225995 0.921832  17.275524 2.718119   6  
   4  3   5    2   0    2      5     20.507398 1.899717  22.922973 0.707656  23.755923 2.251699   6  
   5  4   5    4   1    2      3     26.504653 2.066032  29.086844 0.675749  29.886479 2.118419   6  
   6  3   5    4   0    7      6     32.501966 1.466916  34.484399 0.987353  35.600555 2.401641   6  
   7  4   5    4   1    2      7     38.499243 1.116567  40.131837 1.183060  41.431264 2.568194   6  
   8  2   5    2   1    7      8     44.496540 1.200386  46.212430 1.314670  47.645117 2.351656   6  
   9  3   5    2   0    3      6     50.493823 1.882786  52.892726 0.833012  53.842297 2.151713   6  
  10  4   5    4   1    3      4     56.491114 1.932997  58.940010 0.768843  59.822930 2.168413   6  
  11  4   5    4   1    7      8     62.505047 1.166239  64.187624 0.810658  65.120531 2.884722   6  
  12  2   5    2   1    7      6     68.502354 1.450153  70.468087 0.562604  71.151136 2.851442   6  
  13  3   5    2   0    7      8     74.499626 0.816609  75.832352 0.573963  76.532042 3.467761   6  
  14  2   5    2   1    7      8     80.496894 0.916492  81.929590 0.542367  82.595951 3.401187   6  
  15  1   5    2   0    7      8     86.494190 0.999780  88.010167 0.483132  88.609897 3.384533   6  
  16  3   5    2   0    6      6     92.491491 1.483276  94.490591 1.022735  95.640063 2.351655   6  
  17  1   5    1   1    7      6     98.505425 1.183030 100.204647 1.278697 101.604027 2.401571   6  
  18  3   5    3   1    2      2    104.502727 1.833189 106.851659 1.198350 108.167727 1.835218   6  
  19  3   5    2   0    3      6    110.499991 1.766217 112.782294 0.818484 113.715207 2.284959   6  
  20  1   5    2   0    3      3    116.497302 1.949924 118.962842 0.709831 119.795809 2.201717   6  
  21  2   5    2   1    6      6    122.494569 1.432903 124.443684 1.042987 125.609844 2.384879   6  
  22  4   5    4   1    5      4    128.491866 1.649883 130.657557 0.856561 131.640449 2.351646   6  
  23  4   5    4   1    5      7    134.489146 1.316276 136.321649 0.945447 137.387820 2.601466   6  
  24  2   5    2   1    7      8    140.503101 0.850354 141.869154 0.892835 142.885354 3.117967   6  
  25  3   5    3   1    7      1    146.500381 2.049403 149.065879 0.958729 150.148728 1.851791   6  
  26  2   5    2   1    7      6    152.497674 1.016326 154.030309 0.892894 155.046517 2.951380   6  
