%% MetaTwinsTri_behave_Conf for '_guess': starting at hetao (       49.0000000000).6-Apr-2019 17:40:177.375317e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   7    4   0    5      6      2.498872 1.466322   4.481303 1.407810   6.013940 1.985148   6  
   2  1   7    2   0    5      7      8.496164 1.283339  10.295359 0.825916  11.244923 2.751466   6  
   3  1   7    1   1    6      7     14.493431 1.716158  16.725765 0.576717  17.425467 2.568134   6  
   4  2   7    2   1    5      7     20.490728 1.500020  22.506487 0.528526  23.156195 2.834763   6  
   5  4   7    4   1    5      7     26.488014 1.699602  28.703672 0.663168  29.486661 2.501457   6  
   6  3   7    2   0    5      7     32.501961 1.650034  34.667648 0.000463  34.784262 3.217919   6  
   7  4   7    4   1    6      6     38.515896 1.566072  40.598312 0.925997  41.647813 2.368317   6  
   8  1   7   -1   0    1      1     44.513199 2.499752  47.028734 0.509163  47.661776 2.351668   6  
   9  2   7    3   0    1      6     50.510477 2.415885  53.442506 0.638975  54.208795 1.801897   6  
  10  4   7    2   0    2      1     56.507770 1.883602  58.906690 0.474559  59.506416 2.501590   6  
  11  2   7    2   1    2      5     62.505049 2.265975  65.287119 0.082682  65.487027 2.518243   6  
  12  2   7    4   0   -1      1     68.502343 2.183166  71.201130 0.000000  71.234433 2.768129   6  
  13  2   7    4   0    7      5     74.499613 1.399499  76.415416 0.674723  77.215062 2.784784   6  
  14  2   7    2   1    2      6     80.496908 2.216393  83.229015 0.371856  83.728790 2.268349   6  
  15  4   7   -1   0    1      4     86.494195 2.499210  89.009744 0.876282  90.009258 1.985167   6  
  16  1   7    3   0    1      6     92.508146 2.316235  95.340242 0.493260  95.956586 2.051805   6  
  17  4   7    1   0    2      1     98.505418 2.049289 101.070926 0.649778 101.837257 2.168381   6  
  18  3   7   -1   0    1      2    104.502727 2.499435 107.018245 0.695277 107.834546 2.168396   6  
  19  1   7    4   0    2      5    110.499992 2.265910 113.282070 0.470561 113.881796 2.118367   6  
  20  4   7    1   0    2      1    116.497283 1.933263 118.946186 0.761321 119.829120 2.168393   6  
