%% MetaTwinsTri_behave_Conf for '_guess': starting at hetao (       49.0000000000).6-Apr-2019 17:33:447.375317e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   7    1   0    7     -1      2.498869 1.499705   4.514628 1.051922   5.680772 2.318315   6  
   2  2   7    2   1    7     -1      8.496183 2.233095  11.244928 0.400364  11.761360 2.235034   6  
   3  1   7    3   0    6     -1     14.493462 2.365980  17.375477 0.272098  17.775300 2.218300   6  
   4  2   7    3   0    6     -1     20.490748 2.033041  23.039592 0.505974  23.672642 2.318268   6  
   5  4   7    4   1    6     -1     26.488026 1.982789  28.986912 0.731514  29.836502 2.151587   6  
   6  3   7   -1   0    2     -1     32.501985 2.499534  35.017499 1.295162  36.433531 1.568687   6  
   7  1   7    3   0    1     -1     38.515909 1.832931  40.864872 1.280947  42.264216 1.751932   6  
   8  3   7    1   0    3     -1     44.513199 2.399968  47.428558 0.395528  47.944987 2.068446   6  
   9  3   7   -1   0    3      1     50.510483 2.482551  53.009364 0.586020  53.709036 2.301682   6  
  10  3   7    3   1    3     -1     56.507697 2.332572  59.356487 0.099588  59.573057 2.434955   6  
  11  2   7    2   1   -1     -1     62.505041 1.932744  64.953973 0.000000  66.953057 1.052229   6  
  12  1   7    3   0    2     -1     68.502354 1.800300  70.817966 0.700231  71.650928 2.351650   6  
  13  3   7    4   0    2     -1     74.499618 2.249326  77.265042 1.115604  78.497819 1.502027   6  
  14  3   7   -1   0    2      2     80.496925 2.499344  83.012464 1.170706  84.311868 1.685259   6  
  15  2   7    4   0    6      6     86.494205 1.366282  88.376685 0.719126  89.209646 2.784699   6  
  16  4   7    4   1    5      5     92.491495 1.533457  94.540575 1.146754  95.806659 2.185036   6  
  17  4   7    4   1    5      6     98.488772 2.349241 101.354147 1.327700 102.803500 1.185336   6  
  18  4   7    1   0    2      5    104.502749 2.333168 107.351445 1.098489 108.567550 1.435409   6  
  19  2   7    4   0    2      5    110.500000 1.916070 112.932230 0.875735 113.931791 2.068444   6  
  20  4   7    3   0    2      1    116.513937 2.066417 119.096121 0.864101 120.079024 1.935151   6  
  21  4   7   -1   0    2      5    122.511235 2.482514 125.010110 0.548475 125.676475 2.334990   6  
  22  1   7    4   0    6      5    128.508538 1.900167 130.924116 1.440190 132.490067 1.518710   6  
  23  2   7    1   0    5      1    134.505805 1.782823 136.804770 1.172656 138.104202 1.901836   6  
  24  3   7    4   0    3      5    140.503103 2.166696 143.185275 0.005881 143.318494 2.684866   6  
  25  3   7    3   1    3      1    146.500377 1.916214 148.932619 1.354903 150.415274 1.585331   6  
  26  2   7    4   0    3      5    152.497685 2.050071 155.063188 0.463676 155.646261 2.351630   6  
  27  1   7   -1   0    1      3    158.494958 2.499211 161.010515 0.896706 162.026717 1.968391   6  
  28  2   7    4   0    1      5    164.492268 2.366353 167.374280 0.806110 168.307198 1.685221   6  
  29  1   7    1   1    1      1    170.489522 1.732919 172.738504 0.394812 173.254938 2.734660   6  
  30  1   7    2   0    3      5    176.503520 2.166647 179.185599 1.333895 180.634941 1.368779   6  
  31  4   7    3   0    6      5    182.500752 2.465926 185.482746 0.470709 186.082470 1.918512   6  
  32  4   7    1   0    2      5    188.498056 2.100084 191.113535 1.131658 192.362968 1.635300   6  
  33  1   7    4   0   -1      6    194.511990 1.882842 196.910902 0.000000 198.909957 1.102258   6  
  34  2   7    2   1    2      5    200.509281 2.033449 203.058138 0.313520 203.491265 2.518240   6  
  35  4   7    3   0    2      5    206.506559 1.549725 208.572285 0.677324 209.371928 2.634858   6  
  36  2   7    4   0    5      7    212.503856 1.666913 214.686203 1.477555 216.285476 1.718608   6  
  37  4   7    1   0    2      5    218.501128 2.382652 221.399829 0.230326 221.749674 2.251689   6  
  38  1   7    4   0    5      6    224.498477 1.483292 226.497523 0.716581 227.330489 2.668177   6  
  39  1   7    4   0   -1      6    230.495707 2.332576 233.344412 0.000000 235.343517 0.652363   6  
  40  2   7    2   1    2      5    236.493005 2.050033 239.058499 0.516597 239.691558 2.301582   6  
  41  4   7    1   0    3      6    242.490279 2.066071 245.072444 0.409611 245.605562 2.384783   6  
  42  2   7    3   0    5      5    248.504231 1.383506 250.403374 1.324436 251.852724 2.151736   6  
  43  1   7    1   1    5      5    254.501499 1.949465 256.967080 0.430388 257.516814 2.484916   6  
  44  3   7   -1   0    1      4    260.498801 2.499670 263.014333 0.542174 263.680692 2.318333   6  
  45  3   7    1   0    2      1    266.512742 2.232709 269.261495 0.670825 270.061148 1.951816   6  
  46  4   7    1   0    1      6    272.510051 1.949910 274.975586 0.743033 275.841860 2.168405   6  
  47  3   7    1   0   -1      6    278.507312 1.699595 280.722974 0.000000 282.722088 1.285444   6  
  48  2   7   -1   0    2      4    284.504604 2.499720 287.020130 0.495277 287.636522 2.368307   6  
  49  1   7    1   1    2      5    290.501885 2.349319 293.367254 0.941200 294.433445 1.568661   6  
  50  3   7    3   1    2      5    296.499175 1.500000 298.514941 0.768167 299.397873 2.601534   6  
  51  3   7    3   1    2      6    302.496455 1.982813 304.995330 0.001095 305.111940 2.884661   6  
  52  4   7    3   0    2      1    308.493705 1.750138 310.759389 0.773822 311.658948 2.334907   6  
  53  3   7    4   0    2      6    314.491035 1.932695 316.939929 1.720927 318.789084 1.202025   6  
  54  2   7    2   1    2      1    320.504988 2.366509 323.387019 1.427703 324.936308 1.068930   6  
  55  1   7    1   1    1      5    326.502267 2.299287 329.317655 0.529635 329.967364 2.035117   6  
  56  4   7    4   1    3      6    332.499550 1.683729 334.698559 0.760021 335.581493 2.418284   6  
  57  3   7    3   1    2      5    338.496834 2.182463 341.195606 0.414160 341.728700 2.268367   6  
  58  1   7    4   0    2      7    344.510788 1.883079 346.909706 0.766502 347.792633 2.218379   6  
  59  1   7    2   0    2      7    350.508066 1.732908 352.757057 1.113496 353.989820 2.018471   6  
  60  4   7    2   0    2      7    356.505360 2.083089 359.104187 0.516154 359.737238 2.268354   6  
]; % This session completes at 16-Apr-2019 17:40:01, 364.005s after session start, 360s on 60 trials, totally 377.444s.

