%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at hubinglun (       48.0000000000).6-Apr-2019 12:20:597.375215e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   14   3   0    3    2.498859 1.600493   4.281394 1.571012   5.980619 2.018446   6  
   2  3   14   3   1    3    8.496135 2.199552  10.845070 0.716218  11.678019 2.318281   6  
   3  4   14   4   1    2   14.493405 2.366197  17.025616 1.435494  18.591549 1.401987   6  
   4  1   14   4   0    3   20.490687 2.182958  22.839625 1.907590  24.872028 1.118718   6  
   5  2   14   3   0    1   26.504636 2.367017  29.020089 1.244000  30.386201 1.618646   6  
   6  1   14   2   0    5   32.501905 2.266188  34.900811 1.537463  36.566725 1.435402   6  
   7  1   14   4   0    3   38.499177 2.449479  41.097997 1.292985  42.514016 1.485398   6  
   8  4   14   2   0   -1   44.496456 1.866442  46.495520 0.000000  48.494590 1.502084   6  
   9  1   14   4   0    6   50.493744 2.149580  52.775931 0.666985  53.558999 2.434964   6  
  10  1   14   2   0    5   56.491005 1.899621  58.540059 0.899179  59.556285 2.434931   6  
  11  1   14   4   0    3   62.504943 2.232904  64.887039 1.381676  66.386515 1.618585   6  
  12  3   14   1   0    2   68.502230 1.916326  70.601266 1.369936  72.083921 1.918395   6  
  13  1   14   3   0    1   74.516157 1.949698  76.615203 1.336321  78.064535 1.951845   6  
  14  4   14   2   0    3   80.513428 2.132982  82.795711 1.739710  84.661541 1.352115   6  
  15  4   14   3   0    4   86.510705 1.733112  88.376380 1.224203  89.725913 2.285018   6  
  16  2   14   2   1    1   92.507983 1.649862  94.323720 1.720370  96.172987 1.835221   6  
  17  3   14   3   1    3   98.505259 2.049636 100.704177 1.941572 102.769990 1.235496   6  
  18  4   14   4   1    5  104.502533 1.749850 106.368277 1.288528 107.784386 2.218380   6  
  19  2   14   3   0    6  110.499817 1.883023 112.532221 1.294627 113.948254 2.051765   6  
  20  2   14   3   0    8  116.497099 2.416191 119.062605 1.541334 120.728508 1.268725   6  
  21  2   14   2   1    4  122.494359 1.966331 124.576629 1.765928 126.459236 1.535217   6  
  22  1   14   2   0    2  128.508297 1.882914 130.540722 1.035794 131.690189 2.318346   6  
  23  4   14   4   1    3  134.505584 2.083013 136.754483 1.156949 138.037301 1.968504   6  
  24  3   14   4   0    5  140.502846 1.883091 142.501953 1.351376 143.967952 2.035132   6  
  25  4   14   3   0   -1  146.500131 1.383258 148.032766 0.000000 150.031810 1.968543   6  
  26  3   14   2   0    2  152.497411 1.533256 154.146501 0.795550 155.062907 2.934738   6  
  27  2   14   2   1    5  158.494671 1.516670 160.160511 1.372907 161.659910 2.335001   6  
  28  1   14   1   1    5  164.491957 1.499980 166.141137 1.020845 167.290691 2.701455   6  
  29  4   14   2   0    5  170.489232 1.666452 172.338316 1.700331 174.154249 1.835122   6  
  30  4   14   3   0    1  176.486517 1.749763 178.402313 0.681602 179.201956 2.784641   6  
  31  2   14   4   0    4  182.517103 1.366547 184.016418 0.998647 185.132589 2.884740   6  
  32  1   14   2   0    1  188.514378 1.916321 190.563423 1.076031 191.762908 2.251697   6  
  33  2   14   4   0    6  194.511647 1.433320 196.077610 1.689183 197.893462 2.118434   6  
  34  4   14   4   1    4  200.508925 1.833329 202.474657 0.986347 203.574216 2.434946   6  
  35  3   14   3   1    8  206.506206 1.233236 207.855498 1.638244 209.621466 2.384976   6  
  36  3   14   3   1    3  212.503488 1.899711 214.552527 1.450995 216.118523 1.885190   6  
  37  1   14   4   0   -1  218.500760 1.533148 220.183178 0.000000 222.182374 1.818559   6  
  38  2   14   2   1    2  224.498049 1.266704 225.913983 0.992316 227.030225 2.967942   6  
  39  3   14   3   1    3  230.495312 0.933478 231.578169 0.778489 232.477747 3.517638   6  
  40  4   14   4   1    8  236.509252 1.266740 237.891968 1.394805 239.407946 2.601542   6  
  41  1   14   1   1    8  242.506527 1.416610 244.105813 1.359842 245.588470 2.418296   6  
  42  2   14   4   0    8  248.503817 2.049632 250.686054 0.819048 251.619058 2.384970   6  
  43  3   14   3   1    6  254.501080 2.016320 256.683427 0.726674 257.533036 2.468272   6  
  44  4   14   2   0    2  260.498355 1.966333 262.664040 0.694042 263.480338 2.518256   6  
  45  2   14   3   0    3  266.495635 2.083130 268.761270 0.548093 269.427635 2.568208   6  
  46  4   14   3   0    2  272.492902 1.799617 274.458681 1.251443 275.824740 2.168323   6  
  47  1   14   1   1    8  278.490194 1.050197 279.722977 0.621725 280.472632 3.517670   6  
  48  2   14   3   0    4  284.487464 1.849685 286.519881 1.691860 288.335727 1.651801   6  
  49  3   14   1   0    4  290.501401 1.516539 292.167198 0.975013 293.266808 2.734825   6  
  50  3   14   1   0    4  296.498668 1.383269 298.047974 0.539814 298.714336 3.284574   6  
  51  1   14   1   1    4  302.512607 1.933082 304.628320 0.543354 305.294686 2.718152   6  
  52  2   14   1   0    1  308.509880 1.882958 310.542212 0.408563 311.075398 2.934720   6  
  53  2   14   2   1    1  314.507160 1.866421 316.522813 0.867349 317.505805 2.501595   6  
  54  4   14   4   1    2  320.504434 1.833071 322.486843 1.240218 323.852925 2.151715   6  
  55  1   14   4   0    2  326.501722 2.016264 328.650720 1.153760 329.933486 2.068390   6  
  56  2   14   4   0    1  332.498992 2.049764 334.681353 1.098615 335.897450 2.101641   6  
  57  3   14   2   0    2  338.512931 1.866597 340.578660 0.971013 341.678160 2.335001   6  
  58  2   14   3   0    1  344.510202 2.166260 346.825820 1.445924 348.391782 1.618660   6  
  59  1   14   2   0    2  350.507484 1.783192 352.456539 1.313645 353.889283 2.118429   6  
  60  3   14   4   0    1  356.504751 2.049702 358.687102 0.697664 359.503406 2.501586   6  
  61  3   14   3   1    1  362.502030 2.249594 364.900944 0.666854 365.683933 2.318329   6  
  62  3   14   4   0    3  368.499307 1.949704 370.581567 0.968051 371.664544 2.334991   6  
  63  3   14   2   0    2  374.496584 2.166366 376.845534 0.666031 377.628503 2.368276   6  
  64  1   14   4   0    3  380.493861 2.349545 382.976072 0.805479 383.908991 2.085010   6  
  65  1   14   3   0    1  386.491137 1.932968 388.573539 0.390564 389.089959 2.901277   6  
  66  4   14   2   0    2  392.505072 2.166440 394.870674 1.528160 396.519926 1.485379   6  
  67  3   14   1   0    3  398.502357 2.182923 400.851288 1.059236 402.034087 1.968487   6  
  68  1   14   3   0    3  404.499619 2.449483 407.098450 0.869961 408.081317 1.918543   6  
  69  4   14   4   1    5  410.496901 1.749773 412.379381 1.416832 413.912030 2.085100   6  
  70  4   14   4   1    5  416.494185 1.483296 418.110120 0.245242 418.476621 3.517788   6  
  71  3   14   4   0    1  422.491452 2.482829 425.090288 0.925232 426.123150 1.868528   6  
  72  3   14   3   1    2  428.505398 1.999739 430.687745 0.796514 431.603981 2.401603   6  
