%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at hubinglun (       48.0000000000).6-Apr-2019 12:41:257.375215e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   10   4   0    6      2      2.498860 1.599976   4.614568 1.196658   5.930638 2.068449   6  
   2  3   10   1   0   -1      2      8.496141 1.566584  10.578522 0.000000  12.577547 1.418794   6  
   3  4   10   3   0    6      2     14.493415 1.932799  16.942305 0.398433  17.458730 2.534855   6  
   4  2   10   4   0    1      2     20.490697 2.432674  23.439342 0.368596  23.922474 2.068369   6  
   5  4   10   3   0    2      2     26.487959 2.099310  29.103453 0.386579  29.603218 2.384882   6  
   6  2   10   4   0    4      3     32.501904 1.932823  34.950796 1.186030  36.250202 1.751819   6  
   7  2   10   2   1    6      3     38.499186 1.632842  40.648194 0.963663  41.731052 2.268220   6  
   8  4   10   2   0    4      4     44.496448 2.265993  47.278521 0.588604  47.994868 2.001656   6  
   9  1   10   1   1    6      5     50.510389 1.649564  52.676075 1.121547  53.925514 2.085097   6  
  10  3   10   2   0    4      5     56.507668 2.332616  59.356379 0.715940  60.189322 1.818587   6  
  11  1   10   3   0    6      2     62.504947 1.866196  64.887198 0.805952  65.820110 2.185066   6  
  12  3   10   3   1    4      2     68.502224 2.232647  71.250970 0.464325  71.834047 2.168403   6  
  13  4   10   1   0    4      3     74.499491 2.099407  77.114979 0.419579  77.648067 2.351652   6  
  14  2   10   2   1    2      3     80.513432 2.282750  83.312162 1.020170  84.461644 1.552022   6  
  15  2   10   2   1    2      3     86.510706 1.233091  88.259905 0.959191  89.342756 2.668178   6  
  16  1   10   1   1    5      5     92.507991 1.466308  94.490421 1.355696  95.973076 2.035132   6  
  17  3   10   1   0    2      2     98.505261 2.249264 101.270682 1.338233 102.736670 1.268816   6  
  18  1   10   3   0    4      2    104.502540 1.366282 106.385007 1.006619 107.517835 2.484927   6  
  19  1   10   1   1    2      3    110.499819 2.115826 113.131948 1.157992 114.414701 1.585340   6  
  20  2   10   2   1    1      3    116.497093 2.299322 119.312479 0.902240 120.328691 1.668624   6  
  21  3   10   3   1    3      2    122.494357 2.082666 125.093194 1.925758 127.142258 0.852323   6  
  22  3   10   3   1    3      1    128.491655 2.199300 131.207090 0.628675 131.956738 2.035102   6  
  23  3   10   2   0    2      3    134.505583 2.365863 137.387614 0.376570 137.887383 2.118365   6  
  24  2   10   3   0    3      2    140.502861 2.299273 143.318237 0.841981 144.284473 1.718554   6  
  25  2   10   3   0    2      2    146.500126 2.232683 149.248878 0.115081 149.482106 2.518154   6  
  26  2   10   2   1    3      4    152.497406 1.599608 154.613105 1.034872 155.762596 2.234915   6  
  27  2   10   1   0    2      3    158.494681 2.082694 161.093508 0.519759 161.726553 2.268211   6  
  28  3   10   1   0    1      3    164.491958 2.382578 167.390653 0.362934 167.873769 2.118252   6  
  29  2   10   2   1    4      3    170.505903 2.016093 173.038072 1.156316 174.320836 1.685288   6  
  30  2   10   3   0    1      1    176.503171 2.482479 179.501811 0.725331 180.351423 1.651983   6  
  31  4   10   3   0    2      2    182.500463 2.449286 185.465764 1.180433 186.765177 1.235503   6  
  32  3   10   3   1    3      2    188.514395 2.315969 191.346437 0.749961 192.212697 1.801919   6  
  33  3   10   3   1    2      4    194.511666 1.516243 196.544077 1.084242 197.743524 2.268368   6  
  34  1   10   2   0    2      1    200.508941 2.365926 203.390973 0.770421 204.290550 1.718625   6  
  35  4   10   1   0    1      1    206.506206 2.482554 209.504857 0.786389 210.421102 1.585341   6  
  36  4   10   2   0    3      1    212.503488 2.315876 215.335540 0.806545 216.268456 1.735262   6  
  37  3   10  -1   0    1      3    218.500762 0.000000 221.016318 0.868901 221.999179 2.001817   6  
  38  1   10  -1   0    3      2    224.498031 0.000000 227.013589 0.776208 227.913169 2.085115   6  
