%% MetaTwins_RDMsc_training for 'hubinglun': starting at _feedback (       48.0000000000).6-Apr-2019 11:17:10 for '7.375215e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  18  4    4   1    0    8    2.498846   0    0  1.849799   4.464626 1.323786   5.913974 0.999546   6.913519   7.913050 1.086030   7  
   2  18  3    4   0    0    8    9.495672   0    0  1.383294  11.011537 0.508830  11.644698 0.999556  12.644254  13.643783 1.352114   6  
   3  18  3    3   1    0    8   15.492941   0    0  2.082985  17.741934 0.430655  18.291683 0.999540  19.291224  20.290772 0.702414   6  
   4  18  1    4   0    0    8   21.506895   0    0  2.299505  23.955775 0.719606  24.788737 0.999545  25.788282  26.787817 1.219301   7  
   5  18  2    4   0    0    8   28.503715   0    0  2.332669  30.969256 0.397129  31.485693 0.999549  32.485241  33.484774 0.519156   6  
   6  20  1    4   0    0    8   34.500991   0    0  1.983015  36.599875 0.444485  37.166440 0.999551  38.165992  39.165529 0.835680   6  
   7  20  1    2   0    0    8   40.498260   0    0  2.166261  42.797223 0.824500  43.746786 0.999551  44.746338  45.745885 1.252603   7  
   8  22  4    4   1    0    8   47.495095   0    0  1.833117  49.444111 0.440615  50.010598 0.999561  51.010159  52.009699 0.985616   6  
   9  22  4    4   1    0    8   53.492363   0    0  2.332800  55.974574 0.516659  56.607621 0.999539  57.607160  58.606700 1.385889   7  
  10  19  4    4   1    0    8   60.505834   0    0  2.116308  62.738156 0.388060  63.254599 0.999539  64.254137  65.253682 0.752386   6  
  11  19  4    4   1    0    8   66.503110   0    0  2.216377  68.835264 0.513092  69.468439 0.999557  70.467997  71.467530 0.535825   6  
  12  17  1    2   0    0    8   72.500391   0    0  2.449418  75.065907 0.385886  75.565677 0.999546  76.565223  77.564762 1.435869   7  
  13  17  4    2   0    0    6   79.497210   0    0  2.082826  81.729543 1.226056  83.078928 0.999541  84.078469  85.078011 0.919444   7  
  14  19  2    2   1    0    7   86.494034   0    0  2.283032  88.892949 1.233239  90.242332 0.999557  91.241889  92.241438 0.752826   7  
  15  19  3    3   1    0    8   93.507523   0    0  2.082953  95.723188 0.321993  96.156319 0.999547  97.155866  98.155410 0.852350   6  
  16  17  2   -1   0    0    4   99.504800   0    0  0.000000 102.020327 0.017388 102.153598 0.999536 103.153134 104.152685 0.852338   6  
  17  17  3    3   1    0    8  105.502068   0    0  1.233365 106.901270 0.671784 107.684416 0.999552 108.683968 109.683511 1.318787   6  
  18  17  1    4   0    0    8  111.499343   0    0  1.233715 112.848741 0.267708 113.231891 0.999553 114.231444 115.230992 0.768589   5  
  19  17  4    4   1    0    8  116.497088   0    0  1.683120 118.296265 0.276376 118.696066 0.999558 119.695624 120.695178 1.302144   6  
  20  17  3    3   1    0    8  122.494356   0    0  2.116269 124.793309 0.397428 125.309750 0.999547 126.309296 127.308835 0.685749   6  
  21  15  2    2   1    0    7  128.508300   0    0  2.267085 130.957186 0.884672 131.956730 0.999553 132.956284 133.955811 1.052715   7  
  22  15  2    3   0    0    8  135.505112   0    0  1.966311 137.620817 0.405302 138.153921 0.999535 139.153456 140.152995 0.852342   6  
  23  15  3    1   0    0    7  141.502384   0    0  1.749741 143.368201 0.733019 144.217830 0.999541 145.217371 146.216923 0.785701   6  
  24  16  1    3   0    0    7  147.499669   0    0  2.149641 149.815292 0.849376 150.781515 0.999541 151.781056 152.780596 1.219310   7  
  25  16  2    2   1    0    7  154.496492   0    0  1.783244 156.412297 1.066355 157.595085 0.999551 158.594636 159.594169 1.402557   7  
  26  16  3    3   1    0    8  161.509978   0    0  1.199938 162.859350 0.287828 163.259181 0.999536 164.258717 165.258272 0.751922   5  
  27  14  3    3   1    0    8  166.507696   0    0  1.999707 168.640086 0.257943 169.023218 0.999558 170.022776 171.022315 0.985621   6  
  28  14  3    3   1    0    8  172.504970   0    0  2.116158 174.820597 0.377352 175.303698 0.999548 176.303246 177.302803 0.702406   6  
  29  13  3    3   1    0    8  178.502258   0    0  1.883006 180.567975 0.364944 181.051092 0.999543 182.050635 183.050197 0.952285   6  
  30  13  4    3   0    0    8  184.499535   0    0  1.733141 186.365275 0.450661 186.931768 0.999544 187.931312 188.930850 1.068904   6  
  31  13  1    3   0    0    8  190.496807   0    0  1.666496 192.345799 0.242435 192.712467 0.999552 193.712019 194.711548 1.285494   6  
  32  14  4    2   0    0    8  196.494086   0    0  1.533147 198.193302 0.567428 198.876336 0.999548 199.875883 200.875431 1.118882   6  
  33  14  2    3   0    0    8  202.508022   0    0  1.533180 204.223808 0.497706 204.840297 0.999548 205.839845 206.839386 1.168866   6  
  34  15  4    3   0    0    6  208.505301   0    0  1.549895 210.237757 0.555726 210.920864 0.999551 211.920415 212.919963 1.085561   6  
  35  15  4    3   0    0    8  214.502563   0    0  1.300029 215.935235 0.381568 216.435021 0.999543 217.434564 218.434123 0.568677   5  
  36  16  3   -1   0    0    3  219.500303   0    0  0.000000 222.015854 0.072548 222.215744 0.999529 223.215273 224.214828 0.785710   6  
  37  16  1    1   1    0    7  225.497583   0    0  1.549849 227.163502 1.059949 228.346288 0.999540 229.345828 230.345382 0.652428   6  
  38  16  1    3   0    0    8  231.494848   0    0  1.733037 233.377192 0.428091 233.927177 0.999459 234.926636 235.926178 1.068902   6  
  39  16  2    3   0    0    8  237.508788   0    0  1.283276 238.974798 0.802334 239.891045 0.999538 240.890583 241.890137 1.118884   6  
  40  18  1    4   0    0    8  243.506060   0    0  2.099569 245.738393 0.713360 246.571333 0.999565 247.570898 248.570421 1.435881   7  
  41  18  2    2   1    0    7  250.502878   0    0  2.282819 252.951783 0.991074 254.067932 0.999552 255.067484 256.067033 0.936093   7  
  42  18  2   -1   0    0    3  257.499707   0    0  0.000000 260.015262 0.087654 260.215142 0.999550 261.214691 262.214235 0.785710   6  
  43  18  4    3   0    0    3  263.496985   0    0  1.933041 265.629277 1.060036 266.812148 0.999572 267.811721 268.811252 1.185967   7  
  44  18  4    4   1    0    8  270.510480   0    0  1.416584 272.043055 0.915505 273.075965 0.999544 274.075510 275.075065 0.935629   6  
  45  18  1    1   1    0    6  276.507755   0    0  1.899745 278.556673 0.904855 279.573026 0.999539 280.572565 281.572112 1.435861   7  
  46  16  4    2   0    0    3  283.504563   0    0  1.883133 285.520153 1.210041 286.836394 0.999537 287.835931 288.835492 1.169300   7  
  47  16  3    3   1    0    8  290.501384   0    0  1.549892 292.183964 0.511903 292.817004 0.999545 293.816549 294.816096 1.185527   6  
  48  16  2    2   1    0    4  296.498656   0    0  1.516602 298.181072 0.623454 298.930903 0.999548 299.930451 300.929994 1.068901   6  
  49  14  1    3   0    0    8  302.495936   0    0  1.799592 304.478393 1.459226 306.060998 0.999543 307.060542 308.060078 0.936101   7  
  50  14  1    4   0    0    6  309.509432   0    0  1.566500 311.192004 0.657073 311.974977 0.999550 312.974527 313.974065 1.035584   6  
  51  15  2    4   0    0    6  315.506689   0    0  2.082923 317.705699 0.716855 318.538661 0.999531 319.538193 320.537758 1.469171   7  
  52  15  2    2   1    0    6  322.503521   0    0  1.333239 323.986089 0.670349 324.769164 0.999537 325.768701 326.768256 1.235499   6  
  53  15  1    4   0    0    4  328.500796   0    0  2.116353 330.733118 1.450681 332.299095 0.999520 333.298615 334.298166 0.702869   7  
  54  15  3    2   0    0    2  335.497623   0    0  1.433246 337.080242 1.072700 338.279688 0.999550 339.279238 340.278796 0.719058   6  
