%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at taizhengqi (       48.0000000000).6-Apr-2019 17:22:257.375217e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   11   3   0    6    2.498891 1.600940   4.214626 0.663021   4.997654 3.001476   6  
   2  3   11   3   1    4    8.512799 1.500848  10.128660 0.832686  11.094972 2.918083   6  
   3  1   11   2   0    7   14.510097 1.033424  15.692753 0.267495  16.076046 3.934272   6  
   4  4   11   2   0    5   20.490573 1.983596  22.623070 0.398194  23.139390 2.851502   6  
   5  1   11   4   0    1   26.504636 1.916385  28.537047 0.839120  29.503291 2.501575   6  
   6  1   11   2   0    4   32.501795 2.000573  34.650927 0.865228  35.633821 2.368314   6  
   7  3   11   3   1    6   38.499170 1.982852  40.598223 0.525535  41.231082 2.768320   6  
   8  3   11   3   1    5   44.496453 1.516259  46.129034 0.670282  46.912014 3.084518   6  
   9  4   11   2   0    5   50.493596 1.317488  51.943054 0.556396  52.625986 3.367824   6  
  10  1   11   2   0    2   56.507640 1.816238  58.489997 0.893460  59.506283 2.501584   6  
  11  1   11   3   0    6   62.504822 2.083910  64.703751 0.386938  65.203596 2.801531   6  
  12  3   11   3   1    5   68.502187 1.766208  70.417847 0.285792  70.817804 3.184615   6  
  13  2   11   2   1    5   74.499372 0.984292  75.632283 0.378330  76.131955 3.867723   6  
  14  3   11   3   1    7   80.496724 1.399704  82.012664 0.499453  82.629084 3.367869   6  
  15  3   11   3   1    5   86.510711 1.766919  88.409790 0.693803  89.225968 2.784928   6  
  16  3   11   2   0    3   92.507920 1.949545  94.623632 0.860201  95.606508 2.401632   6  
  17  4   11   3   0    5   98.488534 2.350534 100.954079 0.356495 101.437197 2.551566   6  
  18  1   11   2   0    5  104.502456 1.716565 106.368279 0.762649 107.251200 2.751468   6  
  19  4   11   2   0    7  110.499742 0.967933 111.599236 0.260005 111.982391 4.017573   6  
  20  1   11   3   0    5  116.513657 1.366651 117.996308 0.837070 118.945896 3.067993   6  
  21  2   11   2   1    5  122.494289 1.034207 123.677071 0.415734 124.210155 3.784324   6  
  22  1   11   3   0    7  128.491540 1.683081 130.340697 0.478496 130.940423 3.051287   6  
  23  4   11   4   1    5  134.505464 1.117660 135.738245 0.321540 136.188036 3.817650   6  
  24  4   11   3   0    6  140.502725 1.300052 141.952075 0.436303 142.501853 3.501112   6  
  25  2   11   2   1    7  146.516678 1.051291 147.699437 0.423534 148.249223 3.767675   6  
  26  2   11   2   1    5  152.497276 1.116702 153.763324 0.607974 154.496361 3.501055   6  
  27  1   11   1   1    7  158.494558 1.217387 159.860621 0.341499 160.327058 3.667663   6  
  28  2   11   2   1    8  164.508477 0.766973 165.408077 0.276878 165.807881 4.200816   6  
  29  1   11   3   0    6  170.505745 1.499836 172.138335 0.770137 173.021283 2.984719   6  
  30  3   11   3   1    5  176.503025 1.201201 177.835728 0.381495 178.335518 3.667737   6  
  31  4   11   4   1    7  182.500277 1.833064 184.466074 0.257600 184.832559 3.167923   6  
  32  4   11   2   0    5  188.497564 1.351147 190.013540 0.783835 190.913125 3.084659   6  
  33  1   11   2   0    6  194.511475 1.649824 196.294022 0.421214 196.827103 3.184608   6  
  34  3   11   4   0    7  200.492103 1.767445 202.374565 0.596117 203.090925 2.901372   6  
  35  3   11   3   1    5  206.489356 1.633286 208.255262 0.702303 209.071530 2.917995   6  
  36  2   11   1   0    2  212.503305 1.350793 214.019280 0.700454 214.835582 3.167948   6  
  37  4   11   4   1    8  218.500553 0.966851 219.600014 0.395294 220.116509 3.884275   6  
  38  2   11   1   0    5  224.514505 1.567379 226.247061 0.674575 227.046704 2.968021   6  
  39  4   11   4   1    8  230.495100 1.116732 231.727871 0.409516 232.260967 3.734265   6  
  40  4   11   4   1    7  236.492388 1.517473 238.141627 0.629213 238.891286 3.101384   6  
  41  4   11   2   0    5  242.506299 1.333382 243.988940 0.585003 244.688649 3.317878   6  
  42  3   11   3   1    6  248.503584 1.584039 250.219465 0.436769 250.769214 3.234592   6  
  43  1   11   4   0    6  254.500847 1.833021 256.449970 0.229959 256.799793 3.201139   6  
  44  2   11   3   0    7  260.498125 1.517786 262.147369 0.260647 262.530531 3.467825   6  
  45  2   11   2   1    6  266.495379 1.699844 268.361206 0.283594 268.761012 3.234608   6  
  46  3   11   4   0    6  272.509325 2.100726 274.741635 0.127243 274.991521 3.018026   6  
  47  1   11   4   0    1  278.489924 1.833180 280.455670 0.800303 281.371952 2.618027   6  
  48  4   11   2   0    5  284.503861 1.500679 286.169744 0.525518 286.819482 3.184601   6  
  49  3   11   4   0    6  290.501131 1.100078 291.733906 0.591008 292.450236 3.551124   6  
  50  3   11   4   0    7  296.498408 1.550076 298.164312 1.078480 299.363764 2.634864   6  
  51  2   11   2   1    6  302.512327 1.449982 304.128279 0.534585 304.777964 3.234590   6  
  52  4   11   4   1    7  308.492936 0.950286 309.559080 0.958295 310.641957 3.351129   6  
  53  2   11   2   1    7  314.506862 1.166706 315.806246 0.348411 316.272729 3.734349   6  
  54  2   11   2   1    5  320.504151 1.417742 322.053430 0.585662 322.753118 3.251254   6  
  55  4   11   4   1    6  326.501409 1.666531 328.283944 0.336699 328.733724 3.267908   6  
  56  3   11   3   1    6  332.498684 1.534183 334.197909 0.505456 334.830960 3.167936   6  
  57  3   11   3   1    5  338.495937 1.932869 340.578291 0.332318 341.028151 2.967974   6  
  58  3   11   3   1    6  344.509887 1.633991 346.309051 0.932826 347.358580 2.651514   6  
  59  2   11   2   1    7  350.507141 1.316682 351.973151 0.378102 352.472908 3.534461   6  
  60  1   11   1   1    5  356.504416 2.017218 358.686757 0.914758 359.719617 2.285022   6  
  61  4   11   4   1    6  362.501678 2.216232 364.833950 0.391070 365.350407 2.651420   6  
  62  2   11   2   1    6  368.498954 1.018446 369.681762 0.494978 370.298149 3.701033   6  
  63  4   11   4   1    6  374.496228 2.033041 376.678586 0.287895 377.078378 2.918072   6  
  64  1   11   1   1    2  380.510153 1.351229 382.009504 0.845121 382.975709 3.034693   6  
  65  1   11   1   1    5  386.490765 1.649845 388.289957 0.691444 389.106237 2.884639   6  
  66  3   11   3   1    6  392.504704 1.534045 394.187264 0.491601 394.803656 3.201276   6  
  67  4   11   4   1    6  398.501957 1.799711 400.417763 0.335895 400.867540 3.134660   6  
  68  4   11   4   1    7  404.499244 1.901049 406.531630 0.401995 407.048090 2.951367   6  
  69  1   11   1   1    5  410.496495 1.383237 412.012504 0.726908 412.862096 3.134471   6  
  70  2   11   2   1    8  416.493777 1.167779 417.843166 0.361304 418.326277 3.667743   6  
  71  2   11   2   1    7  422.507712 1.033398 423.673854 0.471536 424.256924 3.751003   6  
  72  3   11   3   1    6  428.504971 1.849827 430.504071 0.557393 431.187081 2.818132   6  
  73  1   11   4   0    6  434.502255 1.483956 436.118176 0.386228 436.617948 3.384538   6  
  74  3   11   4   0    7  440.499512 1.949701 442.565232 0.536587 443.214941 2.784707   6  
  75  2   11   2   1    8  446.496778 1.317847 447.962786 0.392678 448.479222 3.517800   6  
  76  2   11   2   1    6  452.510704 1.366359 454.026611 0.361165 454.509796 3.501152   6  
  77  4   11   4   1    6  458.507983 2.083831 460.723640 0.437727 461.290048 2.718172   6  
  78  1   11   1   1    5  464.488594 1.483265 466.121188 0.615505 466.854178 3.134498   6  
  79  4   11   2   0    6  470.502539 1.001082 471.652008 0.296649 472.068481 3.934271   6  
  80  1   11   1   1    5  476.499787 1.849702 478.482231 0.428630 479.031967 2.968062   6  
  81  1   11   4   0    1  482.513726 2.050651 484.679413 1.050114 485.845545 2.168434   6  
  82  1   11   1   1    6  488.510995 1.716665 490.393449 0.444899 490.959875 3.051346   6  
  83  2   11   2   1    8  494.491609 0.917585 495.557788 0.255672 495.940943 4.050895   6  
  84  4   11   4   1    8  500.505527 1.066797 501.688338 0.326702 502.138121 3.867647   6  
  85  3   11   3   1    8  506.502803 1.250813 507.868708 0.425619 508.401951 3.601079   6  
  86  2   11   2   1    6  512.500074 1.916411 514.615811 0.401068 515.132227 2.868061   6  
  87  2   11   2   1    6  518.497347 2.117280 520.812944 0.480569 521.412682 2.584861   6  
  88  3   11   3   1    6  524.494618 1.866518 526.493714 0.541903 527.160075 2.834759   6  
  89  3   11   3   1    5  530.508554 1.800510 532.441003 0.584144 533.140679 2.868103   6  
  90  1   11   2   0    8  536.505806 1.316711 537.971831 0.336692 538.421599 3.584437   6  
]; % This session completes at 06-Apr-2019 17:31:48, 544.005s after session start, 540s on 90 trials, totally 563.221s.

