%% MetaTwins_RDMsc_training for 'zhangxingyu': starting at _feedback (       48.0000000000).6-Jun-2019 16:25:55 for '7.375827e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  50  2    3   0    0    8    2.498862   0    0  1.083414   3.714916 0.986383   4.814500 0.999532   5.814031   6.813567 1.185508   6  
   2  50  3    3   1    0    8    8.496151   0    0  1.416532  10.078775 0.252331  10.445269 0.999541  11.444810  12.444354 0.551962   5  
   3  50  3    3   1    0    8   13.493888   0    0  1.433108  15.043177 0.254893  15.409689 0.999537  16.409226  17.408767 0.585254   5  
   4  45  1    1   1    0    8   18.491625   0    0  1.233322  19.907480 0.369720  20.390765 0.999538  21.390303  22.389846 0.601876   5  
   5  45  2    2   1    0    8   23.489346   0    0  1.466576  25.121953 0.283708  25.521755 0.999549  26.521304  27.520861 1.468553   6  
   6  40  4    4   1    0    8   29.503296   0    0  1.483209  31.135880 0.098690  31.352453 0.999544  32.351996  33.351554 0.651972   5  
   7  40  2    2   1    0    8   34.501032   0    0  1.233291  35.967033 0.092653  36.183602 0.999541  37.183143  38.182686 0.818569   5  
   8  36  2    2   1    0    8   39.498762   0    0  1.149921  40.831491 0.075209  41.031404 0.999534  42.030937  43.030493 0.968493   5  
   9  36  1    1   1    0    8   44.496501   0    0  1.599708  46.295688 0.131565  46.545558 0.999556  47.545115  48.544656 1.452076   6  
  10  32  1    1   1    0    8   50.510436   0    0  1.466684  52.126377 0.331758  52.576170 0.999538  53.575708  54.575260 1.435408   6  
  11  32  3    3   1    0    8   56.507717   0    0  1.299938  57.940334 0.090034  58.156973 0.999532  59.156505  60.156056 0.851898   5  
  12  28  2    2   1    0    8   61.505456   0    0  1.150140  62.854847 0.121963  63.088073 0.999537  64.087611  65.087155 0.918520   5  
  13  28  3    3   1    0    8   66.503182   0    0  1.166830  67.785934 0.079618  67.985850 0.999541  68.985391  69.984929 1.018461   5  
  14  25  2    2   1    0    8   71.500922   0    0  0.867250  72.483813 0.122087  72.733688 0.999536  73.733224  74.732787 1.268292   5  
  15  25  2    2   1    0    8   76.498656   0    0  0.916766  77.564840 0.076881  77.764744 0.999545  78.764289  79.763826 1.234967   5  
  16  22  4   -1   0    0    4   81.496394   0    0  0.000000  84.011921 0.000576  84.128522 0.999541  85.128063  86.127631 0.868847   6  
  17  22  4    4   1    0    8   87.510316   0    0  1.233338  88.876399 0.013794  89.009649 0.999546  90.009195  91.008737 1.001819   5  
  18  22  1    1   1    0    8   92.508067   0    0  1.649912  94.290589 0.055357  94.457182 0.999535  95.456717  96.456275 0.552023   5  
  19  19  3    3   1    0    8   97.505794   0    0  1.333339  98.955146 0.077385  99.155047 0.999542 100.154589 101.154131 0.851892   5  
  20  19  2    2   1    0    8  102.503531   0    0  1.300009 103.919372 0.056423 104.102797 0.999548 105.102346 106.101894 0.901866   5  
  21  17  3    3   1    0    8  107.501263   0    0  1.266664 108.917135 0.006492 109.050568 0.999539 110.050107 111.049666 0.951831   5  
  22  17  3    3   1    0    7  112.498996   0    0  2.282923 114.897901 0.001000 115.014523 0.999545 116.014068 117.013620 0.985614   6  
  23  15  3    3   1    0    7  118.496282   0    0  2.049630 120.661963 0.046689 120.828560 0.999535 121.828094 122.827634 1.168874   6  
  24  15  2    4   0    0    7  124.493555   0    0  1.216696 125.842882 0.069657 126.026204 0.999535 127.025739 128.025288 0.968499   5  
  25  15  3    3   1    0    7  129.491280   0    0  1.449882 131.057255 0.046329 131.223838 0.999540 132.223378 133.222925 0.768565   5  
  26  15  1    4   0    0    7  134.489037   0    0  1.083371 135.738295 0.046965 135.905046 0.999554 136.904600 137.904151 1.085023   5  
  27  15  4    4   1    0    7  139.503421   0    0  1.233208 140.869444 0.063182 141.052724 0.999549 142.052273 143.051814 0.951741   5  
  28  15  3    3   1    0    7  144.501162   0    0  1.416563 146.033788 0.104090 146.250354 0.999551 147.249905 148.249447 0.751800   5  
  29  14  3    3   1    0    6  149.515536   0    0  1.933195 151.564620 0.015131 151.697894 0.999533 152.697426 153.696976 1.318799   6  
  30  14  4    4   1    0    3  155.512826   0    0  1.283466 156.945520 0.089133 157.162087 0.999542 158.161629 159.161175 0.851892   5  
  31  13  2    2   1    0    3  160.510570   0    0  1.733111 162.359736 0.353401 162.826182 0.999540 163.825722 164.825263 1.185534   6  
