%% MetaTwinsTri_behave_Conf for '_guess': starting at zhangxingyu (       48.0000000000).6-Jun-2019 17:06:217.375827e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   5    4   1    6      4      2.498883 1.716160   4.731194 0.000906   4.847819 3.151289   6  
   2  1   5    3   0    7      2      8.496153 2.099179  11.111641 0.213156  11.444813 2.551568   6  
   3  2   5    3   0    2      3     14.493430 1.982562  16.992310 0.243753  17.358795 2.634881   6  
   4  1   5    4   0    6      3     20.507383 2.349339  23.372749 1.008492  24.505561 1.502048   6  
   5  1   5    1   1    2      6     26.504652 1.433035  28.453772 0.324468  28.903569 3.101328   6  
   6  1   5    4   0    3      5     32.501939 1.566320  34.584333 0.108125  34.817553 3.184616   6  
   7  1   5    3   0    3      3     38.499226 1.599528  40.614924 0.723776  41.464539 2.534914   6  
   8  4   5    4   1    3      7     44.496496 0.833285  45.845881 0.665922  46.628866 3.367855   6  
   9  4   5    4   1    6      7     50.510431 0.866680  51.893153 0.441781  52.459558 3.551118   6  
  10  2   5    4   0    8      8     56.507726 0.733201  57.757145 0.789298  58.673403 3.334558   6  
  11  1   5    4   0    6      4     62.505001 1.549650  64.570732 0.575270  65.270415 2.734818   6  
  12  1   5    4   0    3      7     68.502283 0.666686  69.685079 0.482465  70.284808 3.717702   6  
  13  1   5    1   1    7      3     74.499563 2.049484  77.065072 0.674388  77.864714 2.135084   6  
  14  3   5    3   1    7      6     80.496847 0.816621  81.829582 1.400237  83.345552 2.651513   6  
  15  4   5    4   1    7      7     86.510790 0.666635  87.693582 1.434218  89.242879 2.768141   6  
  16  4   5    4   1    4      7     92.508069 0.866539  93.890778 0.869762  94.873668 3.134633   6  
  17  4   5    4   1    7      5     98.505346 1.782873 100.804296 0.000977 100.920926 3.084653   6  
  18  1   5    3   0    2      2    104.502631 2.465885 107.484619 1.203444 108.817346 1.185514   6  
  19  2   5    1   0    6      3    110.499905 1.049656 112.065862 0.976700 113.165365 2.834776   6  
  20  1   5    1   1    5      4    116.513847 1.932598 118.962733 0.631931 119.712401 2.301676   6  
  21  2   5    2   1    2      6    122.511127 1.016584 124.043772 1.337979 125.509768 2.501596   6  
  22  2   5    2   1    1      5    128.508412 1.083158 130.107690 0.326557 130.557480 3.451161   6  
  23  4   5    4   1    2      7    134.505689 0.749968 135.771791 0.536038 136.421490 3.584436   6  
  24  2   5    2   1    3      6    140.502972 1.149725 142.168887 0.494042 142.785261 3.217946   6  
  25  3   5    4   0    3      2    146.500256 2.065956 149.082415 1.195574 150.398486 1.601987   6  
  26  3   5    2   0    5      3    152.514195 1.816169 154.846473 1.294622 156.262522 1.751895   6  
  27  4   5    4   1    1      7    158.511483 0.883244 159.910846 0.586470 160.610528 3.401183   6  
  28  4   5    4   1    6      8    164.508755 0.749816 165.774841 0.979782 166.874351 3.134633   6  
  29  1   5    1   1    5      2    170.506034 1.732933 172.755015 0.482154 173.354759 2.651504   6  
  30  3   5    4   0    6      4    176.503334 2.116179 179.135463 0.726601 179.985062 2.018483   6  
  31  3   5    3   1    4      5    182.517250 1.632875 184.666279 1.524100 186.315539 1.701946   6  
  32  2   5    2   1    4      7    188.514544 1.299612 190.330386 0.833553 191.279948 2.734820   6  
  33  3   5    3   1    7      5    194.511824 1.516314 196.544234 0.000853 196.660844 3.351211   6  
  34  4   5    4   1   -1      6    200.492441 1.199676 202.208320 0.000000 202.491433 3.501062   6  
  35  3   5    3   1    3      3    206.489719 2.182650 209.188493 0.897931 210.204704 1.785079   6  
  36  3   5    3   1    6      2    212.487010 2.132627 215.135809 0.256398 215.518956 2.468124   6  
  37  2   5    3   0    3      1    218.500944 1.383004 220.400089 0.792535 221.316331 2.684701   6  
  38  1   5    2   0    5      4    224.498222 1.782735 226.797172 0.557577 227.480202 2.518107   6  
  39  3   5    4   0    7      5    230.495500 1.982954 232.994367 0.000787 233.110989 2.884617   6  
  40  4   5    4   1    7      7    236.492775 0.733112 237.742221 0.000835 237.875486 4.117411   6  
  41  2   5    2   1    7      3    242.490070 2.099294 245.105546 0.000760 245.238817 2.751365   6  
  42  2   5    2   1    7      3    248.504004 2.149234 251.169463 0.001046 251.286084 2.718055   6  
  43  3   5    3   1    3      3    254.501293 2.049255 257.066780 0.932741 258.116315 1.885116   6  
  44  1   5    1   1    2      6    260.498571 1.016485 262.031213 1.704263 263.863718 2.135005   6  
  45  4   5    4   1    4      7    266.495852 1.083184 268.095120 1.090320 269.311238 2.684766   6  
  46  2   5    2   1   -1      2    272.493137 2.499255 275.508435 0.000000 277.507483 0.485811   6  
