%% MetaTwins_RDMsc_training for 'zhangxingyu': starting at _nofeedback (       48.0000000000).6-Jun-2019 16:49:09 for '7.375827e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1   7  3    2   0    0    7    2.498866   0    0  1.150054   3.798279 0.309180   4.231425  0   0    4.231425 0.767653   3  
   2   7  3    3   1    0    5    5.497511   0    0  1.883001   7.546589 0.663602   8.329552  0   0    8.329552 0.668143   4  
   3   7  4    4   1    0    8    9.495699   0    0  1.483091  11.094957 0.455794  11.661374  0   0   11.661374 1.334482   4  
   4   6  4    2   0    0    7   13.493882   0    0  2.232869  15.842645 0.006689  15.976092  0   0   15.976092 1.017929   4  
   5   6  2    3   0    0    2   17.492074   0    0  1.449927  19.058024 1.014684  20.190851  0   0   20.190851 0.801343   4  
   6   7  4    4   1    0    7   21.490251   0    0  2.116158  23.739251 0.503256  24.355619  0   0   24.355619 0.634707   4  
   7   7  3    3   1    0    8   25.505091   0    0  1.466541  27.121038 0.558061  27.804078  0   0   27.804078 1.201247   4  
   8   6  2    2   1    0    7   29.503275   0    0  1.083409  30.719382 0.268348  31.102572  0   0   31.102572 0.900941   3  
   9   6  4    3   0    0   -1   32.501927   0    0  1.749707  34.367754 0.000000  36.366789  0   0   36.366789 0.635375   5  
  10   6  4    3   0    0    7   37.499661   0    0  1.600250  39.215560 1.238377  40.581602  0   0   40.581602 1.418307   5  
  11   6  1    3   0    0    4   42.497395   0    0  1.982918  44.596451 1.574478  46.295674  0   0   46.295674 0.701945   5  
  12   7  3    3   1    0    6   47.495138   0    0  1.583060  49.194359 1.366767  50.677025  0   0   50.677025 1.318330   5  
  13   7  4    4   1    0    7   52.509525   0    0  1.533033  54.175388 0.624106  54.925094  0   0   54.925094 1.084663   4  
  14   6  4    3   0    0    5   56.507713   0    0  1.749760  58.390193 1.234608  59.739577  0   0   59.739577 1.268373   5  
  15   6  3    4   0    0    7   61.505446   0    0  2.099657  63.737768 0.548913  64.404131  0   0   64.404131 0.601541   4  
  16   7  4    3   0    0    2   65.503631   0    0  2.032938  67.702632 1.268268  69.085334  0   0   69.085334 0.918483   5  
  17   7  3    3   1    0    4   70.501371   0    0  2.116969  72.783673 0.882569  73.783203  0   0   73.783203 1.218315   5  
  18   7  4    3   0    0    5   75.499104   0    0  1.399986  77.015087 1.022772  78.164555  0   0   78.164555 0.834667   4  
  19   7  2    2   1    0    5   79.497305   0    0  2.266169  81.896203 0.742538  82.762485  0   0   82.762485 1.234891   5  
  20   7  3   -1   0    0    2   84.511673   0    0  0.000000  87.027217 0.178432  87.327074  0   0   87.327074 0.684838   4  
  21   7  4    2   0    0    6   88.509867   0    0  1.533157  90.159128 0.196083  90.475645  0   0   90.475645 0.534455   3  
  22   7  2    3   0    0    2   91.508513   0    0  1.750128  93.374327 0.170996  93.657539  0   0   93.657539 1.351200   4  
  23   8  1    2   0    0    5   95.506695   0    0  1.399986  97.022640 1.030197  98.172162  0   0   98.172162 0.834759   4  
  24   8  1    2   0    0    4   99.504880   0    0  1.816460 101.437344 0.855511 102.420223  0   0  102.420223 0.584887   4  
  25   9  1    2   0    0    7  103.503074   0    0  1.233216 104.852464 0.680903 105.652103  0   0  105.652103 1.351201   4  
  26   9  4    3   0    0    4  107.501259   0    0  1.466458 109.083873 1.563994 110.766442  0   0  110.766442 1.235048   5  
  27  10  3    3   1    0    6  112.498989   0    0  1.516475 114.131590 0.250882 114.498087  0   0  114.498087 0.501139   3  
  28  10  2    2   1    0    5  115.497636   0    0  2.166260 117.779926 0.944393 118.846105  0   0  118.846105 1.151757   5  
  29   9  3    3   1    0    5  120.495361   0    0  1.416430 122.077994 1.563591 123.760552  0   0  123.760552 1.235038   5  
  30   9  2    2   1    0    4  125.493107   0    0  1.066727 126.709080 0.261729 127.092378  0   0  127.092378 0.900911   3  
  31   8  1    3   0    0    2  128.491741   0    0  1.416604 130.057710 0.925299 131.107230  0   0  131.107230 0.884682   4  
  32   8  2    3   0    0    2  132.489928   0    0  2.382844 135.022118 0.421418 135.571869  0   0  135.571869 1.418201   5  
  33   9  1    3   0    0    5  137.487664   0    0  1.383225 139.003648 0.768988 139.886580  0   0  139.886580 1.101186   4  
  34   9  4    2   0    0    1  141.485844   0    0  1.033634 142.668628 1.547339 144.334561  0   0  144.334561 0.651375   4  
  35  10  2    2   1    0    7  145.517353   0    0  1.150050 146.833291 0.716620 147.666371  0   0  147.666371 1.351214   4  
  36  10  2    2   1    0    5  149.515553   0    0  0.999996 150.681686 1.389122 152.197665  0   0  152.197665 0.818098   4  
  37   9  1    2   0    0    7  153.513727   0    0  0.983463 154.613238 0.242731 154.979728  0   0  154.979728 1.034229   3  
  38   9  2    2   1    0    6  156.512387   0    0  1.016615 157.645189 0.675170 158.444833  0   0  158.444833 0.567769   3  
  39   9  3    3   1    0    7  159.511015   0    0  1.566520 161.193589 0.312957 161.626726  0   0  161.626726 1.384521   4  
  40   8  2    2   1    0    4  163.509200   0    0  1.616580 165.241752 1.924578 167.290821  0   0  167.290821 0.718603   5  
  41   8  4    4   1    0    8  168.506929   0    0  1.433295 170.056237 0.779582 170.955829  0   0  170.955829 1.051338   4  
  42   7  1    3   0    0    6  172.505114   0    0  1.683048 174.304303 0.161633 174.587515  0   0  174.587515 1.417829   4  
  43   7  3    4   0    0    6  176.503301   0    0  1.566517 178.185871 0.248198 178.552383  0   0  178.552383 1.451167   4  
  44   8  1    4   0    0    4  180.501488   0    0  1.982929 182.600544 1.425654 184.149843  0   0  184.149843 0.851887   5  
  45   8  1    3   0    0    4  185.499233   0    0  1.599875 187.215113 1.130983 188.464559  0   0  188.464559 0.534853   4  
  46   9  2    2   1    0    7  189.497432   0    0  1.599768 191.213307 0.496406 191.829688  0   0  191.829688 1.167890   4  
  47   9  3    3   1    0    7  193.495606   0    0  1.349861 194.961611 0.743043 195.827882  0   0  195.827882 1.167863   4  
  48   8  3    3   1    0    6  197.493797   0    0  1.250037 198.859841 0.092588 199.076407  0   0  199.076407 0.917497   3  
  49   8  3    4   0    0    6  200.492431   0    0  1.433150 202.058386 0.173390 202.358257  0   0  202.358257 0.634257   3  
  50   8  4    3   0    0   -1  203.491074   0    0  1.849706 205.456872 0.000000 207.472600  0   0  207.472600 0.518532   5  
  51   8  1    4   0    0    6  208.505463   0    0  1.633113 210.254672 1.308482 211.687357  0   0  211.687357 1.318347   5  
  52   9  2    2   1    0    6  213.503202   0    0  1.782994 215.402334 0.132455 215.652225  0   0  215.652225 1.351204   4  
  53   9  1    3   0    0    2  217.501387   0    0  1.616479 219.233926 1.064527 220.416726  0   0  220.416726 0.584895   4  
  54   9  3    3   1    0    7  221.499574   0    0  1.299941 222.932263 0.974093 224.031754  0   0  224.031754 0.968054   4  
  55   9  1   -1   0    0    3  225.497760   0    0  0.000000 228.013314 0.394825 228.529721  0   0  228.529721 1.468271   5  
  56   9  2    3   0    0    2  230.495503   0    0  1.100078 231.711571 0.860066 232.694501  0   0  232.694501 1.301222   4  
  57   9  4    4   1    0    3  234.493672   0    0  2.099656 236.726017 0.239987 237.092500  0   0  237.092500 0.901416   4  
  58   9  1    2   0    0    8  238.508529   0    0  1.483302 240.107806 0.706492 240.940773  0   0  240.940773 1.067990   4  
  59   9  2    2   1    0    6  242.506714   0    0  1.216716 243.856101 0.125153 244.105994  0   0  244.105994 0.900942   3  
  60   9  1    3   0    0    6  245.505360   0    0  1.833110 247.454478 0.053256 247.621070  0   0  247.621070 1.384480   4  
]; % This session completes at 06-Jun-2019 16:53:57, 251.003s after session start, 247s on 60 trials, totally 287.563s, correctness is 43.333%.

