%% MetaTwins_RDMsc_training for 'gengpeng': starting at _feedback (       48.0000000000).2-Mar-2019 16:39:08 for '7.374867e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  12  3    2   0    0    7    2.498841   0    0  1.966252   4.597838 0.804156   5.514152 0.999546   6.513698   7.513246 1.485846   7  
   2  12  1    4   0    0    7    9.495655   0    0  2.349417  11.961101 0.005461  12.077856 0.999527  13.077384  14.076934 0.918977   6  
   3  13  2    4   0    0    7   15.492966   0    0  2.132909  17.741797 0.209523  18.058466 0.999553  19.058019  20.057559 0.935637   6  
   4  13  3   -1   0    0    4   21.506895   0    0  0.000000  24.022453 0.148085  24.288972 0.999553  25.288525  26.288083 0.719056   6  
   5  13  2    4   0    0    3   27.504190   0    0  2.166340  29.786489 1.190297  31.085909 0.999534  32.085443  33.084994 0.919423   7  
   6  14  4    2   0    0    6   34.501024   0    0  2.482602  37.099847 0.630799  37.849517 0.999536  38.849053  39.848608 1.152641   7  
   7  14  3   -1   0    0    2   41.497833   0    0  0.000000  44.013415 0.085954  44.213296 0.999538  45.212834  46.212385 0.785689   6  
   8  14  4    4   1    0    1   47.495133   0    0  1.233379  48.861193 0.887160  49.860720 0.999554  50.860274  51.859825 1.135542   6  
   9  14  1    2   0    0    6   53.492420   0    0  1.666732  55.291602 1.191203  56.591019 0.999542  57.590561  58.590107 1.402538   7  
  10  14  3    2   0    0    5   60.505907   0    0  1.933057  62.554987 0.617139  63.287978 0.999555  64.287533  65.287079 0.719053   6  
  11  15  1   -1   0    0   -1   66.503190   0    0  0.000000  69.018727 0.000000  71.017769 0.999593  72.017362  73.016911 0.986525   8  
  12  15  2    2   1    0    3   74.499566   0    0  2.066318  76.715069 0.802405  77.631490 0.999531  78.631021  79.630569 1.369226   7  
  13  15  4    4   1    0    2   81.496414   0    0  2.332714  83.945316 0.743150  84.794901 0.999554  85.794455  86.794005 1.202627   7  
  14  14  4    4   1    0    6   88.493234   0    0  2.366081  91.008642 1.047048  92.174905 0.999552  93.174457  94.173998 0.819460   7  
  15  14  3   -1   0    0    4   95.506719   0    0  0.000000  98.022263 0.000622  98.138864 0.999542  99.138405 100.137954 0.868996   6  
  16  14  1    1   1    0    2  101.504006   0    0  1.999512 103.652945 0.589345 104.352728 0.999532 105.352260 106.351804 0.652428   6  
