%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at gengpeng (       48.0000000000).2-Mar-2019 17:34:197.374867e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
  68  1   12   3   0    2  404.500125 2.066091 406.699133 1.284166 408.098502 1.901850   6  
  69  1   12  -1   0    2  410.497408 0.000000 413.012938 0.137282 413.262815 2.734834   6  
  70  3   12   4   0    2  416.494687 1.118163 417.760793 0.548547 418.427145 3.567784   6  
  71  2   12   2   1    3  422.491981 1.833051 424.491049 0.563637 425.174118 2.818089   6  
  72  4   12   2   0    3  428.505923 2.232734 430.954821 0.585284 431.654502 2.351614   6  
  73  2   12   2   1    3  434.503197 2.199535 436.902126 0.493287 437.501844 2.501499   6  
  74  3   12   2   0    3  440.500494 2.349297 442.982690 0.305998 443.399184 2.601393   6  
  75  1   12   3   0    3  446.514430 2.016973 448.646754 0.717509 449.479755 2.534911   6  
  76  3   12   4   0    2  452.511704 2.382831 455.010570 0.430663 455.560363 2.451577   6  
  77  4   12   2   0    3  458.508989 1.832928 460.458116 0.274389 460.841280 3.167942   6  
  78  2   12   4   0    2  464.506277 1.833064 466.472053 0.395776 466.988493 3.018022   6  
  79  2   12  -1   0    2  470.503555 0.000000 473.019108 0.063414 473.202322 2.801478   6  
  80  3   12   2   0    3  476.500851 1.916369 478.533254 0.381773 479.033037 2.968038   6  
  81  4   12   4   1    2  482.498117 2.349357 484.963688 0.650272 485.729990 2.268318   6  
  82  4   12   2   0    2  488.495381 2.349937 490.960968 0.599357 491.677302 2.318249   6  
  83  1   12   3   0    2  494.492700 2.166249 496.791656 0.659062 497.557984 2.434787   6  
  84  1   12   4   0    3  500.506653 2.049636 502.755480 0.607937 503.471967 2.534906   6  
  85  2   12   2   1    3  506.503932 2.099594 508.769553 0.594797 509.485914 2.518233   6  
  86  3   12   4   0    3  512.501213 2.266172 514.883459 1.290069 516.282827 1.718604   6  
  87  2   12   3   0    2  518.498486 2.416102 521.030672 0.486299 521.630402 2.368316   6  
  88  1   12   1   1    2  524.495769 2.432728 527.044621 0.284903 527.444447 2.551559   6  
  89  1   12   1   1    2  530.493070 2.017005 532.625425 0.315544 533.058563 2.934696   6  
  90  3   12  -1   0    2  536.490352 0.000000 539.005889 0.079593 539.205795 2.784727   6  
]; % This session completes at 02-Mar-2019 17:43:43, 544.004s after session start, 540s on 90 trials, totally 563.302s.

