%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at shenlong (       50.0000000000).0-Jan-2019 12:17:397.374455e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   14   3   0    1    2.498412 1.415992   4.047413 0.317301   4.480483 3.518248   6  
   2  1   14   2   0    1    8.494591 2.382428  11.009649 0.160784  11.276160 2.718753   6  
   3  4   14   2   0    7   14.507431 1.815798  16.456200 0.129241  16.706027 3.301729   6  
   4  2   14   2   1    7   20.503618 1.582572  22.219206 0.194150  22.519012 3.484924   6  
   5  3   14   3   1    7   26.499801 1.349307  27.965501 0.143591  28.215383 3.784741   6  
   6  1   14  -1   0    1   32.495988 0.000000  35.010954 0.047385  35.177615 2.818695   6  
   7  1   14   2   0    1   38.508828 2.248791  40.873959 0.300125  41.290394 2.718762   6  
   8  4   14   4   1    8   44.505017 1.399387  46.020705 0.451385  46.587035 3.418296   6  
   9  3   14   3   1    7   50.501199 1.132884  51.783721 0.248719  52.150159 3.851368   6  
  10  3   14   3   1    8   56.497390 1.632577  58.262746 0.160941  58.546094 3.451612   6  
  11  1   14   2   0    1   62.510232 2.398625  65.058613 0.179246  65.358418 2.652134   6  
  12  1   14   2   0    1   68.506412 2.448806  71.088111 0.249742  71.454540 2.552201   6  
  13  2   14   2   1    5   74.502607 1.582551  76.201529 0.519218  76.834457 3.168463   6  
  14  1   14   2   0    5   80.498791 1.449347  82.064359 0.453514  82.630763 3.368350   6  
  15  3   14   3   1    8   86.511629 1.182792  87.810806 0.079631  88.010688 4.001257   6  
  16  3   14   3   1    8   92.507819 1.166181  93.823653 0.084437  94.023517 3.984617   6  
  17  4   14   3   0    6   98.504003 1.632542 100.269548 0.572439 100.952447 3.051876   6  
  18  4   14   2   0    5  104.500191 1.865642 106.498925 0.305490 106.915308 3.085201   6  
  19  1   14   2   0    1  110.513033 1.465937 112.128676 0.764141 113.011451 3.001902   6  
  20  2   14   2   1    1  116.509215 2.498703 119.124091 0.167540 119.407374 2.602166   6  
  21  3   14   3   1    7  122.505399 1.382704 124.021111 0.147594 124.287607 3.718118   6  
  22  3   14   3   1    8  128.501595 1.082967 129.700832 0.047794 129.867393 4.134520   6  
  23  1   14   2   0    1  134.514437 1.982238 136.646406 0.170941 136.929562 3.085193   6  
