%% MetaTwins_RDMsc_training for 'shenlong': starting at _feedback (       50.0000000000).0-Jan-2019 11:22:06 for '7.374455e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  15  2    2   1    0    7    2.498407   0    0  2.032294   4.647042 0.739199   5.496510 0.999366   6.495876   7.495233 0.503496   6  
   2  15  2    2   1    0    6    8.494588   0    0  1.832532  10.443365 0.465968  11.026309 0.999377  12.025687  13.025057 0.969859   6  
   3  14  3    3   1    0    7   14.507444   0    0  1.132930  15.756643 0.441943  16.306286 0.999380  17.305666  18.305017 0.702751   5  
   4  14  4    3   0    0    5   19.504257   0    0  1.815804  21.436368 1.004060  22.552325 0.999356  23.551680  24.551056 1.453524   7  
   5  14  4    4   1    0    6   26.499811   0    0  1.366050  27.982202 1.122486  29.214773 0.999340  30.214114  31.213481 0.786653   6  
   6  14  1    3   0    0    6   32.495992   0    0  2.415405  35.027730 0.399645  35.544070 0.999349  36.543419  37.542789 1.453532   7  
   7  14  1    3   0    0    6   39.508174   0    0  1.632589  41.257099 0.825996  42.189830 0.999373  43.189203  44.188572 0.819949   6  
   8  15  4    3   0    0    1   45.504392   0    0  2.282084  47.902857 0.757156  48.768984 0.999362  49.768346  50.767714 1.237001   7  
   9  15  1    3   0    0    1   52.499938   0    0  1.999048  54.615237 0.615499  55.348129 0.999362  56.347491  57.346854 0.653404   6  
  10  16  4    3   0    0    2   58.496126   0    0  2.415393  61.027856 0.711394  61.844000 0.999361  62.843361  63.842730 1.153716   7  
  11  16  1    3   0    0    6   65.508339   0    0  1.532590  67.157280 0.399339  67.673630 0.999360  68.672991  69.672343 1.336308   6  
  12  18  4    2   0    0    5   71.504525   0    0  2.298766  73.919647 1.053646  75.085570 0.999362  76.084932  77.084301 0.920538   7  
  13  18  3    3   1    0    7   78.500054   0    0  1.815786  80.432180 0.638925  81.181697 0.999358  82.181056  83.180429 0.819967   6  
  14  18  3    3   1    0    8   84.496237   0    0  1.049563  85.678839 0.358555  86.145201 0.999376  87.144577  88.143936 0.852639   5  
  15  16  2    2   1    0    8   89.509735   0    0  1.299407  90.925495 0.661266  91.691672 0.999367  92.691038  93.690401 1.319652   6  
  16  16  3    3   1    0    8   95.505917   0    0  1.032985  96.655197 0.287423  97.054937 0.999353  98.054289  99.053664 0.952565   5  
  17  14  4    4   1    0    8  100.502735   0    0  1.099577 101.718628 0.318319 102.151697 0.999357 103.151054 104.150425 0.852640   5  
  18  14  2    4   0    0    8  105.499564   0    0  2.098906 107.714827 0.704036 108.530963 0.999364 109.530328 110.529695 1.470189   7  
  19  14  2    2   1    0    6  112.511758   0    0  1.516033 114.144070 0.684912 114.943551 0.999370 115.942921 116.942279 1.069806   6  
  20  14  3    3   1    0    8  118.507952   0    0  0.999575 119.623908 0.650950 120.390098 0.999349 121.389447 122.388818 0.619460   5  
  21  13  4    3   0    0    4  123.504771   0    0  1.649137 125.286971 0.656443 126.053145 0.999373 127.052519 128.051886 0.953216   6  
  22  13  1    3   0    0   -1  129.500965   0    0  1.482662 131.116493 0.000000 133.115243 0.999455 134.114698 135.114058 0.887219   7  
  23  13  3    3   1    0    5  136.513162   0    0  1.166136 137.795685 0.705890 138.611839 0.999350 139.611189 140.610561 1.402921   6  
  24  13  3    3   1    0    8  142.509347   0    0  1.082896 143.741905 0.322859 144.174969 0.999361 145.174330 146.173680 0.835994   5  
  25  12  1    3   0    0    3  147.506169   0    0  1.649252 149.288210 1.434718 150.837394 0.999360 151.836754 152.836116 1.170377   7  
  26  12  3    3   1    0    2  154.501724   0    0  2.265483 156.883541 1.006031 157.999501 0.999368 158.998870 159.998228 1.003820   7  
  27  12  4   -1   0    0    3  161.513934   0    0  0.000000 164.028857 0.166276 164.312152 0.999362 165.311515 166.310886 0.703362   6  
  28  12  1    3   0    0    1  167.510107   0    0  1.599203 169.225688 0.916474 170.258372 0.999362 171.257734 172.257089 0.753343   6  
  29  12  4    2   0    0    5  173.506298   0    0  1.782467 175.405042 0.822780 176.337845 0.999355 177.337200 178.336562 0.670064   6  
  30  13  3    3   1    0    8  179.502497   0    0  1.066147 180.685071 0.353366 181.151443 0.999370 182.150812 183.150173 0.852628   5  
  31  13  1    3   0    0    3  184.515964   0    0  1.849135 186.481389 1.273633 187.863839 0.999372 188.863211 189.862570 1.153714   7  
  32  13  2    3   0    0    6  191.511510   0    0  1.449363 193.077187 0.812289 194.009923 0.999373 195.009297 196.008658 1.003174   6  
  33  14  2    2   1    0    8  197.507694   0    0  1.466024 199.090031 0.513021 199.722967 0.999353 200.722321 201.721686 1.286342   6  
  34  14  4    3   0    0    7  203.503893   0    0  2.431977 206.052259 0.409921 206.568604 0.999369 207.567973 208.567344 1.436863   7  
  35  14  1    3   0    0    3  210.516120   0    0  1.732418 212.414887 1.147053 213.680742 0.999364 214.680105 215.679482 1.336939   7  
  36  15  4    2   0    0    3  217.511651   0    0  1.615938 219.243728 1.071469 220.426470 0.999347 221.425817 222.425193 0.586767   6  
  37  15  3    3   1    0    8  223.507824   0    0  1.266131 224.890289 0.309187 225.306685 0.999369 226.306054 227.305418 0.702728   5  
  38  15  2    2   1    0    6  228.487996   0    0  1.949100 230.586667 1.057189 231.752589 0.999364 232.751953 233.751311 1.236778   7  
  39  14  3    3   1    0    8  235.500207   0    0  1.615941 237.232428 0.547579 237.898679 0.999369 238.898048 239.897411 1.102892   6  
  40  14  3    3   1    0    8  241.496394   0    0  0.999609 242.645656 0.193753 242.945463 0.999373 243.944835 244.944198 1.052302   5  
  41  13  1    3   0    0    8  246.493207   0    0  1.615896 248.225437 0.235245 248.575215 0.999363 249.574578 250.573947 1.419392   6  
  42  13  2    2   1    0    6  252.489397   0    0  1.749119 254.354872 1.034467 255.504151 0.999354 256.503505 257.502879 1.486654   7  
  43  13  4    3   0    0    7  259.501609   0    0  2.082231 261.700207 0.799327 262.616291 0.999364 263.615655 264.615015 1.386735   7  
  44  13  2    2   1    0    8  266.497157   0    0  0.949605 267.563135 0.203287 267.879612 0.999360 268.878972 269.878332 1.118988   5  
  45  13  4    3   0    0    2  271.493975   0    0  1.199464 272.809810 1.133182 274.059013 0.999353 275.058366 276.057743 0.936405   6  
  46  13  1    2   0    0    3  277.490156   0    0  1.849069 279.455574 0.898269 280.471603 0.999356 281.470960 282.470334 0.520007   6  
  47  14  1    2   0    0    1  283.503001   0    0  1.949681 285.618321 0.556566 286.284567 0.999362 287.283929 288.283291 0.719906   6  
  48  14  3    3   1    0    8  289.499195   0    0  1.066254 290.681771 0.360984 291.148147 0.999352 292.147499 293.146870 0.852520   5  
  49  14  4    2   0    0    5  294.496005   0    0  2.248809 296.877828 0.855944 297.843881 0.999368 298.843249 299.842607 1.153621   7  
  50  14  2    2   1    0    8  301.491567   0    0  0.999657 302.607490 0.289073 303.007270 0.999361 304.006631 305.005992 0.985784   5  
  51  14  2    2   1    0    7  306.505035   0    0  1.998940 308.620363 0.757666 309.486472 0.999363 310.485834 311.485211 0.520060   6  
  52  13  3    4   0    0    6  312.501225   0    0  2.398630 315.016298 0.313100 315.449357 0.999351 316.448708 317.448074 0.553397   6  
  53  13  4    2   0    0    3  318.497406   0    0  2.065646 320.679323 0.574299 321.362254 0.999375 322.361629 323.360975 0.636683   6  
  54  14  2    2   1    0    8  324.493587   0    0  1.299402 325.926020 0.266250 326.309111 0.999359 327.308470 328.307830 0.686025   5  
  55  14  1    3   0    0    3  329.490417   0    0  1.549303 331.189336 0.926527 332.222010 0.999373 333.221383 334.220752 0.769936   6  
  56  14  1    1   1    0    8  335.503259   0    0  1.299451 336.985481 0.416418 337.518643 0.999374 338.518017 339.517375 1.486165   6  
  57  14  2    2   1    0    8  341.499463   0    0  1.183181 342.798614 0.410928 343.314966 0.999357 344.314323 345.313685 0.686057   5  
  58  13  2    2   1    0    2  346.496274   0    0  1.649253 348.278294 0.494239 348.878094 0.999364 349.877458 350.876822 1.119740   6  
  59  13  3    3   1    0    8  352.492461   0    0  1.149454 353.758326 0.285336 354.158060 0.999359 355.157420 356.156789 0.835970   5  
  60  12  1    2   0    0    2  357.505940   0    0  1.749114 359.421383 0.966817 360.504026 0.999355 361.503381 362.502754 0.503492   6  
]; % This session completes at 20-Jan-2019 11:28:17, 365.004s after session start, 361s on 60 trials, totally 371.291s, correctness is 50.000%.

