%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at guoyue (       48.0000000000).3-Mar-2019 17:36:077.374877e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   14   4   0    4      6      2.498446 1.732646   4.747001 0.852835   5.713063 2.285695   6  
   2  4   14   3   0    4      1      8.494625 1.399473  10.410053 0.472794  10.993036 3.001907   6  
   3  3   14   1   0    5      6     14.490802 1.282900  16.289648 1.377470  17.788717 2.202289   6  
   4  2   14   3   0    4      4     20.486984 1.349440  22.352459 0.242904  22.718894 3.268243   6  
   5  2   14   4   0    4      6     26.499826 1.466029  28.481880 0.385693  28.981660 3.018257   6  
   6  3   14   2   0    3      6     32.512723 1.682483  34.711258 0.453783  35.277559 2.735531   6  
   7  2   14   4   0    4      3     38.508834 1.782643  40.807362 1.063738  41.989944 2.019218   6  
   8  4   14   1   0    4      7     44.505000 1.316159  46.337193 0.485821  46.936879 3.068456   6  
   9  3   14   3   1    5      6     50.501186 1.416154  52.433288 0.559129  53.116200 2.885322   6  
  10  1   14   4   0    1      1     56.497359 2.382195  59.395515 0.388608  59.895284 2.102417   6  
  11  4   14   2   0    1      6     62.493554 2.048887  65.058579 0.001434  65.175189 2.818695   6  
  12  3   14   3   1    2      7     68.506400 1.832484  70.854884 0.085038  71.054765 2.951962   6  
  13  2   14   2   1    2      6     74.502567 1.715813  76.734467 0.359188  77.217575 2.785283   6  
  14  1   14   3   0    2      7     80.498742 1.665875  82.680686 0.560410  83.363592 2.635383   6  
  15  2   14   2   1    3      7     86.494930 1.732482  88.743508 0.577084  89.443058 2.552071   6  
  16  3   14   3   1    3      3     92.491111 1.948963  94.956202 0.212704  95.289326 2.701913   6  
  17  4   14   3   0    3      6     98.503940 1.682465 100.702543 0.001275 100.819133 3.185145   6  
  18  2   14   4   0    1      6    104.500124 2.498956 107.514934 0.270765 107.897965 2.102499   6  
  19  1   14   3   0    1      7    110.512952 2.265441 113.294521 0.443039 113.844172 2.169119   6  
  20  3   14   3   1    1      6    116.509133 2.282174 119.307342 0.562476 119.990261 2.019206   6  
  21  3   14   4   0    5      8    122.505314 1.499414 124.520696 0.644404 125.286874 2.718779   6  
  22  3   14   2   0    1      6    128.501485 2.448694 131.466281 0.170362 131.749437 2.252399   6  
  23  3   14   3   1    5      6    134.497674 1.632543 136.646307 0.959586 137.728952 2.269061   6  
  24  2   14   2   1    2      7    140.493859 1.549243 142.559201 1.726303 144.408028 1.586160   6  
  25  1   14   3   0    1      6    146.490037 2.065821 149.071733 0.000964 149.188313 2.801997   6  
  26  4   14   4   1    4      7    152.502865 1.999031 155.017962 0.674794 155.800841 2.202264   6  
  27  1   14   2   0    4      6    158.499064 0.000000 161.597068 0.489926 162.196704 1.802529   6  
  28  3   14   4   0    3      6    164.495252 1.699266 166.710490 1.101918 167.926378 2.068976   6  
  29  2   14   2   1    6      5    170.508069 1.099672 172.123708 0.462503 172.706676 3.301732   6  
  30  4   14   3   0    6      6    176.504244 1.349540 178.369731 0.479235 178.969342 3.035349   6  
  31  1   14   3   0    4      6    182.500424 1.782637 184.798970 0.821097 185.731711 2.269057   6  
  32  4   14   1   0    4      1    188.496605 1.882530 190.895083 1.008830 192.027691 1.969249   6  
  33  2   14   2   1    4      7    194.509513 1.699363 196.724693 0.230245 197.074480 2.935300   6  
  34  1   14   1   1    1      1    200.505634 0.000000 203.520366 0.253363 203.886804 2.119156   6  
  35  1   14  -1   0    1      1    206.501806 0.000000 209.100170 0.345662 209.566521 2.435618   6  
  36  4   14   2   0    6      7    212.497974 1.349540 214.363458 0.713360 215.196268 2.802041   6  
  37  1   14   4   0    6      5    218.494172 1.249505 220.259699 0.282194 220.659444 3.334973   6  
  38  1   14   1   1    1      1    224.490358 0.000000 227.538409 0.111471 227.771600 2.218956   6  
  39  2   14   3   0    3      6    230.486522 1.999004 233.001577 0.611644 233.734466 2.252209   6  
  40  4   14   4   1    7      5    236.516023 1.232937 238.264916 1.187454 239.564075 2.452272   6  
  41  2   14   2   1    4      8    242.512199 1.965775 244.993952 1.609368 246.726187 1.286337   6  
  42  3   14   4   0    6      6    248.508375 1.449449 250.473857 1.086932 251.673035 2.335668   6  
  43  2   14   1   0    1      1    254.504551 0.000000 257.585930 0.217964 257.919057 2.085829   6  
  44  2   14   4   0    6      7    260.500734 1.532773 262.549454 1.706776 264.364961 1.636103   6  
  45  4   14   2   0    1      6    266.496912 2.382240 269.395058 0.529831 270.044666 1.952586   6  
  46  4   14  -1   0    1      3    272.509754 0.000000 275.124764 0.731623 275.974222 2.035865   6  
  47  2   14   2   1    1      5    278.505934 2.482174 281.504023 0.250841 281.870454 2.135814   6  
  48  2   14   4   0    2      7    284.502118 1.366260 286.384247 1.081573 287.583561 2.418832   6  
  49  2   14   3   0    1      6    290.498298 2.082365 293.096642 0.186479 293.396453 2.602075   6  
  50  1   14  -1   0    1      1    296.494481 0.000000 299.109479 0.651055 299.875658 2.119006   6  
  51  3   14   1   0    1      6    302.490670 2.348904 305.355500 0.001024 305.472089 2.518674   6  
  52  4   14   2   0    6      6    308.503565 1.932381 310.951945 0.446076 311.518247 2.485583   6  
  53  3   14   3   1    6      7    314.516319 1.682603 316.714992 0.843940 317.680989 2.335675   6  
  54  4   14   2   0    5      7    320.512507 1.499359 322.527885 1.091604 323.743777 2.269052   6  
  55  4   14   4   1    5      8    326.508671 1.665857 328.690618 1.348696 330.156380 1.852633   6  
  56  2   14   2   1    5      7    332.504857 1.799101 334.820038 0.866193 335.802776 2.202416   6  
  57  3   14   1   0    4      4    338.501040 2.232202 341.249282 0.606789 341.965513 2.035868   6  
  58  3   14   3   1    4      6    344.497213 2.115661 347.128886 0.626182 347.878393 2.119163   6  
  59  3   14   3   1    1      4    350.493420 2.498454 353.508172 1.112306 354.957158 1.036572   6  
  60  2   14   4   0    2      6    356.522724 2.251056 359.287439 1.294912 360.753344 1.253176   6  
  61  1   14   2   0    2      2    362.502410 2.399033 365.417226 1.535278 367.066182 0.936460   6  
  62  2   14   1   0    1      5    368.498602 2.448695 371.463373 0.234744 371.813150 2.185621   6  
  63  1   14   3   0    4      5    374.494786 1.932444 376.943212 0.657950 377.709415 2.285491   6  
  64  3   14   3   1    1      6    380.507622 2.482114 383.505700 0.371763 383.988745 2.019198   6  
  65  1   14   3   0    1      3    386.503872 2.448808 389.468569 0.293648 389.884985 2.119149   6  
  66  3   14   3   1    1      5    392.499958 2.482150 395.498065 0.460091 396.081030 1.919268   6  
  67  4   14   3   0    3      1    398.512815 2.198983 401.227736 1.668005 403.009945 1.003192   6  
  68  4   14  -1   0    1      1    404.509073 0.000000 407.107352 0.809418 408.040084 1.969241   6  
  69  1   14   3   0    1      6    410.505164 2.498779 413.519923 0.433884 414.069569 1.935932   6  
  70  1   14   3   0    5      5    416.501345 1.465984 418.483420 1.535296 420.132365 1.869324   6  
  71  2   14   2   1    4      6    422.497590 2.082328 425.095863 0.877428 426.095239 1.902588   6  
  72  4   14   3   0    5      5    428.493766 2.015552 431.025422 1.190838 432.324600 1.669363   6  
  73  3   14   2   0    5      7    434.489907 2.065691 437.071568 0.501681 437.687835 2.302272   6  
  74  4   14   4   1    2      7    440.502716 2.332281 443.350918 0.570595 444.033824 1.969056   6  
  75  2   14   3   0    4      2    446.515566 1.865599 448.897368 1.818329 450.829482 1.186412   6  
  76  1   14   2   0    3      6    452.511750 1.965763 454.993484 1.132517 456.242711 1.769370   6  
  77  1   14   3   0    3      6    458.507928 2.298859 461.322859 0.754532 462.188914 1.819333   6  
  78  1   14   2   0    3      5    464.504164 1.999108 467.019180 0.836607 467.968571 2.035857   6  
  79  1   14   4   0    5      7    470.500285 1.516033 472.532319 1.084824 473.731564 2.269051   6  
  80  3   14   3   1    3      7    476.496446 2.148987 479.161425 1.206971 480.477275 1.519526   6  
  81  4   14  -1   0    1      1    482.509290 0.000000 485.107660 0.958471 486.190300 1.819332   6  
  82  4   14   4   1    3      7    488.505468 1.532714 490.554169 1.159973 491.836767 2.169029   6  
  83  3   14   2   0    3      7    494.501645 2.265565 497.283223 0.782161 498.182661 1.819266   6  
  84  4   14   4   1    6      6    500.497849 1.416133 502.429936 0.614278 503.162818 2.835249   6  
  85  1   14   3   0    1      7    506.494037 2.332224 509.342193 0.367884 509.825230 2.168967   6  
  86  3   14   1   0    4      7    512.490195 2.215590 515.221774 1.458784 516.804119 1.186209   6  
  87  1   14   1   1    1      1    518.503021 0.000000 521.534444 0.182675 521.834243 2.169118   6  
  88  1   14   3   0    3      6    524.515853 1.965734 526.997622 1.132467 528.246825 1.769376   6  
  89  4   14   4   1    5      7    530.512041 1.582625 532.610709 1.710292 534.442875 1.569507   6  
  90  3   14   3   1    5      6    536.508228 1.849169 538.873397 1.248624 540.239186 1.769384   6  
]; % This session completes at 03-Mar-2019 17:45:29, 544.006s after session start, 540s on 90 trials, totally 561.912s.

