%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at chenweizhi (       51.0000000000).1-Dec-2018 12:02:227.374255e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   15   1   1    6    2.498872 1.616683   4.264738 0.592688   4.964418 3.034655   6  
   2  3   15   3   1    6    8.496148 1.250062   9.862194 0.239000  10.212041 3.784255   6  
   3  1   15   1   1    6   14.493442 0.833541  15.492988 0.498361  16.109363 3.884164   6  
   4  2   15   2   1    3   20.507362 1.033511  21.690163 0.563679  22.373195 3.634409   6  
   5  1   15   1   1    3   26.504644 1.416662  28.070624 0.580123  28.770300 3.234573   6  
   6  2   15   2   1    3   32.501931 1.000277  33.651376 1.100750  34.867533 3.134642   6  
   7  3   15   4   0    3   38.499221 1.266795  39.881919 0.912489  40.914788 3.084653   6  
   8  4   15   2   0    3   44.496500 1.633246  46.279031 0.528144  46.912078 3.084656   6  
   9  1   15   1   1    5   50.493769 0.783676  51.443353 0.399297  51.959787 4.034169   6  
  10  4   15   1   0    6   56.491061 1.633601  58.306900 0.176848  58.590115 3.401078   6  
  11  3   15   3   1    6   62.488336 1.066839  63.704455 0.143872  63.954342 4.034079   6  
  12  2   15   2   1    6   68.502278 1.833159  70.518047 0.350163  70.984488 3.018018   6  
  13  1   15   1   1    6   74.499563 0.833694  75.515700 0.114419  75.748998 4.250799   6  
  14  1   15   1   1    6   80.496849 0.783600  81.413009 0.082414  81.613008 4.384063   6  
  15  3   15   3   1    7   86.494130 1.033408  87.643611 0.200052  87.960134 4.034226   6  
  16  2   15   2   1    3   92.491409 1.516574  94.157332 0.458637  94.723737 3.267901   6  
  17  3   15   3   1    7   98.505364 1.150046  99.771445 0.165755 100.054637 3.950885   6  
  18  1   15   1   1    7  104.502633 0.766949 105.435545 0.029212 105.585473 4.417257   6  
  19  3   15   3   1    7  110.516574 0.816791 111.466138 0.125477 111.699372 4.317445   6  
  20  2   15   4   0    3  116.513846 2.016313 118.646127 0.484947 119.245939 2.768140   6  
  21  1   15   1   1    7  122.511132 1.100090 123.760424 0.073780 123.943820 4.067535   6  
  22  4   15   2   0    5  128.508403 1.433303 130.074369 0.610244 130.790721 3.217921   6  
  23  1   15   1   1    5  134.505697 1.216538 135.905076 0.439933 136.454820 3.551107   6  
  24  3   15   3   1    7  140.502986 1.166768 141.802395 0.106491 142.018952 3.984232   6  
  25  2   15   2   1    3  146.500261 2.249590 148.915826 0.850816 149.882065 2.118350   6  
  26  4   15   2   0    1  152.497538 2.482899 155.162899 0.501442 155.779391 2.218230   6  
  27  4   15   2   0    3  158.511491 1.649913 160.310673 0.273794 160.693829 3.317905   6  
  28  2   15   2   1    3  164.508764 1.416682 166.057984 0.318096 166.491202 3.517789   6  
  29  1   15   1   1    7  170.506041 0.800382 171.488938 0.038512 171.638859 4.367417   6  
  30  4   15   2   0    3  176.503320 1.483313 178.152583 0.548386 178.818956 3.184596   6  
  31  4   15   4   1    3  182.500610 1.549993 184.166523 0.532066 184.816233 3.184617   6  
  32  4   15   2   0    2  188.497880 1.349923 189.997218 0.343825 190.447008 3.551055   6  
  33  2   15   2   1    2  194.495179 1.216752 195.861165 0.201732 196.177747 3.817549   6  
  34  2   15   2   1    2  200.492459 1.733022 202.391596 0.427920 202.924680 3.067832   6  
  35  1   15   1   1    6  206.506383 1.133505 207.805802 0.392215 208.305582 3.701037   6  
  36  4   15   2   0    3  212.503681 1.716529 214.386106 0.416735 214.919237 3.084667   6  
  37  2   15   1   0    5  218.500952 0.883541 219.550484 0.346218 220.016948 3.984240   6  
  38  1   15   1   1    7  224.498238 0.750275 225.397679 0.243506 225.747669 4.250803   6  
  39  1   15   1   1    7  230.495548 0.700260 231.495076 0.913069 232.527926 3.467811   6  
  40  3   15   3   1    7  236.492805 0.866832 237.509010 0.089858 237.708915 4.284040   6  
  41  4   15   2   0    3  242.490080 1.883105 244.522402 0.542382 245.172202 2.817971   6  
  42  3   15   3   1    7  248.504026 1.316656 249.969991 0.069447 250.153279 3.850975   6  
  43  3   15   3   1    7  254.501301 0.750342 255.384238 0.049518 255.550835 4.450698   6  
  44  3   15   3   1    7  260.498583 0.650364 261.264913 0.066882 261.448147 4.550667   6  
  45  3   15   3   1    7  266.495872 0.800377 267.445430 0.116577 267.678666 4.317438   6  
  46  3   15   3   1    7  272.493152 0.650148 273.276124 0.049279 273.442721 4.550659   6  
  47  4   15   1   0    7  278.490422 0.700396 279.340001 0.093847 279.539961 4.450660   6  
  48  2   15   3   0    5  284.504373 2.066360 286.736686 0.354628 287.203154 2.801358   6  
  49  1   15   1   1    7  290.501667 0.850200 291.501202 0.291962 291.901023 4.100704   6  
  50  3   15   3   1    7  296.515595 0.916981 297.581753 0.068702 297.765037 4.250785   6  
]; % This session breaks at 31-Dec-2018 12:08:34, 350.981s after session start, 300s on 50 trials, totally 371.906s.

