%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at chenweizhi (       51.0000000000).1-Dec-2018 12:09:057.374255e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   15   1   0    3    2.498852 1.183429   3.831507 0.733413   4.681198 3.317863   6  
   2  1   15   1   1    7    8.496127 0.950161   9.595536 0.123510   9.828870 4.167419   6  
   3  3   15   3   1    6   14.493411 1.000646  15.659550 0.143387  15.909447 4.084060   6  
   4  3   15   3   1    7   20.507354 0.983422  21.623370 0.107451  21.840091 4.167489   6  
   5  4   15   1   0    6   26.504624 1.250392  27.920672 0.227093  28.253853 3.751017   6  
   6  3   15   2   0    3   32.501923 1.199981  33.867952 0.355732  34.334419 3.667729   6  
   7  3   15   3   1    7   38.499198 1.350007  39.998532 0.067983  40.181783 3.817656   6  
   8  3   15   3   1    7   44.496481 1.416581  46.062453 0.141316  46.312331 3.684368   6  
   9  2   15   2   1    3   50.493770 1.350449  52.026292 0.429714  52.576155 3.417779   6  
  10  3   15   3   1    7   56.491047 0.883526  57.557228 0.088469  57.757149 4.234006   6  
  11  4   15   3   0    5   62.504980 0.800173  63.454553 0.641471  64.204227 3.800994   6  
  12  3   15   1   0    6   68.502266 1.333382  70.001587 0.338937  70.451384 3.551113   6  
  13  1   15   1   1    7   74.499545 0.700118  75.349162 0.219619  75.682352 4.317428   6  
  14  4   15   2   0    5   80.496836 1.083438  81.729613 0.645427  82.495921 3.501145   6  
  15  3   15   3   1    7   86.494112 1.266688  87.893310 0.207709  88.210009 3.784333   6  
  16  3   15   3   1    7   92.491390 1.083437  93.724173 0.168490  94.007378 3.984212   6  
  17  4   15   2   0    5   98.488680 1.249977  99.904698 0.605906 100.621067 3.367747   6  
  18  1   15   1   1    7  104.485957 1.549883 106.168525 0.140777 106.418415 3.567615   6  
  19  4   15   3   0    5  110.516558 1.733231 112.382388 0.556140 113.048746 2.968035   6  
  20  2   15   2   1    6  116.513845 0.816905 117.496724 0.478912 118.096467 3.917598   6  
