%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at chenweizhi (       51.0000000000).1-Dec-2018 12:18:507.374255e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   12   3   0    4      6      2.498914 1.899339   4.914483 0.663028   5.697479 2.301664   6  
   2  4   12   3   0    3      5      8.496194 1.716279  10.728528 0.000638  10.845127 3.151267   6  
   3  3   12   3   1    4      7     14.493487 1.949332  16.959033 0.101788  17.175606 2.818037   6  
   4  1   12   2   0    4      2     20.490761 1.599604  22.606471 0.555683  23.272839 2.718075   6  
   5  2   12   2   1    3      7     26.488046 1.766206  28.770346 0.284058  29.170162 2.818001   6  
   6  4   12   2   0    5      3     32.501987 1.799491  34.817600 0.754611  35.683867 2.318219   6  
   7  2   12   2   1    5      7     38.499267 1.832851  40.848204 0.574649  41.531221 2.468113   6  
   8  4   12   4   1    7      7     44.513210 1.182990  46.212433 0.780203  47.112033 2.901405   6  
   9  3   12   3   1    6      7     50.510504 1.432952  52.459600 0.000945  52.576222 3.434485   6  
  10  3   12   3   1    6      7     56.507770 1.366428  58.390257 0.184610  58.690109 3.317883   6  
  11  1   12   3   0    3      7     62.505052 1.965973  64.987257 0.230488  65.337102 2.668183   6  
  12  1   12   1   1    5      7     68.502343 1.416388  70.434795 0.239277  70.784629 3.217927   6  
  13  1   12   1   1    5      7     74.499621 1.832968  76.848555 0.585818  77.548233 2.451602   6  
  14  2   12   2   1    2      2     80.496895 2.265925  83.278961 0.398187  83.795409 2.201713   6  
  15  4   12   4   1    7      7     86.510832 1.099766  88.126772 0.458018  88.693182 3.317891   6  
  16  4   12   3   0    5      6     92.508117 1.766309  94.790422 0.457762  95.356828 2.651512   6  
  17  3   12   3   1    7      7     98.505399 1.316431 100.337899 0.306922 100.754386 3.251241   6  
  18  3   12   3   1    7      7    104.502685 0.899988 105.918711 0.479607 106.518433 3.484465   6  
  19  3   12   3   1    6      8    110.499970 1.432970 112.449081 0.130465 112.698964 3.301215   6  
  20  1   12   1   1    7      7    116.497249 1.333037 118.346412 0.288003 118.746228 3.251198   6  
  21  1   12   2   0    7      2    122.494524 1.466220 124.476962 0.456966 125.043376 2.951310   6  
  22  1   12   1   1    5      2    128.491818 1.849470 130.857398 0.319784 131.290541 2.701414   6  
  23  1   12   2   0    2      1    134.489092 2.116011 137.121224 0.003196 137.237841 2.751360   6  
  24  1   12   2   0    5      1    140.486370 1.399638 142.402171 0.469997 142.985238 3.001222   6  
  25  2   12   2   1    3      1    146.500304 1.932750 148.949201 0.366564 149.432304 2.568058   6  
  26  1   12   1   1    5      7    152.514255 1.533099 154.563322 0.409653 155.079764 2.934723   6  
  27  3   12   3   1    7      7    158.511527 1.116457 160.144144 0.500435 160.760515 3.251262   6  
  28  2   12   2   1    2      8    164.508808 2.449161 167.474130 0.129717 167.724026 2.285022   6  
  29  3   12   3   1    4      7    170.506104 1.599543 172.621793 0.688150 173.421435 2.584894   6  
  30  1   12   3   0    6      1    176.503383 1.732853 178.752350 0.211905 179.068885 2.934723   6  
  31  3   12   3   1    7      7    182.500658 0.966611 183.983315 0.406493 184.499750 3.501139   6  
  32  4   12   2   0    5      1    188.497931 1.632973 190.646964 0.002958 190.763576 3.234596   6  
  33  4   12   4   1    6      7    194.495232 1.133174 196.144474 0.403186 196.660903 3.334557   6  
  34  1   12   2   0    5      1    200.509162 1.599397 202.624872 1.568161 204.307441 1.701942   6  
  35  3   12   2   0    7      1    206.506435 1.216471 208.238991 0.584827 208.938678 3.067999   6  
  36  4   12   2   0    2      1    212.503724 2.415846 215.435730 0.554129 216.102098 1.901849   6  
  37  4   12   2   0    6      1    218.501008 1.399745 220.416797 0.419689 220.949893 3.051323   6  
  38  2   12   2   1    5      1    224.498280 1.866045 226.880544 0.426858 227.413660 2.584798   6  
  39  1   12   1   1    7      7    230.495560 1.183143 232.194794 0.399465 232.711223 3.284487   6  
  40  3   12   2   0    6      7    236.492859 1.366324 238.375328 0.149320 238.641877 3.351113   6  
  41  1   12   2   0    6      1    242.490125 1.632745 244.639162 0.357726 245.105620 2.884609   6  
  42  1   12   2   0    7      7    248.487410 1.399669 250.403208 0.620262 251.136208 2.851284   6  
  43  3   12   2   0    6      7    254.501356 1.749534 256.766998 0.027548 256.900279 3.101120   6  
  44  3   12   3   1    5      2    260.515299 1.849647 262.880894 0.365423 263.363993 2.651535   6  
  45  1   12   1   1    5      7    266.512571 1.632830 268.661600 0.066573 268.844850 3.167952   6  
  46  3   12   2   0    4      1    272.509854 2.149231 275.175317 0.531946 275.825023 2.185060   6  
  47  4   12   2   0    3      1    278.507130 2.082683 281.105958 0.102811 281.322523 2.684841   6  
  48  3   12   3   1    6      7    284.504415 1.283177 286.303605 0.434879 286.853355 3.151287   6  
  49  2   12   2   1    7      7    290.501706 1.299854 292.317547 0.531196 292.967251 3.034680   6  
  50  1   12   2   0    6      1    296.498976 1.716226 298.731301 0.078591 298.914559 3.084655   6  
  51  2   12   2   1    6      1    302.496261 1.382903 304.395412 0.173887 304.678615 3.317874   6  
  52  2   12   2   1    6      1    308.493540 1.732929 310.742537 0.468486 311.325598 2.668172   6  
  53  2   12   2   1    6      7    314.507500 1.532948 316.556551 0.562876 317.239581 2.768148   6  
  54  3   12   2   0    7      6    320.504774 1.699515 322.720424 0.323858 323.153576 2.851409   6  
  55  2   12   2   1    7      7    326.502066 1.732865 328.751030 0.241093 329.100876 2.901369   6  
