%% MetaTwins_RDMsc_training for 'liuyuan': starting at _nofeedback (       48.0000000000).9-Mar-2019 12:03:37 for '7.374935e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1   9  4    4   1    0    5    2.498873   0    0  1.666448   4.314728 0.200096   4.631257  0   0    4.631257 1.367847   4  
   2   9  4    1   0    0    6    6.497066   0    0  1.583312   8.246284 0.060077   8.429532  0   0    8.429532 0.567769   3  
   3   9  2    2   1    0    5    9.495708   0    0  1.533240  11.194945 0.024202  11.344877  0   0   11.344877 0.651060   3  
   4   9  3    3   1    0    5   12.494353   0    0  2.066641  14.676542 0.062101  14.859956  0   0   14.859956 1.134630   4  
   5   8  2    1   0    0    2   16.492549   0    0  2.266213  18.891467 0.838847  19.857701  0   0   19.857701 1.135050   5  
   6   8  4    4   1    0    8   21.506959   0    0  1.949669  23.639329 0.519805  24.272366  0   0   24.272366 0.734823   4  
   7   8  1    3   0    0    7   25.505147   0    0  2.182942  27.820738 0.206499  28.153952  0   0   28.153952 0.851423   4  
   8   8  2    4   0    0    5   29.503335   0    0  1.816605  31.435805 0.302127  31.852282  0   0   31.852282 1.151289   4  
   9   9  4    4   1    0    6   33.501539   0    0  1.549914  35.167439 1.072262  36.366894  0   0   36.366894 0.634874   4  
  10   9  3    3   1    0    4   37.499730   0    0  1.550256  39.165642 1.880843  41.164727  0   0   41.164727 0.835212   5  
  11   8  2    3   0    0    7   42.497456   0    0  2.066280  44.746384 0.735166  45.596062  0   0   45.596062 1.401637   5  
  12   8  2    1   0    0    3   47.495218   0    0  1.183346  48.811288 1.082009  50.010745  0   0   50.010745 0.984684   4  
  13   9  3   -1   0    0    3   51.493407   0    0  0.000000  54.008949 0.501275  54.625329  0   0   54.625329 1.368302   5  
  14   9  1    1   1    0    4   56.507806   0    0  1.416633  58.057115 0.882432  59.056651  0   0   59.056651 0.951382   4  
  15   9  1    1   1    0    1   60.505997   0    0  1.533220  62.155256 0.465337  62.738313  0   0   62.738313 1.267895   4  
  16   8  3    3   1    0    5   64.504193   0    0  0.983822  65.603691 0.330955  66.053497  0   0   66.053497 0.950918   3  
  17   8  4    1   0    0    7   67.502831   0    0  2.049553  69.668530 0.260965  70.051677  0   0   70.051677 0.951365   4  
  18   8  4    4   1    0    5   71.501032   0    0  1.233350  72.883647 0.031418  73.033678  0   0   73.033678 0.967552   3  
  19   8  3    4   0    0    5   74.499698   0    0  1.250237  75.915706 0.043026  76.082301  0   0   76.082301 0.917595   3  
  20   8  2    1   0    0    7   77.498318   0    0  1.500052  79.114180 0.233445  79.464104  0   0   79.464104 0.534442   3  
  21   9  4    1   0    0    5   80.496970   0    0  1.533171  82.146165 0.128905  82.396105  0   0   82.396105 0.601068   3  
  22   9  1    1   1    0    5   83.495598   0    0  0.816906  84.461844 0.048110  84.628427  0   0   84.628427 1.367413   3  
  23   9  1    1   1    0    7   86.494252   0    0  1.616506  88.276792 0.290094  88.693261  0   0   88.693261 1.301196   4  
  24   8  1    4   0    0    3   90.492452   0    0  1.416415  92.041746 0.992824  93.157913  0   0   93.157913 0.834757   4  
  25   8  4    1   0    0    6   94.507311   0    0  1.749860  96.373127 0.264660  96.756287  0   0   96.756287 1.251231   4  
  26   9  1    3   0    0    6   98.505491   0    0  0.716986  99.371783 0.093897  99.588343  0   0   99.588343 1.417373   3  
  27   9  2    3   0    0    6  101.504134   0    0  1.000135 102.670152 0.349225 103.136741  0   0  103.136741 0.867615   3  
  28  10  1    1   1    0    6  104.502798   0    0  0.666970 105.319095 0.155065 105.602285  0   0  105.602285 1.400731   3  
  29  10  4    1   0    0    6  107.501428   0    0  0.933422 108.650906 0.046497 108.817500  0   0  108.817500 1.184140   3  
  30  10  3    1   0    0    6  110.500070   0    0  1.033388 111.666215 0.084980 111.866121  0   0  111.866121 1.134162   3  
  31  11  3    3   1    0    6  113.498742   0    0  1.200057 114.881434 0.161884 115.164640  0   0  115.164640 0.834301   3  
  32  11  2    2   1    0    6  116.497367   0    0  1.483138 118.146619 0.239413 118.513122  0   0  118.513122 1.484457   4  
  33  10  3    1   0    0    1  120.495563   0    0  1.816268 122.494667 0.189879 122.811186  0   0  122.811186 1.184588   4  
  34  10  1    2   0    0    6  124.493757   0    0  1.834237 126.526171 0.552012 127.192519  0   0  127.192519 0.801449   4  
  35  11  2    3   0    0    6  128.491956   0    0  1.633149 130.241151 0.321056 130.690947  0   0  130.690947 1.301210   4  
  36  11  1    3   0    0    6  132.506798   0    0  2.066440 134.689155 0.171026 134.989018  0   0  134.989018 1.017975   4  
  37  12  2    1   0    0    5  136.505000   0    0  0.533590 137.204680 0.090662 137.421246  0   0  137.421246 0.583969   2  
  38  12  4    2   0    0    6  138.504075   0    0  1.733078 140.386589 0.049949 140.553175  0   0  140.553175 1.451130   4  
  39  13  3    3   1    0    6  142.502287   0    0  2.149606 144.851219 0.016488 144.984502  0   0  144.984502 1.017983   4  
  40  13  3    1   0    0    1  146.500502   0    0  0.733267 147.383411 0.168927 147.666624  0   0  147.666624 1.334061   3  
  41  13  4    4   1    0    3  149.499120   0    0  1.766465 151.464836 0.599902 152.181245  0   0  152.181245 0.818095   4  
  42  13  3    3   1    0    6  153.497316   0    0  1.766519 155.396340 0.098035 155.613030  0   0  155.613030 1.384470   4  
  43  12  3    3   1    0    6  157.495514   0    0  1.666331 159.328010 0.003729 159.461267  0   0  159.461267 0.534457   3  
  44  12  4    3   0    0    6  160.494143   0    0  1.633086 162.243196 0.109595 162.476596  0   0  162.476596 0.517764   3  
  45  12  2    4   0    0    3  163.492792   0    0  1.849669 165.491738 0.570561 166.174919  0   0  166.174919 0.818078   4  
  46  13  3    3   1    0    7  167.490990   0    0  2.349556 169.973215 0.462168 170.556285  0   0  170.556285 1.434914   5  
  47  13  3    3   1    0    2  172.505389   0    0  1.417067 174.287933 0.179869 174.587782  0   0  174.587782 1.417818   4  
  48  12  4    4   1    0    2  176.503588   0    0  1.633359 178.252733 0.157368 178.536009  0   0  178.536009 1.467788   4  
  49  12  1    2   0    0    6  180.501786   0    0  2.083017 182.783923 0.154275 183.050635  0   0  183.050635 0.951339   4  
  50  12  4    1   0    0    6  184.499967   0    0  1.549807 186.215871 0.212872 186.549067  0   0  186.549067 1.451118   4  
  51  13  1    2   0    0    3  188.498184   0    0  2.066201 190.830347 0.018370 190.963728  0   0  190.963728 1.034651   4  
  52  13  1    1   1    0    6  192.496357   0    0  2.116470 194.762011 0.048961 194.928602  0   0  194.928602 1.067958   4  
  53  13  1    2   0    0    6  196.494551   0    0  1.133224 197.760594 0.402731 198.277072  0   0  198.277072 0.717687   3  
  54  13  2   -1   0    0    2  199.493196   0    0  0.000000 202.008746 0.153471 202.275281  0   0  202.275281 0.718116   4  
  55  13  4    4   1    0    1  203.491391   0    0  1.749807 205.357226 0.084424 205.557129  0   0  205.557129 1.434468   4  
  56  13  2    2   1    0    5  207.506244   0    0  1.716381 209.388728 1.091554 210.604851  0   0  210.604851 1.401599   5  
  57  12  2    2   1    0    5  212.503995   0    0  1.666505 214.319838 0.130556 214.569729  0   0  214.569729 1.434470   4  
  58  12  1    1   1    0    7  216.502173   0    0  0.966588 217.618354 0.446670 218.184747  0   0  218.184747 0.817620   3  
  59  11  3    3   1    0    2  219.500832   0    0  1.949616 221.566555 1.341426 223.032555  0   0  223.032555 0.968462   5  
  60  11  2    1   0    0    6  224.498564   0    0  1.649643 226.297596 0.421074 226.847530  0   0  226.847530 1.151250   4  
]; % This session completes at 09-Mar-2019 12:07:34, 230.003s after session start, 226s on 60 trials, totally 237.15s, correctness is 46.667%.

