%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at liuyuan (       48.0000000000).9-Mar-2019 12:19:047.374935e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   14   2   1    5    2.498858 1.700439   4.331203 1.644930   6.097221 1.901845   6  
   2  4   14   4   1    6    8.496147 1.616366  10.228688 1.193606  11.544760 2.451554   6  
   3  3   14   3   1    4   14.493437 1.566784  16.192658 1.679609  17.991849 2.001742   6  
   4  1   14   1   1   -1   20.490725 1.350020  21.973393 0.000000  23.972433 2.018439   6  
   5  1   14   1   1    6   26.488025 1.249980  27.887303 0.809099  28.820302 3.167824   6  
   6  1   14   2   0    1   32.501969 1.866557  34.551038 0.994604  35.667205 2.334868   6  
   7  1   14   1   1    4   38.499252 1.233431  39.865292 1.528067  41.514562 2.484776   6  
   8  2   14   2   1    4   44.496540 1.350045  46.045832 0.944153  47.112024 2.884575   6  
   9  3   14   3   1    4   50.510484 1.416672  52.043130 0.864576  53.026018 2.984699   6  
  10  4   14   4   1    5   56.507783 1.116765  57.773878 1.670533  59.573051 2.434960   6  
  11  3   14   3   1    8   62.505077 1.616528  64.237621 1.416143  65.770263 2.235038   6  
  12  2   14   2   1    3   68.502362 1.716359  70.351537 1.452512  71.917491 2.085105   6  
  13  4   14   4   1    5   74.499647 1.283393  75.932342 1.257983  77.315045 2.684845   6  
  14  3   14   3   1    6   80.496939 1.266668  81.879657 1.228553  83.229054 2.768112   6  
  15  4   14   3   0   -1   86.510889 1.199971  87.860279 0.000000  89.859321 2.151792   6  
  16  1   14   1   1    6   92.508185 1.699911  94.373916 0.346290  94.840467 3.167940   6  
  17  3   14   3   1    6   98.505476 1.616558 100.254686 0.581053 100.954378 3.051317   6  
  18  1   14   1   1    4  104.502776 1.216662 105.852159 1.167454 107.134920 2.868075   6  
  19  1   14   2   0    1  110.500056 1.683104 112.349219 0.672829 113.148859 2.851434   6  
  20  3   14   3   1    6  116.497351 1.083362 117.746775 1.567687 119.429349 2.568208   6  
  21  2   14   2   1    7  122.494626 1.433288 124.043940 1.530822 125.693190 2.301623   6  
  22  4   14   4   1    3  128.491929 1.166770 129.774692 1.806802 131.707130 2.284953   6  
  23  2   14  -1   0    2  134.489208 0.000000 137.004761 0.498603 137.621140 2.368220   6  
  24  4   14   4   1    5  140.503153 1.283269 141.902529 1.163922 143.185290 2.817998   6  
  25  2   14   2   1    8  146.500466 1.333253 147.966350 1.674972 149.765647 2.234902   6  
  26  4   14   4   1    6  152.497740 1.533309 154.163661 0.493371 154.780053 3.217753   6  
  27  2   14   2   1    3  158.511690 1.433279 160.110944 0.567521 160.793994 3.217926   6  
  28  4   14   1   0    1  164.508962 1.549959 166.208222 0.597979 166.924559 3.084657   6  
  29  4   14   3   0    2  170.506277 1.533114 172.155458 1.386454 173.654864 2.351635   6  
  30  2   14   3   0    4  176.503565 1.350131 177.986227 1.313933 179.418914 2.584873   6  
  31  2   14   1   0    2  182.500857 0.933775 183.633686 0.349205 184.100147 3.900933   6  
  32  4   14   4   1    2  188.498144 1.866366 190.513908 1.159394 191.796652 2.201721   6  
  33  1   14   1   1    3  194.512089 1.599708 196.277856 0.939033 197.344149 2.668181   6  
  34  4   14   4   1    3  200.509390 1.433273 202.075182 1.783808 203.974490 2.035127   6  
  35  3   14   3   1    4  206.506668 1.733221 208.422481 0.448074 208.988885 3.018021   6  
  36  1   14   1   1    3  212.503969 1.633176 214.286497 0.874663 215.286045 2.718154   6  
  37  2   14   2   1    8  218.501247 1.966669 220.583658 0.524056 221.233367 2.768115   6  
  38  2   14   3   0    8  224.498550 2.132963 226.764196 0.693176 227.580486 2.418288   6  
  39  3   14   2   0    1  230.495835 1.716427 232.361572 1.024802 233.511138 2.484916   6  
  40  3   14   2   0    6  236.493124 1.566499 238.208878 0.317371 238.642156 3.351171   6  
  41  2   14   3   0    8  242.490428 1.266801 243.923099 0.562521 244.606118 3.384450   6  
  42  3   14  -1   0    6  248.504362 0.000000 251.019898 1.870475 253.018999 0.985498   6  
  43  4   14   4   1    5  254.501646 1.532985 256.150916 1.133184 257.400350 2.601425   6  
  44  2   14   2   1    6  260.498946 1.166696 261.831686 0.967525 262.914521 3.084521   6  
  45  3   14   3   1    5  266.496240 2.416186 269.028423 0.955071 270.111267 1.885028   6  
  46  3   14   1   0    5  272.510188 2.316336 274.959080 0.569739 275.642105 2.368314   6  
  47  4   14   4   1    8  278.507481 1.616371 280.289992 1.409536 281.822652 2.185055   6  
  48  4   14   4   1    6  284.504768 1.783514 286.420570 0.696752 287.236864 2.768128   6  
  49  4   14   1   0    3  290.502064 1.683180 292.334407 1.152844 293.600659 2.401627   6  
  50  1   14   2   0    2  296.499349 2.466210 299.098051 0.731580 299.947790 2.051797   6  
  51  2   14   3   0    1  302.513302 1.533165 304.179139 0.569011 304.862235 3.151283   6  
