%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at liuyuan (       48.0000000000).9-Mar-2019 12:50:127.374935e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   14   1   1    4      7      2.498869 1.449973   4.464650 1.265706   5.847361 2.151729   6  
   2  4   14   4   1    5      6      8.496158 1.533145  10.545239 0.971404  11.644742 2.351652   6  
   3  2   14   3   0    4      6     14.493457 1.149830  16.159366 1.561069  17.841946 2.151720   6  
   4  4   14   4   1    4      1     20.507404 1.566375  22.589784 0.659560  23.372775 2.634844   6  
   5  3   14   3   1    5      8     26.504695 1.199780  28.220584 0.086453  28.437149 3.567767   6  
   6  3   14   2   0    6      1     32.501986 1.549531  34.567714 0.246208  34.934230 3.067968   6  
   7  4   14   4   1    8      3     38.499278 1.682984  40.698277 0.206417  41.031456 2.968022   6  
   8  1   14   1   1    6      1     44.496563 1.582907  46.595621 0.000946  46.712228 3.284534   6  
   9  2   14   1   0    6      2     50.493856 1.433071  52.442968 0.022773  52.592912 3.401143   6  
  10  1   14   3   0    4      2     56.491132 1.766047  58.773446 1.285418  60.172810 1.818535   6  
  11  3   14   3   1    5      7     62.505085 1.549548  64.570832 1.003252  65.686982 2.318306   6  
  12  4   14   4   1    5      7     68.502390 1.582819  70.601435 0.067199  70.784682 3.217893   6  
  13  4   14   3   0    5      1     74.499667 0.950088  75.965670 1.605451  77.698241 2.301629   6  
  14  1   14   2   0    4      5     80.496967 1.882857  82.895877 0.471164  83.495641 2.501493   6  
  15  3   14   4   0    4      1     86.494249 2.149370  89.159712 0.269588  89.542877 2.451553   6  
  16  1   14   1   1    6      2     92.491542 1.099835  94.107485 0.623077  94.857148 3.134577   6  
  17  1   14   1   1    3      2     98.505494 1.533021 100.554569 0.589899 101.270908 2.734767   6  
  18  2   14   2   1    4      7    104.502775 1.832649 106.851714 0.082167 107.051640 2.951316   6  
  19  3   14   2   0    6      6    110.500079 1.799509 112.815695 0.101129 113.032262 2.967972   6  
  20  3   14   2   0    4      1    116.497352 1.432882 118.446505 0.322226 118.896279 3.101252   6  
  21  1   14   1   1    5      6    122.494660 1.316382 124.327161 0.442549 124.893567 3.101254   6  
  22  4   14   1   0    8      1    128.491951 1.816254 130.824222 0.464105 131.407295 2.584816   6  
  23  3   14   2   0    4      7    134.489229 1.699571 136.704906 0.596832 137.421248 2.568132   6  
  24  4   14   4   1    3      8    140.503213 1.699550 142.718852 0.376547 143.218625 2.784716   6  
  25  2   14   2   1    3      7    146.500475 1.849544 148.866074 0.532104 149.515774 2.484843   6  
  26  3   14   1   0    4      1    152.497767 1.566207 154.580153 0.305957 155.013305 2.984612   6  
  27  2   14   2   1    3      8    158.495065 1.332914 160.344218 0.745882 161.210497 2.784710   6  
  28  3   14   3   1    4      7    164.492354 1.483049 166.491447 0.222556 166.841288 3.151179   6  
  29  4   14   3   0    4      2    170.489637 2.066157 173.071795 0.990738 174.187967 1.801801   6  
  30  4   14   3   0   -1      1    176.503577 0.816603 177.836330 0.000000 179.835363 2.168365   6  
  31  1   14   2   0    4      1    182.500886 1.316471 184.333391 0.502193 184.949757 3.051261   6  
  32  1   14   3   0    6      7    188.498174 2.182920 191.196948 0.145872 191.463495 2.534796   6  
  33  3   14   3   1    3      6    194.495459 1.682901 196.694459 0.080062 196.894365 3.101228   6  
  34  2   14   4   0    4      5    200.492742 1.766211 202.775057 0.461868 203.358123 2.634746   6  
  35  3   14   3   1    4      8    206.490039 1.932716 208.938934 0.845676 209.905159 2.085004   6  
  36  1   14   2   0    8      7    212.487329 1.449505 214.453107 0.138732 214.719653 3.267790   6  
  37  3   14   3   1    1      3    218.501287 1.999494 221.016810 0.452024 221.583216 2.418181   6  
  38  4   14   2   0    2      1    224.498561 1.499763 226.514319 0.849597 227.480548 2.518126   6  
  39  3   14   2   0    4      1    230.495863 0.999760 232.011843 0.000828 232.128453 3.867513   6  
  40  1   14   2   0    4      5    236.493147 1.716157 238.725470 0.775679 239.625067 2.368191   6  
  41  2   14   2   1    4      7    242.490438 1.366422 244.372925 0.864092 245.355817 2.634718   6  
  42  3   14   3   1    5      2    248.487729 1.899668 250.903308 0.000891 251.019925 2.967905   6  
  43  4   14   4   1    6      1    254.501686 2.082775 257.100501 0.000695 257.217108 2.784655   6  
  44  2   14   3   0    7      5    260.498964 1.716197 262.731292 0.137856 262.997823 3.001243   6  
  45  2   14   2   1    4      8    266.496261 1.582799 268.595317 0.195545 268.911835 3.084507   6  
  46  1   14   4   0    4      8    272.493564 1.616062 274.625913 0.406629 275.159012 2.834614   6  
  47  1   14   2   0    4      7    278.490837 1.649453 280.656526 0.278441 281.056341 2.934586   6  
  48  1   14   2   0   -1      4    284.488133 2.016025 287.020317 0.000000 289.019360 0.968841   6  
  49  4   14   4   1    6      5    290.502076 1.699418 292.717742 0.034867 292.867688 3.134468   6  
  50  2   14   2   1    5      8    296.499363 1.749431 298.765005 0.307967 299.198157 2.801284   6  
  51  2   14   2   1    5      6    302.496667 1.183108 304.195897 0.661759 304.978859 3.017864   6  
  52  3   14   3   1    5      1    308.493949 1.982732 310.992821 0.709105 311.825773 2.168238   6  
  53  3   14   3   1    6      1    314.491242 1.799501 316.806858 0.361973 317.289995 2.701304   6  
