%% MetaTwins_RDMsc_training for 'liuyuan': starting at _feedback (       48.0000000000).9-Mar-2019 11:50:13 for '7.374935e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  10  1    1   1    0    5    2.498929   0    0  1.599899   4.281453 1.289704   5.697484 0.999534   6.697018   7.696583 1.302560   7  
   2  10  3    3   1    0    6    9.495762   0    0  1.866392  11.478210 0.127527  11.728096 0.999541  12.727637  13.727180 1.268819   6  
   3   9  1    1   1    0    7   15.493051   0    0  1.516716  17.158969 0.629516  17.908627 0.999543  18.908169  19.907719 1.085563   6  
   4   9  3    4   0    0    1   21.507003   0    0  1.266722  22.889554 1.359040  24.372377 0.999549  25.371927  26.371473 0.635760   6  
   5   9  2    3   0    0    6   27.504289   0    0  1.783134  29.436710 0.617472  30.169766 0.999544  31.169310  32.168841 0.835678   6  
   6  10  2    1   0    0    4   33.501577   0    0  1.499979  35.134190 1.429949  36.683480 0.999548  37.683028  38.682580 1.319240   7  
   7  10  3    3   1    0    6   40.498417   0    0  2.066339  42.713945 0.139328  42.980631 0.999546  43.980177  44.979724 1.018925   6  
   8  10  4    4   1    0    7   46.495716   0    0  1.349923  47.978379 0.358542  48.461491 0.999555  49.461046  50.460581 0.535359   5  
   9   9  3    2   0    0    7   51.510123   0    0  2.466152  54.125597 0.488851  54.741985 0.999554  55.741538  56.741080 1.269256   7  
  10   9  4    2   0    0    7   58.506952   0    0  2.366178  61.039152 0.465557  61.622219 0.999543  62.621762  63.621309 1.385871   7  
  11  10  2    4   0    0    5   65.503799   0    0  1.399904  67.069747 1.251051  68.435797 0.999563  69.435360  70.434893 0.569134   6  
  12  10  2    1   0    0    6   71.501076   0    0  2.182794  73.816708 0.475220  74.416431 0.999571  75.416003  76.415533 0.585772   6  
  13  11  3    2   0    0    1   77.498379   0    0  2.199926  79.847268 1.482064  81.446590 0.999538  82.446128  83.445688 0.552918   7  
  14  11  2    3   0    0   -1   84.511868   0    0  2.116403  86.794178 0.000000  88.793215 0.999602  89.792817  90.792356 1.219743   8  
  15  11  4    4   1    0    5   92.508260   0    0  1.683214  94.357422 0.952071  95.423606 0.999546  96.423152  97.422704 0.585774   6  
  16  11  2    2   1    0    6   98.505556   0    0  1.466660 100.121428 0.217248 100.454672 0.999543 101.454215 102.453758 0.552007   5  
  17  10  2    3   0    0    7  103.503295   0    0  1.733095 105.402434 0.495605 106.018814 0.999533 107.018347 108.017913 0.985612   6  
  18  10  4    3   0    0    7  109.500580   0    0  2.166284 111.782787 0.255890 112.166040 0.999573 113.165613 114.165142 0.835657   6  
  19  11  4    4   1    0    5  115.497869   0    0  1.283381 116.963864 0.346475 117.430334 0.999543 118.429878 119.429422 0.568668   5  
  20  11  4    4   1    0    5  120.512273   0    0  1.983039 122.627977 0.389328 123.144419 0.999541 124.143960 125.143508 0.868986   6  
  21  10  1    3   0    0    5  126.509562   0    0  1.699920 128.325334 0.775258 129.224994 0.999559 130.224552 131.224089 0.785693   6  
  22  10  4    4   1    0    3  132.506850   0    0  2.449472 135.122350 0.560886 135.805367 0.999542 136.804909 137.804449 1.202622   7  
  23  10  4    3   0    0    5  139.503701   0    0  1.866084 141.486143 1.204381 142.818859 0.999553 143.818411 144.817962 1.185958   7  
  24  10  2    3   0    0    3  146.500534   0    0  2.132952 148.766168 1.874154 150.765269 0.999545 151.764813 152.764357 1.236406   8  
  25  11  1    3   0    0    7  154.513575   0    0  1.766459 156.429366 0.627239 157.179039 0.999549 158.178588 159.178143 0.835657   6  
  26  11  4    3   0    0    1  160.510864   0    0  2.299637 162.926440 1.763064 164.808918 0.999555 165.808473 166.808013 1.203080   8  
  27  12  1    1   1    0    5  168.507243   0    0  1.716435 170.339582 0.974408 171.439260 0.999549 172.438809 173.438346 0.569140   6  
  28  12  1   -1   0    0    3  174.504539   0    0  0.000000 177.020094 0.000189 177.136693 0.999536 178.136229 179.135791 0.868982   6  
  29  12  3    1   0    0    6  180.501839   0    0  1.733113 182.350907 0.485444 182.950729 0.999547 183.950276 184.949816 1.052243   6  
  30  12  1    3   0    0    5  186.515785   0    0  1.849810 188.498164 0.882771 189.497776 0.999545 190.497321 191.496864 0.519140   6  
  31  13  2    1   0    0    3  192.496406   0    0  2.316294 194.961897 1.048463 196.128099 0.999547 197.127646 198.127207 0.869269   7  
  32  13  3    2   0    0    5  199.509907   0    0  1.983150 201.625510 0.909317 202.658488 0.999548 203.658037 204.657588 1.352548   7  
  33  14  4    4   1    0    5  206.490091   0    0  1.949768 208.605803 0.511304 209.238846 0.999547 210.238392 211.237944 0.752215   6  
  34  14  1   -1   0    0    4  212.487376   0    0  0.000000 215.002941 0.059690 215.186150 0.999563 216.185713 217.185254 0.802197   6  
  35  14  3    3   1    0    6  218.501342   0    0  1.782990 220.400478 0.486464 221.000209 0.999535 221.999744 222.999289 1.002126   6  
  36  13  2    1   0    0    6  224.498618   0    0  2.316211 226.980838 0.411686 227.513913 0.999565 228.513478 229.513040 1.485672   7  
  37  13  3    3   1    0    6  231.495460   0    0  1.983434 233.661144 0.507344 234.294185 0.999550 235.293735 236.293295 0.702266   6  
  38  13  4    4   1    0    6  237.492753   0    0  1.616615 239.258616 0.447573 239.825026 0.999547 240.824574 241.824136 1.168733   6  
  39  12  3    3   1    0    6  243.490037   0    0  2.282895 245.905615 0.357817 246.388734 0.999537 247.388271 248.387819 0.602344   6  
  40  12  2    3   0    0    7  249.503995   0    0  1.816459 251.486258 0.266195 251.869587 0.999535 252.869123 253.868676 1.135442   6  
  41  12  1    2   0    0    5  255.501269   0    0  2.116266 257.733603 0.737739 258.599874 0.999557 259.599431 260.598976 1.402440   7  
  42  13  1    2   0    0    4  262.498105   0    0  2.216307 264.880331 1.816297 266.812839 0.999550 267.812389 268.811932 1.186347   8  
  43  13  4    4   1    0    5  270.494502   0    0  1.500008 272.110446 0.760685 272.993378 0.999540 273.992919 274.992474 1.002195   6  
  44  13  3    3   1    0    7  276.491788   0    0  2.099511 278.724121 0.413379 279.257205 0.999552 280.256757 281.256306 0.735645   6  
  45  12  1    1   1    0    7  282.505748   0    0  1.449774 284.088368 0.659967 284.871342 0.999550 285.870892 286.870445 1.135474   6  
  46  12  1    2   0    0    7  288.503038   0    0  2.149576 290.768684 0.496679 291.385074 0.999537 292.384612 293.384173 0.619045   6  
  47  12  4    3   0    0    4  294.500324   0    0  2.116323 296.732646 1.414269 298.265290 0.999547 299.264838 300.264386 0.736137   7  
  48  13  1    2   0    0    4  301.497160   0    0  2.482749 304.162623 1.245180 305.528676 0.999543 306.528219 307.527763 1.469594   8  
  49  13  3    3   1    0    5  309.493557   0    0  1.883179 311.492655 0.803580 312.408901 0.999552 313.408454 314.408003 0.585775   6  
