%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at liuyuan (       48.0000000000).9-Mar-2019 12:38:417.374935e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   14   2   0    1    2.498966 1.366690   3.998204 0.620630   4.747944 3.251244   6  
   2  3   14   1   0    3    8.496250 1.217011   9.828986 0.665068  10.611953 3.384523   6  
   3  2   14   2   1    6   14.493543 1.649908  16.276012 0.634802  17.025733 2.968034   6  
   4  3   14   3   1    6   20.507471 2.366495  22.989703 1.264260  24.372414 1.635308   6  
   5  4   14   4   1    1   26.504786 2.249490  28.937021 0.671124  29.736648 2.268364   6  
   6  3   14   4   0    3   32.502061 2.017039  34.651096 0.468722  35.234173 2.768123   6  
   7  1   14   1   1   -1   38.499369 1.799876  40.415159 0.000000  42.414198 1.585400   6  
   8  2   14  -1   0    3   44.496647 0.000000  47.012191 0.040653  47.178786 2.818095   6  
   9  1   14   4   0    5   50.510596 2.166255  52.826225 0.606955  53.559217 2.451608   6  
  10  1   14   3   0    4   56.507900 1.366633  58.007206 1.108150  59.239994 2.768112   6  
  11  1   14   4   0    6   62.505202 1.716373  64.387667 0.438126  64.954074 3.051330   6  
  12  2   14   3   0    6   68.502470 1.350065  70.051775 0.411602  70.584866 3.417829   6  
  13  2   14   1   0    6   74.499755 2.416161  77.098597 0.538596  77.764957 2.235032   6  
  14  2   14   3   0    6   80.497048 2.132998  82.845988 0.523653  83.495696 2.501590   6  
  15  1   14   4   0    1   86.510997 1.949773  88.593317 0.093547  88.809965 3.201251   6  
  16  2   14   1   0    1   92.508300 1.350195  93.974297 0.880563  94.973846 3.034670   6  
  17  4   14  -1   0    2   98.505585 0.000000 101.021128 0.135929 101.271003 2.734799   6  
  18  4   14   4   1    7  104.502866 1.250122 105.868918 0.891791 106.885133 3.117971   6  
  19  2   14   3   0    6  110.500156 1.716551 112.349327 0.558946 113.015695 2.984690   6  
  20  3   14   3   1    6  116.514114 1.233708 117.930135 0.298537 118.346625 3.667708   6  
  21  3   14   3   1    6  122.511395 1.799922 124.493821 0.493001 125.110250 2.901370   6  
  22  3   14   3   1    4  128.508686 1.449792 130.091312 0.965635 131.174151 2.834768   6  
  23  4   14   4   1    3  134.505972 1.549776 136.171899 0.812374 137.104810 2.901398   6  
  24  1   14   4   0    6  140.503265 1.966666 142.602215 0.408682 143.135421 2.868081   6  
  25  1   14   3   0    6  146.500559 2.432907 149.099218 0.466775 149.682464 2.318326   6  
  26  1   14   4   0    6  152.514507 2.183021 154.863465 0.793978 155.779705 2.235032   6  
  27  4   14   4   1    5  158.511800 2.266328 160.943993 0.478534 161.543758 2.468264   6  
  28  3   14   3   1    5  164.509082 1.683143 166.391587 0.275022 166.791394 3.217928   6  
  29  3   14   3   1    1  170.506381 1.466645 172.222272 0.309079 172.655397 3.351210   6  
  30  4   14   3   0    2  176.503670 1.516745 178.136277 1.234086 179.485661 2.518243   6  
  31  1   14   2   0    2  182.500968 1.899911 184.566588 0.457158 185.149759 2.851267   6  
  32  2   14   3   0    4  188.498257 1.682980 190.314067 0.414667 190.847191 3.151135   6  
  33  3   14   3   1    1  194.495535 1.899758 196.511305 0.842430 197.477523 2.518091   6  
  34  3   14   3   1    4  200.492828 1.599720 202.208725 0.324684 202.658528 3.334389   6  
  35  2   14   3   0    5  206.490118 1.866643 208.472484 1.339770 209.938555 2.051657   6  
  36  4   14   4   1    3  212.487417 1.283326 213.886798 0.836735 214.836352 3.151155   6  
  37  2   14   3   0    5  218.501366 1.916441 220.617076 1.253125 221.999792 2.001677   6  
  38  1   14   3   0    6  224.498660 1.883076 226.497755 0.572770 227.197430 2.801344   6  
  39  1   14   4   0    1  230.495931 2.032790 232.678164 0.718194 233.511253 2.484823   6  
  40  3   14   3   1    4  236.493233 1.649810 238.259099 1.532684 239.908356 2.085023   6  
  41  2   14   3   0   -1  242.490527 1.699843 244.323034 0.000000 246.322084 1.668588   6  
  42  2   14   3   0    6  248.504471 1.949858 250.570133 0.379517 251.069989 2.934632   6  
  43  3   14   3   1    4  254.501762 1.366530 255.984420 0.460654 256.567500 3.434428   6  
  44  2   14   3   0    1  260.499058 1.483886 262.114845 0.554174 262.798026 3.201185   6  
  45  3   14   3   1    1  266.496355 1.983071 268.628718 1.014078 269.761533 2.234987   6  
  46  2   14   3   0    1  272.493642 1.533999 274.192854 0.350916 274.659319 3.334499   6  
  47  3   14   3   1    4  278.490935 1.316648 279.940210 0.227767 280.290108 3.701008   6  
  48  3   14   3   1    4  284.504882 1.483297 286.120674 0.344408 286.587268 3.417817   6  
  49  2   14   3   0    6  290.502158 1.649732 292.267902 0.957338 293.350882 2.651492   6  
  50  3   14   3   1    5  296.499464 1.383102 297.998785 0.512838 298.631823 3.367855   6  
  51  2   14   3   0    6  302.496744 1.266751 303.912783 0.349671 304.379238 3.617732   6  
  52  2   14   1   0    6  308.494036 1.150125 309.776705 0.404457 310.309874 3.684401   6  
  53  3   14   3   1    4  314.507997 1.399950 316.073949 0.252490 316.440448 3.567775   6  
  54  4   14   3   0    6  320.505273 1.616318 322.237832 0.313788 322.670972 3.334529   6  
  55  1   14   3   0    6  326.502562 1.599838 328.251782 0.471054 328.851507 3.151280   6  
  56  4   14   4   1    6  332.499843 1.366707 333.982521 0.777647 334.882120 3.117962   6  
  57  1   14   4   0    2  338.497147 1.400143 340.063083 0.466145 340.646179 3.351195   6  
  58  3   14  -1   0    2  344.494429 0.000000 347.009969 0.000454 347.126593 2.868080   6  
  59  4   14   4   1    6  350.508384 1.333246 352.040905 0.743786 352.907293 3.101318   6  
  60  2   14   2   1    1  356.505673 1.866349 358.604647 0.109822 358.837951 3.167954   6  
  61  4   14   3   0    1  362.502953 1.383353 364.185532 0.057383 364.368779 3.634408   6  
  62  4   14   2   0    1  368.500259 0.666767 369.383187 0.014220 369.516465 4.484017   6  
  63  4   14   2   0    4  374.497544 1.049941 375.780306 0.198095 376.096825 3.900946   6  
  64  4   14   2   0    3  380.511495 1.500291 382.177415 1.573175 383.876647 2.135083   6  
  65  4   14   1   0    5  386.508779 2.032861 388.657834 0.975272 389.757324 2.251695   6  
  66  4   14   4   1    5  392.506080 2.082972 394.705085 0.372534 395.204847 2.801456   6  
  67  2   14  -1   0    5  398.503358 0.000000 401.018890 0.938163 402.085081 1.918513   6  
  68  1   14   3   0    5  404.500662 1.316592 406.033296 1.454435 407.615913 2.384980   6  
  69  4   14   3   0    1  410.497966 1.249969 411.863858 1.204226 413.196733 2.801438   6  
  70  3   14   3   1    4  416.511892 1.483240 418.244451 0.246078 418.610956 3.401168   6  
  71  3   14   2   0    4  422.509192 1.466637 424.208427 1.306189 425.641104 2.368318   6  
  72  1   14   1   1    1  428.506479 1.516541 430.205734 1.089165 431.405165 2.601533   6  
  73  1   14   3   0    2  434.503767 1.666281 436.302808 0.659878 437.085945 2.918048   6  
  74  1   14   4   0    2  440.501053 1.383350 442.000386 0.300590 442.416863 3.584416   6  
  75  2   14   2   1    5  446.514985 0.966736 447.697812 0.507547 448.330841 3.684396   6  
  76  1   14   3   0    5  452.512299 0.933400 453.661785 0.629155 454.411442 3.601071   6  
  77  4   14   2   0    5  458.509592 0.950475 459.659061 0.373654 460.158835 3.850979   6  
  78  4   14   2   0    1  464.506885 0.600181 465.289862 0.680173 466.089482 3.917626   6  
  79  1   14   2   0    3  470.504173 0.966725 471.686971 0.193095 472.003494 4.000896   6  
  80  4   14   3   0    1  476.501460 1.249851 477.950804 0.081341 478.150711 3.850974   6  
  81  2   14   2   1    5  482.498755 0.683523 483.381686 0.133907 483.631577 4.367218   6  
  82  4   14   2   0    5  488.496031 0.600499 489.295677 0.244415 489.662185 4.333924   6  
  83  2   14   3   0    2  494.493330 0.983267 495.692801 0.127568 495.942671 4.050723   6  
  84  3   14   3   1    5  500.490625 0.700245 501.423531 0.115125 501.656754 4.333949   6  
  85  3   14   4   0    5  506.487920 0.717140 507.420647 0.227012 507.770667 4.217339   6  
  86  1   14   3   0    5  512.501845 1.133366 513.801215 0.186356 514.101129 3.900828   6  
  87  1   14   4   0    1  518.499151 0.883443 519.498695 0.623002 520.248360 3.750904   6  
  88  1   14   3   0    2  524.496447 0.950227 525.595860 0.421217 526.145698 3.850864   6  
  89  2   14   2   1    6  530.493732 1.100002 531.776385 0.795900 532.692744 3.301119   6  
  90  4   14   3   0    2  536.491014 1.316783 537.923719 0.389397 538.440153 3.551012   6  
]; % This session completes at 09-Mar-2019 12:48:00, 544.005s after session start, 540s on 90 trials, totally 559.111s.

