%% MetaTwinsTri_behave_Conf for '_notguess': starting at zhangxin (       48.0000000000).9-Jul-2019 16:47:467.376157e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   7    2   1    3    2.498886 1.783235   4.397953 1.336622   5.864025 2.135072   6  
   2  1   7    1   1    3    8.496169 1.349974   9.962167 0.490512  10.578546 3.417789   6  
   3  1   7    4   0    6   14.493446 1.066585  15.676244 1.069655  16.875697 3.117858   6  
   4  2   7    1   0    3   20.490723 1.899781  22.506468 1.003087  23.639292 2.351493   6  
   5  3   7    3   1    6   26.504663 2.066269  28.687014 1.099125  29.903118 2.101785   6  
   6  2   7    1   0    2   32.501939 2.416203  35.034127 0.777557  35.933720 2.068452   6  
   7  1   7    4   0    2   38.499225 1.799725  40.415030 0.272713  40.814840 3.184609   6  
   8  2   7    2   1    2   44.496498 2.366133  46.978710 0.732147  47.828320 2.168418   6  
   9  2   7   -1   0    4   50.493780 0.000000  53.009327 0.010690  53.142577 2.851443   6  
  10  3   7    1   0    2   56.491060 1.533009  58.140333 0.671828  58.939956 3.051315   6  
  11  2   7    2   1    5   62.505004 0.816871  63.437926 0.737166  64.304187 3.700971   6  
  12  4   7    2   0    1   68.502292 1.699867  70.318122 1.220142  71.667513 2.334873   6  
  13  4   7    2   0    1   74.499563 1.632972  76.248772 0.430253  76.798522 3.201092   6  
  14  4   7    2   0    1   80.513507 1.600604  82.229403 0.500737  82.845786 3.167951   6  
  15  3   7    4   0    3   86.510785 1.483674  88.110056 1.224943  89.459451 2.551558   6  
  16  1   7    2   0    2   92.508061 1.833182  94.457187 1.522633  96.106438 1.901861   6  
  17  1   7    1   1    2   98.505348 2.099475 100.721009 0.654383 101.503993 2.501573   6  
  18  4   7    4   1    2  104.502623 1.633200 106.251832 0.340147 106.718294 3.284563   6  
  19  1   7    1   1    2  110.499919 1.499884 112.115841 0.486489 112.732231 3.267863   6  
  20  4   7    4   1    2  116.497189 1.983031 118.596238 1.006010 119.729056 2.268287   6  
  21  1   7    2   0    1  122.494467 1.300053 123.910497 0.756454 124.793429 3.201148   6  
  22  2   7    3   0    2  128.508414 2.099591 130.724076 0.526421 131.373781 2.634853   6  
  23  2   7    2   1    1  134.505686 1.299971 135.921713 0.794113 136.837967 3.167954   6  
  24  3   7    4   0    3  140.502964 0.983445 141.602466 0.549169 142.268829 3.734360   6  
  25  3   7    4   0    2  146.500243 1.882926 148.499341 0.956261 149.582183 2.418295   6  
  26  4   7    2   0    2  152.497530 1.749835 154.363347 0.932330 155.412873 2.584884   6  
  27  4   7    4   1    1  158.494797 2.066388 160.677159 0.323883 161.126956 2.868071   6  
  28  4   7   -1   0    3  164.492087 0.000000 167.007621 0.095414 167.224199 2.768088   6  
  29  1   7    1   1    2  170.489370 1.216634 171.822098 0.521505 172.471809 3.517700   6  
  30  3   7    2   0    1  176.486647 1.183434 177.786064 0.501262 178.402459 3.584288   6  
  31  2   7    2   1    1  182.517244 1.683318 184.333036 0.289769 184.749571 3.267909   6  
  32  2   7    2   1    1  188.514530 1.566565 190.197097 0.566797 190.880115 3.134647   6  
  33  2   7    3   0    1  194.511807 1.749740 196.427620 0.901927 197.443819 2.568219   6  
  34  2   7    3   0    2  200.509087 2.199899 202.824628 0.479869 203.424434 2.584892   6  
  35  2   7    2   1    1  206.506374 1.349957 207.972366 0.434568 208.522124 3.484481   6  
  36  4   7    2   0    3  212.503659 1.183411 213.803063 1.281073 215.202429 2.801455   6  
  37  4   7    3   0    2  218.500934 1.349835 219.966938 0.600816 220.683271 3.317843   6  
  38  1   7    3   0    1  224.498220 1.949643 226.563939 1.383198 228.063261 1.935089   6  
  39  4   7    4   1    2  230.495505 1.449844 232.061447 0.555697 232.744479 3.251106   6  
  40  4   7    2   0    4  236.509434 1.383182 238.008770 1.416706 239.541389 2.468269   6  
  41  1   7    3   0    2  242.506716 1.649884 244.272576 1.176489 245.571987 2.434965   6  
  42  4   7    4   1    3  248.503994 1.116793 249.736776 0.732204 250.586388 3.417831   6  
  43  3   7    2   0    1  254.501271 1.866465 256.483702 1.064381 257.666500 2.335011   6  
  44  1   7    4   0    2  260.498554 1.766553 262.381047 0.512971 263.014078 2.984700   6  
  45  1   7    4   0    2  266.495834 1.033445 267.645318 0.338658 268.111763 3.884297   6  
  46  3   7    2   0    3  272.493117 1.700059 274.308954 1.612280 276.041500 1.951788   6  
  47  3   7    3   1    2  278.490402 2.299677 280.905976 1.171659 282.205387 1.785146   6  
  48  3   7    1   0    2  284.487686 1.933071 286.536743 0.645688 287.303069 2.684680   6  
  49  2   7    2   1    4  290.501622 0.983514 291.601126 1.270806 293.000475 3.001367   6  
  50  1   7    4   0    2  296.498897 1.999655 298.614613 1.168510 299.897368 2.101752   6  
  51  2   7    3   0    1  302.512849 1.899791 304.528597 0.904067 305.561456 2.451608   6  
  52  3   7    2   0    1  308.510111 1.116818 309.742892 1.150787 311.008994 3.001353   6  
  53  1   7    3   0    1  314.507393 2.316296 316.939627 0.436755 317.506040 2.501595   6  
  54  3   7    3   1    2  320.504673 1.866424 322.487111 0.618493 323.220106 2.784795   6  
  55  4   7    4   1    1  326.501952 0.950228 327.568142 1.086060 328.784248 3.217876   6  
  56  3   7    2   0    3  332.499234 0.800284 333.415345 0.998577 334.531654 3.467707   6  
  57  1   7    1   1    6  338.496516 1.100091 339.712634 0.439845 340.279044 3.717548   6  
  58  4   7    4   1   -1  344.510452 1.299985 345.926484 0.000000 347.925544 2.085155   6  
  59  3   7    2   0    4  350.507739 1.100183 351.723851 0.542206 352.390227 3.617742   6  
  60  3   7    2   0    1  356.505023 1.316665 357.937702 0.537908 358.604072 3.401184   6  
]; % This session completes at 09-Jul-2019 16:54:10, 364.004s after session start, 360s on 60 trials, totally 384.55s.

