%% MetaTwinsTri_behave_Conf for '_notguess': starting at zhangxin (       48.0000000000).9-Jul-2019 16:41:137.376157e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   7    2   1    5    2.498868 1.833399   4.447976 1.543182   6.113887 1.885183   6  
   2  3   7    3   1    5    8.496155 2.099488  10.711814 1.107756  11.944589 2.051666   6  
   3  2   7    2   1    3   14.510094 1.333362  15.959425 1.495765  17.575366 2.434951   6  
   4  3   7    2   0    2   20.507361 2.099622  22.723023 1.390214  24.239008 1.768591   6  
   5  1   7    3   0    2   26.504645 2.482702  29.103471 0.529111  29.753177 2.251697   6  
   6  2   7    2   1    3   32.501923 1.166686  33.784670 1.164739  35.067436 2.934703   6  
   7  1   7    2   0    5   38.499210 1.616573  40.248419 1.367547  41.731067 2.268244   6  
   8  2   7    4   0    2   44.513141 2.066351  46.695496 1.346353  48.161496 1.851879   6  
   9  1   7    2   0    4   50.510421 1.366643  51.993086 1.843416  53.958862 2.051800   6  
  10  3   7   -1   0    3   56.507708 0.000000  59.023254 0.059210  59.206489 2.801461   6  
  11  2   7    2   1    1   62.504981 1.216615  63.837724 1.082518  65.037161 2.968014   6  
  12  4   7    2   0    2   68.502267 1.083496  69.701734 1.204650  71.034461 2.967914   6  
  13  3   7    3   1    3   74.516203 1.899981  76.531971 1.406789  78.064595 1.951837   6  
  14  3   7    2   0    3   80.496828 1.666624  82.279353 0.959925  83.362208 2.634852   6  
  15  2   7    1   0    4   86.494119 1.949569  88.559840 1.231374  89.909228 2.085118   6  
  16  4   7    4   1    2   92.491382 1.683229  94.290569 0.816038  95.223490 2.768083   6  
  17  1   7    2   0    3   98.488675 2.166346 100.770978 1.543560 102.436882 1.551875   6  
  18  1   7    1   1    2  104.502621 1.833113 106.451724 0.579073 107.151412 2.851436   6  
  19  4   7    1   0    2  110.499895 1.733082 112.349051 0.517784 112.982104 3.018013   6  
  20  4   7    2   0    1  116.497178 1.883067 118.496267 1.115409 119.729047 2.268361   6  
  21  1   7    4   0    3  122.494456 2.349527 124.960012 0.654840 125.742991 2.251641   6  
  22  3   7    2   0    1  128.491743 1.599808 130.207620 0.860549 131.190518 2.801305   6  
  23  2   7    2   1    3  134.505680 1.000189 135.621841 1.117867 136.871274 3.134627   6  
  24  4   7    2   0    4  140.502957 1.849737 142.468731 1.784947 144.384524 1.618654   6  
  25  1   7    1   1    2  146.500229 1.916218 148.532651 0.978776 149.632154 2.368320   6  
  26  3   7    4   0    2  152.497520 1.866421 154.479946 1.648613 156.245819 1.751862   6  
  27  2   7    3   0    1  158.494793 2.066357 160.693794 1.109673 161.926570 2.068301   6  
  28  1   7    1   1    3  164.508743 1.199908 165.824799 0.500488 166.441199 3.567756   6  
  29  3   7    3   1    3  170.506002 1.766459 172.388505 1.520641 174.037753 1.968487   6  
  30  2   7    4   0    2  176.503292 1.883136 178.502392 0.557701 179.185423 2.818108   6  
  31  4   7   -1   0    2  182.500577 0.000000 185.016109 0.054456 185.199356 2.801376   6  
  32  4   7    4   1    1  188.497846 1.149962 189.763954 0.538935 190.430320 3.567611   6  
  33  1   7    2   0    2  194.511782 1.483082 196.111074 1.128872 197.360515 2.651505   6  
  34  1   7    4   0    3  200.509090 1.716350 202.341590 0.845690 203.307812 2.701498   6  
  35  2   7    1   0    2  206.506354 1.250076 207.872413 0.635676 208.622059 3.384523   6  
  36  2   7    4   0    2  212.503643 1.866386 214.486073 0.773121 215.385670 2.618122   6  
  37  3   7    4   0    2  218.500926 1.899633 220.516667 0.541221 221.183036 2.817946   6  
  38  4   7    1   0    2  224.514856 1.999684 226.630562 0.466620 227.213640 2.801452   6  
  39  3   7    2   0    2  230.495476 1.266716 231.878181 1.078112 233.077643 2.918062   6  
  40  1   7    3   0    4  236.492759 1.866450 238.475026 1.556768 240.157776 1.835210   6  
  41  2   7    2   1    2  242.490049 2.332725 244.938939 1.285892 246.338288 1.651906   6  
  42  3   7    2   0    2  248.487334 1.816413 250.419779 0.942650 251.485967 2.501411   6  
  43  4   7    3   0    1  254.501252 1.899772 256.517024 0.581067 257.216700 2.784791   6  
