%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at wuziyue (       49.0000000000).6-Mar-2019 17:20:507.375007e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   9    4   1    8    2.498878 1.666564   4.281332 0.337663   4.747864 3.251246   6  
   2  1   9    4   0    8    8.496172 1.333200   9.978733 0.233669  10.328681 3.667732   6  
   3  1   9    1   1    8   14.510120 1.517390  16.176038 0.311153  16.609173 3.401181   6  
   4  3   9    3   1    8   20.507409 1.249807  21.873455 0.439017  22.439860 3.567774   6  
   5  2   9    2   1    8   26.504690 1.849784  28.487152 0.221259  28.836992 3.167935   6  
   6  4   9    3   0    8   32.501987 1.499742  34.117839 0.257148  34.501086 3.501139   6  
   7  1   9    4   0    5   38.499283 1.982856  40.614994 0.297133  41.031481 2.968028   6  
   8  3   9    3   1    8   44.513224 1.783089  46.412369 0.329729  46.862174 3.151274   6  
   9  1   9    3   0    7   50.510515 1.799909  52.426327 0.463819  53.009398 3.001350   6  
  10  2   9    4   0    8   56.491147 2.249696  58.856641 0.448112  59.423169 2.568054   6  
  11  4   9    3   0    7   62.488444 1.416449  64.020987 0.345946  64.487538 3.501012   6  
  12  4   9    3   0    7   68.502384 1.500056  70.134988 0.478719  70.734713 3.267817   6  
  13  2   9    4   0    7   74.499676 2.366079  77.031877 0.375557  77.531647 2.468206   6  
  14  1   9    3   0    7   80.496968 1.583308  82.212836 0.287075  82.629356 3.367812   6  
  15  4   9    1   0    7   86.494254 2.066250  88.743245 0.314714  89.176381 2.818112   6  
  16  2   9    3   0    7   92.508216 1.733169  94.390694 0.165986  94.673913 3.334525   6  
  17  4   9    3   0    7   98.505500 1.516507 100.188069 0.195821 100.504593 3.501154   6  
  18  1   9    4   0    7  104.502791 1.982918 106.618504 0.146035 106.885040 3.117987   6  
  19  4   9    4   1    7  110.500081 2.000137 112.632346 0.269402 113.015616 2.984688   6  
  20  4   9    3   0    7  116.497371 2.449261 119.079539 0.236083 119.429378 2.568210   6  
  21  4   9    4   1    7  122.511319 1.932923 124.577015 0.031229 124.726996 3.284559   6  
  22  2   9    4   0    8  128.508600 2.016982 130.724286 0.073057 130.907515 3.101317   6  
  23  4   9    4   1    8  134.505899 2.016103 136.688115 0.146382 136.954791 3.051331   6  
  24  3   9   -1   0    1  140.486535 0.000000 143.002090 1.059504 144.184859 1.801736   6  
  25  4   9    3   0    8  146.500494 1.832908 148.499489 0.412958 149.032678 2.967909   6  
  26  2   9    3   0    8  152.497778 1.766294 154.446802 0.764889 155.329822 2.668083   6  
  27  2   9    3   0    8  158.495067 1.916232 160.560805 0.240464 160.927306 3.067915   6  
  28  1   9    1   1    8  164.492356 2.415996 167.074535 0.163005 167.357732 2.634786   6  
  29  3   9    3   1    8  170.506301 2.332756 172.955196 0.389192 173.471626 2.534893   6  
  30  4   9    3   0    8  176.503598 2.466000 179.102416 0.277213 179.502237 2.501592   6  
  31  1   9    1   1    8  182.500882 1.583264 184.233334 0.214097 184.566609 3.434500   6  
  32  3   9    3   1    8  188.498180 1.899839 190.530590 0.124443 190.780482 3.217923   6  
  33  3   9   -1   0    2  194.512114 0.000000 197.027687 0.070772 197.227561 2.784789   6  
  34  3   9    3   1    8  200.509412 1.866404 202.541674 0.323523 202.991638 3.018000   6  
  35  2   9    2   1    8  206.506691 2.382909 209.005574 0.194113 209.322106 2.684827   6  
  36  1   9    4   0    8  212.504001 2.116219 214.769478 0.174547 215.069494 2.934728   6  
  37  1   9    4   0    8  218.501281 1.633201 220.283690 0.197390 220.600340 3.401179   6  
