%% MetaTwins_RDMsc_training for 'wuziyue': starting at _feedback (       49.0000000000).6-Mar-2019 16:28:08 for '7.375007e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  20  4    4   1    0    7    2.498890   0    0  2.299675   4.931125 0.609900   5.664121 0.999574   6.663695   7.663223 1.335893   7  
   2  20  1    4   0    0    8    9.495733   0    0  1.249887  10.911764 0.651584  11.678066 0.999554  12.677620  13.677167 1.318790   6  
   3  20  3    3   1    0    8   15.509674   0    0  1.449891  17.092306 0.313832  17.525456 0.999514  18.524969  19.524534 1.485364   6  
   4  20  1    1   1    0    8   21.506957   0    0  1.033441  22.673056 0.337090  23.122898 0.999560  24.122458  25.122003 0.885190   5  
   5  18  2    4   0    0    8   26.504706   0    0  1.449847  28.104001 0.512349  28.737021 0.999558  29.736579  30.736127 1.268800   6  
   6  18  4    4   1    0    8   32.501996   0    0  2.016311  34.734321 0.290219  35.150810 0.999542  36.150353  37.149892 0.852341   6  
   7  18  3    3   1    0    8   38.499308   0    0  1.632992  40.298421 0.323081  40.748271 0.999556  41.747827  42.747370 1.252150   6  
   8  16  4    3   0    0    5   44.513238   0    0  1.733209  46.362408 0.866032  47.345297 0.999540  48.344837  49.344386 0.669081   6  
   9  16  4    2   0    0    8   50.510535   0    0  1.849850  52.492844 0.397822  53.009413 0.999537  54.008951  55.008502 1.002249   6  
  10  18  4    4   1    0    8   56.507813   0    0  1.516573  58.157076 0.113201  58.390300 0.999543  59.389843  60.389397 0.618671   5  
  11  18  2    2   1    0    8   61.505561   0    0  1.500035  63.138164 0.285464  63.537976 0.999541  64.537516  65.537067 1.468724   6  
  12  16  2    4   0    0    8   67.486192   0    0  1.899724  69.535109 0.213627  69.868455 0.999546  70.868001  71.867542 1.118709   6  
  13  16  1    4   0    0    8   73.500140   0    0  1.199892  74.832837 0.174016  75.132735 0.999553  76.132288  77.131838 0.868386   5  
  14  18  1    4   0    0    8   78.497880   0    0  2.282674  80.963444 0.524647  81.613142 0.999556  82.612698  83.612233 1.385764   7  
  15  18  4    3   0    0    8   85.494729   0    0  1.899583  87.527139 0.783363  88.426736 0.999544  89.426281  90.425836 0.569027   6  
  16  20  4    4   1    0    8   91.492015   0    0  1.749655  93.374494 0.366480  93.857610 0.999544  94.857154  95.856715 1.135454   6  
  17  20  2    2   1    0    8   97.505955   0    0  1.266648  98.905338 0.401189  99.421765 0.999551 100.421315 101.420851 0.585301   5  
  18  18  2    2   1    0    8  102.503700   0    0  1.533255 104.169616 1.405989 105.702253 0.999561 106.701814 107.701356 1.302560   7  
  19  18  1    4   0    0    8  109.500532   0    0  1.583171 111.266296 0.172152 111.566275 0.999557 112.565832 113.565374 1.435392   6  
  20  18  4    1   0    0    8  115.497828   0    0  2.049615 117.730160 0.656311 118.513142 0.999534 119.512676 120.512242 1.485827   7  
  21  20  2    4   0    0    8  122.494677   0    0  1.333339 123.993989 0.483968 124.593712 0.999558 125.593269 126.592825 1.402074   6  
  22  20  1    4   0    0    8  128.508619   0    0  1.733114 130.391102 0.280380 130.790921 0.999548 131.790470 132.790036 1.218813   6  
  23  22  2   -1   0    0    2  134.505906   0    0  0.000000 137.021471 0.093119 137.238005 0.999556 138.237561 139.237103 0.769047   6  
  24  22  3    4   0    0    8  140.503198   0    0  1.116550 141.802627 1.241475 143.168662 0.999553 144.168215 145.167761 0.835675   6  
  25  22  2    2   1    0    7  146.500487   0    0  2.133171 148.782790 0.544780 149.449158 0.999550 150.448708 151.448257 0.552457   6  
  26  22  2    4   0    0    7  152.514442   0    0  1.916345 154.580186 0.207800 154.913360 0.999548 155.912908 156.912441 1.102232   6  
  27  22  3    3   1    0    7  158.511724   0    0  1.316705 159.944322 0.907681 160.977286 0.999543 161.976830 162.976376 1.035576   6  
  28  22  2    2   1    0    8  164.509019   0    0  1.366677 166.008336 0.940433 167.074538 0.999535 168.074073 169.073624 0.935622   6  
  29  19  1    1   1    0    8  170.506309   0    0  1.034331 171.705736 0.393059 172.222197 0.999549 173.221746 174.221289 0.785244   5  
  30  19  3    3   1    0    8  175.487393   0    0  1.616556 177.219951 0.246250 177.586437 0.999551 178.585989 179.585561 1.401895   6  
  31  17  3    3   1    0    8  181.501359   0    0  1.250064 182.883965 0.264961 183.267221 0.999543 184.266764 185.266325 0.735103   5  
  32  17  3    3   1    0    8  186.499088   0    0  1.366664 187.998415 0.238991 188.364902 0.999555 189.364457 190.364012 0.635188   5  
  33  15  4    1   0    0    8  191.496820   0    0  1.933096 193.612533 1.185965 194.911944 0.999561 195.911505 196.911046 1.085929   7  
  34  15  1    1   1    0    8  198.493667   0    0  1.449954 200.076154 0.139691 200.342832 0.999539 201.342371 202.341928 0.651889   5  
  35  15  1    1   1    0    8  203.491413   0    0  1.949749 205.607063 0.488678 206.223507 0.999549 207.223056 208.222598 0.768982   6  
  36  14  2    3   0    0    5  209.505356   0    0  1.783122 211.421163 1.753885 213.303641 0.999545 214.303185 215.302729 0.702836   7  
  37  14  4    4   1    0    8  216.502192   0    0  2.066293 218.701183 0.228351 219.051037 0.999558 220.050594 221.050143 0.952270   6  
  38  14  3    3   1    0    8  222.499490   0    0  1.099920 223.715534 0.295331 224.132089 0.999533 225.131622 226.131184 0.868532   5  
