%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at quanhongsen (       50.0000000000).2-Jan-2019 12:54:177.374475e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   13   4   0    5      4      2.498871 1.883209   4.897775 0.313034   5.330920 2.668150   6  
   2  3   13   2   0    5      3      8.496145 1.499977  10.511908 0.435181  11.061653 2.934618   6  
   3  1   13   4   0    6      3     14.510081 1.632883  16.659110 0.645613  17.425440 2.584878   6  
   4  3   13   2   0    5      3     20.507373 1.766217  22.789660 0.363531  23.272766 2.734832   6  
   5  3   13   3   1    5      3     26.504636 1.882762  28.903549 0.001046  29.020173 2.984697   6  
   6  4   13   2   0    5      3     32.501925 1.733012  34.750889 0.746682  35.617183 2.384971   6  
   7  2   13   3   0    5      1     38.499203 1.766275  40.781501 0.452476  41.347910 2.651448   6  
   8  4   13   4   1    5      5     44.496486 1.832980  46.845415 0.430791  47.395164 2.601403   6  
   9  2   13   2   1    6      5     50.510409 1.666225  52.692756 0.831080  53.642332 2.368324   6  
  10  3   13   3   1    3      4     56.507702 2.099356  59.123186 0.451393  59.689596 2.318330   6  
  11  2   13   2   1    4      4     62.504987 2.066050  65.087142 0.563966  65.770166 2.235043   6  
  12  4   13   4   1    4      5     68.502253 1.966019  70.984453 0.547977  71.650829 2.351643   6  
  13  4   13   4   1    4      5     74.499531 1.932910  76.948427 0.257917  77.314928 2.684738   6  
  14  4   13   1   0    3      3     80.513467 2.149426  83.178937 0.311465  83.612079 2.401617   6  
  15  4   13   3   0    4      3     86.510749 1.949454  88.976293 0.328654  89.426103 2.584887   6  
  16  2   13   1   0    4      2     92.508026 1.849580  94.873624 0.259353  95.240117 2.768142   6  
  17  3   13   1   0    2      3     98.505309 2.465870 101.487291 0.347983 101.953742 2.051809   6  
  18  2   13   3   0    5      4    104.502588 1.666196 106.684928 0.874664 107.667828 2.334940   6  
  19  1   13   2   0    5      5    110.499875 1.749579 112.765525 0.156179 113.032065 2.967890   6  
  20  4   13   4   1    5      4    116.513801 1.749544 118.779445 0.317956 119.212590 2.801455   6  
  21  4   13   2   0    3      4    122.511098 2.165969 125.193212 0.806030 126.109461 1.901854   6  
  22  3   13   3   1    2      4    128.508366 2.349210 131.373734 0.168096 131.656946 2.351656   6  
  23  4   13   2   0    3      4    134.505641 2.166054 137.187755 0.252923 137.554271 2.451582   6  
  24  3   13   1   0    3      4    140.502935 2.082657 143.101751 0.247991 143.468246 2.534817   6  
  25  3   13   4   0    5      5    146.516871 1.616146 148.649245 0.331020 149.099019 2.918070   6  
  26  3   13   3   1    1      4    152.514136 0.000000 155.579424 0.286927 155.979242 2.035131   6  
  27  1   13   1   1    5      3    158.511413 1.899526 160.927005 0.696323 161.743302 2.268356   6  
  28  4   13   4   1    5      7    164.508703 1.699610 166.724366 0.432183 167.274123 2.734802   6  
  29  3   13   2   0    3      4    170.489337 2.199204 173.204759 0.343889 173.654556 2.334923   6  
  30  1   13   3   0    1      4    176.486605 0.000000 179.601850 0.001250 179.718462 2.268230   6  
  31  3   13   1   0    5      3    182.500543 1.899499 184.916112 0.384499 185.415892 2.584888   6  
  32  1   13   3   0    3      4    188.497815 2.132760 191.146625 0.336386 191.596429 2.401627   6  
  33  3   13   1   0    3      3    194.495090 2.015955 197.027281 0.284707 197.427110 2.568219   6  
  34  4   13   4   1    5      7    200.492366 1.682876 202.691378 0.452553 203.257793 2.734795   6  
  35  1   13   2   0    2      4    206.489660 2.349284 209.355024 0.051639 209.521614 2.468180   6  
  36  4   13   4   1    5      7    212.503593 1.532974 214.552668 0.443740 215.102425 2.901401   6  
  37  3   13   1   0    2      4    218.500873 2.199262 221.216316 0.239405 221.566163 2.434943   6  
  38  3   13   2   0    3      5    224.498152 2.115879 227.130294 0.119559 227.363525 2.634875   6  
  39  1   13   1   1    2      4    230.495434 2.199232 233.210860 0.013314 233.344151 2.651525   6  
  40  1   13   3   0    5      4    236.492722 1.616314 238.625083 0.355750 239.091532 2.901345   6  
  41  2   13   1   0    5      4    242.489983 1.949457 244.955541 0.522293 245.588597 2.401487   6  
  42  1   13   3   0    2      4    248.503933 2.349123 251.369296 0.007052 251.485916 2.518237   6  
  43  3   13   2   0    3      4    254.501205 2.132675 257.150012 0.854977 258.116240 1.885203   6  
  44  3   13   3   1    1      4    260.498489 2.465869 263.480476 0.340491 263.930264 2.068459   6  
  45  2   13   4   0    5      5    266.495757 1.699633 268.711426 0.309326 269.127912 2.868073   6  
  46  2   13   4   0    5      5    272.493053 1.599615 274.608745 0.109877 274.825323 3.167864   6  
  47  2   13   2   1    5      4    278.506982 1.632775 280.656004 0.339409 281.105820 2.901391   6  
  48  2   13   2   1    3      4    284.504251 2.032741 287.053104 0.642695 287.802770 2.201716   6  
  49  2   13   1   0    3      4    290.501543 2.116077 293.133682 0.469340 293.716756 2.285020   6  
  50  4   13   3   0    3      4    296.498814 2.049343 299.064328 0.261571 299.447482 2.551573   6  
  51  3   13   2   0    2      4    302.496106 2.282597 305.294825 0.080427 305.494740 2.501540   6  
  52  4   13   4   1    5      5    308.493382 1.716191 310.725707 0.459405 311.292115 2.701359   6  
  53  4   13   1   0    2      4    314.507311 2.299347 317.322710 0.231193 317.672552 2.335006   6  
  54  4   13   4   1    5      5    320.504600 1.599507 322.620305 0.304796 323.036791 2.968038   6  
  55  1   13   1   1    5      5    326.501877 1.566180 328.584264 0.443998 329.134029 2.868081   6  
  56  4   13   3   0    2      5    332.499155 0.000000 335.531116 0.143405 335.781011 2.218360   6  
  57  1   13   2   0    2      4    338.496447 2.332620 341.345140 0.033963 341.495085 2.501491   6  
  58  1   13   3   0    2      4    344.510376 2.399116 347.425719 0.001133 347.542328 2.468281   6  
  59  1   13   2   0    5      4    350.507660 1.749547 352.773281 0.374858 353.256403 2.751476   6  
  60  1   13   1   1    5      5    356.504930 1.682895 358.703938 0.308770 359.120422 2.884762   6  
  61  3   13   3   1    1      4    362.502197 0.000000 365.700767 0.403755 366.217209 1.785242   6  
  62  2   13   1   0    5      3    368.499485 1.866099 370.881732 0.392213 371.381525 2.618139   6  
  63  1   13   2   0    5      4    374.496767 1.749439 376.762418 0.350004 377.228864 2.768005   6  
  64  1   13   1   1    5      4    380.510716 1.982689 383.009564 0.857893 383.975802 2.035137   6  
  65  2   13   2   1    5      5    386.507981 1.882733 388.906901 0.709935 389.723215 2.284998   6  
