%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at quanhongsen (       50.0000000000).2-Jan-2019 13:03:527.374475e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   11   2   0    5    2.498865 1.216728   3.831478 0.455856   4.397992 3.601084   6  
   2  3   11   2   0    5    8.496143 1.666547  10.328646 0.385223  10.828421 3.167935   6  
   3  2   11   2   1    5   14.493418 1.316615  15.942759 0.233780  16.292595 3.701044   6  
   4  2   11   2   1    5   20.507366 1.216619  21.873393 0.285362  22.273218 3.734371   6  
   5  1   11   1   1    5   26.504630 1.649800  28.320475 0.337078  28.770275 3.234592   6  
   6  1   11   1   1    5   32.501906 1.483277  34.167816 0.203793  34.484345 3.517822   6  
   7  4   11   2   0    5   38.499193 1.366600  39.998522 0.356730  40.464967 3.534458   6  
   8  1   11   1   1    5   44.496473 1.499671  46.212370 0.298236  46.628851 3.367841   6  
   9  4   11   1   0    5   50.510403 1.633163  52.342911 0.322278  52.776042 3.234605   6  
  10  1   11   1   1    5   56.507709 1.733038  58.456820 0.213688  58.789987 3.217937   6  
  11  3   11   1   0    5   62.504971 2.082831  64.837222 0.339942  65.287043 2.718157   6  
  12  2   11   1   0    2   68.502254 1.366549  70.118183 0.584451  70.817872 3.184616   6  
  13  4   11   2   0    5   74.499528 1.799707  76.481888 0.231340  76.831809 3.167937   6  
  14  3   11   1   0    2   80.496807 1.783096  82.512560 0.693532  83.312199 2.684837   6  
  15  4   11   4   1    5   86.510749 1.966442  88.726399 0.788701  89.625992 2.384973   6  
  16  1   11   3   0    2   92.508014 1.683080  94.457144 0.650645  95.223465 2.784797   6  
  17  4   11   2   0    2   98.505302 2.033080 100.687561 0.697661 101.503950 2.501582   6  
  18  1   11   4   0    5  104.502587 1.982977 106.718250 0.343582 107.168040 2.834762   6  
  19  1   11   4   0    5  110.499867 1.516523 112.232409 0.458705 112.798821 3.201261   6  
  20  2   11   2   1    5  116.513795 1.716541 118.446265 0.258149 118.812753 3.201275   6  
  21  1   11   2   0    5  122.511078 1.833094 124.626733 0.616719 125.359784 2.651522   6  
  22  3   11   2   0    2  128.508357 2.016128 130.757335 0.462647 131.340406 2.668193   6  
  23  2   11   4   0    5  134.505629 2.099744 136.787932 0.317929 137.221071 2.784800   6  
  24  3   11   3   1    3  140.502914 1.333259 142.018895 0.753921 142.885177 3.117964   6  
  25  2   11   2   1    2  146.500193 1.966485 148.799155 0.483546 149.398885 2.601540   6  
  26  4   11   1   0    5  152.514131 1.883031 154.579798 0.398849 155.096297 2.918058   6  
  27  2   11   1   0    4  158.511411 2.066361 160.760248 1.129960 162.009831 2.001812   6  
