%% MetaTwins_RDMsc_training for 'quanhongsen': starting at _feedback (       50.0000000000).2-Jan-2019 10:43:00 for '7.374474e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  90  3   -1   0    0    3    2.498840   0    0  0.000000   5.014407 0.915311   6.047240 0.999549   7.046790   8.046338 0.952730   7  
   2  90  4   -1   0    0   -1    9.495676   0    0  0.000000  12.011217 0.000000  14.010248 0.999601  15.009849  16.009387 0.986499   8  
   3  90  4   -1   0    0   -1   17.492057   0    0  0.000000  20.007595 0.000000  22.006631 0.999575  23.006206  24.005759 0.986476   8  
   4  90  2    2   1    0    1   25.505087   0    0  2.349603  27.970628 1.531370  29.619868 0.999566  30.619433  31.618989 1.386260   8  
   5  90  1    1   1    0    8   33.501447   0    0  1.466560  35.100734 1.284904  36.500092 0.999549  37.499641  38.499175 0.502429   6  
   6  81  2    2   1    0    7   39.498726   0    0  2.032874  41.697733 1.027246  42.830553 0.999543  43.830096  44.829642 1.169230   7  
   7  81  3    3   1    0    7   46.495552   0    0  1.849636  48.461326 0.957839  49.527510 0.999553  50.527063  51.526606 1.469072   7  
   8  72  4    4   1    0    7   53.492380   0    0  1.783263  55.441499 0.991005  56.541003 0.999549  57.540552  58.540092 1.452398   7  
   9  72  1    1   1    0    7   60.489202   0    0  1.183398  61.788624 1.267488  63.171330 0.999546  64.170876  65.170430 0.818870   6  
  10  64  1    1   1    0    8   66.486492   0    0  1.083392  67.702610 0.659794  68.468921 0.999544  69.468465  70.468025 0.518528   5  
  11  64  4    4   1    0    8   71.500876   0    0  1.699767  73.366702 0.925589  74.399561 0.999537  75.399098  76.398662 0.602286   6  
  12  57  1    1   1    0    8   77.514817   0    0  0.950115  78.630833 0.716919  79.463934 0.999548  80.463482  81.463022 0.552011   5  
  13  57  2    2   1    0    8   82.512550   0    0  1.033341  83.678683 0.562387  84.361702 0.999559  85.361261  86.360794 0.651984   5  
  14  51  1    1   1    0    7   87.510278   0    0  0.833573  88.476505 0.525803  89.109567 0.999530  90.109098  91.108642 0.901862   5  
  15  51  2    2   1    0    7   92.508013   0    0  1.083572  93.707384 0.813949  94.640382 0.999549  95.639932  96.639473 1.368761   6  
  16  45  3    3   1    0    7   98.505302   0    0  1.283261 100.004619 0.577634 100.687636 0.999549 101.687186 102.686735 1.318782   6  
  17  45  4    4   1    0    7  104.502574   0    0  1.666298 106.318411 0.471019 106.901485 0.999549 107.901034 108.900580 1.102214   6  
  18  40  3    3   1    0    7  110.499849   0    0  1.266714 111.932522 0.526330 112.565582 0.999541 113.565123 114.564670 1.435402   6  
  19  40  4    3   0    0    2  116.513810   0    0  1.100124 117.779898 1.889796 119.778984 0.999537 120.778521 121.778071 1.235955   7  
  20  40  1    1   1    0    8  123.510623   0    0  0.966791 124.610120 0.695513 125.426414 0.999551 126.425965 127.425510 0.585335   5  
  21  40  4    4   1    0    7  128.508346   0    0  1.633130 130.324187 0.363342 130.807306 0.999551 131.806857 132.806401 1.202181   6  
  22  36  2    2   1    0    7  134.505631   0    0  1.766443 136.438024 0.472319 137.021153 0.999551 138.020704 139.020243 0.985607   6  
  23  36  4    4   1    0    7  140.502908   0    0  1.816422 142.435361 0.405084 142.951804 0.999534 143.951338 144.950880 1.052259   6  
  24  32  2    2   1    0    7  146.500190   0    0  1.133418 147.799532 0.418092 148.332690 0.999546 149.332236 150.331788 0.668631   5  
  25  32  2    2   1    0    7  151.497920   0    0  1.849689 153.497022 0.407362 154.013452 0.999531 155.012983 156.012533 0.985616   6  
  26  28  3    3   1    0    7  157.495196   0    0  2.349578 160.010733 0.354502 160.477191 0.999535 161.476726 162.476259 0.519178   6  
  27  28  4    4   1    0    8  163.509135   0    0  1.866401 165.508228 0.765267 166.391162 0.999542 167.390704 168.390263 0.619097   6  
  28  25  3    3   1    0    7  169.506419   0    0  2.199473 171.855356 0.698821 172.671651 0.999536 173.671187 174.670739 1.335912   7  
  29  25  4    4   1    0    7  176.503241   0    0  1.050082 177.736018 0.778090 178.618963 0.999537 179.618500 180.618044 1.385429   6  
