%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at quanhongsen (       50.0000000000).2-Jan-2019 12:44:197.374475e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   15   3   0    6      4      2.498863 1.683372   4.697875 1.429645   6.247171 1.751914   6  
   2  4   15   1   0    5      6      8.496144 1.733286  10.745124 0.687761  11.544768 2.451555   6  
   3  1   15   3   0    7      5     14.493413 2.016146  17.025608 0.528842  17.675324 2.318257   6  
   4  1   15   1   1    5      7     20.490698 1.383013  22.389837 0.364381  22.872953 3.117873   6  
   5  1   15   3   0    5      5     26.487988 1.816090  28.820268 1.278171  30.219634 1.768436   6  
   6  3   15   4   0    3      4     32.501921 2.032686  35.050782 0.336340  35.500555 2.501594   6  
   7  2   15   1   0    5      5     38.515864 1.399611  40.431656 0.308086  40.848121 3.167970   6  
   8  4   15   3   0    5     -1     44.513144 1.599625  46.628842 0.346145  47.095297 2.918074   6  
   9  1   15   1   1    5      7     50.510410 1.383006  52.409565 0.371097  52.892664 3.117987   6  
  10  2   15   3   0    5      6     56.507702 1.616290  58.640056 0.416896  59.173154 2.834773   6  
  11  4   15   3   0    4      5     62.504969 1.732860  64.753959 0.731059  65.603582 2.401622   6  
  12  3   15   1   0    5      5     68.502257 1.582967  70.601305 0.610480  71.317646 2.684839   6  
  13  4   15   4   1    4      5     74.499539 2.016029  77.031729 0.225853  77.364908 2.634863   6  
  14  4   15   3   0    3      4     80.496813 2.165995  83.178924 0.500000  83.795324 2.201713   6  
  15  1   15   1   1    6      7     86.494090 1.332972  88.343260 0.889626  89.342807 2.651466   6  
  16  4   15   1   0    5      5     92.491374 1.432944  94.440494 0.544437  95.090192 2.901333   6  
  17  3   15   3   1    6      6     98.488658 1.166426 100.171217 1.341885 101.620562 2.368205   6  
  18  2   15   3   0    5      6    104.485931 1.832871 106.834869 0.650084 107.601192 2.384829   6  
  19  3   15   1   0    6      5    110.516534 1.749478 112.782176 0.392221 113.281946 2.734819   6  
  20  3   15   1   0    5      5    116.513801 1.716156 118.746127 0.460213 119.312547 2.701488   6  
  21  1   15   1   1    5      5    122.511087 1.782823 124.810039 0.268873 125.193198 2.818121   6  
  22  1   15   1   1    5      7    128.508363 1.366289 130.390841 0.301827 130.807321 3.201281   6  
  23  4   15   2   0    5      7    134.505634 1.732887 136.754628 0.262390 137.137789 2.868089   6  
  24  2   15   3   0    4      5    140.502916 1.966055 142.985140 0.777009 143.868071 2.135084   6  
  25  3   15   1   0    5      6    146.500200 1.416199 148.432653 0.451222 148.999076 3.001355   6  
  26  1   15   1   1    5      7    152.497478 1.399620 154.413281 0.164535 154.696488 3.301228   6  
  27  3   15   3   1    4      4    158.494769 1.915918 160.926999 1.159338 162.193084 1.801904   6  
  28  2   15   2   1    5      4    164.492052 1.432976 166.441158 0.298093 166.857638 3.134597   6  
  29  2   15   3   0    5      6    170.489328 1.416270 172.421772 0.348962 172.888236 3.101240   6  
  30  3   15   3   1    5      4    176.503273 1.582849 178.602309 0.897124 179.618518 2.384863   6  
  31  3   15   3   1    4      5    182.500545 2.099285 185.116023 0.571047 185.799050 2.201571   6  
  32  3   15   1   0    5      3    188.514480 1.666374 190.696814 0.345152 191.163285 2.851418   6  
  33  2   15   2   1    4      5    194.511759 1.965897 196.993955 0.444817 197.543709 2.468274   6  
  34  4   15   3   0    5      6    200.509028 1.482973 202.508131 0.403202 203.024551 2.984707   6  
  35  4   15   2   0    7      4    206.506313 1.349757 208.372131 1.319321 209.804836 2.201700   6  
  36  2   15   1   0    7      5    212.503604 1.283151 214.302782 0.796724 215.219024 2.784795   6  
  37  1   15   1   1    7      6    218.500863 1.083029 220.100151 0.686247 220.899782 3.101326   6  
  38  1   15   3   0    7      4    224.498155 1.299629 226.313990 0.363546 226.797116 3.201269   6  
  39  4   15   1   0    5      7    230.495441 1.516167 232.527836 0.376901 233.010960 2.984707   6  
  40  1   15   1   1    2      7    236.492710 2.065890 239.074879 0.154570 239.341427 2.651514   6  
  41  4   15   3   0    5      6    242.489997 1.366356 244.372470 0.477016 244.955535 3.034646   6  
  42  3   15   3   1    4      5    248.503946 1.999280 251.019447 0.419875 251.552551 2.451529   6  
  43  3   15   1   0    5      7    254.501206 1.016471 256.033846 0.491873 256.633568 3.367758   6  
  44  2   15   2   1    5      7    260.498491 1.582913 262.597535 1.127250 263.830306 2.168263   6  
  45  3   15   1   0    3      5    266.512425 2.016291 269.044614 0.409577 269.561044 2.451607   6  
  46  1   15   1   1    4      5    272.509704 1.999504 275.025254 0.271823 275.408388 2.601549   6  
  47  2   15   3   0    5      7    278.506988 1.333117 280.356144 0.443734 280.905909 3.101304   6  
  48  2   15   1   0    5      4    284.504270 1.682845 286.703260 0.751876 287.569541 2.434956   6  
  49  4   15   2   0    4      6    290.501541 1.866063 292.883798 0.617332 293.616795 2.384975   6  
  50  4   15   1   0    7      4    296.498820 1.116392 298.131422 0.863703 299.114299 2.884766   6  
  51  3   15   3   1    7      5    302.496104 1.233222 304.245306 0.463327 304.828374 3.167960   6  
  52  2   15   2   1    5      7    308.493380 1.382980 310.392517 0.545186 311.042236 2.951375   6  
  53  2   15   1   0    6      6    314.507311 1.316501 316.339822 0.618673 317.072831 2.934718   6  
  54  4   15   1   0    6      6    320.504599 1.182996 322.203823 0.613187 322.936834 3.067946   6  
  55  2   15   3   0    4      4    326.501871 1.766192 328.784179 0.420141 329.317263 2.684769   6  
  56  3   15   3   1    6      6    332.499159 1.466267 334.481592 1.047381 335.647724 2.351550   6  
  57  3   15   1   0    6      7    338.496439 1.416347 340.428901 0.700262 341.245182 2.751340   6  
  58  2   15   2   1    5      6    344.510368 1.666261 346.692719 0.474612 347.275778 2.734831   6  
