%% MetaTwins_RDMsc_training for 'yubin': starting at _feedback (       49.0000000000).6-Mar-2019 11:24:02 for '7.375005e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  90  2    2   1    0    8    2.498931   0    0  1.885183   4.498025 0.515666   5.131078 0.999552   6.130629   7.130150 0.869012   6  
   2  90  3   -1   0    0    3    8.496197   0    0  0.000000  11.011755 0.016593  11.145020 0.999523  12.144543  13.144100 0.852274   6  
   3  90  2    2   1    0    8   14.493499   0    0  1.167645  15.776245 0.646692  16.542569 0.999553  17.542123  18.541656 1.452069   6  
   4  81  3    3   1    0    8   20.490764   0    0  1.066813  21.673566 0.693775  22.473205 0.999547  23.472751  24.472309 0.518534   5  
   5  81  1    1   1    0    8   25.505168   0    0  0.717853  26.371448 0.460616  26.937852 0.999553  27.937405  28.936931 1.068456   5  
   6  72  1    1   1    0    8   30.502892   0    0  0.966828  31.619037 0.998627  32.735210 0.999544  33.734754  34.734319 1.268804   6  
   7  72  1    1   1    0    8   36.500186   0    0  1.017631  37.649681 0.659638  38.415981 0.999545  39.415526  40.415073 0.585356   5  
   8  64  1    1   1    0    8   41.497910   0    0  0.833663  42.464143 0.397398  42.980595 0.999520  43.980115  44.979669 1.018470   5  
   9  64  1    1   1    0    8   46.495660   0    0  0.701232  47.345273 0.374430  47.828391 0.999536  48.827926  49.827462 1.168423   5  
  10  57  2    2   1    0    8   51.510039   0    0  1.633125  53.259247 0.452302  53.825653 0.999550  54.825203  55.824756 1.185508   6  
  11  57  3    3   1    0    8   57.507327   0    0  0.901078  58.523542 0.555635  59.189891 0.999554  60.189444  61.188983 0.818567   5  
  12  51  3    3   1    0    8   62.505049   0    0  0.666908  63.288050 0.209048  63.604555 0.999544  64.604099  65.603652 1.401627   5  
  13  51  4    4   1    0    8   67.502796   0    0  1.434431  69.068753 0.466398  69.651814 0.999555  70.651369  71.650917 1.352121   6  
  14  45  4    4   1    0    8   73.500066   0    0  0.950091  74.566244 0.508808  75.182639 0.999550  76.182189  77.181752 0.818454   5  
  15  45  3    3   1    0    8   78.497809   0    0  1.267503  79.880526 0.448209  80.446930 0.999554  81.446484  82.446016 0.552034   5  
  16  40  4    4   1    0    8   83.495545   0    0  0.950183  84.561727 0.397490  85.078155 0.999552  86.077707  87.077264 0.918332   5  
  17  40  1    1   1    0    8   88.509941   0    0  1.017674  89.642766 0.355954  90.109213 0.999554  91.108767  92.108310 0.901852   5  
  18  36  1    1   1    0    8   93.507672   0    0  0.783590  94.440583 0.408720  94.957018 0.999542  95.956559  96.956104 1.051779   5  
  19  36  2    2   1    0    5   98.505421   0    0  1.284100  99.904786 1.688786 101.703951 0.999555 102.703506 103.703030 1.302631   7  
