%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at yubin (       49.0000000000).6-Mar-2019 12:35:397.375005e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   10   2   0    6      5      2.498864 1.982857   4.997749 0.916713   6.030609 1.968500   6  
   2  4   10   4   1    6      4      8.496165 1.833429  10.845175 0.372968  11.328237 2.668163   6  
   3  3   10   3   1    7      5     14.493431 1.316450  16.325951 0.569970  17.008969 2.984639   6  
   4  1   10   2   0    6      2     20.490731 0.000000  23.506019 0.069572  23.689268 2.301681   6  
   5  1   10   1   1    7      5     26.504662 1.632954  28.653680 0.909473  29.669879 2.334927   6  
   6  4   10   4   1    6      6     32.501953 1.666891  34.684289 0.497660  35.300645 2.701539   6  
   7  4   10   2   0    6      4     38.499218 1.949298  40.964776 0.690030  41.764404 2.234932   6  
   8  3   10   3   1    6      6     44.496517 1.899785  46.912089 0.372350  47.395197 2.601528   6  
   9  4   10   4   1    6      5     50.493789 1.666012  52.676133 0.227745  53.009301 2.984551   6  
  10  2   10   1   0    6      1     56.507737 2.166279  59.189846 0.000509  59.306469 2.701485   6  
  11  2   10  -1   0    6      2     62.504995 2.482651  65.003889 0.129760  65.253773 2.751458   6  
  12  1   10   3   0    6      3     68.502298 1.966362  70.984511 0.517637  71.617544 2.384994   6  
  13  4   10   4   1    7      5     74.499567 1.582816  76.598614 0.168576  76.881825 3.117965   6  
  14  4   10   3   0    6      2     80.513485 1.816574  82.845785 0.655512  83.612107 2.401652   6  
  15  1   10   1   1    7      6     86.510791 1.432960  88.459922 0.651836  89.226243 2.784772   6  
  16  4   10   4   1    6      5     92.508091 1.749880  94.773685 0.275587  95.156879 2.851429   6  
  17  4   10   1   0    5      4     98.505346 2.499142 101.520646 0.973475 102.603488 1.402096   6  
  18  2   10   2   1    6      4    104.502643 1.983071 107.001514 0.951398 108.067696 1.935173   6  
  19  1   10   3   0    6      4    110.499910 1.999418 113.015442 0.836226 113.965014 2.035125   6  
  20  3   10   1   0    6      5    116.497222 2.016446 119.029393 0.473509 119.612461 2.384956   6  
  21  2   10   2   1    6      5    122.494467 1.966098 124.976687 0.257380 125.343183 2.651513   6  
  22  1   10   1   1    6      4    128.508427 1.966426 130.990633 0.224404 131.323819 2.684819   6  
  23  1   10   2   0    5      5    134.505693 2.482619 137.504334 0.001172 137.620953 2.384973   6  
  24  1   10   4   0    5      5    140.502991 2.116518 143.135128 0.337763 143.584921 2.418293   6  
  25  3   10   3   1    6      5    146.500265 1.749616 148.765906 1.016826 149.898751 2.101721   6  
  26  1   10   2   0    6      5    152.497545 2.149413 155.163007 0.845587 156.129204 1.868578   6  
  27  2   10   4   0    5      4    158.494827 2.266062 161.276909 0.000954 161.393508 2.601476   6  
  28  2   10   4   0    5      2    164.492042 2.066391 167.074267 0.367411 167.557400 2.434944   6  
  29  3   10   3   1    7      6    170.489383 1.532846 172.538444 0.695035 173.338092 2.651416   6  
  30  3   10   4   0    6      2    176.503341 1.849793 178.868920 0.513917 179.501982 2.501583   6  
  31  3   10   1   0    5      1    182.500592 2.315890 185.332653 0.115047 185.565889 2.434802   6  
  32  2   10   3   0    5      3    188.497898 2.099865 191.113378 0.533766 191.763082 2.235016   6  
  33  1   10   4   0    6      2    194.511808 1.732892 196.760808 0.504738 197.377199 2.634850   6  
  34  3   10   1   0    6      5    200.509123 1.883023 202.908051 0.000449 203.024653 2.984700   6  
  35  1   10   2   0    5      4    206.506387 2.232650 209.255146 0.000845 209.371769 2.634849   6  
  36  1   10   3   0    5      5    212.503683 2.432792 215.452343 0.000385 215.568954 2.434973   6  
  37  4   10   4   1    7      4    218.500961 1.699375 220.716611 0.527907 221.349682 2.651498   6  
  38  1   10   1   1    5      1    224.498247 2.483152 227.496879 0.000543 227.613497 2.384973   6  
  39  4   10   4   1    6      4    230.512172 1.866096 232.894436 0.559691 233.560799 2.451600   6  
  40  4   10   4   1    6      5    236.509469 1.766456 238.791758 0.917882 239.824630 2.185086   6  
  41  2   10   2   1    6      6    242.506733 1.666279 244.689083 0.700544 245.505380 2.501589   6  
  42  4   10   2   0    5      4    248.504024 2.083010 251.102855 0.392896 251.602632 2.401634   6  
  43  4   10   4   1    5     -1    254.501314 2.249200 257.266709 0.159533 257.533261 2.468265   6  
  44  1   10   3   0    6      3    260.498588 1.966685 262.980815 0.389409 263.480573 2.518224   6  
  45  2   10   1   0    5      4    266.495870 2.132752 269.144661 0.369073 269.627769 2.368321   6  
  46  4   10   4   1    6      4    272.493156 1.716766 274.725474 0.611424 275.441811 2.551557   6  
  47  2   10   2   1    6      4    278.507085 1.999599 281.022612 0.333031 281.472400 2.534914   6  
  48  3   10   3   1    6      5    284.504365 1.982901 287.003239 0.320972 287.436395 2.568208   6  
  49  2   10   4   0    5      4    290.501629 2.032707 293.050480 0.026454 293.183777 2.818052   6  
  50  3   10   3   1    5      5    296.498932 2.333159 299.347636 0.611188 300.063992 1.935168   6  
  51  1   10   1   1    6      5    302.496204 1.616112 304.628601 0.346784 305.095022 2.901327   6  
  52  1   10   4   0    6     -1    308.493498 1.949896 310.959052 0.351400 311.425508 2.568224   6  
  53  4   10   4   1    7      5    314.490763 1.616320 316.623130 0.837764 317.572715 2.418165   6  
  54  2   10   2   1    7      5    320.488057 1.400027 322.403864 0.431137 322.953613 3.034671   6  
  55  3   10   3   1    6      5    326.501998 1.566372 328.584380 0.525876 329.217417 2.784641   6  
  56  3   10   3   1    5      3    332.515935 2.416113 335.447946 0.108836 335.664497 2.351677   6  
  57  2   10   3   0    5      4    338.513211 2.232742 341.261963 0.288170 341.661789 2.351649   6  
  58  4   10   4   1    6      5    344.510507 1.750120 346.776141 0.504983 347.392527 2.618222   6  
  59  1   10   1   1    6      4    350.507776 1.949454 352.973326 0.483149 353.573061 2.434935   6  
  60  4   10   4   1    7      5    356.505068 1.650065 358.670754 0.309355 359.087229 2.918055   6  
  61  2   10   4   0    6      3    362.502338 1.732780 364.751325 0.491487 365.351050 2.651510   6  
  62  1   10   3   0    6      5    368.499626 1.533312 370.548698 0.478091 371.131806 2.868044   6  
  63  2   10   1   0    5      1    374.496901 2.365818 377.378934 0.000942 377.495544 2.501576   6  
  64  2   10   2   1    5      5    380.510852 2.449541 383.476177 0.000429 383.592784 2.418284   6  
  65  2   10   2   1    5      5    386.508116 2.215940 389.240220 0.425721 389.773304 2.235046   6  
  66  2   10   3   0    6      4    392.505412 1.850079 394.870934 0.616581 395.604011 2.401621   6  
  67  1   10   1   1    5     -1    398.502681 2.299048 401.318098 0.001070 401.434694 2.568227   6  
  68  4   10   4   1    6      5    404.499981 1.499862 406.515727 0.547905 407.182098 2.818098   6  
  69  1   10   2   0    5     -1    410.497239 2.249173 413.262663 0.100205 413.479242 2.518234   6  
  70  4   10   4   1    6      5    416.494542 1.833628 418.843473 0.412054 419.359913 2.634862   6  
  71  1   10   1   1    5      1    422.491802 2.099416 425.107294 0.244622 425.473794 2.518224   6  
  72  2   10   2   1    5      5    428.505740 2.183492 431.204498 0.003011 431.321153 2.684884   6  
  73  4   10   4   1    6      5    434.503038 1.882688 436.901949 0.545920 437.568298 2.434892   6  
  74  3   10   3   1    6      4    440.500350 1.699628 442.716027 0.518875 443.349028 2.651509   6  
  75  3   10   3   1    6      5    446.497598 1.782794 448.796564 0.353277 449.263000 2.734737   6  
  76  2   10   2   1    5      2    452.494884 2.199537 455.210318 0.999306 456.326477 1.668568   6  
  77  1   10   1   1    6      6    458.492144 1.249952 460.258018 0.734602 461.107631 2.884611   6  
  78  3   10   3   1    6      5    464.489451 1.866954 466.871705 0.595920 467.588032 2.401594   6  
  79  3   10   1   0    5      4    470.486710 2.149367 473.152177 0.312291 473.585316 2.401455   6  
  80  4   10   3   0    5      4    476.517335 2.066289 479.099483 0.153768 479.366041 2.651507   6  
  81  1   10   1   1    6      5    482.514603 1.866125 484.896838 0.382268 485.396625 2.618196   6  
  82  3   10   4   0    6      6    488.511893 1.966449 490.994133 0.360942 491.460555 2.551557   6  
  83  3   10   3   1    5      5    494.509157 2.116086 497.141302 0.037116 497.291236 2.718154   6  
  84  3   10   4   0    6      6    500.506457 1.816884 502.838732 0.382871 503.338497 2.668197   6  
  85  3   10   1   0    5      6    506.503709 2.065921 509.085884 0.021562 509.219159 2.784798   6  
  86  3   10   3   1    6      6    512.501009 1.666561 514.683356 0.392446 515.183129 2.818100   6  
  87  4   10   4   1    6      5    518.498287 1.582991 520.597333 0.483929 521.197068 2.801442   6  
  88  2   10   2   1    7      5    524.495590 1.233569 526.244786 0.268806 526.627941 3.367853   6  
  89  3   10   3   1    6      5    530.509504 1.516160 532.541917 0.448874 533.108330 2.901400   6  
