%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at yubin (       49.0000000000).6-Mar-2019 12:45:157.375005e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   15   1   0    5    2.498856 1.083568   3.731642 0.773061   4.614580 3.384497   6  
   2  1   15   4   0    6    8.496140 1.383257   9.995481 0.858712  10.961689 3.034680   6  
   3  3   15   1   0    7   14.493431 0.651940  15.276408 1.087482  16.475860 3.517784   6  
   4  1   15   4   0    6   20.507362 0.866930  21.506945 1.745141  23.372742 2.634848   6  
   5  3   15   1   0    7   26.504637 0.583747  27.237655 0.804875  28.153890 3.850992   6  
   6  1   15   2   0    5   32.501915 1.250091  33.901316 1.057865  35.067450 2.934715   6  
   7  4   15   1   0    7   38.499206 0.601184  39.248863 1.253682  40.614921 3.384505   6  
   8  1   15   1   1    7   44.496487 0.783569  45.446085 1.767041  47.328547 2.668177   6  
   9  1   15   4   0    5   50.510431 1.833106  52.459559 1.217600  53.792266 2.218377   6  
  10  3   15   2   0    5   56.507724 1.300723  57.957055 0.661124  58.723382 3.284558   6  
  11  4   15   4   1    7   62.504992 0.816952  63.437922 1.097889  64.654010 3.351211   6  
  12  3   15   2   0    5   68.502272 1.983119  70.617941 0.662709  71.400958 2.601551   6  
  13  3   15   4   0   -1   74.499605 2.034104  76.681915 0.000000  78.680995 1.318812   6  
  14  1   15   2   0    6   80.496837 2.349493  82.962400 1.312969  84.395067 1.601988   6  
  15  2   15   1   0    6   86.510778 1.584166  88.243335 1.147219  89.509428 2.501588   6  
  16  2   15   3   0    7   92.508051 1.016768  93.640891 1.084268  94.840321 3.167966   6  
  17  2   15   1   0    6   98.505334 0.667009  99.304989 1.174939 100.587729 3.417837   6  
  18  2   15   3   0    7  104.502607 0.850345 105.468856 0.801782 106.385096 3.617779   6  
  19  3   15   1   0    7  110.499902 0.483608 111.132933 0.512498 111.765988 4.234156   6  
  20  1   15   1   1    7  116.513833 0.866771 117.530043 0.809776 118.446295 3.567761   6  
  21  3   15   3   1    6  122.511110 0.716991 123.344072 1.452668 124.910025 3.101320   6  
