%% MetaTwins_RDMsc_training for 'suyue': starting at _nofeedback (       50.0000000000).0-Jul-2019 11:37:05 for '7.376265e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1   9  3    2   0    0    2    2.499022   0    0  1.466568   4.098295 0.765647   4.981216  0   0    4.981216 1.018019   4  
   2   9  1    1   1    0    6    6.497201   0    0  1.716468   8.412999 0.117096   8.646229  0   0    8.646229 1.351189   4  
   3   9  4    4   1    0    3   10.495384   0    0  1.416563  12.044680 0.113676  12.277915  0   0   12.277915 0.717689   3  
   4   8  4    2   0    0    6   13.494019   0    0  1.133379  14.760122 0.503513  15.393171  0   0   15.393171 0.601080   3  
   5   8  4    2   0    0    7   16.492663   0    0  1.716719  18.358429 0.298631  18.774959  0   0   18.774959 1.217948   4  
   6   9  3    1   0    0    3   20.507506   0    0  2.049687  22.723156 0.667206  23.506163  0   0   23.506163 0.501578   4  
   7   9  4    4   1    0    3   24.505702   0    0  1.083442  25.755142 0.102157  25.971710  0   0   25.971710 1.034219   3  
   8   9  4    4   1    0    7   27.504330   0    0  1.066687  28.687067 0.028963  28.837065  0   0   28.837065 1.167501   3  
   9   8  2    2   1    0    7   30.502973   0    0  1.483211  32.118883 0.301946  32.535388  0   0   32.535388 1.467832   4  
  10   8  4    2   0    0    1   34.501162   0    0  1.699809  36.366993 0.199569  36.683505  0   0   36.683505 1.317887   4  
  11   8  4    2   0    0    7   38.499345   0    0  1.699749  40.331765 0.169260  40.615070  0   0   40.615070 1.384515   4  
  12   9  4    2   0    0    3   42.497536   0    0  1.416596  44.063416 0.452818  44.629902  0   0   44.629902 1.367865   4  
  13   9  3    1   0    0    4   46.495726   0    0  1.983063  48.661414 0.351640  49.127879  0   0   49.127879 0.868086   4  
  14  10  1    2   0    0    3   50.493914   0    0  1.833009  52.492997 0.407758  53.026098  0   0   53.026098 0.968040   4  
  15  10  3    1   0    0    7   54.508765   0    0  1.649864  56.274508 0.087858  56.491206  0   0   56.491206 0.517791   3  
  16  11  2    2   1    0    7   57.507404   0    0  1.216713  58.856677 0.246142  59.223287  0   0   59.223287 0.784343   3  
  17  11  2   -1   0    0    4   60.506045   0    0  0.000000  63.021578 0.133959  63.271448  0   0   63.271448 0.734825   4  
  18  11  2    2   1    0    7   64.504234   0    0  1.216669  65.836925 0.356305  66.320074  0   0   66.320074 0.684384   3  
  19  10  3    2   0    0    6   67.502863   0    0  1.166679  68.818836 0.122674  69.068824  0   0   69.068824 0.934279   3  
  20  10  2    2   1    0    4   70.501503   0    0  1.699773  72.317354 0.366103  72.800466  0   0   72.800466 1.201262   4  
  21  10  3    4   0    0    6   74.499699   0    0  1.383441  76.048995 0.201174  76.365506  0   0   76.365506 0.634422   3  
  22  10  3    2   0    0    7   77.498341   0    0  1.233368  78.897707 0.115624  79.130927  0   0   79.130927 0.867636   3  
  23  11  4    4   1    0    7   80.496970   0    0  1.999663  82.629355 0.092897  82.845911  0   0   82.845911 1.151294   4  
  24  11  1    1   1    0    7   84.495158   0    0  1.199980  85.827900 0.166591  86.111095  0   0   86.111095 0.884291   3  
  25  10  2    2   1    0    8   87.510460   0    0  0.833540  88.476692 0.172689  88.776562  0   0   88.776562 1.234129   3  
  26  10  1    1   1    0    8   90.509106   0    0  0.850166  91.525165 0.228705  91.875150  0   0   91.875150 1.134183   3  
  27   9  1    1   1    0    4   93.507738   0    0  1.666483  95.323526 0.196066  95.640107  0   0   95.640107 1.367862   4  
  28   9  2    2   1    0    7   97.505932   0    0  1.316600  98.955283 0.163664  99.238483  0   0   99.238483 0.767700   3  
  29   8  3    1   0    0    7  100.504566   0    0  1.133708 101.753973 0.253728 102.120507  0   0  102.120507 0.884287   3  
  30   8  3    2   0    0    7  103.503217   0    0  1.533211 105.152471 0.163242 105.435672  0   0  105.435672 0.567771   3  
  31   9  4    2   0    0    4  106.501847   0    0  1.716389 108.367634 0.273897 108.767469  0   0  108.767469 1.234606   4  
  32   9  3    2   0    0    7  110.500039   0    0  1.249965 111.866082 0.169772 112.165955  0   0  112.165955 0.834305   3  
  33  10  1   -1   0    0    4  113.498683   0    0  0.000000 116.014219 0.000522 116.130817  0   0  116.130817 0.868090   4  
  34  10  3    3   1    0    2  117.496878   0    0  1.233349 118.929542 0.941048 119.995737  0   0  119.995737 1.001363   4  
  35  10  1    2   0    0    7  121.495053   0    0  0.783511 122.427958 0.134583 122.677855  0   0  122.677855 1.317434   3  
  36  10  3    1   0    0    3  124.510354   0    0  1.050218 125.726429 0.354591 126.209577  0   0  126.209577 0.801009   3  
  37  11  3    2   0    0    4  127.508986   0    0  1.233306 128.858378 0.167208 129.141594  0   0  129.141594 0.867635   3  
