%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at suyue (       50.0000000000).0-Jul-2019 12:18:297.376265e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   10   2   1    7    2.498858 1.750637   4.398004 0.123078   4.647896 3.351187   6  
   2  4   10   4   1    7    8.496152 1.533293  10.145395 0.083019  10.345307 3.651058   6  
   3  3   10   2   0    6   14.493431 0.916818  15.526294 0.077126  15.726207 4.267423   6  
   4  3   10   2   0    3   20.490706 1.016756  21.640193 0.366180  22.123300 3.867606   6  
   5  4   10   2   0    7   26.504652 0.950125  27.570833 0.189549  27.887364 4.117460   6  
   6  4   10   2   0    6   32.501925 0.866834  33.518124 0.080240  33.718037 4.284070   6  
   7  1   10   2   0    3   38.499213 1.017164  39.665350 0.212418  39.998526 4.000853   6  
   8  2   10   3   0    7   44.496484 1.166703  45.779239 0.000664  45.895862 4.100789   6  
   9  4   10   4   1    6   50.493766 1.499939  52.126372 0.177728  52.426230 3.567685   6  
  10  2   10   3   0    6   56.491057 1.517219  58.156958 0.117336  58.390190 3.601006   6  
  11  3   10   2   0    6   62.488338 1.466586  64.087600 0.271483  64.487417 3.501058   6  
  12  2   10   3   0    6   68.502263 1.649804  70.301457 0.111152  70.534687 3.467712   6  
  13  3   10   3   1    6   74.499562 1.716477  76.431984 0.247577  76.798518 3.201155   6  
  14  2   10   4   0    3   80.496825 1.567180  82.179291 0.169450  82.479267 3.517680   6  
  15  1   10   1   1    2   86.494109 1.649828  88.276641 0.508167  88.909672 3.084544   6  
  16  2   10   2   1    7   92.491399 1.433289  94.090574 0.246943  94.457158 3.534319   6  
  17  2   10   3   0    6   98.488682 1.633126 100.321075 0.370058 100.820937 3.167812   6  
  18  4   10   2   0    7  104.485952 1.399996 106.018510 0.259012 106.401744 3.584278   6  
  19  4   10   2   0    7  110.499900 1.450042 112.099155 0.087899 112.315746 3.684204   6  
  20  3   10   1   0    7  116.513833 1.383315 118.046477 0.081571 118.246387 3.767674   6  
  21  1   10   2   0    6  122.511116 1.200053 123.843852 0.149426 124.110398 3.900950   6  
  22  4   10   4   1    6  128.508393 1.416648 130.057696 0.182422 130.357560 3.651062   6  
  23  1   10   4   0    2  134.505677 1.683129 136.338172 0.133766 136.588071 3.417833   6  
  24  2   10   2   1    3  140.502951 1.533193 142.218847 0.385140 142.735275 3.267907   6  
  25  1   10   4   0    6  146.500230 2.449457 149.182357 1.553058 150.848258 1.152210   6  
  26  3   10   3   1    2  152.514169 1.816454 154.446602 0.998789 155.562790 2.451627   6  
  27  1   10   1   1    2  158.511456 1.849809 160.527210 0.275804 160.927023 3.084666   6  
  28  4   10   4   1    6  164.508711 1.449940 166.108004 0.137647 166.374561 3.634401   6  
  29  3   10   2   0    3  170.506013 1.350030 171.988675 0.731121 172.838296 3.167949   6  
  30  2   10   2   1    3  176.503295 1.333331 178.002563 0.624489 178.752276 3.251245   6  
  31  2   10   4   0    6  182.500589 1.133451 183.766680 0.119017 183.999902 4.000906   6  
  32  3   10   2   0    6  188.497866 0.966851 189.597362 0.184264 189.897230 4.100856   6  
  33  1   10   3   0    6  194.511792 1.516523 196.161055 0.125793 196.410940 3.601086   6  
  34  4   10   4   1    7  200.509080 1.166695 201.808492 0.111061 202.041717 3.967581   6  
  35  1   10   2   0    7  206.506357 1.166706 207.788984 0.142046 208.055653 3.950940   6  
  36  3   10   4   0    7  212.503648 1.249947 213.869629 0.025359 214.019639 3.984224   6  
  37  2   10   2   1    7  218.500919 1.349864 219.966851 0.076831 220.166843 3.834307   6  
  38  3   10   4   0    7  224.498230 1.000083 225.647694 0.035759 225.797614 4.200835   6  
  39  3   10   2   0    6  230.495488 1.200029 231.844798 0.161390 232.128077 3.867641   6  
  40  4   10   2   0    3  236.509423 1.449920 238.108623 0.326091 238.558491 3.451161   6  
  41  3   10   3   1    3  242.506701 1.466509 244.089321 0.176135 244.389193 3.617731   6  
  42  3   10   2   0    2  248.503987 1.249781 249.920016 0.258892 250.303165 3.701050   6  
  43  3   10   3   1    3  254.501267 1.566588 256.200422 0.310044 256.633629 3.367867   6  
  44  1   10   2   0    7  260.498544 1.216676 261.881260 0.000524 261.997873 4.000901   6  
  45  1   10   4   0    7  266.495828 1.500094 268.145088 0.258904 268.528247 3.467819   6  
  46  2   10   2   1    7  272.493101 0.966772 273.592611 0.007703 273.725886 4.267450   6  
  47  3   10   4   0    7  278.507063 0.933412 279.623208 0.005116 279.756479 4.250796   6  
  48  2   10   2   1    7  284.504322 0.800277 285.453892 0.000713 285.570505 4.434058   6  
  49  1   10   2   0    7  290.501615 0.950114 291.617767 0.416998 292.150870 3.850961   6  
  50  4   10   4   1    7  296.498890 1.149879 297.831614 0.000924 297.948229 4.050868   6  
  51  2   10   2   1    7  302.496172 0.900194 303.545691 0.030116 303.695629 4.300752   6  
  52  4   10   4   1    7  308.493450 1.016846 309.659594 0.005201 309.792859 4.200792   6  
  53  1   10   2   0    3  314.490724 1.483252 316.139983 0.366658 316.623091 3.367823   6  
  54  1   10   4   0    7  320.504671 1.133403 321.837403 0.002065 321.970680 4.034168   6  
  55  4   10   4   1    7  326.501944 1.383088 328.034420 0.126525 328.284480 3.717644   6  
  56  2   10   2   1    7  332.499230 0.966801 333.598735 0.025588 333.748666 4.250727   6  
  57  2   10   2   1    8  338.496504 0.850187 339.462624 0.228685 339.812578 4.184090   6  
  58  3   10   4   0    7  344.493797 1.483277 346.126390 0.150993 346.392933 3.601016   6  
  59  1   10   4   0    7  350.491076 1.266707 351.873780 0.337803 352.340244 3.650977   6  
  60  4   10   2   0    6  356.488362 0.949970 357.571200 0.065807 357.754452 4.234035   6  
  61  1   10   4   0    3  362.502302 1.266728 363.885004 0.230621 364.234844 3.767569   6  
  62  2   10   2   1    7  368.499564 0.833704 369.449157 0.095727 369.665713 4.333970   6  
  63  1   10   2   0    7  374.496863 1.317128 375.929536 0.178690 376.229401 3.767551   6  
  64  1   10   1   1    8  380.494128 0.983484 381.626959 0.174855 381.926823 4.067399   6  
  65  3   10   4   0    3  386.491415 1.399941 388.024063 0.261875 388.407211 3.584295   6  
  66  3   10   2   0    2  392.488704 1.267541 393.904735 0.216499 394.237907 3.750862   6  
  67  2   10   2   1    7  398.485986 1.016712 399.618629 0.062729 399.802053 4.183989   6  
  68  1   10   4   0    3  404.516582 1.250082 405.899281 0.311332 406.332424 3.684374   6  
  69  3   10   2   0    7  410.513866 1.100073 411.779965 0.188216 412.096480 3.917605   6  
  70  4   10   4   1    8  416.511136 1.016752 417.643949 0.112333 417.877186 4.134172   6  
  71  4   10   4   1    7  422.508411 0.916833 423.607901 0.036939 423.774513 4.234141   6  
  72  2   10   2   1    7  428.505704 0.966816 429.638480 0.033461 429.788445 4.217487   6  
  73  2   10   4   0    3  434.502992 1.999830 436.668668 0.111820 436.901890 3.101327   6  
  74  1   10   2   0    3  440.500267 1.516506 442.166177 0.167362 442.449386 3.551101   6  
  75  3   10   4   0    2  446.514206 1.233415 447.863589 0.584548 448.563261 3.451177   6  
  76  3   10   4   0    7  452.511484 0.866919 453.511024 0.213505 453.844214 4.167492   6  
  77  1   10   2   0    3  458.508765 1.350210 460.008028 0.558901 460.691112 3.317880   6  
  78  1   10   4   0    2  464.506051 1.083203 465.788793 0.134207 466.038681 3.967585   6  
  79  3   10   2   0    3  470.503326 1.999576 472.619029 0.479440 473.218778 2.784768   6  
  80  2   10   2   1    6  476.500608 1.016845 477.666754 0.315793 478.099890 3.900949   6  
  81  4   10   4   1    7  482.497881 1.416762 484.047101 0.100471 484.263748 3.734373   6  
  82  4   10   2   0    7  488.511832 0.983267 489.644649 0.108792 489.877861 4.134189   6  
  83  4   10   4   1    2  494.509103 1.200007 495.825176 0.138032 496.091718 3.917623   6  
  84  1   10   1   1    8  500.506386 0.933240 501.589235 0.119017 501.822452 4.184158   6  
  85  4   10   4   1    7  506.503674 0.983429 507.619710 0.036214 507.786422 4.217472   6  
  86  3   10   1   0    2  512.500949 1.083489 513.750390 0.538783 514.416744 3.584431   6  
  87  4   10   2   0    3  518.498228 1.133401 519.764177 0.240953 520.130829 3.867624   6  
  88  2   10   2   1    7  524.495504 1.000003 525.611502 0.052208 525.778255 4.217488   6  
  89  2   10   4   0    3  530.509449 1.566488 532.258653 0.198063 532.575183 3.434484   6  
  90  1   10   2   0    7  536.506734 1.816232 538.455718 0.624776 539.205505 2.801453   6  
]; % This session completes at 20-Jul-2019 12:27:58, 544.005s after session start, 540s on 90 trials, totally 568.767s.

