%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at suyue (       50.0000000000).0-Jul-2019 12:40:267.376265e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   11   2   1    3      4      2.498868 2.399578   5.414209 0.846764   6.397088 1.601977   6  
   2  3   11   3   1    6      7      8.496145 1.366649  10.378621 0.764815  11.261569 2.734703   6  
   3  3   11   3   1    7      5     14.510079 2.082847  17.108903 0.698319  17.925213 2.085104   6  
   4  2   11   4   0    6      5     20.507356 1.932804  22.956260 0.735678  23.805874 2.201729   6  
   5  2   11   3   0    3      5     26.504644 2.465940  29.486635 0.764064  30.369570 1.635304   6  
   6  1   11   3   0    6      4     32.501932 2.449193  35.467251 0.448808  36.033683 1.968484   6  
   7  2   11   3   0    3      4     38.499214 2.415667  41.431219 0.486275  42.047612 1.951768   6  
   8  1   11   3   0    6      2     44.496505 2.315970  47.328546 0.047477  47.495131 2.501438   6  
   9  3   11   3   1    7      3     50.510438 2.199261  53.225869 0.900698  54.242090 1.768582   6  
  10  1   11   3   0    6      4     56.507706 2.415876  59.439727 0.799754  60.355977 1.651969   6  
  11  3   11   2   0    6      2     62.505004 2.015976  65.037193 1.045894  66.203322 1.801908   6  
  12  1   11   3   0    7      3     68.502276 2.182616  71.201057 0.383496  71.700832 2.301653   6  
  13  1   11   3   0    3      3     74.499563 2.265942  77.281637 1.095622  78.497759 1.501941   6  
  14  4   11   3   0    6      3     80.513496 2.249113  83.278917 0.376253  83.778701 2.235042   6  
  15  2   11   2   1    6      2     86.510794 2.082480  89.109612 0.466171  89.692699 2.318329   6  
  16  4   11   2   0    6      2     92.508056 2.282472  95.306807 0.552367  95.973184 2.035114   6  
  17  4   11   4   1    7      3     98.505350 1.866091 100.887600 0.708566 101.720567 2.285024   6  
  18  2   11   2   1    7      6    104.502637 1.916216 106.934864 0.440369 107.501290 2.501490   6  
  19  2   11   4   0    7      6    110.499929 2.265794 113.281981 0.318388 113.715132 2.284846   6  
  20  2   11   4   0    7      6    116.513854 2.032629 119.062702 0.563975 119.745725 2.268354   6  
  21  3   11   1   0    6      6    122.511149 1.999428 125.026663 0.699585 125.842969 2.168407   6  
  22  4   11   4   1    7      5    128.508423 1.166403 130.191001 0.817136 131.123911 2.884738   6  
  23  3   11   3   1    7      7    134.505703 2.199329 137.221138 0.726869 138.070757 1.935126   6  
  24  4   11   4   1    2      5    140.502982 1.199794 142.218868 0.935908 143.268413 2.734683   6  
  25  1   11   1   1    2      2    146.516936 2.049243 149.082434 1.039414 150.248584 1.768573   6  
  26  3   11   1   0    7      5    152.497559 2.366024 155.379572 0.256390 155.762738 2.235037   6  
  27  2   11  -1   0    7      2    158.494830 2.499078 161.010379 0.622005 161.760031 2.235035   6  
  28  3   11   3   1    6      5    164.492103 2.032882 167.040955 0.499804 167.657360 2.334978   6  
  29  4   11   4   1    2      7    170.489396 1.482875 172.488493 0.768806 173.371418 2.618129   6  
  30  4   11   4   1    2      5    176.486676 1.116433 178.119272 0.648068 178.885593 3.101153   6  
  31  4   11   4   1    2      8    182.500619 1.566148 184.583042 0.488582 185.199385 2.801466   6  
  32  4   11   4   1    7      6    188.497897 1.882750 190.896813 0.711615 191.729794 2.268331   6  
  33  1   11   2   0    6      5    194.495173 2.199129 197.210609 0.647458 197.976930 2.018480   6  
  34  1   11   4   0    6      5    200.492465 1.849325 202.858056 0.813723 203.790979 2.201676   6  
  35  4   11   4   1    6      5    206.489749 1.432986 208.438873 1.014049 209.571681 2.418161   6  
  36  4   11   4   1    6      4    212.503684 2.049370 215.069197 0.465871 215.652274 2.351644   6  
  37  4   11   4   1    7      5    218.500964 2.282620 221.299702 0.272717 221.699528 2.301666   6  
  38  4   11   4   1    2      5    224.498265 2.249076 227.263659 0.412219 227.796760 2.201720   6  
  39  4   11   2   0    6      5    230.495526 2.115990 233.127666 0.418328 233.660774 2.334984   6  
  40  2   11   2   1    3      5    236.492817 1.782912 238.791769 0.968332 239.874623 2.118344   6  
  41  2   11   1   0    6      5    242.490101 1.899303 244.905680 0.522977 245.555375 2.434773   6  
  42  2   11   4   0    3      5    248.504044 1.699453 250.719705 0.552415 251.386075 2.618196   6  
  43  3   11   2   0    6      5    254.501327 2.032551 257.050163 0.395623 257.566668 2.434883   6  
  44  1   11   2   0    3      4    260.498609 2.282463 263.297325 0.999717 264.413498 1.585348   6  
  45  1   11   3   0    6     -1    266.495873 2.049344 269.061390 0.588501 269.777741 2.218320   6  
  46  1   11   4   0    7      2    272.493162 1.966102 274.975355 0.634154 275.725047 2.268214   6  
  47  1   11   3   0    7      2    278.507104 2.132695 281.155908 0.511071 281.788955 2.218374   6  
  48  4   11   4   1    3      5    284.504400 1.965927 286.986605 0.603786 287.702942 2.301679   6  
  49  4   11   2   0    2      5    290.501662 2.449268 293.466997 1.212329 294.799733 1.202162   6  
  50  3   11   3   1    3      6    296.498962 1.932787 298.947837 0.727573 299.797457 2.201725   6  
  51  4   11   4   1    6      6    302.496237 2.132617 305.145037 1.057339 306.327842 1.668539   6  
  52  1   11   4   0    6      5    308.510168 2.066036 311.092340 0.836619 312.041912 1.968505   6  
  53  3   11   3   1    7      5    314.507456 2.282596 317.306195 0.654299 318.089172 1.918528   6  
  54  2   11   4   0    6      7    320.504740 2.366100 323.386761 0.569682 324.069796 1.935174   6  
  55  1   11  -1   0    3      1    326.502019 2.499004 329.017568 0.991180 330.133718 1.868538   6  
  56  3   11   4   0    7      6    332.499314 2.082653 335.098129 0.523116 335.747832 2.251634   6  
  57  3   11   3   1    7      5    338.496592 1.849424 340.862182 0.996628 341.978343 2.018341   6  
  58  4   11   4   1    3      4    344.510519 1.099821 346.126468 1.501369 347.742403 2.268351   6  
  59  4   11   4   1    3      6    350.507799 1.383061 352.406951 0.837312 353.373188 2.634854   6  
  60  1   11   1   1    7      6    356.505084 2.315892 359.337158 0.523329 359.986847 2.018480   6  
  61  1   11   4   0    5      5    362.502374 1.916109 364.934619 1.258053 366.317318 1.685259   6  
  62  3   11   3   1    5      4    368.499655 2.199256 371.215098 0.813461 372.148005 1.851775   6  
  63  4   11   2   0    6      5    374.513603 1.999503 377.029135 0.644327 377.795441 2.218392   6  
  64  2   11   2   1    2      5    380.510872 1.516290 382.543285 0.998792 383.659461 2.351650   6  
  65  4   11   4   1    6      6    386.508146 1.932755 388.957051 0.612538 389.690065 2.318328   6  
  66  3   11   3   1    6      6    392.505437 2.099320 395.120924 0.644259 395.887248 2.118418   6  
  67  3   11  -1   0    3      4    398.502721 2.499219 401.018278 0.906740 402.051121 1.951757   6  
  68  2   11   3   0    6      5    404.500003 1.433017 406.449132 1.068728 407.631922 2.368163   6  
  69  2   11   3   0    6      5    410.513939 1.749505 412.779602 0.852257 413.745819 2.268360   6  
  70  2   11   1   0    7      6    416.511228 1.832563 418.860171 0.389205 419.376601 2.634856   6  
  71  1   11   3   0    7      5    422.508509 1.932716 424.957400 0.516978 425.590550 2.418197   6  
  72  1   11   3   0    4      6    428.505791 2.049431 431.071294 1.074828 432.270765 1.735222   6  
  73  4   11   4   1    6      1    434.503087 2.315876 437.335126 0.292892 437.751611 2.251595   6  
  74  2   11   2   1    6      1    440.517010 1.999389 443.032524 0.491790 443.649001 2.368247   6  
  75  1   11   2   0    2      1    446.514295 2.116052 449.146438 0.455704 449.729518 2.285007   6  
  76  3   11   3   1    6      2    452.494931 1.882739 454.893839 0.046779 455.060429 2.934714   6  
  77  1   11   3   0    7      2    458.492201 1.849288 460.857798 0.998865 461.973969 2.018473   6  
  78  3   11   3   1    7      2    464.489490 1.649447 466.655171 0.605875 467.388177 2.601466   6  
  79  3   11   4   0    7      2    470.486770 2.399179 473.402121 0.928546 474.451641 1.535208   6  
  80  4   11   4   1    7      6    476.500717 1.183094 478.199947 0.510408 478.832995 3.167947   6  
  81  3   11   3   1    7      6    482.497985 1.616189 484.630361 1.020866 485.763173 2.235043   6  
  82  3   11   4   0    7      6    488.495284 2.099364 491.110759 0.553795 491.793786 2.201716   6  
  83  2   11   4   0    6      6    494.492558 1.266290 496.275075 1.261397 497.657788 2.334960   6  
  84  2   11   2   1    7      7    500.489842 1.266372 502.272367 0.721399 503.121989 2.867963   6  
  85  2   11   2   1    7      7    506.503778 1.482943 508.502873 0.406666 509.035963 2.968048   6  
  86  1   11   3   0    7      3    512.501071 1.932578 514.949952 0.074237 515.149862 2.851422   6  
  87  2   11  -1   0    2      3    518.498355 2.499122 521.013902 0.729632 521.863484 2.135091   6  
  88  3   11   3   1    7      6    524.495619 1.499593 526.511379 0.691459 527.327674 2.668186   6  
  89  1   11   3   0    8      3    530.492920 1.416325 532.425359 1.589712 534.141261 1.851797   6  
  90  3   11   2   0    4      2    536.490183 2.215974 539.222283 0.814421 540.155191 1.835080   6  
]; % This session completes at 20-Jul-2019 12:49:52, 546.265s after session start, 540s on 90 trials, totally 565.819s.

