%% MetaTwins_RDMsc_training for 'suyue': starting at _feedback (       50.0000000000).0-Jul-2019 11:23:13 for '7.376265e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  14  2    4   0    0    6    2.498866   0    0  1.533267   4.148102 0.366622   4.631228 0.999551   5.630779   6.630321 1.368764   6  
   2  14  2    2   1    0    6    8.496146   0    0  0.916920   9.529010 0.129725   9.778898 0.999537  10.778435  11.777987 1.218383   5  
   3  14  3    3   1    0    7   13.510534   0    0  1.899721  15.526281 0.215670  15.859468 0.999548  16.859016  17.858574 1.152188   6  
   4  13  4    4   1    0    7   19.507825   0    0  1.133367  20.757258 0.188947  21.073761 0.999558  22.073318  23.072866 0.935174   5  
   5  13  1    1   1    0    8   24.505555   0    0  1.683037  26.304728 0.153630  26.571276 0.999540  27.570816  28.570367 1.435408   6  
   6  12  2    2   1    0    7   30.502837   0    0  0.734128  31.352447 0.104925  31.585668 0.999552  32.585220  33.584765 1.418293   5  
   7  12  4    4   1    0    3   35.500567   0    0  1.249854  36.866607 0.245462  37.233102 0.999552  38.232654  39.232211 0.768584   5  
   8  11  2    2   1    0    3   40.514952   0    0  1.300016  41.930979 0.300185  42.347459 0.999546  43.347005  44.346549 0.668641   5  
   9  11  4    4   1    0    7   45.512685   0    0  0.950202  46.595510 0.154806  46.878739 0.999548  47.878287  48.877830 1.135088   5  
  10  10  3    2   0    0    7   50.510424   0    0  1.166509  51.793182 0.163095  52.076381 0.999544  53.075925  54.075478 0.935182   5  
  11  10  3    4   0    0    2   55.491509   0    0  1.383270  56.990747 0.208087  57.323994 0.999552  58.323547  59.323106 0.668454   5  
  12  11  1    4   0    0    7   60.489234   0    0  0.783596  61.422150 0.272999  61.821969 0.999541  62.821509  63.821067 1.168262   5  
  13  11  3    4   0    0    7   65.503630   0    0  0.850181  66.486523 0.124186  66.736395 0.999548  67.735943  68.735496 1.268243   5  
  14  12  2    4   0    0    7   70.501355   0    0  0.883523  71.517570 0.211143  71.850754 0.999529  72.850284  73.849839 1.151669   5  
  15  12  1    4   0    0    7   75.499098   0    0  0.816665  76.448659 0.141812  76.715213 0.999551  77.714765  78.714301 1.284943   5  
  16  13  3    4   0    0    3   80.496831   0    0  1.249999  81.879456 0.983222  82.979031 0.999557  83.978588  84.978122 1.018889   6  
  17  13  4    4   1    0    3   86.494106   0    0  0.900289  87.526978 0.229309  87.876811 0.999552  88.876363  89.875909 1.118419   5  
  18  13  1    1   1    0    7   91.508491   0    0  0.983482  92.624615 0.242781  92.991156 0.999549  93.990705  94.990250 1.018478   5  
  19  12  4    4   1    0    7   96.506235   0    0  0.916681  97.539100 0.333252  97.988900 0.999535  98.988435  99.987988 1.018475   5  
  20  12  2    2   1    0    7  101.503984   0    0  1.183161 102.803381 0.259192 103.186534 0.999549 104.186083 105.185634 0.818554   5  
  21  11  4    4   1    0    7  106.501708   0    0  0.900160 107.534571 0.078029 107.734479 0.999545 108.734024 109.733569 1.268368   5  
  22  11  2    2   1    0    7  111.499440   0    0  1.133283 112.765537 0.090251 112.982099 0.999539 113.981638 114.981189 1.018483   5  
  23  10  1    1   1    0    3  116.497172   0    0  1.699730 118.329672 0.499286 118.946062 0.999555 119.945617 120.945151 1.052244   6  
  24  10  1    1   1    0    2  122.511099   0    0  1.516560 124.176889 0.318090 124.610146 0.999564 125.609710 126.609250 1.402095   6  
  25   9  1    2   0    0    3  128.508404   0    0  1.716395 130.357564 0.173813 130.657417 0.999556 131.656973 132.656512 1.352105   6  
  26   9  2    2   1    0    7  134.505667   0    0  1.599861 136.254876 0.046090 136.421472 0.999538 137.421010 138.420564 0.585327   5  
  27   9  2    1   0    0    3  139.503403   0    0  1.832948 141.485845 0.489724 142.102233 0.999536 143.101770 144.101313 0.902324   6  
  28   9  4    4   1    0    7  145.500690   0    0  1.016753 146.650015 0.440071 147.216579 0.999533 148.216112 149.215661 0.785107   5  
  29   9  2    1   0    0    8  150.498411   0    0  2.082877 152.697422 0.094115 152.913989 0.999557 153.913546 154.913075 1.085451   6  
  30   9  4    4   1    0    3  156.495696   0    0  1.066739 157.678505 0.331037 158.128293 0.999555 159.127849 160.127388 0.868456   5  
  31   9  2    2   1    0    8  161.493425   0    0  1.066831 162.676232 0.462018 163.259305 0.999541 164.258846 165.258394 0.735203   5  
  32   8  1    1   1    0    3  166.491175   0    0  1.616377 168.256860 0.405501 168.790130 0.999535 169.789665 170.789224 1.202113   6  
  33   8  4    4   1    0    8  172.505106   0    0  0.900146 173.554641 0.219325 173.904468 0.999543 174.904012 175.903579 1.101734   5  
  34   7  1    2   0    0    3  177.502843   0    0  1.783734 179.418652 0.216006 179.751823 0.999554 180.751378 181.750910 1.252155   6  
  35   7  3    2   0    0    7  183.500123   0    0  1.966341 185.615837 0.282428 186.015656 0.999541 187.015196 188.014738 0.985625   6  
  36   8  2    2   1    0    3  189.497408   0    0  1.866340 191.479845 0.734926 192.329454 0.999554 193.329008 194.328541 0.669094   6  
