%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at zhaoyue (       48.0000000000).1-Jun-2019 13:08:107.375775e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   10   3   0    1      8      2.498858 2.383570   5.397547 0.253497   5.780783 2.218372   6  
   2  1   10   1   1    2      8      8.496143 1.433210  10.445258 0.360362  10.928461 3.067874   6  
   3  3   10   1   0    1      7     14.493426 2.249357  17.258828 0.001603  17.392117 2.601462   6  
   4  3   10   4   0    1      3     20.490717 2.316061  23.322764 0.001548  23.472690 2.518161   6  
   5  3   10   1   0    1     -1     26.488053 2.249435  29.253397 0.001341  29.386738 2.601364   6  
   6  3   10   2   0    3      6     32.501935 1.632938  34.650953 0.417825  35.200716 2.801293   6  
   7  1   10   2   0    1      2     38.499283 2.249313  41.264631 0.001229  41.397890 2.601436   6  
   8  4   10   2   0    3      2     44.513211 1.782783  46.812110 0.143156  47.095308 2.918069   6  
   9  3   10   3   1    3      3     50.510428 2.016223  53.042597 0.430269  53.609034 2.401629   6  
  10  3   10   3   1    3      3     56.507709 2.182888  59.206566 0.525122  59.856186 2.151748   6  
  11  2   10   2   1    2      7     62.504992 2.082957  65.103805 0.421747  65.653561 2.351670   6  
  12  4   10   3   0    3      6     68.502336 1.749689  70.767910 0.251525  71.151149 2.851350   6  
  13  2   10   1   0   -1      2     74.499548 2.482635  77.498186 0.000000  79.497219 0.502569   6  
  14  4   10   3   0    4      7     80.496890 2.149515  83.162296 0.050175  83.328884 2.668182   6  
  15  3   10   2   0    3      7     86.494108 1.982892  88.992981 0.119673  89.242865 2.751481   6  
  16  3   10   3   1    2      7     92.508043 2.299443  95.323450 0.541439  96.006471 2.001806   6  
  17  1   10   1   1    1      8     98.505341 1.816208 100.837617 0.023930 100.987548 3.018025   6  
  18  2   10   2   1    1      7    104.502612 2.282780 107.301349 0.001124 107.434701 2.568132   6  
  19  1   10   1   1    4      8    110.499899 1.116613 112.132490 0.234007 112.482330 3.517765   6  
  20  4   10   2   0    3      7    116.497249 1.766471 118.779539 0.641599 119.562528 2.434817   6  
  21  3   10   4   0    1      6    122.494520 1.949435 124.959993 0.031401 125.126590 2.868016   6  
  22  4   10   2   0    1      1    128.491731 2.316089 131.323788 0.001440 131.457051 2.534821   6  
  23  1   10   2   0    1      1    134.489014 2.099537 137.104513 0.475774 137.720891 2.268236   6  
  24  4   10   2   0    1      1    140.486377 2.482544 143.484950 0.001405 143.634874 2.351490   6  
  25  2   10   3   0    2      7    146.516903 1.833025 148.865832 0.318618 149.315636 2.701491   6  
  26  2   10   2   1    2      8    152.514178 2.199455 155.229610 0.128226 155.496168 2.518243   6  
  27  1   10   3   0    1      2    158.511469 2.399482 161.426809 0.001355 161.560080 2.451619   6  
  28  3   10   3   1    3      5    164.508734 1.766395 166.791040 0.612865 167.524049 2.484920   6  
  29  4   10   2   0    1      3    170.506034 2.182628 173.204798 0.201814 173.537976 2.468275   6  
  30  2   10   1   0    2      1    176.503379 1.849455 178.868885 0.497047 179.501952 2.501591   6  
  31  1   10   1   1    1      4    182.500599 2.249509 185.265978 0.002288 185.399268 2.601548   6  
  32  2   10   2   1    2      3    188.497866 2.116331 191.130007 0.224292 191.479913 2.518184   6  
  33  2   10   3   0    2      5    194.495216 1.799614 196.810839 0.215766 197.160612 2.834771   6  
  34  2   10   2   1    2      6    200.492429 2.099404 203.107906 0.032774 203.257847 2.734817   6  
  35  3   10   3   1    1      4    206.506429 2.149346 209.171797 0.002338 209.305104 2.701492   6  
  36  3   10   2   0    1      2    212.503649 2.299449 215.319040 0.001506 215.452305 2.551541   6  
  37  2   10   1   0    2      1    218.500934 1.632972 220.649961 0.026408 220.799885 3.201229   6  
  38  3   10   3   1    1      1    224.498217 2.465907 227.480198 0.056681 227.663436 2.334933   6  
  39  4   10   1   0    4      1    230.495489 2.332599 233.344202 0.084005 233.560763 2.434858   6  
  40  3   10   4   0    1      2    236.492780 1.982857 238.991651 0.350790 239.474766 2.518121   6  
  41  4   10   3   0    1      2    242.490050 2.282614 245.288785 0.020738 245.438705 2.551415   6  
  42  1   10   1   1    1      1    248.503995 2.099462 251.119469 0.001670 251.252759 2.751471   6  
  43  4   10   3   0    1      3    254.501272 2.382834 257.399958 0.097040 257.616525 2.384989   6  
  44  2   10  -1   0    1      1    260.515216 2.482933 263.014092 0.284060 263.430549 2.584907   6  
  45  1   10   2   0    2      2    266.512492 1.766189 268.794792 0.296869 269.227930 2.784798   6  
  46  1   10   1   1    1      8    272.509784 1.782883 274.808737 0.559588 275.508426 2.501593   6  
  47  2   10   2   1    2      5    278.507057 2.332726 281.355832 0.246719 281.738931 2.268365   6  
  48  1   10  -1   0    1      3    284.504336 2.499289 287.019880 0.495095 287.652910 2.351657   6  
  49  4   10  -1   0    1      1    290.501627 2.499260 293.017169 0.458143 293.616883 2.384968   6  
  50  1   10   2   0    1      7    296.498967 1.583071 298.597950 0.242262 298.981175 3.018059   6  
  51  4   10   4   1    4      8    302.496175 1.433132 304.445298 0.278303 304.845191 3.151231   6  
  52  3   10   4   0    1      8    308.493477 1.966256 310.975667 0.478719 311.592112 2.401593   6  
  53  1   10   1   1    1      8    314.490748 2.332818 317.339455 0.001387 317.472735 2.518220   6  
  54  1   10   3   0    1      1    320.504694 2.016240 323.036872 0.035842 323.203472 2.801388   6  
  55  4   10   2   0    4      1    326.501972 2.199432 329.217419 0.399293 329.733834 2.268279   6  
  56  4   10   1   0    4      7    332.499256 1.649596 334.664943 0.258215 335.048101 2.951271   6  
  57  1   10   1   1    1      7    338.496540 1.916365 340.928761 0.259124 341.311925 2.684698   6  
  58  2   10   4   0    2      8    344.493875 1.732898 346.742847 0.155495 347.026003 2.967872   6  
  59  3   10   1   0    1      1    350.507755 1.966205 352.989958 0.365063 353.489748 2.518228   6  
  60  3   10   2   0    1      2    356.505034 2.299417 359.320416 0.001248 359.453764 2.551489   6  
  61  4   10   1   0    1      3    362.502294 2.432629 365.450970 0.543572 366.133999 1.868537   6  
  62  1   10   1   1    2      7    368.499595 1.899555 370.915228 0.700934 371.748129 2.251692   6  
  63  2   10   3   0    1      8    374.513494 2.265995 377.295667 0.114678 377.545494 2.468354   6  
  64  2   10   1   0    2      1    380.510817 2.049372 383.076321 0.365099 383.576089 2.434952   6  
  65  2   10   4   0    1      5    386.508091 2.316138 389.340149 0.043305 389.523398 2.484924   6  
  66  1   10   1   1    3      8    392.505363 2.116207 395.137574 0.036480 395.304104 2.701514   6  
  67  2   10   1   0    1      8    398.502663 2.382624 401.401332 0.000895 401.534622 2.468362   6  
  68  4   10   4   1    3      7    404.499934 2.149479 407.165398 0.163390 407.465253 2.534923   6  
  69  4   10   4   1    1      6    410.497277 2.449311 413.462533 0.296951 413.879017 2.118494   6  
  70  1   10   1   1    1      8    416.494504 1.899460 418.910133 0.824411 419.859634 2.135051   6  
  71  2   10  -1   0    1      1    422.491773 0.000000 425.023982 0.379963 425.540398 2.451557   6  
  72  4   10   1   0    1      1    428.489062 1.816213 430.821343 0.418605 431.371095 2.618110   6  
  73  2   10   2   1    2      7    434.503002 1.716242 436.735319 0.404972 437.268411 2.734710   6  
  74  3   10  -1   0    1      3    440.500342 2.499295 443.015824 0.194625 443.348991 2.651452   6  
  75  3   10   1   0    3      8    446.497564 1.832987 448.846487 0.689640 449.662801 2.334830   6  
  76  1   10   1   1    4      8    452.511577 1.083182 454.110774 1.077723 455.326887 2.684848   6  
  77  1   10   1   1    1      8    458.508787 1.666368 460.691120 0.885072 461.690745 2.318274   6  
  78  4   10   4   1    2      6    464.506063 2.016195 467.038252 0.797645 467.971167 2.035133   6  
  79  1   10   1   1    4      8    470.503348 1.683136 472.702428 1.374187 474.201669 1.801915   6  
  80  3   10   1   0    3      5    476.500622 2.049505 479.066197 0.557849 479.749227 2.251636   6  
  81  4   10   3   0    1      6    482.497912 1.349860 484.363722 0.363357 484.846910 3.151233   6  
  82  1   10   1   1    1      8    488.511854 1.099966 490.127792 0.740815 490.994069 3.018107   6  
  83  1   10   1   1    3      8    494.509136 2.149347 497.174580 1.382648 498.690566 1.318798   6  
  84  2   10   1   0    1      8    500.506408 1.366468 502.388891 1.291195 503.821579 2.185070   6  
  85  3   10   4   0    3      6    506.503688 1.966198 508.985902 0.712956 509.818854 2.185066   6  
  86  2   10   3   0    1      7    512.500968 2.249408 515.266381 0.799837 516.199296 1.801915   6  
  87  4   10   2   0    1      1    518.498248 2.366111 521.380267 0.145327 521.663467 2.334986   6  
  88  4   10   3   0    1      7    524.495532 2.382710 527.394216 0.076027 527.594201 2.401506   6  
  89  3   10   1   0    2      7    530.492812 2.016069 533.025001 0.474806 533.641386 2.351642   6  
  90  3   10  -1   0    1      4    536.490090 0.000000 539.022289 0.258484 539.422060 2.568156   6  
]; % This session completes at 01-Jun-2019 13:17:31, 544.01s after session start, 540s on 90 trials, totally 561.003s.

